"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.343,0.343,40.359,29.359,39,28,34.21288,35,1,178
0.975,0.975,35.01,27.01,33,25,34.21288,31,1,178
0.8095,0.8095,38.0025,27.0025,37,26,34.21288,32,1,178
0.621,0.621,38.278,28.278,37,27,34.21288,33,1,178
0.7125,0.7125,37.755,28.755,35,26,34.21288,33,1,178
0.97,0.97,34.9685,26.9685,34,26,34.21288,31,1,178
0.389,0.389,39.7725,29.7725,38,28,34.21288,35,1,178
0.659,0.659,36.303,29.303,33,26,34.21288,33,1,178
0.6865,0.6865,37.6705,27.6705,37,27,34.21288,33,1,178
0.8485,0.8485,37.054,27.054,35,25,34.21288,32,1,178
0.257,0.257,40.211,32.211,38,30,34.21288,36,1,178
0.2685,0.2685,41.7605,30.7605,40,29,34.21288,36,1,178
0.3995,0.3995,39.0705,31.0705,35,27,34.21288,35,1,178
0.708,0.708,37.699,28.699,36,27,34.21288,33,1,178
0.994,0.994,33.0555,26.0555,31,24,34.21288,30,1,178
0.4735,0.4735,38.4165,29.4165,37,28,34.21288,34,1,178
0.596,0.596,40.1835,28.1835,40,28,34.21288,34,1,178
0.8195,0.8195,36.446,27.446,34,25,34.21288,32,1,178
0.0625,0.0625,40.3745,33.3745,37,30,34.21288,37,1,178
0.09,0.09,42.235,32.235,39,29,34.21288,37,1,178
0.0145,0.0145,44.7505,34.7505,42,32,34.21288,40,1,178
0.115,0.115,43.965,31.965,43,31,34.21288,38,1,178
0.46,0.46,38.318,30.318,35,27,34.21288,34,1,178
0.053,0.053,43.3345,33.3345,41,31,34.21288,38,1,178
0.195,0.195,43.0495,31.0495,42,30,34.21288,37,1,178
0.7425,0.7425,36.849,28.849,34,26,34.21288,33,1,178
0.7085,0.7085,37.7305,28.7305,36,27,34.21288,33,1,178
0.99,0.99,33.328,26.328,32,25,34.21288,30,1,178
0.433,0.433,39.1985,30.1985,37,28,34.21288,35,1,178
0.1845,0.1845,42.9715,30.9715,41,29,34.21288,37,1,178
0.2355,0.2355,39.8505,31.8505,36,28,34.21288,36,1,178
0.4225,0.4225,40.9555,29.9555,39,28,34.21288,35,1,178
0.173,0.173,41.218,31.218,38,28,34.21288,36,1,178
0.947,0.947,34.753,26.753,33,25,34.21288,31,1,178
0.5615,0.5615,38.835,28.835,37,27,34.21288,34,1,178
0.4445,0.4445,39.136,31.136,38,30,34.21288,35,1,178
0.612,0.612,37.119,30.119,35,28,34.21288,34,1,178
0.311,0.311,38.561,31.561,36,29,34.21288,35,1,178
0.9445,0.9445,34.7665,26.7665,33,25,34.21288,31,1,178
0.7065,0.7065,39.0965,27.0965,39,27,34.21288,33,1,178
0.193,0.193,41.2305,30.2305,39,28,34.21288,36,1,178
0.694,0.694,36.457,29.457,34,27,34.21288,33,1,178
0.4885,0.4885,39.4225,28.4225,37,26,34.21288,34,1,178
0.407,0.407,38.999,30.999,36,28,34.21288,35,1,178
0.364,0.364,40.6065,29.6065,39,28,34.21288,35,1,178
0.717,0.717,39.0955,28.0955,39,28,34.21288,33,1,178
0.672,0.672,37.388,29.388,35,27,34.21288,33,1,178
0.3565,0.3565,39.4895,30.4895,37,28,34.21288,35,1,178
0.2205,0.2205,40.7445,31.7445,38,29,34.21288,36,1,178
0.7775,0.7775,36.2685,27.2685,35,26,34.21288,32,1,178
0.871,0.871,35.6505,27.6505,33,25,34.21288,32,1,178
0.923,0.923,35.408,24.408,36,25,34.21288,30,1,178
0.7765,0.7765,36.31,27.31,34,25,34.21288,32,1,178
0.283,0.283,41.0505,31.0505,40,30,34.21288,36,1,178
0.7655,0.7655,36.8585,28.8585,35,27,34.21288,33,1,178
0.637,0.637,37.3145,28.3145,36,27,34.21288,33,1,178
0.8785,0.8785,36.036,28.036,34,26,34.21288,32,1,178
0.9755,0.9755,34.027,27.027,32,25,34.21288,31,1,178
0.8275,0.8275,37.033,27.033,37,27,34.21288,32,1,178
0.9685,0.9685,34.5185,27.5185,32,25,34.21288,31,1,178
0.07,0.07,42.7035,32.7035,40,30,34.21288,38,1,178
0.7415,0.7415,37.962,28.962,36,27,34.21288,33,1,178
0.665,0.665,38.619,27.619,38,27,34.21288,33,1,178
0.922,0.922,34.81,28.81,32,26,34.21288,32,1,178
0.221,0.221,40.671,31.671,38,29,34.21288,36,1,178
1,1,32.9655,26.9655,31,25,34.21288,30,1,178
0.3085,0.3085,40.2135,30.2135,39,29,34.21288,35,1,178
0.691,0.691,37.7705,27.7705,37,27,34.21288,33,1,178
0.319,0.319,41.1315,31.1315,40,30,34.21288,36,1,178
0.834,0.834,36.852,27.852,36,27,34.21288,32,1,178
0.3835,0.3835,41.488,29.488,41,29,34.21288,35,1,178
0.8285,0.8285,36.4265,27.4265,35,26,34.21288,32,1,178
0.0745,0.0745,41.4135,32.4135,38,29,34.21288,37,1,178
0.4595,0.4595,40.1935,29.1935,38,27,34.21288,35,1,178
0.034,0.034,45.2605,33.2605,43,31,34.21288,39,1,178
0.614,0.614,39.3225,27.3225,39,27,34.21288,33,1,178
0.0865,0.0865,46.404,31.404,47,32,34.21288,39,1,178
0.2335,0.2335,39.894,31.894,38,30,34.21288,36,1,178
0.9495,0.9495,36.0875,25.0875,36,25,34.21288,30,1,178
0.5945,0.5945,40.191,28.191,39,27,34.21288,34,1,178
0.5455,0.5455,39.7435,27.7435,40,28,34.21288,34,1,178
0.0155,0.0155,49.031,35.031,48,34,34.21288,42,1,178
1,1,32.6115,26.6115,31,25,34.21288,30,1,178
0.676,0.676,37.571,28.571,35,26,34.21288,33,1,178
0.203,0.203,41.2755,31.2755,39,29,34.21288,36,1,178
0.193,0.193,42.876,30.876,41,29,34.21288,37,1,178
0.7385,0.7385,36.813,28.813,34,26,34.21288,33,1,178
0.2345,0.2345,40.724,30.724,38,28,34.21288,36,1,178
0.244,0.244,38.246,31.246,35,28,34.21288,35,1,178
0.252,0.252,39.9505,31.9505,37,29,34.21288,36,1,178
0.6555,0.6555,37.419,28.419,36,27,34.21288,33,1,178
0.1205,0.1205,41.678,32.678,39,30,34.21288,37,1,178
0.932,0.932,34.728,26.728,33,25,34.21288,31,1,178
0.982,0.982,33.8355,27.8355,32,26,34.21288,31,1,178
0.2075,0.2075,40.5105,31.5105,38,29,34.21288,36,1,178
0.368,0.368,38.802,30.802,36,28,34.21288,35,1,178
0.9965,0.9965,33.008,26.008,31,24,34.21288,30,1,178
0.054,0.054,43.291,33.291,40,30,34.21288,38,1,178
0.3385,0.3385,39.572,30.572,37,28,34.21288,35,1,178
0.328,0.328,39.509,30.509,37,28,34.21288,35,1,178
0.9775,0.9775,33.423,25.423,32,24,34.21288,30,1,178
0.5745,0.5745,39.974,28.974,40,29,34.21288,34,1,178
0.351,0.351,39.607,30.607,37,28,34.21288,35,1,178
0.3065,0.3065,39.218,30.218,37,28,34.21288,35,1,178
0.148,0.148,41.8995,31.8995,39,29,34.21288,37,1,178
0.8555,0.8555,37.0685,27.0685,36,26,34.21288,32,1,178
0.221,0.221,42.2375,30.2375,41,29,34.21288,36,1,178
0.1385,0.1385,44.9005,31.9005,44,31,34.21288,38,1,178
0.971,0.971,34.9885,24.9885,35,25,34.21288,30,1,178
0.7375,0.7375,36.7965,28.7965,34,26,34.21288,33,1,178
0.139,0.139,43.318,31.318,41,29,34.21288,37,1,178
0.31,0.31,40.2805,30.2805,38,28,34.21288,35,1,178
0.5125,0.5125,39.5385,28.5385,39,28,34.21288,34,1,178
0.301,0.301,42.6905,29.6905,43,30,34.21288,36,1,178
0.019,0.019,45.06,35.06,41,31,34.21288,40,1,178
0.77,0.77,36.995,28.995,35,27,34.21288,33,1,178
0.656,0.656,37.36,28.36,36,27,34.21288,33,1,178
0.0015,0.0015,47.3505,36.3505,44,33,34.21288,42,1,178
0.699,0.699,36.692,28.692,35,27,34.21288,33,1,178
0.624,0.624,37.2245,29.2245,36,28,34.21288,33,1,178
0.9615,0.9615,34.4975,24.4975,35,25,34.21288,29,1,178
0.978,0.978,34.121,29.121,32,27,34.21288,32,1,178
0.051,0.051,44.0535,34.0535,42,32,34.21288,39,1,178
0.7415,0.7415,37.0525,28.0525,35,26,34.21288,33,1,178
0.239,0.239,40.7545,30.7545,38,28,34.21288,36,1,178
0.284,0.284,39.2365,30.2365,37,28,34.21288,35,1,178
0.92,0.92,36.131,26.131,36,26,34.21288,31,1,178
0.195,0.195,42.1125,31.1125,41,30,34.21288,37,1,178
0.5095,0.5095,39.5135,29.5135,39,29,34.21288,34,1,178
0.2885,0.2885,41.048,31.048,40,30,34.21288,36,1,178
0.012,0.012,42.4045,34.4045,39,31,34.21288,39,1,178
0.74,0.74,35.5345,29.5345,33,27,34.21288,33,1,178
0.637,0.637,37.277,29.277,35,27,34.21288,33,1,178
0.1655,0.1655,41.927,31.927,41,31,34.21288,37,1,178
0.119,0.119,41.4645,32.4645,39,30,34.21288,37,1,178
0.966,0.966,34.559,27.559,32,25,34.21288,31,1,178
0.386,0.386,39.716,29.716,38,28,34.21288,35,1,178
0.9295,0.9295,34.5325,26.5325,33,25,34.21288,31,1,178
0.023,0.023,43.6605,34.6605,41,32,34.21288,39,1,178
0.9935,0.9935,34.0265,26.0265,33,25,34.21288,30,1,178
0.234,0.234,40.721,31.721,39,30,34.21288,36,1,178
0.6395,0.6395,37.2465,29.2465,35,27,34.21288,33,1,178
