"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.907,100,97,97,104.260789625509,93.7608646255089,1,1e+05,50
0.1615,100,111.2498775,99,149.680067347286,95.6805573472857,1,1e+05,50
0.642,100,99.6428507142857,99,113.015545605018,94.0157256050179,1,1e+05,50
0.574,100,100.499985,99,112.648120003679,95.1482450036786,1,1e+05,50
0.295,100,104.99992,97,126.140184705018,95.2654634550179,1,1e+05,50
0.943,100,95.166665,95,102.763907753625,91.763987753625,1,1e+05,50
0.455,100,101.99996,98,118.847570787098,94.9727495370982,1,1e+05,50
0.369,100,102.499955,98,118.001921793107,96.0020917931071,1,1e+05,50
0.741,100,98.899991,98,111.403073897437,93.5282226474375,1,1e+05,50
0.8625,100,97.12499875,97,105.572047409446,93.0721424094464,1,1e+05,50
0.6825,100,99.499955,95,114.998298075946,92.2484755759464,1,1e+05,50
0.92,100,95.99999,95,103.9309788945,92.1810563945,1,1e+05,50
0.676,100,99.2499775,97,110.8497702945,93.5998927945,1,1e+05,50
0.8245,100,97.33333,97,112.167508204929,92.1676882049286,1,1e+05,50
0.4685,100,101.99996,98,117.822469760018,94.9226487600179,1,1e+05,50
0.476,100,101.66664,99,118.103816158562,94.7706561585625,1,1e+05,50
0.915,100,96.499995,96,104.155728571071,93.1558085710714,1,1e+05,50
0.1365,100,107.9999,98,134.125861928696,97.2928469286964,1,1e+05,50
0.7785,100,98.66666,98,107.40163968775,94.50173868775,1,1e+05,50
0.8865,100,96.0833325,96,106.647355562357,91.3141455623571,1,1e+05,50
0.566,100,100.499955,96,115.608114621768,93.8582921217679,1,1e+05,50
0.873,100,96.99999,96,104.842925054705,93.0930125547054,1,1e+05,50
0.782,100,98.66666,98,109.945361119134,94.1121761191339,1,1e+05,50
0.5805,100,100.499985,99,111.941792712161,95.4419177121607,1,1e+05,50
0.282,100,104.99992,97,125.960032983518,95.6269429835178,1,1e+05,50
0.504,100,101.499955,97,117.803660666857,94.3038356668571,1,1e+05,50
0.8815,100,96.499995,96,107.381260027071,91.8813850270714,1,1e+05,50
0.6375,100,99.499955,95,112.811143086536,92.8112930865357,1,1e+05,50
0.862,100,97.12499875,97,105.507008828027,93.5070788280268,1,1e+05,50
0.811,100,97.99999,97,104.851038847714,94.1011163477143,1,1e+05,50
0.906,100,95.99999,95,104.632235216286,91.8823327162857,1,1e+05,50
0.5485,100,101.166625,97,120.727885251259,93.2281102512589,1,1e+05,50
0.714,100,99.2499775,97,113.815193244054,93.0653707440536,1,1e+05,50
0.809,100,97.99998,96,108.340427708804,93.8405427088036,1,1e+05,50
0.62,100,99.99997,97,110.778405673991,94.7785256739911,1,1e+05,50
0.471,100,101.99994,96,117.441227907071,94.6914054070714,1,1e+05,50
0.8025,100,98.099999,98,108.707866484152,93.3746564841518,1,1e+05,50
0.6185,100,100.2499775,98,112.324689857911,94.4915048579107,1,1e+05,50
0.8165,100,97.99999,97,105.84767756575,94.09776506575,1,1e+05,50
0.6515,100,99.99998,98,114.964123176661,94.2143006766607,1,1e+05,50
0.7635,100,98.499985,97,113.165399671759,93.2905784217589,1,1e+05,50
0.8365,100,97.66666,97,107.70489971825,93.37168971825,1,1e+05,50
0.7495,100,98.2499775,96,111.199450614125,92.449598114125,1,1e+05,50
0.326,100,103.99992,96,124.487470996,94.987715996,1,1e+05,50
0.934,100,95.12499875,95,102.550878616321,91.5509486163214,1,1e+05,50
0.624,100,100.12498875,99,115.513790593875,94.513970593875,1,1e+05,50
0.695,100,99.2499775,97,109.990405657661,93.4905306576607,1,1e+05,50
0.7045,100,99.499995,99,110.213452798179,94.8385765481786,1,1e+05,50
0.843,100,97.399996,97,108.228761914223,92.7288869142232,1,1e+05,50
0.5775,100,100.99996,97,115.964843406036,93.9650234060357,1,1e+05,50
