"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.246,1.99,1.99499891543594,1.99497906541586,2.00907008751701,1.98126030377183,-1,1e+05,50
0.925,1.99,1.97969636051167,1.97967696568849,1.99394360995044,1.96552092948375,-1,1e+05,50
0.914,1.99,1.9803122328052,1.98029281975243,1.99464406581054,1.96610603991338,-1,1e+05,50
0.445,1.99,1.99096054892847,1.9909408194904,2.00572856395646,1.97654381914101,-1,1e+05,50
0.646,1.99,1.98708823650025,1.98706862237961,2.001014018485,1.97276065148144,-1,1e+05,50
0.8845,1.99,1.98147779023767,1.9814583426641,1.99550681928374,1.96752136577389,-1,1e+05,50
0.565,1.99,1.98904045017277,1.9890207779527,2.00319222736113,1.97405032073444,-1,1e+05,50
0.938,1.99,1.97880670101967,1.97878733251665,1.99338191710465,1.96456520137397,-1,1e+05,50
0.389,1.99,1.99221246321655,1.99219269643232,2.00648522485866,1.97825680623707,-1,1e+05,50
0.0965,1.99,1.99961008333242,1.99959009522818,2.01343532340591,1.98487397968144,-1,1e+05,50
0.309,1.99,1.99358941436561,1.99356960646903,2.00803137063133,1.97958851535187,-1,1e+05,50
0.6265,1.99,1.98803352247536,1.9880138802318,2.00199442602506,1.97461975038215,-1,1e+05,50
0.4095,1.99,1.99157002676956,1.99155027915393,2.00551014282254,1.97808642946618,-1,1e+05,50
0.0215,1.99,2.00482944907517,2.00480930416088,2.01952814176766,1.99054368216585,-1,1e+05,50
0.993,1.99,1.97201167231972,1.9719925043224,1.98578387932737,1.95781892527582,-1,1e+05,50
0.933,1.99,1.97936376333078,1.97934437834917,1.99337560429107,1.9656181018123,-1,1e+05,50
0.5505,1.99,1.98912557802881,1.98910590327355,2.00410056580052,1.9743191940883,-1,1e+05,50
0.036,1.99,2.00241725818515,2.00239718581017,2.0160999843618,1.98870288018684,-1,1e+05,50
0.7595,1.99,1.98487888109442,1.98485933263403,1.9997581572366,1.97105668064088,-1,1e+05,50
0.766,1.99,1.98480791946184,1.98478837310876,1.99852314182555,1.97082977827041,-1,1e+05,50
0.5755,1.99,1.98864625239174,1.98862659190946,2.00261343634728,1.97389003845493,-1,1e+05,50
0.0635,1.99,2.00080111677352,2.000781092934,2.01584008977364,1.9867822221273,-1,1e+05,50
0.78,1.99,1.98441798145979,1.98439844668465,1.99768193378286,1.97095805861569,-1,1e+05,50
0.8245,1.99,1.98326485971535,1.98324535916064,1.99727601216108,1.96894441175935,-1,1e+05,50
0.8185,1.99,1.98397672079383,1.98395719911682,1.99797942396976,1.97017706008258,-1,1e+05,50
0.616,1.99,1.9879312844594,1.98791164525834,2.00245524371111,1.97424264339481,-1,1e+05,50
0.512,1.99,1.98980832825597,1.98978863316235,2.00414128851983,1.97516101688742,-1,1e+05,50
0.237,1.99,1.9954963782544,1.99547651335797,2.00998391186723,1.98104241376237,-1,1e+05,50
0.43,1.99,1.99130879725442,1.99128905743082,2.0053460779766,1.9773279201353,-1,1e+05,50
0.3255,1.99,1.99295334633353,1.99293355743308,2.00695683003482,1.97826691473605,-1,1e+05,50
0.241,1.99,1.99513902340361,1.9951191691942,2.00869025188401,1.9805995244446,-1,1e+05,50
0.2075,1.99,1.99586920718906,1.99584933114015,2.00947101536743,1.9812454329734,-1,1e+05,50
0.742,1.99,1.98537652879398,1.98535696555243,1.99887627337833,1.9712190870938,-1,1e+05,50
0.258,1.99,1.9946228992623,1.99460306048351,2.00848165681179,1.98043085099834,-1,1e+05,50
0.6025,1.99,1.98799174578369,1.98797210478338,2.00182850434271,1.97400795227492,-1,1e+05,50
0.027,1.99,2.00357879457068,2.00355868728056,2.01838269430289,1.98951947454236,-1,1e+05,50
0.938,1.99,1.97893881432041,1.97891944190989,1.9935082120006,1.96493845450258,-1,1e+05,50
0.569,1.99,1.98885402441537,1.98883435774677,2.00290693227956,1.9740412119026,-1,1e+05,50
0.4635,1.99,1.99065336933493,1.99063364905562,2.00507797894972,1.97710568738537,-1,1e+05,50
0.7365,1.99,1.98565218197178,1.98563261054061,1.99974790229448,1.97220632911401,-1,1e+05,50
0.8635,1.99,1.98203920506171,1.98201974085082,1.99596301958024,1.9681701707154,-1,1e+05,50
0.492,1.99,1.99027772330057,1.99025801421882,2.00420254967629,1.97630106922538,-1,1e+05,50
0.0975,1.99,1.99957630953804,1.99955632244672,2.01358846695567,1.98535100036185,-1,1e+05,50
0.0975,1.99,1.9991150580811,1.99909508482108,2.01262401033219,1.98522059953843,-1,1e+05,50
0.062,1.99,2.00088365828625,2.00086363196912,2.01536475912057,1.98712969703206,-1,1e+05,50
0.2575,1.99,1.99475224587053,1.99473240322515,2.00889899120488,1.98091661769113,-1,1e+05,50
0.246,1.99,1.99498677393735,1.9949669242803,2.00977680214206,1.98103623316314,-1,1e+05,50
0.6925,1.99,1.98647779521024,1.9864581992412,2.00104618017303,1.97211884947102,-1,1e+05,50
0.5645,1.99,1.98893427845838,1.98891460940002,2.00357338701111,1.97475049291201,-1,1e+05,50
0.2465,1.99,1.99496852176917,1.99494867265785,2.00937031218269,1.98116865439417,-1,1e+05,50
