"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.527,0.527,154.0225,136.0225,137,119,145.5903,145,1,316
0.9555,0.9555,147.187,129.187,129,111,145.5903,138,1,316
0.2585,0.2585,159.005,139.005,143,123,145.5903,149,1,316
0.0925,0.0925,163.356,142.356,149,128,145.5903,153,1,316
0.5865,0.5865,154.569,135.569,140,121,145.5903,145,1,316
0.222,0.222,157.855,138.855,139,120,145.5903,149,1,316
0.6855,0.6855,151.6495,134.6495,133,116,145.5903,143,1,316
0.5105,0.5105,153.617,135.617,133,115,145.5903,145,1,316
0.564,0.564,154.263,136.263,136,118,145.5903,145,1,316
0.367,0.367,155.8725,137.8725,140,122,145.5903,147,1,316
0.7915,0.7915,151.125,132.125,136,117,145.5903,142,1,316
0.0895,0.0895,161.6465,142.6465,144,125,145.5903,152,1,316
0.7925,0.7925,151.32,133.32,136,118,145.5903,142,1,316
0.5835,0.5835,154.4605,135.4605,138,119,145.5903,145,1,316
0.4275,0.4275,155.654,136.654,138,119,145.5903,146,1,316
0.3725,0.3725,155.076,138.076,135,118,145.5903,147,1,316
0.1575,0.1575,158.8355,140.8355,137,119,145.5903,150,1,316
0.9275,0.9275,148.4435,129.4435,132,113,145.5903,139,1,316
0.877,0.877,149.5085,132.5085,131,114,145.5903,141,1,316
0.553,0.553,154.2085,135.2085,138,119,145.5903,145,1,316
0.2825,0.2825,156.7415,138.7415,139,121,145.5903,148,1,316
0.3505,0.3505,157.573,137.573,141,121,145.5903,148,1,316
0.343,0.343,157.4575,138.4575,141,122,145.5903,148,1,316
0.653,0.653,153.523,133.523,140,120,145.5903,144,1,316
0.0245,0.0245,163.705,145.705,144,126,145.5903,154,1,316
0.9905,0.9905,144.536,127.536,128,111,145.5903,136,1,316
0.1655,0.1655,158.9845,140.9845,137,119,145.5903,150,1,316
0.6765,0.6765,153.3795,135.3795,137,119,145.5903,144,1,316
0.487,0.487,155.3855,137.3855,136,118,145.5903,146,1,316
0.9075,0.9075,148.2675,131.2675,130,113,145.5903,140,1,316
0.7845,0.7845,151.2145,133.2145,136,118,145.5903,142,1,316
0.117,0.117,160.7445,141.7445,143,124,145.5903,151,1,316
0.356,0.356,156.7685,136.7685,141,121,145.5903,147,1,316
0.5945,0.5945,152.7915,133.7915,139,120,145.5903,144,1,316
0.305,0.305,157.0285,138.0285,140,121,145.5903,148,1,316
0.538,0.538,154.8745,135.8745,139,120,145.5903,145,1,316
0.637,0.637,153.0225,136.0225,135,118,145.5903,144,1,316
0.716,0.716,152.2005,134.2005,135,117,145.5903,143,1,316
0.274,0.274,158.5695,138.5695,144,124,145.5903,149,1,316
0.3975,0.3975,157.2925,136.2925,144,123,145.5903,147,1,316
0.079,0.079,163.1775,143.1775,147,127,145.5903,153,1,316
