"qtile","truediv","chaoest","obsD","l","inds","reps"
28.95,15,16.1237785016286,14.0056022408964,-1,100,500
62.8,15,14.4736842105263,12.7551020408163,-1,100,500
35.55,15,16.1237785016286,14.0056022408964,-1,100,500
20.65,15,16.5,14.2857142857143,-1,100,500
34.05,15,15.8653846153846,13.8121546961326,-1,100,500
44.45,15,15.46875,13.5135135135135,-1,100,500
61,15,14.6017699115044,12.853470437018,-1,100,500
44.2,15,15.4205607476635,13.4770889487871,-1,100,500
19.2,15,16.5,14.2857142857143,-1,100,500
0.3,15,20.9745762711864,17.4825174825175,-1,100,500
2.55,15,19.4117647058823,16.3934426229508,-1,100,500
19.1,15,17.0103092783505,14.6627565982405,-1,100,500
46.45,15,15.2307692307692,13.3333333333333,-1,100,500
84.9,15,12.5634517766497,11.2612612612613,-1,100,500
46.5,15,15.2777777777777,13.3689839572192,-1,100,500
67.25,15,14.1428571428571,12.5,-1,100,500
7.95,15,18.3333333333333,15.625,-1,100,500
72.1,15,13.8655462184874,12.2850122850123,-1,100,500
16.1,15,17.7419354838709,15.1975683890577,-1,100,500
62.4,15,14.516129032258,12.7877237851662,-1,100,500
36.4,15,16.1764705882353,14.0449438202247,-1,100,500
84.05,15,12.6598465473145,11.3378684807256,-1,100,500
96.25,15,11.1486486486486,10.1214574898785,-1,100,500
52.55,15,15.0455927051671,13.1926121372032,-1,100,500
27.85,15,16.5551839464883,14.3266475644699,-1,100,500
8.8,15,17.870036101083,15.2905198776758,-1,100,500
69.3,15,14.0625,12.4378109452736,-1,100,500
71.1,15,13.943661971831,12.3456790123457,-1,100,500
0.4,15,19.5652173913043,16.5016501650165,-1,100,500
69.1,15,13.8655462184873,12.2850122850123,-1,100,500
89.75,15,12.6598465473146,11.3378684807256,-1,100,500
65.6,15,14.2651296829971,12.5944584382872,-1,100,500
0.1,15,22.6027397260273,18.5873605947955,-1,100,500
95.9,15,11.3793103448276,10.3092783505155,-1,100,500
30.4,15,16.3907284768212,14.2045454545455,-1,100,500
45.45,15,15.3726708074534,13.4408602150538,-1,100,500
49,15,15.2777777777777,13.3689839572193,-1,100,500
1.5,15,20.0404858299595,16.8350168350168,-1,100,500
85.65,15,12.9242819843342,11.5473441108545,-1,100,500
21.05,15,16.5551839464883,14.3266475644699,-1,100,500
73.8,15,13.9044943820224,12.3152709359606,-1,100,500
70.8,15,13.9044943820224,12.3152709359606,-1,100,500
41.25,15,15.6151419558359,13.6239782016349,-1,100,500
46.45,15,15.2777777777778,13.3689839572192,-1,100,500
16.7,15,17.3076923076923,14.8809523809524,-1,100,500
63.45,15,14.3895348837209,12.6903553299492,-1,100,500
18.35,15,17.4911660777385,15.015015015015,-1,100,500
15.15,15,16.7796610169491,14.4927536231884,-1,100,500
20.75,15,16.8941979522184,14.5772594752187,-1,100,500
47.9,15,15.2307692307692,13.3333333333333,-1,100,500
64.25,15,14.3063583815029,12.6262626262626,-1,100,500
69.1,15,14.0226628895184,12.4069478908189,-1,100,500
32.2,15,15.9677419354838,13.8888888888889,-1,100,500
16.8,15,17.0689655172413,14.7058823529412,-1,100,500
65.6,15,14.2241379310345,12.5628140703518,-1,100,500
1.85,15,18.9655172413793,16.0771704180064,-1,100,500
1.05,15,20.1219512195121,16.8918918918919,-1,100,500
47.1,15,15.4205607476635,13.4770889487871,-1,100,500
12.7,15,17.3076923076923,14.8809523809524,-1,100,500
1.2,15,20.3703703703703,17.0648464163823,-1,100,500
81.4,15,13.1648936170212,11.7370892018779,-1,100,500
18.9,15,17.1875,14.792899408284,-1,100,500
4.05,15,19.4117647058823,16.3934426229508,-1,100,500
32.15,15,16.5551839464883,14.3266475644699,-1,100,500
26.25,15,16.5551839464883,14.3266475644699,-1,100,500
69.75,15,14.1833810888252,12.531328320802,-1,100,500
29.75,15,16.3366336633663,14.1643059490085,-1,100,500
34.75,15,15.9163987138263,13.8504155124654,-1,100,500
7.65,15,17.8057553956834,15.2439024390244,-1,100,500
9.55,15,18.0656934306569,15.4320987654321,-1,100,500
0.85,15,20.1219512195122,16.8918918918919,-1,100,500
16.05,15,17.1280276816609,14.7492625368732,-1,100,500
41.5,15,15.566037735849,13.5869565217391,-1,100,500
23.8,15,16.6666666666666,14.4092219020173,-1,100,500
32.45,15,16.0194174757281,13.9275766016713,-1,100,500
48.25,15,15.2307692307692,13.3333333333333,-1,100,500
35.4,15,15.8653846153846,13.8121546961326,-1,100,500
55.5,15,14.8203592814371,13.0208333333333,-1,100,500
1.85,15,20.4545454545454,17.1232876712329,-1,100,500
69.6,15,14.0625,12.4378109452736,-1,100,500
97.25,15,11.3013698630137,10.2459016393443,-1,100,500
66.05,15,14.2241379310344,12.5628140703518,-1,100,500
24.85,15,16.5,14.2857142857143,-1,100,500
29.7,15,16.2295081967213,14.0845070422535,-1,100,500
63.5,15,14.516129032258,12.7877237851662,-1,100,500
9.9,15,17.5531914893617,15.0602409638554,-1,100,500
63,15,14.4314868804664,12.7226463104326,-1,100,500
95.15,15,12.2828784119106,11.037527593819,-1,100,500
94.1,15,11.7857142857142,10.6382978723404,-1,100,500
62.85,15,14.3895348837209,12.6903553299492,-1,100,500
45.5,15,15.3250773993808,13.4048257372654,-1,100,500
92.8,15,12.1026894865525,10.8932461873638,-1,100,500
26.7,15,16.5,14.2857142857143,-1,100,500
65.2,15,14.4314868804664,12.7226463104326,-1,100,500
0.3,15,20.2868852459016,17.0068027210884,-1,100,500
62.85,15,14.516129032258,12.7877237851662,-1,100,500
16.2,15,17.4911660777385,15.015015015015,-1,100,500
62.8,15,14.4736842105263,12.7551020408163,-1,100,500
45.7,15,15.46875,13.5135135135135,-1,100,500
36.05,15,15.8653846153846,13.8121546961326,-1,100,500
25.2,15,16.5551839464883,14.3266475644699,-1,100,500
84.35,15,13.0606860158311,11.6550116550117,-1,100,500
12.6,15,17.6156583629893,15.1057401812689,-1,100,500
13.05,15,17.9347826086956,15.3374233128834,-1,100,500
26.55,15,16.2828947368421,14.1242937853107,-1,100,500
40.5,15,15.7643312101911,13.7362637362637,-1,100,500
39.4,15,15.814696485623,13.7741046831956,-1,100,500
75,15,13.7883008356546,12.2249388753056,-1,100,500
5.3,15,18.4701492537313,15.7232704402516,-1,100,500
54.15,15,14.9096385542168,13.0890052356021,-1,100,500
84.75,15,12.6923076923077,11.3636363636364,-1,100,500
12.5,15,17.6156583629893,15.1057401812689,-1,100,500
52.5,15,15,13.1578947368421,-1,100,500
59.75,15,14.6884272997032,12.9198966408269,-1,100,500
67,15,14.1428571428571,12.5,-1,100,500
67,15,14.0625,12.4378109452736,-1,100,500
9.05,15,18.2656826568265,15.5763239875389,-1,100,500
31.9,15,15.9677419354838,13.8888888888889,-1,100,500
25.15,15,16.3907284768212,14.2045454545455,-1,100,500
92.85,15,12.3441396508728,11.0864745011086,-1,100,500
22.35,15,17.1875,14.792899408284,-1,100,500
44.8,15,15.4205607476635,13.4770889487871,-1,100,500
