"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.7515,100,99.2499859416296,99,106.965862769686,95.9663126375377,1,17783,50
0.1375,100,106.999550132149,99,128.263258150441,97.7646358707353,1,17783,50
0.1675,100,104.499746949334,100,119.318151302006,97.8191353879307,1,17783,50
0.3675,100,100.999943766519,100,107.336729464938,98.3371793327897,1,17783,50
0.2435,100,101.999887533037,100,111.011512804297,97.5120470223702,1,17783,50
0.7605,100,99.2499859416296,99,106.97238673171,95.9729490665242,1,17783,50
0.302,100,101.999887533037,100,111.911049505011,97.9116118398256,1,17783,50
0.713,100,99.2499859416296,99,105.237466592157,96.2378039930458,1,17783,50
0.82,100,99,99,103.545187877199,96.545525278088,1,17783,50
0.457,100,100.999943766519,100,108.681491424997,96.8485985872677,1,17783,50
0.69,100,99.4999718832593,99,105.442463008679,96.4428004095672,1,17783,50
0.5055,100,100.666629177679,100,107.615687588266,96.6161374561178,1,17783,50
0.435,100,100.999887533037,99,109.174940740421,97.1753343747908,1,17783,50
0.451,100,100.999943766519,100,108.887154399801,96.8876042676526,1,17783,50
0.566,100,99.9998875330372,98,109.026292367912,96.0268547027257,1,17783,50
0.692,100,99.2499859416296,99,106.030610089692,96.0310599575437,1,17783,50
0.829,100,98.2499859416296,98,104.936367344012,94.9368172118637,1,17783,50
0.2955,100,103.499746949334,99,118.950684516412,96.4516686023369,1,17783,50
0.6095,100,100,100,104.040679904965,97.5409329556318,1,17783,50
0.9865,100,98,98,99.9179262474461,96.9180387144089,1,17783,50
0.6455,100,100,100,101.840594676095,98.840707143058,1,17783,50
0.868,100,97.1666572944198,97,104.802929979475,93.8033798473261,1,17783,50
0.5885,100,100.16665729442,100,107.802718559861,96.8031121942305,1,17783,50
0.577,100,100,100,104.27303342565,97.7732864763163,1,17783,50
0.4985,100,100.666629177679,100,108.398876224953,96.4993204694559,1,17783,50
0.7075,100,99.2499859416296,99,103.855412190013,96.3556652406793,1,17783,50
0.701,100,99.2499859416296,99,107.133246523834,96.1336963916849,1,17783,50
0.261,100,103.499746949334,99,119.043497835814,96.544481921739,1,17783,50
0.977,100,98,98,99.9156218345236,95.9157343014864,1,17783,50
0.9425,100,98,98,102.175311536299,95.6755645869651,1,17783,50
0.6255,100,100.124992970815,100,107.495395469456,96.4957891038258,1,17783,50
0.6145,100,100.124992970815,100,108.525216423925,96.1924079364187,1,17783,50
0.6865,100,99.2499859416296,99,106.088333530619,96.0887833984705,1,17783,50
0.995,100,96,96,98.084657453748,94.0847699207108,1,17783,50
0.9245,100,98,98,100.074035131868,96.0741475988304,1,17783,50
0.8145,100,98.2499859416296,98,105.145952731541,95.1464025993927,1,17783,50
0.84,100,98.4999718832593,98,103.055430990272,95.555684040938,1,17783,50
0.5055,100,100.666629177679,100,108.459206952801,96.4596568206527,1,17783,50
0.7585,100,99.1249929708148,99,108.990751649315,94.741440509462,1,17783,50
0.8215,100,98.4999718832593,98,104.355571007624,95.3559084085121,1,17783,50
0.756,100,99.1666572944198,99,106.862233830062,95.8626836979137,1,17783,50
0.457,100,100.999943766519,100,108.793964008764,96.9610711710355,1,17783,50
0.6035,100,99.9998875330372,98,107.32589659272,96.326346460571,1,17783,50
0.806,100,98.2499859416296,98,105.020463083657,95.020912951508,1,17783,50
0.1205,100,104.999662599112,99,120.61285328919,98.6138654918555,1,17783,50
0.2475,100,101.999887533037,100,109.21238160884,98.2128314766912,1,17783,50
0.433,100,100.999943766519,100,108.910850038158,97.1613983146022,1,17783,50
0.753,100,98.9999437665186,98,106.856606623836,95.0237137861066,1,17783,50
0.7535,100,99.1666572944198,99,106.689421388003,95.6898150223729,1,17783,50
0.425,100,101.499915649778,100,112.024045530375,96.5247484488931,1,17783,50
