"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
1,200,81.99992,74,113.178544188402,70.2789331884018,1,1e+05,50
1,200,79.599964,76,101.205472570018,71.3307113200179,1,1e+05,50
1,200,73.7499925,73,89.0241460697143,68.1493248197143,1,1e+05,50
1,200,85.2498775,73,124.273384344295,69.7738693442946,1,1e+05,50
1,200,73.499975,71,94.4711326010357,65.9713676010357,1,1e+05,50
1,200,69.66666,69,77.4351003521518,65.4351803521518,1,1e+05,50
1,200,77.5714028571429,75,102.924662135136,69.0916471351364,1,1e+05,50
1,200,87.66656,77,125.795589419714,73.9210781697143,1,1e+05,50
1,200,79.99994,74,104.869412725196,70.8697127251964,1,1e+05,50
0.9855,200,108.2496975,78,186.886315000161,79.4873290001607,1,1e+05,50
0.9845,200,115.499595,75,187.056759657384,84.1827084073839,1,1e+05,50
0.995,200,110.99964,75,163.111149967339,84.7785099673393,1,1e+05,50
1,200,81.0832925,77,106.821926369134,71.7222373691339,1,1e+05,50
1,200,79.12493875,73,110.393940048339,67.8942850483393,1,1e+05,50
1,200,72.99998,71,88.5815577655268,66.5817377655268,1,1e+05,50
0.9955,200,104.99968,73,161.045161714286,79.7125817142857,1,1e+05,50
1,200,73.6428507142857,73,87.7800962143393,67.9052549643393,1,1e+05,50
1,200,75.499975,73,94.7402303920893,68.2404653920893,1,1e+05,50
1,200,83.99991,75,109.731922388589,72.8572311385893,1,1e+05,50
1,200,74.7499925,74,88.7703355075617,68.8955142575617,1,1e+05,50
1,200,77.166625,73,101.335637997179,68.4609467471786,1,1e+05,50
1,200,83.399936,77,116.158046511791,71.7834402617914,1,1e+05,50
1,200,81.499955,77,106.914496179312,72.3148121793125,1,1e+05,50
1,200,84.99991,76,116.162223770607,73.1626237706071,1,1e+05,50
1,200,74.99996,71,92.7150281915268,67.8402369415268,1,1e+05,50
1,200,73.99998,72,88.7477615850536,67.9146065850536,1,1e+05,50
1,200,85.2498775,73,124.688460166661,70.3318108809464,1,1e+05,50
1,200,82.99992,75,114.186225039304,70.8116187893036,1,1e+05,50
0.9935,200,110.99964,75,173.582085114625,84.582885114625,1,1e+05,50
1,200,75.99996,72,92.7422827508839,68.8674915008839,1,1e+05,50
1,200,78.499955,74,104.812586921934,69.4128909219343,1,1e+05,50
1,200,80.12493875,74,106.178375224241,69.4286727242411,1,1e+05,50
1,200,72.12498875,71,86.4199739557054,66.0868139557054,1,1e+05,50
0.999,200,92.99984,77,137.240867964562,76.7414529645625,1,1e+05,50
0.997,200,101.99972,74,151.746721582625,80.080701582625,1,1e+05,50
1,200,80.899951,76,107.570546414177,71.6334057891769,1,1e+05,50
1,200,74.499985,73,89.0502235823482,69.0503935823482,1,1e+05,50
1,200,74.66664,72,90.2080481909196,67.8748881909196,1,1e+05,50
1,200,83.399936,77,113.850540242866,72.3509352428661,1,1e+05,50
1,200,82.12493875,76,112.803750139319,71.470750139319,1,1e+05,50
1,200,78.99992,71,98.9518679192143,69.6187779192143,1,1e+05,50
1,200,79.166625,75,100.111258966939,71.1114989669391,1,1e+05,50
1,200,80.899951,76,105.712153874705,71.4624663747054,1,1e+05,50
1,200,81.166585,73,112.968947776652,68.5693517766518,1,1e+05,50
1,200,75.66664,73,91.4141909459732,69.4143609459732,1,1e+05,50
1,200,76.99997,74,97.2738318192679,68.8740758192679,1,1e+05,50
1,200,89.99982,72,128.837881740152,74.1717117401518,1,1e+05,50
1,200,71.899991,71,82.8897298745357,66.6398523745357,1,1e+05,50
1,200,77.0833125,75,95.9165902569018,69.5001677569018,1,1e+05,50
1,200,76.99997,74,96.3592664949911,68.9595104949911,1,1e+05,50
