"qtile","truediv","chaoest","obsD","l","inds","reps"
20.95,85,93.3962264150941,48.5436893203883,-1,100,500
100,85,56.8965517241378,36.4963503649635,-1,100,500
3.25,85,105.31914893617,51.5463917525773,-1,100,500
6.45,85,101.020408163265,50.5050505050505,-1,100,500
77.9,85,77.3437499999998,43.859649122807,-1,100,500
5.65,85,97.0588235294115,49.5049504950495,-1,100,500
1.95,85,105.31914893617,51.5463917525773,-1,100,500
72.35,85,78.5714285714284,44.2477876106195,-1,100,500
46.8,85,86.8421052631577,46.7289719626168,-1,100,500
72.35,85,79.8387096774192,44.6428571428571,-1,100,500
62.75,85,82.4999999999998,45.4545454545455,-1,100,500
67.45,85,81.1475409836064,45.045045045045,-1,100,500
5.3,85,101.020408163265,50.5050505050505,-1,100,500
74.3,85,79.8387096774191,44.6428571428571,-1,100,500
97.25,85,70.7142857142855,41.6666666666667,-1,100,500
34.3,85,89.9999999999998,47.6190476190476,-1,100,500
68.3,85,81.1475409836063,45.045045045045,-1,100,500
37.65,85,89.9999999999998,47.6190476190476,-1,100,500
12.4,85,97.0588235294115,49.5049504950495,-1,100,500
76,85,79.8387096774191,44.6428571428571,-1,100,500
18.85,85,95.1923076923074,49.0196078431373,-1,100,500
43,85,86.8421052631577,46.7289719626168,-1,100,500
63.85,85,82.4999999999998,45.4545454545455,-1,100,500
0.95,85,112.5,53.1914893617021,-1,100,500
61.65,85,82.4999999999998,45.4545454545455,-1,100,500
50.55,85,85.3448275862067,46.2962962962963,-1,100,500
2.3,85,105.31914893617,51.5463917525773,-1,100,500
64,85,82.4999999999998,45.4545454545455,-1,100,500
0.25,85,110,52.6315789473684,-1,100,500
93.3,85,69.7183098591548,41.3223140495868,-1,100,500
13.3,85,98.9999999999997,50,-1,100,500
27.4,85,89.9999999999998,47.6190476190476,-1,100,500
28.35,85,89.9999999999998,47.6190476190476,-1,100,500
56.7,85,83.8983050847456,45.8715596330275,-1,100,500
5.7,85,97.0588235294115,49.5049504950495,-1,100,500
40.65,85,88.3928571428569,47.1698113207547,-1,100,500
23.3,85,93.3962264150941,48.5436893203883,-1,100,500
96.35,85,64.2857142857141,39.3700787401575,-1,100,500
65.2,85,81.1475409836064,45.045045045045,-1,100,500
80.55,85,77.3437499999998,43.859649122807,-1,100,500
55.85,85,83.8983050847456,45.8715596330275,-1,100,500
56.25,85,83.8983050847455,45.8715596330275,-1,100,500
77.95,85,78.5714285714284,44.2477876106195,-1,100,500
3.5,85,107.608695652174,52.0833333333333,-1,100,500
87.15,85,76.153846153846,43.4782608695652,-1,100,500
12.85,85,105.31914893617,51.5463917525773,-1,100,500
0.05,85,117.857142857143,54.3478260869565,-1,100,500
81.4,85,77.3437499999998,43.859649122807,-1,100,500
63.05,85,82.4999999999998,45.4545454545455,-1,100,500
18.7,85,97.0588235294115,49.5049504950495,-1,100,500
2.45,85,105.31914893617,51.5463917525773,-1,100,500
96,85,69.7183098591548,41.3223140495868,-1,100,500
61.3,85,82.4999999999998,45.4545454545455,-1,100,500
96.5,85,64.2857142857141,39.3700787401575,-1,100,500
0.1,85,110,52.6315789473684,-1,100,500
37.65,85,88.3928571428569,47.1698113207547,-1,100,500
92.7,85,73.8805970149252,42.7350427350427,-1,100,500
29,85,89.9999999999998,47.6190476190476,-1,100,500
98.95,85,64.2857142857141,39.3700787401575,-1,100,500
0.35,85,115.116279069767,53.763440860215,-1,100,500
56.25,85,83.8983050847456,45.8715596330275,-1,100,500
3.85,85,103.125,51.0204081632653,-1,100,500
93.85,85,70.7142857142856,41.6666666666667,-1,100,500
7.45,85,103.125,51.0204081632653,-1,100,500
37.9,85,88.3928571428569,47.1698113207547,-1,100,500
61.35,85,82.4999999999998,45.4545454545455,-1,100,500
24.3,85,95.1923076923074,49.0196078431373,-1,100,500
94.4,85,72.7941176470586,42.3728813559322,-1,100,500
6,85,98.9999999999998,50,-1,100,500
37.9,85,88.3928571428569,47.1698113207547,-1,100,500
