"qtile","truediv","chaoest","obsD","l","inds","reps"
71.6,170,159.677419354838,61.7283950617284,-1,100,500
20.25,170,190.384615384615,65.7894736842105,-1,100,500
85.95,170,150,60.2409638554217,-1,100,500
67.1,170,159.677419354838,61.7283950617284,-1,100,500
50.8,170,170.689655172413,63.2911392405063,-1,100,500
63.6,170,165,62.5,-1,100,500
13.8,170,206.249999999999,67.5675675675676,-1,100,500
0,170,380.76923076923,79.3650793650794,-1,100,500
87.65,170,150,60.2409638554217,-1,100,500
19.95,170,190.384615384615,65.7894736842105,-1,100,500
17.65,170,198,66.6666666666667,-1,100,500
99.85,170,123.75,55.5555555555556,-1,100,500
66.2,170,159.677419354838,61.7283950617284,-1,100,500
81.7,170,154.6875,60.9756097560976,-1,100,500
0.45,170,215.217391304347,68.4931506849315,-1,100,500
97.3,170,133.783783783783,57.4712643678161,-1,100,500
83.95,170,150,60.2409638554217,-1,100,500
3.2,170,215.217391304347,68.4931506849315,-1,100,500
86.55,170,141.428571428571,58.8235294117647,-1,100,500
82.6,170,154.6875,60.9756097560976,-1,100,500
65.05,170,165,62.5,-1,100,500
13.8,170,206.249999999999,67.5675675675676,-1,100,500
79.15,170,150,60.2409638554217,-1,100,500
71.1,170,154.6875,60.9756097560976,-1,100,500
99.7,170,117.857142857143,54.3478260869565,-1,100,500
70.45,170,159.677419354838,61.7283950617284,-1,100,500
84.75,170,141.428571428571,58.8235294117647,-1,100,500
46.8,170,176.785714285714,64.1025641025641,-1,100,500
69.65,170,159.677419354838,61.7283950617284,-1,100,500
86.15,170,154.6875,60.9756097560976,-1,100,500
81.35,170,150,60.2409638554217,-1,100,500
74.35,170,154.6875,60.9756097560976,-1,100,500
33.6,170,183.333333333333,64.9350649350649,-1,100,500
93.55,170,137.5,58.1395348837209,-1,100,500
4.85,170,215.217391304347,68.4931506849315,-1,100,500
92.95,170,130.263157894737,56.8181818181818,-1,100,500
0.05,170,247.499999999999,71.4285714285714,-1,100,500
0,170,247.499999999999,71.4285714285714,-1,100,500
39.75,170,176.785714285714,64.1025641025641,-1,100,500
95.1,170,137.5,58.1395348837209,-1,100,500
1.15,170,206.249999999999,67.5675675675676,-1,100,500
86.65,170,141.428571428571,58.8235294117647,-1,100,500
22.25,170,190.384615384615,65.7894736842105,-1,100,500
39.7,170,183.333333333333,64.9350649350649,-1,100,500
4.3,170,224.999999999999,69.4444444444444,-1,100,500
4.65,170,260.526315789473,72.463768115942,-1,100,500
53.4,170,170.689655172413,63.2911392405063,-1,100,500
32.75,170,190.384615384615,65.7894736842105,-1,100,500
12.25,170,206.249999999999,67.5675675675676,-1,100,500
54.5,170,170.689655172413,63.2911392405063,-1,100,500
60.5,170,165,62.5,-1,100,500
30.25,170,183.333333333333,64.9350649350649,-1,100,500
89.75,170,145.588235294117,59.5238095238095,-1,100,500
18.3,170,190.384615384615,65.7894736842105,-1,100,500
12.85,170,198,66.6666666666667,-1,100,500
78.45,170,145.588235294117,59.5238095238095,-1,100,500
3.6,170,235.714285714285,70.4225352112676,-1,100,500
48.35,170,176.785714285714,64.1025641025641,-1,100,500
44.9,170,176.785714285714,64.1025641025641,-1,100,500
0,170,260.526315789473,72.463768115942,-1,100,500
51.7,170,170.689655172413,63.2911392405063,-1,100,500
92.55,170,145.588235294117,59.5238095238095,-1,100,500
75.45,170,154.6875,60.9756097560976,-1,100,500
0,170,274.999999999999,73.5294117647059,-1,100,500
89.2,170,145.588235294117,59.5238095238095,-1,100,500
13.05,170,198,66.6666666666667,-1,100,500
36.6,170,183.333333333333,64.9350649350649,-1,100,500
52.05,170,170.689655172413,63.2911392405063,-1,100,500
62.8,170,165,62.5,-1,100,500
