"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.5435,0.5435,18.6367548857536,10.3147047553088,17.6678445229682,9.34579439252336,14.2514590366682,14.0845070422535,-1,100
0.498,0.498,19.292818084582,10.4295956107735,18.3150183150183,9.45179584120983,14.2514590366682,14.4092219020173,-1,100
0.8675,0.8675,16.0970775081598,9.22662257834418,15.4320987654321,8.56164383561644,14.2514590366682,12.2549019607843,-1,100
0,0,25.6272267290966,16.7888428907127,22.7272727272727,13.8888888888889,14.2514590366682,21.0970464135021,-1,100
0.2325,0.2325,20.5939482625273,12.1073494886508,19.3798449612403,10.8932461873638,14.2514590366682,15.9744408945687,-1,100
0.5105,0.5105,19.4939847542882,10.3610778601873,18.6567164179104,9.52380952380952,14.2514590366682,14.4092219020173,-1,100
0.722,0.722,18.2027811144408,8.97235669185845,17.6056338028169,8.37520938023451,14.2514590366682,13.0548302872063,-1,100
0.832,0.832,17.0111868331041,8.56686980633772,16.3934426229508,7.94912559618442,14.2514590366682,12.2249388753056,-1,100
0.888,0.888,16.4951791079505,7.84212194306995,16.2866449511401,7.63358778625954,14.2514590366682,11.6009280742459,-1,100
0.3985,0.3985,20.4181263396848,10.8248063602529,19.4552529182879,9.86193293885601,14.2514590366682,15.015015015015,-1,100
0.4235,0.4235,20.8138177255744,10.30148375973,20,9.4876660341556,14.2514590366682,14.9700598802395,-1,100
0.248,0.248,21.3030709507949,11.3907344834345,20.2429149797571,10.3305785123967,14.2514590366682,16.025641025641,-1,100
0.1055,0.1055,21.6441367976296,12.9533371525802,20.0803212851406,11.3895216400911,14.2514590366682,16.8918918918919,-1,100
0.333,0.333,19.411902751633,11.2904467428531,18.1818181818182,10.0603621730382,14.2514590366682,15.1515151515152,-1,100
0.978,0.978,14.1378211189251,6.82335331887808,13.8504155124654,6.5359477124183,14.2514590366682,9.84251968503937,-1,100
0.453,0.453,18.7715112920766,11.225124258987,17.6678445229682,10.1214574898785,14.2514590366682,14.5772594752187,-1,100
0.173,0.173,21.3735604908598,12.275752588271,19.9203187250996,10.8225108225108,14.2514590366682,16.5016501650165,-1,100
0.074,0.074,22.9629062762943,13.0274865048089,21.6450216450216,11.7096018735363,14.2514590366682,17.6678445229682,-1,100
0.8825,0.8825,15.4997105576301,9.3970273535979,14.5772594752187,8.47457627118644,14.2514590366682,12.3152709359606,-1,100
0.1635,0.1635,22.5701074491794,11.955274253701,21.3675213675214,10.752688172043,14.2514590366682,17.0068027210884,-1,100
0.12,0.12,22.3924013089316,12.6214857451208,21.1864406779661,11.4155251141553,14.2514590366682,17.0648464163823,-1,100
0.0855,0.0855,24.2960994677475,12.8286856030733,22.8310502283105,11.3636363636364,14.2514590366682,18.2481751824817,-1,100
0.797,0.797,16.534638485099,9.48777131303979,15.7728706624606,8.7260034904014,14.2514590366682,12.8205128205128,-1,100
0.983,0.983,13.9305194034808,6.99998163022612,13.6239782016349,6.69344042838019,14.2514590366682,9.9403578528827,-1,100
0.2575,0.2575,21.1725530779091,11.470069401145,19.7628458498024,10.0603621730382,14.2514590366682,15.9235668789809,-1,100
0.5885,0.5885,19.1165593762061,10.0106442828961,18.3823529411765,9.27643784786642,14.2514590366682,13.9275766016713,-1,100
0.2855,0.2855,20.9143148463192,11.5552252985504,19.8412698412698,10.482180293501,14.2514590366682,15.7232704402516,-1,100
0.8725,0.8725,16.0620816307628,8.81227701556804,15.527950310559,8.27814569536424,14.2514590366682,12.0481927710843,-1,100
0.1265,0.1265,22.4465609698917,12.2606684310579,21.0084033613445,10.8225108225108,14.2514590366682,17.0648464163823,-1,100
0.282,0.282,21.0536557335853,11.6919536059257,20,10.6382978723404,14.2514590366682,15.8227848101266,-1,100
0.9675,0.9675,14.7488441372684,6.43126520400254,14.6627565982405,6.34517766497462,14.2514590366682,9.84251968503937,-1,100
0.0685,0.0685,21.7046382215599,13.3339188099556,20.0803212851406,11.7096018735363,14.2514590366682,17.3611111111111,-1,100
0.908,0.908,15.7505982158854,8.33523818392694,15.4798761609907,8.06451612903226,14.2514590366682,11.6279069767442,-1,100
