"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.892,0.892,26.6035136570873,15.2004850126793,24.6305418719212,13.2275132275132,24.2384919104077,20.5761316872428,-1,100
0.139,0.139,32.8252534316106,21.9740608438099,28.9017341040462,18.0505415162455,24.2384919104077,27.1739130434783,-1,100
0.0555,0.0555,36.8729499177073,23.3502994782212,32.6797385620915,19.1570881226054,24.2384919104077,29.5857988165681,-1,100
0.4045,0.4045,30.2087278189493,19.9602242818551,27.027027027027,16.7785234899329,24.2384919104077,25,-1,100
0.7525,0.7525,28.1623077435797,17.0089949082267,25.7731958762887,14.6198830409357,24.2384919104077,22.3214285714286,-1,100
0.2375,0.2375,32.5833596190723,20.460149004959,28.9017341040462,16.7785234899329,24.2384919104077,26.4550264550264,-1,100
0.1045,0.1045,33.8673951381792,22.3536655587562,29.7619047619048,18.2481751824818,24.2384919104077,27.9329608938547,-1,100
0.9885,0.9885,23.2499445379796,13.3974146625664,21.9298245614035,12.0772946859903,24.2384919104077,17.8571428571429,-1,100
0.1375,0.1375,33.2862063639533,21.9903836870564,29.4117647058824,18.1159420289855,24.2384919104077,27.3224043715847,-1,100
0.4665,0.4665,29.531498445714,19.5670021970538,26.0416666666667,16.0771704180064,24.2384919104077,24.5098039215686,-1,100
0.382,0.382,31.6761287774679,19.771366872706,28.5714285714286,16.6666666666667,24.2384919104077,25.2525252525252,-1,100
0.622,0.622,30.5434068732008,17.073402273687,28.0898876404494,14.6198830409357,24.2384919104077,23.3644859813084,-1,100
0.0765,0.0765,36.9225978431499,22.4571890381184,33.3333333333333,18.8679245283019,24.2384919104077,29.2397660818713,-1,100
0.4715,0.4715,31.7115886825052,18.0481465881728,29.2397660818713,15.5763239875389,24.2384919104077,24.6305418719212,-1,100
0.4895,0.4895,29.8910135059222,19.2820778495482,26.7379679144385,16.1290322580645,24.2384919104077,24.390243902439,-1,100
0.9245,0.9245,25.6216976808839,15.4498238367787,23.3644859813084,13.1926121372032,24.2384919104077,20.3252032520325,-1,100
0.1715,0.1715,32.9620509039038,21.4979172648603,29.0697674418605,17.6056338028169,24.2384919104077,27.027027027027,-1,100
0.0695,0.0695,33.8898049672257,22.8176097350485,29.940119760479,18.8679245283019,24.2384919104077,28.2485875706215,-1,100
0.9855,0.9855,23.6828973943542,13.407344821272,22.1238938053097,11.8483412322275,24.2384919104077,18.0505415162455,-1,100
0.06,0.06,34.3083905709487,23.2361953387715,29.940119760479,18.8679245283019,24.2384919104077,28.5714285714286,-1,100
0.1635,0.1635,31.7089330890892,21.9921625203214,27.3224043715847,17.6056338028169,24.2384919104077,26.7379679144385,-1,100
0.761,0.761,28.1328920957812,17.3286617069811,25.6410256410256,14.8367952522255,24.2384919104077,22.3214285714286,-1,100
0.0815,0.0815,36.0104383722109,22.4093408227739,32.0512820512821,18.450184501845,24.2384919104077,28.9017341040462,-1,100
0.4115,0.4115,32.0061594374605,19.0001595893554,29.2397660818713,16.2337662337662,24.2384919104077,25.1256281407035,-1,100
0.914,0.914,25.9047973483919,15.72471742528,23.5849056603774,13.4048257372654,24.2384919104077,20.6611570247934,-1,100
0.0705,0.0705,32.7354250240377,23.031920980911,28.5714285714286,18.8679245283019,24.2384919104077,27.6243093922652,-1,100
0.92,0.92,26.3050903016344,15.3557066142491,24.390243902439,13.4408602150538,24.2384919104077,20.1612903225806,-1,100
0.522,0.522,29.9542220395518,18.7442044356723,26.7379679144385,15.527950310559,24.2384919104077,24.1545893719807,-1,100
0.008,0.008,36.2286261589197,25.3644286280555,30.8641975308642,20,24.2384919104077,30.8641975308642,-1,100
0.0105,0.0105,37.7091570664533,25.6055501916046,32.6797385620915,20.5761316872428,24.2384919104077,31.4465408805031,-1,100
0.8885,0.8885,26.2395026860516,15.5878736133699,23.8095238095238,13.1578947368421,24.2384919104077,20.8333333333333,-1,100
0.0765,0.0765,34.5970079295305,22.5270675180652,30.1204819277108,18.0505415162455,24.2384919104077,28.5714285714286,-1,100
0.643,0.643,29.1282001687786,18.3964441540037,26.4550264550265,15.7232704402516,24.2384919104077,23.3644859813084,-1,100
0.2655,0.2655,30.6546028170143,21.0739204491905,26.8817204301075,17.3010380622837,24.2384919104077,25.7731958762887,-1,100
0.0045,0.0045,36.1101519438413,25.8652620455497,30.4878048780488,20.2429149797571,24.2384919104077,30.8641975308642,-1,100
0.596,0.596,28.5486030687615,19.0914592878439,25.3807106598985,15.9235668789809,24.2384919104077,23.696682464455,-1,100
0.589,0.589,29.0483886541944,19.1041444167564,26.1780104712042,16.2337662337662,24.2384919104077,23.8095238095238,-1,100
0.632,0.632,28.7044866416002,18.8548576442925,25.7731958762887,15.9235668789809,24.2384919104077,23.4741784037559,-1,100
0.7335,0.7335,28.3481727954334,17.4152281890194,25.5102040816327,14.5772594752187,24.2384919104077,22.5225225225225,-1,100
0.6755,0.6755,28.1084745035243,17.8101120881957,24.8756218905473,14.5772594752187,24.2384919104077,22.9357798165138,-1,100
0.734,0.734,28.1147403822237,18.3586428212481,25,15.2439024390244,24.2384919104077,22.8310502283105,-1,100
0.7155,0.7155,28.3122290060706,17.8170399394529,25.5102040816327,15.015015015015,24.2384919104077,22.7272727272727,-1,100
0.3395,0.3395,31.0521776442778,20.3976875377329,27.7777777777778,17.1232876712329,24.2384919104077,25.3807106598985,-1,100
0.47,0.47,29.298727429905,20.0032873596728,25.9067357512953,16.6112956810631,24.2384919104077,24.5098039215686,-1,100
0.6925,0.6925,29.3468076369353,17.2331355573125,27.1739130434783,15.0602409638554,24.2384919104077,22.8310502283105,-1,100
0.311,0.311,30.9882581216364,20.4443772399846,27.3224043715847,16.7785234899329,24.2384919104077,25.5102040816327,-1,100
0.324,0.324,31.8590809475435,20.2467364348684,28.735632183908,17.1232876712329,24.2384919104077,25.6410256410256,-1,100
0.334,0.334,30.2632020504975,21.0495549058158,26.4550264550265,17.2413793103448,24.2384919104077,25.3807106598985,-1,100
0.98,0.98,23.9291796216448,15.2184780663262,21.8340611353712,13.1233595800525,24.2384919104077,19.4552529182879,-1,100
0.0175,0.0175,37.3808956545574,24.6762090368273,32.4675324675325,19.7628458498024,24.2384919104077,30.8641975308642,-1,100
