"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.346,0.346,101.188,98.188,101,98,99.74308,100,1,1778
1,1,99.166,98.166,99,98,99.74308,99,1,1778
0.371,0.371,101.292,98.292,101,98,99.74308,100,1,1778
0.4665,0.4665,101.5165,97.5165,101,97,99.74308,100,1,1778
1,1,98.2495,97.2495,98,97,99.74308,98,1,1778
0.7545,0.7545,101.2915,97.2915,101,97,99.74308,99,1,1778
0.508,0.508,100.6555,98.6555,100,98,99.74308,100,1,1778
0.402,0.402,100.4825,98.4825,100,98,99.74308,100,1,1778
0.1935,0.1935,100.212,99.212,100,99,99.74308,100,1,1778
0.4195,0.4195,102.3235,98.3235,102,98,99.74308,100,1,1778
0.3375,0.3375,101.197,98.197,101,98,99.74308,100,1,1778
0.4065,0.4065,102.272,98.272,102,98,99.74308,100,1,1778
0.2505,0.2505,101.845,97.845,101,97,99.74308,100,1,1778
0.3795,0.3795,101.2965,98.2965,101,98,99.74308,100,1,1778
0.418,0.418,102.2955,98.2955,102,98,99.74308,100,1,1778
1,1,99.482,97.482,99,97,99.74308,99,1,1778
0.3615,0.3615,100.4285,98.4285,100,98,99.74308,100,1,1778
1,1,99.3815,97.3815,99,97,99.74308,99,1,1778
1,1,99.2115,98.2115,99,98,99.74308,99,1,1778
0.4145,0.4145,100.455,98.455,100,98,99.74308,100,1,1778
1,1,99.321,97.321,99,97,99.74308,99,1,1778
0.219,0.219,100.2315,99.2315,100,99,99.74308,100,1,1778
0.386,0.386,100.4545,98.4545,100,98,99.74308,100,1,1778
0.4355,0.4355,100.4735,98.4735,100,98,99.74308,100,1,1778
0.2445,0.2445,100.2665,99.2665,100,99,99.74308,100,1,1778
0.4775,0.4775,100.608,98.608,100,98,99.74308,100,1,1778
0.512,0.512,100.619,98.619,100,98,99.74308,100,1,1778
0.365,0.365,101.244,98.244,101,98,99.74308,100,1,1778
