"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.4915,0.4915,66.398,53.398,60,47,60.38306,60,1,100
0.096,0.096,71.322,58.322,62,49,60.38306,65,1,100
0.0675,0.0675,73.192,59.192,66,52,60.38306,66,1,100
0.947,0.947,61.996,47.996,57,43,60.38306,55,1,100
0.338,0.338,68.9945,54.9945,64,50,60.38306,62,1,100
0.28,0.28,69.416,54.416,66,51,60.38306,62,1,100
0.3525,0.3525,69.13,55.13,65,51,60.38306,62,1,100
0.1625,0.1625,69.484,56.484,60,47,60.38306,63,1,100
0.978,0.978,60.089,48.089,54,42,60.38306,54,1,100
0.3955,0.3955,66.6455,54.6455,58,46,60.38306,61,1,100
0.1895,0.1895,69.5115,56.5115,62,49,60.38306,63,1,100
0.461,0.461,67.1725,54.1725,59,46,60.38306,61,1,100
0.503,0.503,66.479,53.479,59,46,60.38306,60,1,100
0.618,0.618,64.4535,53.4535,55,44,60.38306,59,1,100
0.064,0.064,73.2075,59.2075,66,52,60.38306,66,1,100
0.039,0.039,74.0445,60.0445,66,52,60.38306,67,1,100
0.6605,0.6605,65.9745,51.9745,62,48,60.38306,59,1,100
0.981,0.981,59.913,47.913,52,40,60.38306,54,1,100
0.734,0.734,65.9625,49.9625,64,48,60.38306,58,1,100
0.6135,0.6135,65.2915,54.2915,56,45,60.38306,60,1,100
0.2975,0.2975,68.719,55.719,61,48,60.38306,62,1,100
0.232,0.232,70.051,56.051,63,49,60.38306,63,1,100
0.7515,0.7515,63.6685,51.6685,55,43,60.38306,58,1,100
0.8935,0.8935,62.0285,51.0285,52,41,60.38306,57,1,100
0.035,0.035,72.662,59.662,63,50,60.38306,66,1,100
0.694,0.694,65.0195,53.0195,55,43,60.38306,59,1,100
0.7065,0.7065,65.304,52.304,59,46,60.38306,59,1,100
0.1555,0.1555,71.112,57.112,63,49,60.38306,64,1,100
0.0345,0.0345,72.6185,59.6185,65,52,60.38306,66,1,100
0.2975,0.2975,68.7965,55.7965,60,47,60.38306,62,1,100
0.0515,0.0515,72.374,59.374,62,49,60.38306,66,1,100
0.2575,0.2575,70.1545,56.1545,63,49,60.38306,63,1,100
0.5255,0.5255,65.7735,53.7735,58,46,60.38306,60,1,100
0.698,0.698,65.156,53.156,57,45,60.38306,59,1,100
0.3705,0.3705,67.4005,54.4005,60,47,60.38306,61,1,100
0.995,0.995,59.0775,49.0775,50,40,60.38306,54,1,100
0.6895,0.6895,64.9925,52.9925,56,44,60.38306,59,1,100
