"qtile","truediv","chaoest","obsD","l","inds","reps"
26.1,100,110,52.6315789473684,-1,100,500
70.5,100,93.3962264150941,48.5436893203883,-1,100,500
18,100,115.116279069767,53.763440860215,-1,100,500
15.85,100,112.5,53.1914893617021,-1,100,500
3,100,120.731707317073,54.9450549450549,-1,100,500
91.2,100,79.8387096774192,44.6428571428571,-1,100,500
13.1,100,117.857142857143,54.3478260869565,-1,100,500
1.5,100,126.923076923077,56.1797752808989,-1,100,500
11,100,117.857142857143,54.3478260869565,-1,100,500
1.05,100,133.783783783783,57.4712643678161,-1,100,500
1.05,100,133.783783783783,57.4712643678161,-1,100,500
18.6,100,115.116279069767,53.763440860215,-1,100,500
8.75,100,117.857142857143,54.3478260869565,-1,100,500
77.25,100,91.6666666666664,48.0769230769231,-1,100,500
69.55,100,95.1923076923074,49.0196078431373,-1,100,500
2.1,100,126.923076923077,56.1797752808989,-1,100,500
17,100,110,52.6315789473684,-1,100,500
3.3,100,130.263157894737,56.8181818181818,-1,100,500
42.8,100,103.125,51.0204081632653,-1,100,500
0,100,154.6875,60.9756097560976,-1,100,500
56.1,100,98.9999999999998,50,-1,100,500
6.3,100,126.923076923077,56.1797752808989,-1,100,500
19.85,100,115.116279069767,53.763440860215,-1,100,500
0.45,100,137.5,58.1395348837209,-1,100,500
86.25,100,86.8421052631577,46.7289719626168,-1,100,500
61.25,100,97.0588235294116,49.5049504950495,-1,100,500
68.6,100,95.1923076923075,49.0196078431373,-1,100,500
92.1,100,88.3928571428569,47.1698113207547,-1,100,500
49.95,100,101.020408163265,50.5050505050505,-1,100,500
2.15,100,120.731707317073,54.9450549450549,-1,100,500
20.8,100,120.731707317073,54.9450549450549,-1,100,500
0,100,141.428571428571,58.8235294117647,-1,100,500
30.95,100,110,52.6315789473684,-1,100,500
47,100,101.020408163265,50.5050505050505,-1,100,500
71.15,100,91.6666666666665,48.0769230769231,-1,100,500
20.2,100,112.5,53.1914893617021,-1,100,500
85.7,100,88.3928571428569,47.1698113207547,-1,100,500
25.65,100,110,52.6315789473684,-1,100,500
56.2,100,98.9999999999998,50,-1,100,500
41.65,100,103.125,51.0204081632653,-1,100,500
8.1,100,117.857142857143,54.3478260869565,-1,100,500
78.8,100,89.9999999999998,47.6190476190476,-1,100,500
14.3,100,115.116279069767,53.763440860215,-1,100,500
89.3,100,86.8421052631577,46.7289719626168,-1,100,500
99.5,100,62.6582278481011,38.7596899224806,-1,100,500
55.75,100,98.9999999999997,50,-1,100,500
35.6,100,107.608695652174,52.0833333333333,-1,100,500
94.6,100,78.5714285714284,44.2477876106195,-1,100,500
29.7,100,110,52.6315789473684,-1,100,500
79.7,100,89.9999999999998,47.6190476190476,-1,100,500
99.9,100,64.2857142857141,39.3700787401575,-1,100,500
91.6,100,81.1475409836063,45.045045045045,-1,100,500
0.25,100,150,60.2409638554217,-1,100,500
0.45,100,137.5,58.1395348837209,-1,100,500
4.6,100,123.75,55.5555555555556,-1,100,500
4.8,100,123.75,55.5555555555556,-1,100,500
71.8,100,89.9999999999998,47.6190476190476,-1,100,500
22.1,100,112.5,53.1914893617021,-1,100,500
73.55,100,91.6666666666664,48.0769230769231,-1,100,500
21.3,100,107.608695652174,52.0833333333333,-1,100,500
99.9,100,63.4615384615383,39.0625,-1,100,500
16.9,100,112.5,53.1914893617021,-1,100,500
8.1,100,117.857142857143,54.3478260869565,-1,100,500
32.4,100,107.608695652174,52.0833333333333,-1,100,500
6.55,100,123.75,55.5555555555556,-1,100,500
