"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.8325,0.8325,20.836,15.836,20,15,19.254,18,1,316
0.6345,0.6345,20.971,15.971,20,15,19.254,19,1,316
1,1,18.986,14.986,18,14,19.254,17,1,316
0.1145,0.1145,22.9525,17.9525,22,17,19.254,21,1,316
0.3775,0.3775,23.879,16.879,23,16,19.254,20,1,316
0.9805,0.9805,18.381,13.381,18,13,19.254,16,1,316
0.8195,0.8195,19.437,15.437,19,15,19.254,18,1,316
0.269,0.269,23.2565,16.2565,23,16,19.254,20,1,316
0.448,0.448,22.3165,16.3165,22,16,19.254,19,1,316
0.125,0.125,24.581,17.581,23,16,19.254,21,1,316
0.695,0.695,21.4245,14.4245,21,14,19.254,18,1,316
0.1305,0.1305,23.0205,18.0205,22,17,19.254,21,1,316
0.8775,0.8775,19.965,15.965,19,15,19.254,18,1,316
0.2115,0.2115,23.263,17.263,23,17,19.254,20,1,316
0.3345,0.3345,23.6835,16.6835,23,16,19.254,20,1,316
0.088,0.088,24.3675,17.3675,23,16,19.254,21,1,316
0.653,0.653,22.091,16.091,21,15,19.254,19,1,316
0.109,0.109,26.799,17.799,26,17,19.254,22,1,316
0.0785,0.0785,27.8935,17.8935,28,18,19.254,23,1,316
0.982,0.982,19.0465,15.0465,18,14,19.254,17,1,316
1,1,18.508,16.508,18,16,19.254,18,1,316
0.641,0.641,23.197,15.197,23,15,19.254,19,1,316
0.231,0.231,22.5545,17.5545,22,17,19.254,20,1,316
0.391,0.391,23.9025,15.9025,23,15,19.254,20,1,316
0.615,0.615,22.0435,16.0435,21,15,19.254,19,1,316
0.876,0.876,20.4105,14.4105,20,14,19.254,17,1,316
0.306,0.306,22.809,16.809,22,16,19.254,20,1,316
0.7515,0.7515,20.3875,15.3875,20,15,19.254,18,1,316
0.057,0.057,25.574,18.574,24,17,19.254,22,1,316
0.185,0.185,27.1495,17.1495,27,17,19.254,22,1,316
1,1,17.5945,15.5945,17,15,19.254,17,1,316
0.645,0.645,22.102,16.102,21,15,19.254,19,1,316
0.8905,0.8905,19.9675,15.9675,19,15,19.254,18,1,316
0.6315,0.6315,23.077,16.077,23,16,19.254,19,1,316
0.5705,0.5705,22.7725,15.7725,22,15,19.254,19,1,316
0.012,0.012,26.063,20.063,25,19,19.254,23,1,316
0.124,0.124,22.987,17.987,22,17,19.254,21,1,316
0.65,0.65,20.97,16.97,20,16,19.254,19,1,316
0.813,0.813,22.1745,14.1745,22,14,19.254,18,1,316
0.3975,0.3975,23.0685,17.0685,22,16,19.254,20,1,316
0.657,0.657,22.164,16.164,22,16,19.254,19,1,316
0.3095,0.3095,21.9065,17.9065,21,17,19.254,20,1,316
0.201,0.201,21.6165,17.6165,21,17,19.254,20,1,316
0.019,0.019,24.6235,19.6235,23,18,19.254,22,1,316
0.1265,0.1265,23.7485,17.7485,23,17,19.254,21,1,316
0.2985,0.2985,22.713,16.713,22,16,19.254,20,1,316
0.293,0.293,23.561,16.561,23,16,19.254,20,1,316
1,1,16.443,14.443,16,14,19.254,16,1,316
1,1,18.2235,15.2235,18,15,19.254,17,1,316
0.37,0.37,23.071,17.071,22,16,19.254,20,1,316
0.9295,0.9295,20.0975,16.0975,19,15,19.254,18,1,316
0.1155,0.1155,27.551,17.551,27,17,19.254,22,1,316
0.253,0.253,25.022,17.022,25,17,19.254,21,1,316
0.0665,0.0665,24.999,18.999,23,17,19.254,22,1,316
0.5895,0.5895,21.8435,15.8435,21,15,19.254,19,1,316
0.539,0.539,22.5935,15.5935,22,15,19.254,19,1,316
0.25,0.25,24.214,17.214,24,17,19.254,21,1,316
0.3065,0.3065,23.638,16.638,23,16,19.254,20,1,316
0.6525,0.6525,23.2385,15.2385,23,15,19.254,19,1,316
0.413,0.413,24.003,16.003,24,16,19.254,20,1,316
0.771,0.771,21.7225,14.7225,21,14,19.254,18,1,316
0.244,0.244,24.219,17.219,23,16,19.254,21,1,316
1,1,16.5505,14.5505,16,14,19.254,16,1,316
1,1,18.659,15.659,18,15,19.254,17,1,316
0.4965,0.4965,21.522,16.522,21,16,19.254,19,1,316
0.9135,0.9135,19.8745,15.8745,19,15,19.254,18,1,316
0.624,0.624,20.929,15.929,20,15,19.254,19,1,316
0.6835,0.6835,21.16,16.16,20,15,19.254,19,1,316
0.265,0.265,25.18,17.18,25,17,19.254,21,1,316
0.492,0.492,21.4375,16.4375,21,16,19.254,19,1,316
0.141,0.141,24.5115,17.5115,24,17,19.254,21,1,316
0.137,0.137,23.789,17.789,22,16,19.254,21,1,316
0.4385,0.4385,24.1405,16.1405,24,16,19.254,20,1,316
0.955,0.955,19.342,14.342,19,14,19.254,17,1,316
0.5955,0.5955,20.8125,16.8125,20,16,19.254,19,1,316
0.3445,0.3445,23.7575,15.7575,23,15,19.254,20,1,316
0.0895,0.0895,24.3205,18.3205,23,17,19.254,21,1,316
0.508,0.508,21.544,16.544,21,16,19.254,19,1,316
1,1,18.441,14.441,18,14,19.254,17,1,316
0.1685,0.1685,24.0855,18.0855,23,17,19.254,21,1,316
0.3355,0.3355,22.058,17.058,21,16,19.254,20,1,316
0.777,0.777,21.7785,14.7785,21,14,19.254,18,1,316
0.4455,0.4455,24.105,16.105,24,16,19.254,20,1,316
0.8505,0.8505,21.226,15.226,21,15,19.254,18,1,316
1,1,18.6665,15.6665,18,15,19.254,17,1,316
0.6545,0.6545,22.175,16.175,22,16,19.254,19,1,316
0.945,0.945,19.518,14.518,19,14,19.254,17,1,316
0.7335,0.7335,21.4385,15.4385,21,15,19.254,18,1,316
0.811,0.811,20.5135,15.5135,20,15,19.254,18,1,316
0.5565,0.5565,22.7195,15.7195,22,15,19.254,19,1,316
0.041,0.041,25.4105,18.4105,24,17,19.254,22,1,316
0.2475,0.2475,25.0165,17.0165,25,17,19.254,21,1,316
0.7765,0.7765,21.728,14.728,21,14,19.254,18,1,316
0.646,0.646,22.1045,16.1045,22,16,19.254,19,1,316
0.095,0.095,24.295,17.295,23,16,19.254,21,1,316
0.6815,0.6815,22.2385,16.2385,22,16,19.254,19,1,316
0.994,0.994,18.493,13.493,18,13,19.254,16,1,316
0.0855,0.0855,25.6825,17.6825,25,17,19.254,22,1,316
0.671,0.671,22.1125,16.1125,21,15,19.254,19,1,316
0.299,0.299,24.387,16.387,24,16,19.254,20,1,316
0.322,0.322,23.6605,16.6605,23,16,19.254,20,1,316
0.0395,0.0395,25.581,18.581,24,17,19.254,22,1,316
1,1,17.784,13.784,17,13,19.254,16,1,316
0.907,0.907,19.798,15.798,19,15,19.254,18,1,316
0.6245,0.6245,23.056,15.056,23,15,19.254,19,1,316
0.5215,0.5215,22.5455,15.5455,22,15,19.254,19,1,316
0.2305,0.2305,22.5135,17.5135,22,17,19.254,20,1,316
0.851,0.851,21.08,15.08,21,15,19.254,18,1,316
0.4295,0.4295,24.085,16.085,24,16,19.254,20,1,316
0.5245,0.5245,21.6305,16.6305,21,16,19.254,19,1,316
0.33,0.33,21.9885,16.9885,21,16,19.254,20,1,316
0.245,0.245,22.544,17.544,22,17,19.254,20,1,316
0.047,0.047,27.7765,18.7765,28,19,19.254,23,1,316
0.1785,0.1785,24.6665,17.6665,24,17,19.254,21,1,316
0.841,0.841,21.1745,15.1745,21,15,19.254,18,1,316
0.723,0.723,21.5445,14.5445,21,14,19.254,18,1,316
0.934,0.934,19.5885,14.5885,19,14,19.254,17,1,316
0.8085,0.8085,20.6135,15.6135,20,15,19.254,18,1,316
0.307,0.307,23.57,16.57,23,16,19.254,20,1,316
0.4715,0.4715,23.3405,15.3405,23,15,19.254,19,1,316
0.1805,0.1805,24.7435,17.7435,24,17,19.254,21,1,316
0.228,0.228,25.047,17.047,25,17,19.254,21,1,316
0.9035,0.9035,20.1995,15.1995,19,14,19.254,18,1,316
0.962,0.962,19.344,14.344,19,14,19.254,17,1,316
1,1,18.322,14.322,18,14,19.254,16,1,316
0.4345,0.4345,24.116,16.116,24,16,19.254,20,1,316
0.9775,0.9775,19.247,14.247,19,14,19.254,17,1,316
0.886,0.886,20.186,15.186,19,14,19.254,18,1,316
0.895,0.895,20.269,14.269,20,14,19.254,17,1,316
0.7445,0.7445,20.4615,15.4615,20,15,19.254,18,1,316
0.3725,0.3725,23.8095,15.8095,23,15,19.254,20,1,316
1,1,17.577,15.577,17,15,19.254,17,1,316
1,1,18.804,14.804,18,14,19.254,17,1,316
0.7085,0.7085,22.516,14.516,22,14,19.254,18,1,316
0.3085,0.3085,23.624,16.624,23,16,19.254,20,1,316
0.5425,0.5425,21.696,15.696,20,14,19.254,19,1,316
0.8675,0.8675,19.917,15.917,19,15,19.254,18,1,316
0.6725,0.6725,21.042,17.042,20,16,19.254,19,1,316
0.1605,0.1605,23.9085,17.9085,22,16,19.254,21,1,316
0.4315,0.4315,23.2005,17.2005,23,17,19.254,20,1,316
0.9175,0.9175,19.912,15.912,19,15,19.254,18,1,316
0.673,0.673,21.1625,16.1625,20,15,19.254,19,1,316
0.615,0.615,24.173,14.173,24,14,19.254,19,1,316
0.544,0.544,22.667,15.667,22,15,19.254,19,1,316
0.806,0.806,22.178,14.178,22,14,19.254,18,1,316
0.3915,0.3915,23.1225,17.1225,22,16,19.254,20,1,316
0.9545,0.9545,19.629,14.629,19,14,19.254,17,1,316
0.325,0.325,21.997,16.997,21,16,19.254,20,1,316
0.338,0.338,23.76,16.76,23,16,19.254,20,1,316
0.2135,0.2135,24.0575,18.0575,23,17,19.254,21,1,316
0.6205,0.6205,23.086,15.086,23,15,19.254,19,1,316
0.3845,0.3845,23.0165,17.0165,22,16,19.254,20,1,316
0.08,0.08,28.787,17.787,28,17,19.254,23,1,316
0.097,0.097,27.3085,17.3085,27,17,19.254,22,1,316
0.0315,0.0315,24.823,18.823,23,17,19.254,22,1,316
0.543,0.543,22.648,15.648,22,15,19.254,19,1,316
0.389,0.389,23.1085,17.1085,22,16,19.254,20,1,316
0.697,0.697,21.3235,15.3235,21,15,19.254,18,1,316
0.2545,0.2545,22.6415,17.6415,21,16,19.254,20,1,316
0.4515,0.4515,24.161,16.161,24,16,19.254,20,1,316
0.2925,0.2925,24.3805,16.3805,24,16,19.254,20,1,316
0.383,0.383,23.0735,17.0735,22,16,19.254,20,1,316
1,1,18.651,14.651,18,14,19.254,17,1,316
0.1345,0.1345,26.81,16.81,26,16,19.254,22,1,316
0.6375,0.6375,22.1005,16.1005,22,16,19.254,19,1,316
0.14,0.14,24.622,17.622,24,17,19.254,21,1,316
0.2425,0.2425,25.0045,17.0045,25,17,19.254,21,1,316
0.0985,0.0985,24.4375,17.4375,23,16,19.254,21,1,316
0.1885,0.1885,26.315,16.315,26,16,19.254,21,1,316
0.1705,0.1705,24.663,17.663,24,17,19.254,21,1,316
0.5115,0.5115,23.4565,15.4565,23,15,19.254,19,1,316
0.5525,0.5525,21.7325,15.7325,21,15,19.254,19,1,316
0.8655,0.8655,21.098,15.098,21,15,19.254,18,1,316
0.0755,0.0755,23.5975,18.5975,22,17,19.254,21,1,316
0.2925,0.2925,23.5285,16.5285,23,16,19.254,20,1,316
0.783,0.783,20.524,15.524,20,15,19.254,18,1,316
0.132,0.132,24.5535,17.5535,24,17,19.254,21,1,316
0.184,0.184,24.7015,17.7015,24,17,19.254,21,1,316
0.3005,0.3005,22.7285,16.7285,22,16,19.254,20,1,316
0.0475,0.0475,25.395,18.395,25,18,19.254,22,1,316
0.884,0.884,21.2135,15.2135,21,15,19.254,18,1,316
0.6795,0.6795,22.2255,16.2255,22,16,19.254,19,1,316
0.95,0.95,19.2745,15.2745,19,15,19.254,17,1,316
0.5495,0.5495,23.711,14.711,23,14,19.254,19,1,316
1,1,16.245,13.245,16,13,19.254,15,1,316
0.007,0.007,25.7415,19.7415,23,17,19.254,23,1,316
0.718,0.718,21.264,15.264,21,15,19.254,18,1,316
0.427,0.427,24.073,16.073,24,16,19.254,20,1,316
0.1895,0.1895,24.8105,17.8105,24,17,19.254,21,1,316
0.7795,0.7795,20.5385,15.5385,20,15,19.254,18,1,316
0.494,0.494,21.56,16.56,21,16,19.254,19,1,316
0.387,0.387,23.1,17.1,22,16,19.254,20,1,316
0.674,0.674,21.1455,16.1455,20,15,19.254,19,1,316
0.9975,0.9975,18.5525,13.5525,18,13,19.254,16,1,316
0.8365,0.8365,19.4015,16.4015,19,16,19.254,18,1,316
0.166,0.166,24.093,18.093,23,17,19.254,21,1,316
0.1365,0.1365,24.55,17.55,24,17,19.254,21,1,316
1,1,17.5505,15.5505,17,15,19.254,17,1,316
0.895,0.895,20.013,16.013,19,15,19.254,18,1,316
0.668,0.668,21.065,16.065,20,15,19.254,19,1,316
0.299,0.299,21.86,17.86,21,17,19.254,20,1,316
0.65,0.65,21.032,16.032,20,15,19.254,19,1,316
0.192,0.192,24.0085,18.0085,23,17,19.254,21,1,316
0.4955,0.4955,21.5435,16.5435,21,16,19.254,19,1,316
0.262,0.262,25.0135,17.0135,25,17,19.254,21,1,316
0.044,0.044,28.293,18.293,28,18,19.254,23,1,316
0.4985,0.4985,21.524,16.524,21,16,19.254,19,1,316
0.915,0.915,19.972,15.972,19,15,19.254,18,1,316
0.145,0.145,24.617,17.617,24,17,19.254,21,1,316
0.4585,0.4585,22.367,16.367,22,16,19.254,19,1,316
1,1,18.61,15.61,18,15,19.254,17,1,316
0.188,0.188,23.9765,17.9765,23,17,19.254,21,1,316
0.089,0.089,23.586,18.586,22,17,19.254,21,1,316
0.849,0.849,20.2675,14.2675,20,14,19.254,17,1,316
