"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",21.8670401837856,23.7068461088356,21.551724137931,27.1978021978021,-1,100,75,8103,1
"2",31.3786761118528,33.7619306244371,25.8117039205554,31.057861434055,0,100,75,8103,1
"3",75,61.5867695632231,32,34.205,1,100,75,8103,1
"4",21.8670401837856,23.9669910378893,23.3644859813084,26.3227513227513,-1,200,75,8103,1
"5",31.3786761118528,34.7637468583441,29.6333691627358,34.5627004207847,0,200,75,8103,1
"6",75,65.3703345274862,43,57.0129166666667,1,200,75,8103,1
"7",21.8670401837856,21.8720195785572,20.7373271889401,22.2029702970297,-1,300,75,8103,1
"8",31.3786761118528,30.7345687301448,27.8122435756161,32.0023515840542,0,300,75,8103,1
"9",75,60.8397614408001,47,89.5244444444444,1,300,75,8103,1
"10",21.8670401837856,22.1607784578527,21.2224108658744,22.1187943262412,-1,500,75,8103,1
"11",31.3786761118528,31.188834732872,29.0440093784592,30.8879921929921,0,500,75,8103,1
"12",75,60.9017905839568,51,57.7365,1,500,75,8103,1
"13",45.6614188998884,43.4151307329618,27.9329608938547,38.3720930232557,-1,100,75,8103,2
"14",53.8813534543097,50.694878510801,34.1624395254097,47.6933113308565,0,100,75,8103,2
"15",75,65.6049975887021,43,59.245,1,100,75,8103,2
"16",45.6614188998884,45.2959919503606,36.7647058823529,44.8198198198198,-1,200,75,8103,2
"17",53.8813534543097,52.3252656019553,43.7582284092136,51.6211524389805,0,200,75,8103,2
"18",75,67.2371161945098,55,60.5107692307692,1,200,75,8103,2
"19",45.6614188998884,45.2016586399896,38.8936905790838,44.5382323733863,-1,300,75,8103,2
"20",53.8813534543097,52.9375207947191,47.1309568452158,52.6458058350612,0,300,75,8103,2
"21",75,68.6924999229922,61,62.7441666666667,1,300,75,8103,2
"22",45.6614188998884,45.652761814617,41.6666666666667,45.3636363636365,-1,500,75,8103,2
"23",53.8813534543097,54.209767543222,49.9057908533888,53.4264267710074,0,500,75,8103,2
"24",75,71.8223104221792,65,65.8871111111111,1,500,75,8103,2
