"qtile","truediv","chaoest","obsD","l","inds","reps"
87.45,75,65.1315789473683,39.6825396825397,-1,100,500
19.4,75,81.1475409836063,45.045045045045,-1,100,500
91.25,75,61.111111111111,38.1679389312977,-1,100,500
41.75,75,77.3437499999998,43.859649122807,-1,100,500
99.75,75,49.0099009900989,33.112582781457,-1,100,500
0.35,75,97.0588235294115,49.5049504950495,-1,100,500
88.8,75,67.808219178082,40.650406504065,-1,100,500
75.45,75,69.7183098591547,41.3223140495868,-1,100,500
68.55,75,69.7183098591547,41.3223140495868,-1,100,500
20.9,75,82.4999999999998,45.4545454545455,-1,100,500
73.15,75,69.7183098591548,41.3223140495868,-1,100,500
96.15,75,57.5581395348836,36.7647058823529,-1,100,500
0.35,75,98.9999999999997,50,-1,100,500
95.45,75,57.5581395348836,36.7647058823529,-1,100,500
96.85,75,61.8749999999998,38.4615384615385,-1,100,500
92.15,75,61.111111111111,38.1679389312977,-1,100,500
6.45,75,89.9999999999998,47.6190476190476,-1,100,500
41.05,75,77.3437499999998,43.859649122807,-1,100,500
34.3,75,78.5714285714284,44.2477876106195,-1,100,500
20.75,75,82.4999999999998,45.4545454545455,-1,100,500
40.35,75,77.3437499999998,43.859649122807,-1,100,500
10.45,75,89.9999999999998,47.6190476190476,-1,100,500
41.85,75,77.3437499999998,43.859649122807,-1,100,500
4.9,75,85.3448275862067,46.2962962962963,-1,100,500
72.4,75,69.7183098591548,41.3223140495868,-1,100,500
19.45,75,82.4999999999998,45.4545454545455,-1,100,500
66.65,75,71.7391304347825,42.0168067226891,-1,100,500
47.75,75,76.153846153846,43.4782608695652,-1,100,500
85.85,75,61.8749999999999,38.4615384615385,-1,100,500
77.4,75,69.7183098591547,41.3223140495868,-1,100,500
90.05,75,61.8749999999998,38.4615384615385,-1,100,500
84.05,75,67.808219178082,40.650406504065,-1,100,500
66.25,75,71.7391304347824,42.0168067226891,-1,100,500
61.75,75,72.7941176470587,42.3728813559322,-1,100,500
8.45,75,89.9999999999998,47.6190476190476,-1,100,500
94.3,75,64.2857142857141,39.3700787401575,-1,100,500
2.6,75,98.9999999999997,50,-1,100,500
83.55,75,65.1315789473683,39.6825396825397,-1,100,500
25.4,75,81.1475409836063,45.045045045045,-1,100,500
5.2,75,93.3962264150941,48.5436893203883,-1,100,500
9.75,75,88.3928571428569,47.1698113207547,-1,100,500
97.35,75,58.2352941176469,37.037037037037,-1,100,500
45.35,75,77.3437499999998,43.859649122807,-1,100,500
32.5,75,78.5714285714284,44.2477876106195,-1,100,500
60.55,75,72.7941176470587,42.3728813559322,-1,100,500
40.9,75,77.3437499999998,43.859649122807,-1,100,500
51.3,75,74.9999999999998,43.1034482758621,-1,100,500
58.6,75,73.8805970149252,42.7350427350427,-1,100,500
86.2,75,63.4615384615383,39.0625,-1,100,500
8.3,75,89.9999999999998,47.6190476190476,-1,100,500
51,75,76.153846153846,43.4782608695652,-1,100,500
65.55,75,72.7941176470586,42.3728813559322,-1,100,500
36.8,75,79.8387096774191,44.6428571428571,-1,100,500
0.4,75,101.020408163265,50.5050505050505,-1,100,500
73.35,75,69.7183098591547,41.3223140495868,-1,100,500
57.55,75,73.8805970149252,42.7350427350427,-1,100,500
49.05,75,76.153846153846,43.4782608695652,-1,100,500
31,75,79.8387096774192,44.6428571428571,-1,100,500
71.95,75,69.7183098591548,41.3223140495868,-1,100,500
13.5,75,85.3448275862067,46.2962962962963,-1,100,500
45.15,75,76.1538461538459,43.4782608695652,-1,100,500
45.75,75,76.153846153846,43.4782608695652,-1,100,500
40.75,75,77.3437499999998,43.859649122807,-1,100,500
96.8,75,58.9285714285713,37.3134328358209,-1,100,500
52.75,75,74.9999999999998,43.1034482758621,-1,100,500
100,75,50.5102040816325,33.7837837837838,-1,100,500
82.35,75,67.808219178082,40.650406504065,-1,100,500
2.75,75,89.9999999999998,47.6190476190476,-1,100,500
82.95,75,67.808219178082,40.650406504065,-1,100,500
7.95,75,89.9999999999998,47.6190476190476,-1,100,500
8.15,75,86.8421052631577,46.7289719626168,-1,100,500
72.4,75,70.7142857142856,41.6666666666667,-1,100,500
53.05,75,74.9999999999998,43.1034482758621,-1,100,500
64.55,75,71.7391304347825,42.0168067226891,-1,100,500
0.45,75,91.6666666666664,48.0769230769231,-1,100,500
0,75,110,52.6315789473684,-1,100,500
84.3,75,63.4615384615383,39.0625,-1,100,500
61.45,75,72.7941176470586,42.3728813559322,-1,100,500
56.85,75,73.8805970149252,42.7350427350427,-1,100,500
56.8,75,73.8805970149252,42.7350427350427,-1,100,500
88.25,75,62.6582278481011,38.7596899224806,-1,100,500
48.55,75,76.153846153846,43.4782608695652,-1,100,500
0,75,112.5,53.1914893617021,-1,100,500
14.5,75,83.8983050847456,45.8715596330275,-1,100,500
73.95,75,69.7183098591548,41.3223140495868,-1,100,500
40.9,75,78.5714285714284,44.2477876106195,-1,100,500
40.75,75,77.3437499999998,43.859649122807,-1,100,500
72.65,75,70.7142857142855,41.6666666666667,-1,100,500
91.85,75,62.6582278481011,38.7596899224806,-1,100,500
0,75,103.125,51.0204081632653,-1,100,500
19.25,75,83.8983050847456,45.8715596330275,-1,100,500
91.35,75,61.8749999999999,38.4615384615385,-1,100,500
95.9,75,62.6582278481011,38.7596899224806,-1,100,500
18.55,75,83.8983050847456,45.8715596330275,-1,100,500
92.35,75,62.6582278481011,38.7596899224806,-1,100,500
61.95,75,72.7941176470586,42.3728813559322,-1,100,500
99.25,75,55.6179775280898,35.9712230215827,-1,100,500
98.4,75,57.5581395348836,36.7647058823529,-1,100,500
23.2,75,81.1475409836063,45.045045045045,-1,100,500
8.55,75,88.3928571428569,47.1698113207547,-1,100,500
30.25,75,79.8387096774191,44.6428571428571,-1,100,500
96.75,75,58.2352941176469,37.037037037037,-1,100,500
25.45,75,81.1475409836063,45.045045045045,-1,100,500
49.25,75,76.1538461538459,43.4782608695652,-1,100,500
15.9,75,82.4999999999998,45.4545454545455,-1,100,500
0.15,75,103.125,51.0204081632653,-1,100,500
56.85,75,73.8805970149252,42.7350427350427,-1,100,500
98.65,75,56.2499999999999,36.231884057971,-1,100,500
0,75,110,52.6315789473684,-1,100,500
7.3,75,91.6666666666664,48.0769230769231,-1,100,500
0.15,75,103.125,51.0204081632653,-1,100,500
16.7,75,83.8983050847456,45.8715596330275,-1,100,500
9.3,75,88.3928571428569,47.1698113207547,-1,100,500
60.05,75,72.7941176470587,42.3728813559322,-1,100,500
58.5,75,73.8805970149252,42.7350427350427,-1,100,500
0,75,115.116279069767,53.763440860215,-1,100,500
35.1,75,78.5714285714284,44.2477876106195,-1,100,500
19.65,75,83.8983050847455,45.8715596330275,-1,100,500
0.1,75,105.31914893617,51.5463917525773,-1,100,500
94.3,75,62.6582278481011,38.7596899224806,-1,100,500
95.55,75,60.3658536585365,37.8787878787879,-1,100,500
67.5,75,71.7391304347824,42.0168067226891,-1,100,500
70.15,75,70.7142857142856,41.6666666666667,-1,100,500
34.6,75,79.8387096774192,44.6428571428571,-1,100,500
87.9,75,65.1315789473683,39.6825396825397,-1,100,500
37.95,75,78.5714285714284,44.2477876106195,-1,100,500
1.95,75,91.6666666666664,48.0769230769231,-1,100,500
70.6,75,69.7183098591548,41.3223140495868,-1,100,500
51.4,75,74.9999999999998,43.1034482758621,-1,100,500
57.3,75,73.8805970149252,42.7350427350427,-1,100,500
94.85,75,57.5581395348836,36.7647058823529,-1,100,500
38.9,75,78.5714285714284,44.2477876106195,-1,100,500
26,75,82.4999999999998,45.4545454545455,-1,100,500
97.55,75,55.6179775280898,35.9712230215827,-1,100,500
59.6,75,73.8805970149252,42.7350427350427,-1,100,500
4.85,75,89.9999999999998,47.6190476190476,-1,100,500
92.5,75,64.2857142857141,39.3700787401575,-1,100,500
0.9,75,93.3962264150941,48.5436893203883,-1,100,500
64.85,75,71.7391304347824,42.0168067226891,-1,100,500
1,75,95.1923076923075,49.0196078431373,-1,100,500
98.9,75,57.5581395348836,36.7647058823529,-1,100,500
84.35,75,66.8918918918917,40.3225806451613,-1,100,500
95.85,75,60.3658536585365,37.8787878787879,-1,100,500
0.45,75,93.3962264150941,48.5436893203883,-1,100,500
43.8,75,77.3437499999998,43.859649122807,-1,100,500
10.4,75,86.8421052631577,46.7289719626168,-1,100,500
4.1,75,91.6666666666664,48.0769230769231,-1,100,500
22.5,75,83.8983050847456,45.8715596330275,-1,100,500
80.3,75,67.808219178082,40.650406504065,-1,100,500
95.95,75,60.3658536585364,37.8787878787879,-1,100,500
84.6,75,66.8918918918917,40.3225806451613,-1,100,500
17.85,75,85.3448275862067,46.2962962962963,-1,100,500
0.25,75,95.1923076923075,49.0196078431373,-1,100,500
35.3,75,78.5714285714284,44.2477876106195,-1,100,500
94.9,75,56.8965517241378,36.4963503649635,-1,100,500
92.05,75,64.2857142857141,39.3700787401575,-1,100,500
28.95,75,79.8387096774192,44.6428571428571,-1,100,500
71.7,75,70.7142857142856,41.6666666666667,-1,100,500
0,75,112.5,53.1914893617021,-1,100,500
79.95,75,68.7499999999998,40.983606557377,-1,100,500
0.5,75,95.1923076923074,49.0196078431373,-1,100,500
44.95,75,76.153846153846,43.4782608695652,-1,100,500
68.25,75,71.7391304347824,42.0168067226891,-1,100,500
94.95,75,59.6385542168673,37.593984962406,-1,100,500
37.6,75,78.5714285714284,44.2477876106195,-1,100,500
71,75,70.7142857142855,41.6666666666667,-1,100,500
11.45,75,86.8421052631577,46.7289719626168,-1,100,500
39.95,75,77.3437499999998,43.859649122807,-1,100,500
78.1,75,67.808219178082,40.650406504065,-1,100,500
82.1,75,66.8918918918917,40.3225806451613,-1,100,500
2,75,91.6666666666664,48.0769230769231,-1,100,500
99.25,75,54.9999999999999,35.7142857142857,-1,100,500
56.3,75,73.8805970149252,42.7350427350427,-1,100,500
0.55,75,95.1923076923074,49.0196078431373,-1,100,500
0.05,75,110,52.6315789473684,-1,100,500
45.25,75,76.1538461538459,43.4782608695652,-1,100,500
86.55,75,64.2857142857141,39.3700787401575,-1,100,500
0.95,75,95.1923076923074,49.0196078431373,-1,100,500
18.6,75,81.1475409836063,45.045045045045,-1,100,500
47.3,75,77.3437499999998,43.859649122807,-1,100,500
94.1,75,62.6582278481011,38.7596899224806,-1,100,500
91.65,75,61.8749999999999,38.4615384615385,-1,100,500
1.25,75,91.6666666666664,48.0769230769231,-1,100,500
80.6,75,67.808219178082,40.650406504065,-1,100,500
40.75,75,77.3437499999998,43.859649122807,-1,100,500
70.05,75,69.7183098591547,41.3223140495868,-1,100,500
66.35,75,70.7142857142856,41.6666666666667,-1,100,500
0.05,75,101.020408163265,50.5050505050505,-1,100,500
73.8,75,69.7183098591547,41.3223140495868,-1,100,500
18.2,75,86.8421052631577,46.7289719626168,-1,100,500
16.8,75,82.4999999999998,45.4545454545455,-1,100,500
0,75,112.5,53.1914893617021,-1,100,500
62.6,75,72.7941176470587,42.3728813559322,-1,100,500
71.8,75,69.7183098591548,41.3223140495868,-1,100,500
2.95,75,95.1923076923075,49.0196078431373,-1,100,500
97.2,75,56.8965517241378,36.4963503649635,-1,100,500
76.35,75,69.7183098591547,41.3223140495868,-1,100,500
1.95,75,93.3962264150941,48.5436893203883,-1,100,500
14.2,75,82.4999999999998,45.4545454545455,-1,100,500
71.25,75,70.7142857142855,41.6666666666667,-1,100,500
34.5,75,79.8387096774192,44.6428571428571,-1,100,500
22.75,75,83.8983050847456,45.8715596330275,-1,100,500
96.05,75,60.3658536585364,37.8787878787879,-1,100,500
4.4,75,86.8421052631577,46.7289719626168,-1,100,500
100,75,50.5102040816325,33.7837837837838,-1,100,500
25.05,75,81.1475409836063,45.045045045045,-1,100,500
0.85,75,95.1923076923074,49.0196078431373,-1,100,500
5.7,75,91.6666666666664,48.0769230769231,-1,100,500
47.05,75,76.153846153846,43.4782608695652,-1,100,500
57,75,73.8805970149252,42.7350427350427,-1,100,500
57.4,75,73.8805970149252,42.7350427350427,-1,100,500
18.95,75,82.4999999999998,45.4545454545455,-1,100,500
63.2,75,72.7941176470587,42.3728813559322,-1,100,500
10,75,86.8421052631577,46.7289719626168,-1,100,500
11.95,75,85.3448275862067,46.2962962962963,-1,100,500
52.9,75,74.9999999999998,43.1034482758621,-1,100,500
18.25,75,85.3448275862067,46.2962962962963,-1,100,500
76.4,75,68.7499999999998,40.983606557377,-1,100,500
30.05,75,81.1475409836063,45.045045045045,-1,100,500
56.55,75,73.8805970149252,42.7350427350427,-1,100,500
12.4,75,86.8421052631577,46.7289719626168,-1,100,500
13.25,75,83.8983050847455,45.8715596330275,-1,100,500
74.2,75,70.7142857142855,41.6666666666667,-1,100,500
92.95,75,63.4615384615383,39.0625,-1,100,500
95.25,75,62.6582278481011,38.7596899224806,-1,100,500
42.95,75,77.3437499999998,43.859649122807,-1,100,500
81.45,75,68.7499999999998,40.983606557377,-1,100,500
58.95,75,73.8805970149252,42.7350427350427,-1,100,500
8.35,75,86.8421052631577,46.7289719626168,-1,100,500
79.45,75,67.808219178082,40.650406504065,-1,100,500
46.3,75,76.153846153846,43.4782608695652,-1,100,500
31.15,75,79.8387096774192,44.6428571428571,-1,100,500
32.9,75,78.5714285714284,44.2477876106195,-1,100,500
53.55,75,74.9999999999998,43.1034482758621,-1,100,500
14.55,75,86.8421052631577,46.7289719626168,-1,100,500
53,75,74.9999999999998,43.1034482758621,-1,100,500
96.85,75,61.8749999999999,38.4615384615385,-1,100,500
0,75,117.857142857143,54.3478260869565,-1,100,500
82.9,75,67.808219178082,40.650406504065,-1,100,500
64.25,75,71.7391304347824,42.0168067226891,-1,100,500
34.55,75,79.8387096774192,44.6428571428571,-1,100,500
80.95,75,67.808219178082,40.650406504065,-1,100,500
65.75,75,71.7391304347824,42.0168067226891,-1,100,500
53.35,75,74.9999999999998,43.1034482758621,-1,100,500
4.85,75,89.9999999999998,47.6190476190476,-1,100,500
98.95,75,56.8965517241378,36.4963503649635,-1,100,500
61.3,75,72.7941176470587,42.3728813559322,-1,100,500
35.05,75,78.5714285714284,44.2477876106195,-1,100,500
67.45,75,70.7142857142856,41.6666666666667,-1,100,500
37.45,75,78.5714285714284,44.2477876106195,-1,100,500
25.65,75,81.1475409836063,45.045045045045,-1,100,500
86.9,75,65.1315789473683,39.6825396825397,-1,100,500
13.9,75,85.3448275862067,46.2962962962963,-1,100,500
94.2,75,61.111111111111,38.1679389312977,-1,100,500
69.8,75,70.7142857142856,41.6666666666667,-1,100,500
99.4,75,54.9999999999999,35.7142857142857,-1,100,500
52.8,75,74.9999999999998,43.1034482758621,-1,100,500
76.55,75,69.7183098591547,41.3223140495868,-1,100,500
72.15,75,70.7142857142856,41.6666666666667,-1,100,500
0,75,110,52.6315789473684,-1,100,500
14.2,75,82.4999999999998,45.4545454545455,-1,100,500
99.35,75,47.142857142857,32.258064516129,-1,100,500
5.6,75,88.3928571428569,47.1698113207547,-1,100,500
0.7,75,97.0588235294115,49.5049504950495,-1,100,500
6.85,75,86.8421052631577,46.7289719626168,-1,100,500
74.55,75,68.7499999999998,40.983606557377,-1,100,500
29.8,75,81.1475409836063,45.045045045045,-1,100,500
57.75,75,73.8805970149252,42.7350427350427,-1,100,500
1.9,75,93.3962264150941,48.5436893203883,-1,100,500
16.25,75,82.4999999999998,45.4545454545455,-1,100,500
60.95,75,72.7941176470586,42.3728813559322,-1,100,500
86.2,75,66.8918918918917,40.3225806451613,-1,100,500
90.25,75,61.111111111111,38.1679389312977,-1,100,500
28.9,75,81.1475409836064,45.045045045045,-1,100,500
98.3,75,53.2258064516128,34.965034965035,-1,100,500
14.65,75,83.8983050847455,45.8715596330275,-1,100,500
93.1,75,61.8749999999999,38.4615384615385,-1,100,500
93.9,75,61.8749999999999,38.4615384615385,-1,100,500
63.95,75,71.7391304347824,42.0168067226891,-1,100,500
96.15,75,54.9999999999999,35.7142857142857,-1,100,500
10.2,75,86.8421052631577,46.7289719626168,-1,100,500
56.6,75,73.8805970149252,42.7350427350427,-1,100,500
36.4,75,78.5714285714284,44.2477876106195,-1,100,500
3.8,75,95.1923076923074,49.0196078431373,-1,100,500
31.25,75,81.1475409836063,45.045045045045,-1,100,500
74.15,75,68.7499999999998,40.983606557377,-1,100,500
3.25,75,91.6666666666664,48.0769230769231,-1,100,500
5.15,75,93.3962264150941,48.5436893203883,-1,100,500
49.65,75,76.153846153846,43.4782608695652,-1,100,500
91.3,75,64.2857142857141,39.3700787401575,-1,100,500
3.75,75,89.9999999999998,47.6190476190476,-1,100,500
25.9,75,82.4999999999998,45.4545454545455,-1,100,500
88.05,75,66.8918918918917,40.3225806451613,-1,100,500
6.75,75,88.3928571428569,47.1698113207547,-1,100,500
95.25,75,58.2352941176469,37.037037037037,-1,100,500
1.4,75,98.9999999999997,50,-1,100,500
43.3,75,77.3437499999998,43.859649122807,-1,100,500
52.35,75,74.9999999999998,43.1034482758621,-1,100,500
21,75,82.4999999999998,45.4545454545455,-1,100,500
16.5,75,85.3448275862067,46.2962962962963,-1,100,500
71.95,75,70.7142857142855,41.6666666666667,-1,100,500
91.9,75,62.6582278481011,38.7596899224806,-1,100,500
80.8,75,66.8918918918917,40.3225806451613,-1,100,500
97.7,75,57.5581395348836,36.7647058823529,-1,100,500
3.4,75,89.9999999999998,47.6190476190476,-1,100,500
11.65,75,83.8983050847455,45.8715596330275,-1,100,500
14.8,75,83.8983050847456,45.8715596330275,-1,100,500
23.7,75,79.8387096774191,44.6428571428571,-1,100,500
0,75,105.31914893617,51.5463917525773,-1,100,500
3.05,75,89.9999999999998,47.6190476190476,-1,100,500
31.4,75,79.8387096774192,44.6428571428571,-1,100,500
5.85,75,85.3448275862067,46.2962962962963,-1,100,500
19.6,75,82.4999999999998,45.4545454545455,-1,100,500
0.1,75,110,52.6315789473684,-1,100,500
42.15,75,77.3437499999998,43.859649122807,-1,100,500
62.6,75,72.7941176470587,42.3728813559322,-1,100,500
79.1,75,68.7499999999998,40.983606557377,-1,100,500
0.7,75,95.1923076923074,49.0196078431373,-1,100,500
53.2,75,74.9999999999998,43.1034482758621,-1,100,500
0,75,103.125,51.0204081632653,-1,100,500
79.85,75,67.808219178082,40.650406504065,-1,100,500
99.45,75,53.8043478260868,35.2112676056338,-1,100,500
79.15,75,68.7499999999998,40.983606557377,-1,100,500
30.6,75,79.8387096774192,44.6428571428571,-1,100,500
67.3,75,71.7391304347824,42.0168067226891,-1,100,500
1.15,75,101.020408163265,50.5050505050505,-1,100,500
94.95,75,61.111111111111,38.1679389312977,-1,100,500
95.1,75,59.6385542168673,37.593984962406,-1,100,500
28.3,75,82.4999999999998,45.4545454545455,-1,100,500
0,75,107.608695652174,52.0833333333333,-1,100,500
2.05,75,89.9999999999998,47.6190476190476,-1,100,500
28.1,75,81.1475409836063,45.045045045045,-1,100,500
39.6,75,77.3437499999998,43.859649122807,-1,100,500
49.75,75,76.153846153846,43.4782608695652,-1,100,500
80.6,75,67.808219178082,40.650406504065,-1,100,500
80.2,75,68.7499999999998,40.983606557377,-1,100,500
22.1,75,81.1475409836063,45.045045045045,-1,100,500
78.25,75,68.7499999999998,40.983606557377,-1,100,500
