"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.5795,0.5795,118.442,98.442,109,89,109.14256,108,1,178
0.893,0.893,113.0955,95.0955,103,85,109.14256,104,1,178
0.9975,0.9975,106.564,89.564,95,78,109.14256,98,1,178
0.866,0.866,112.247,96.247,99,83,109.14256,104,1,178
0.099,0.099,124.37,105.37,112,93,109.14256,115,1,178
0.7565,0.7565,114.4985,97.4985,101,84,109.14256,106,1,178
0.894,0.894,112.44,93.44,103,84,109.14256,103,1,178
0.903,0.903,111.5415,96.5415,97,82,109.14256,104,1,178
0.135,0.135,123.557,104.557,111,92,109.14256,114,1,178
0.372,0.372,120.881,100.881,112,92,109.14256,111,1,178
0.228,0.228,122.783,102.783,113,93,109.14256,113,1,178
0.799,0.799,114.019,98.019,100,84,109.14256,106,1,178
0.1,0.1,123.802,105.802,110,92,109.14256,115,1,178
0.3395,0.3395,120.5005,100.5005,111,91,109.14256,111,1,178
0.512,0.512,117.5205,100.5205,103,86,109.14256,109,1,178
0.288,0.288,120.8115,102.8115,110,92,109.14256,112,1,178
0.2775,0.2775,121.561,102.561,109,90,109.14256,112,1,178
0.587,0.587,116.557,98.557,105,87,109.14256,108,1,178
0.6135,0.6135,116.8085,98.8085,105,87,109.14256,108,1,178
0.393,0.393,119.224,101.224,106,88,109.14256,110,1,178
0.0235,0.0235,125.1815,109.1815,107,91,109.14256,117,1,178
0.8325,0.8325,113.7525,96.7525,102,85,109.14256,105,1,178
0.241,0.241,122.1245,104.1245,109,91,109.14256,113,1,178
0.621,0.621,116.802,99.802,103,86,109.14256,108,1,178
0.597,0.597,116.476,99.476,102,85,109.14256,108,1,178
0.67,0.67,116.403,98.403,106,88,109.14256,107,1,178
0.9605,0.9605,109.56,94.56,95,80,109.14256,102,1,178
0.7525,0.7525,114.6415,96.6415,104,86,109.14256,106,1,178
0.3545,0.3545,120.6925,102.6925,108,90,109.14256,111,1,178
0.553,0.553,118.133,100.133,107,89,109.14256,109,1,178
0.443,0.443,118.849,101.849,105,88,109.14256,110,1,178
0.6325,0.6325,118.057,98.057,110,90,109.14256,108,1,178
0.9415,0.9415,110.9405,94.9405,98,82,109.14256,103,1,178
0.0195,0.0195,127.948,109.948,114,96,109.14256,119,1,178
0.9715,0.9715,109.413,93.413,97,81,109.14256,101,1,178
0.8425,0.8425,113.6575,96.6575,101,84,109.14256,105,1,178
0.888,0.888,111.5675,96.5675,96,81,109.14256,104,1,178
0.73,0.73,115.075,99.075,101,85,109.14256,107,1,178
0.8585,0.8585,112.3675,95.3675,102,85,109.14256,104,1,178
0.199,0.199,122.4745,103.4745,110,91,109.14256,113,1,178
0.3985,0.3985,119.366,101.366,107,89,109.14256,110,1,178
0.743,0.743,115.804,95.804,108,88,109.14256,106,1,178
0.609,0.609,116.8185,98.8185,102,84,109.14256,108,1,178
0.799,0.799,113.3175,96.3175,101,84,109.14256,105,1,178
0.7895,0.7895,114.9665,96.9665,102,84,109.14256,106,1,178
0.7455,0.7455,115.3995,97.3995,105,87,109.14256,106,1,178
0.7615,0.7615,114.398,97.398,102,85,109.14256,106,1,178
0.585,0.585,117.505,98.505,107,88,109.14256,108,1,178
0.626,0.626,117.0245,99.0245,105,87,109.14256,108,1,178
0.726,0.726,115.9425,98.9425,101,84,109.14256,107,1,178
