"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.6425,100,99.8479899000753,99.7493896334848,100.692467323598,99.0326608034338,-1,1e+05,5000
0.37,100,100.14330851043,100.044121458446,101.023676785673,99.284770663861,-1,1e+05,5000
0.8225,100,99.5913863982662,99.4932945797665,100.435961103165,98.7921214660045,-1,1e+05,5000
0.911,100,99.4104483931246,99.3127143056648,100.274669770166,98.568514585445,-1,1e+05,5000
0.366,100,100.154351417571,100.055142390074,101.033952433381,99.3176520531998,-1,1e+05,5000
0.03,100,100.793346314706,100.692861538676,101.644106004282,99.9607357952131,-1,1e+05,5000
0.7415,100,99.7230921320747,99.624739508703,100.593384252341,98.8805124919731,-1,1e+05,5000
0.472,100,100.015872677721,99.9169390485689,100.835482700316,99.1623341173974,-1,1e+05,5000
0.7985,100,99.6423263072902,99.5441336581472,100.465394121357,98.8173555469831,-1,1e+05,5000
0.823,100,99.5900870860284,99.4919978387154,100.45999431997,98.7445994198511,-1,1e+05,5000
0.9645,100,99.2506323668404,99.1532137073607,100.089211574509,98.3951937158342,-1,1e+05,5000
0.2285,100,100.321165371203,100.221624086207,101.143025226669,99.4760891712149,-1,1e+05,5000
0.583,100,99.9230225305888,99.8242733421794,100.757597077397,99.0915302696699,-1,1e+05,5000
0.89,100,99.4657818473573,99.3679384298765,100.30265481308,98.6185589667707,-1,1e+05,5000
0.391,100,100.124510078364,100.025360429883,101.000605645202,99.3058068002094,-1,1e+05,5000
0.2105,100,100.346743612249,100.247151331837,101.177586849783,99.4773812826324,-1,1e+05,5000
0.453,100,100.047549073664,99.9485524820954,100.905352217013,99.2436209123896,-1,1e+05,5000
0.315,100,100.202981204779,100.103675374512,101.058788144603,99.3356280186503,-1,1e+05,5000
0.504,100,99.9991679986024,99.9002675648846,100.859518882018,99.1724852496325,-1,1e+05,5000
0.2985,100,100.230132690587,100.130772791882,101.091158257173,99.3703112115607,-1,1e+05,5000
0.7675,100,99.6725822603558,99.5743296979741,100.546015012661,98.810498257066,-1,1e+05,5000
0.184,100,100.385609073087,100.285939281517,101.238891815095,99.5439347223619,-1,1e+05,5000
0.5285,100,99.9719515887783,99.8731052274223,100.851343254641,99.1055707072059,-1,1e+05,5000
0.496,100,100.007030564555,99.9081145070878,100.828896971092,99.1856956638613,-1,1e+05,5000
0.3595,100,100.137520231737,100.038344697523,100.982555652378,99.2901711111556,-1,1e+05,5000
0.6725,100,99.8111753302637,99.7126480907321,100.612584954466,99.0098962332092,-1,1e+05,5000
0.559,100,99.9379019642553,99.8391232303915,100.788506350574,99.1214755947874,-1,1e+05,5000
0.6565,100,99.8207959222879,99.7222496015199,100.666194979655,98.9733675353454,-1,1e+05,5000
0.976,100,99.1619462463895,99.0647024064639,99.995865261494,98.3149865690786,-1,1e+05,5000
