"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",20.0277175940485,21.3343513862194,18.9393939393939,23.1308411214953,-1,100,75,8103,1
"2",31.3987055086755,31.9345573416241,23.842721712503,29.6846515740386,0,100,75,8103,1
"3",75,54.5565667948817,32,39.486875,1,100,75,8103,1
"4",20.0277175940485,21.0055605241669,20.4708290685773,22.690992018244,-1,200,75,8103,1
"5",31.3987055086755,31.4417795085088,26.9839254433077,32.8836301084813,0,200,75,8103,1
"6",75,66.5982433411672,42,84.4533333333333,1,200,75,8103,1
"7",20.0277175940485,19.8165810711665,18.4880854560394,19.6366024518389,-1,300,75,8103,1
"8",31.3987055086755,31.8573721914875,28.4306132807023,32.5366005371103,0,300,75,8103,1
"9",75,91.3820893806359,55,73.1212121212121,1,300,75,8103,1
"10",20.0277175940485,19.3283845544668,18.2322053675613,18.8843475628217,-1,500,75,8103,1
"11",31.3987055086755,29.6142401725046,27.6913711613658,29.54697824879,0,500,75,8103,1
"12",75,68.5447398910101,54,60.0379,1,500,75,8103,1
"13",33.3356564537035,38.1066591422122,31.25,44.9999999999999,-1,100,75,8103,2
"14",45.9192057964409,58.5429621821059,38.8781944821152,62.5713485654349,0,100,75,8103,2
"15",75,107.177267339487,49,89.095,1,100,75,8103,2
"16",33.3356564537035,32.904247543247,26.246719160105,30.0604229607251,-1,200,75,8103,2
"17",45.9192057964409,44.9048411406142,35.8039137646865,41.4029586124023,0,200,75,8103,2
"18",75,67.1068390814599,50,53.5535714285714,1,200,75,8103,2
"19",33.3356564537035,31.5820243987996,27.4390243902439,30.1006711409396,-1,300,75,8103,2
"20",45.9192057964409,43.5524986743572,38.3530296373259,43.9153285546042,0,300,75,8103,2
"21",75,70.0547553531386,59,74.9466666666667,1,300,75,8103,2
"22",33.3356564537035,34.1222049100939,32.266391326794,34.423289183223,-1,500,75,8103,2
"23",45.9192057964409,46.9390931882121,43.2307316086201,46.5423015950837,0,500,75,8103,2
"24",75,72.7515235790965,63,69.7365,1,500,75,8103,2
"25",55.2486105513114,51.2815644579457,31.8471337579618,46.2616822429905,-1,100,75,8103,3
"26",64.2089247045323,60.0556647394746,37.6588661942088,52.3607953066412,0,100,75,8103,3
"27",75,70.7037808683781,45,58.365,1,100,75,8103,3
"28",55.2486105513114,54.3770761332752,42.2832980972516,53.3512064343164,-1,200,75,8103,3
"29",64.2089247045323,63.7175267247868,51.7278223697565,64.3720379889668,0,200,75,8103,3
"30",75,73.8756979507424,65,78.8151923076923,1,200,75,8103,3
"31",55.2486105513114,58.05550248376,50.2232142857143,60.1206434316354,-1,300,75,8103,3
"32",64.2089247045323,67.8847396597278,59.5454229872019,67.624198284627,0,300,75,8103,3
"33",75,79.5682289867672,72,72.6921296296296,1,300,75,8103,3
"34",55.2486105513114,54.3526381454502,49.7215592680986,55.1015901060072,-1,500,75,8103,3
"35",64.2089247045323,63.193595375933,59.4131213841391,64.2666503493966,0,500,75,8103,3
"36",75,74.3779673067475,75,75.7984,1,500,75,8103,3
"37",22.9269729364502,24.8596410492407,22.7272727272727,29.1176470588234,-1,100,75,8103,4
"38",37.0552214704297,38.6964667039567,29.4313625964697,40.2995711596594,0,100,75,8103,4
"39",75,67.3938687221097,39,56.881875,1,100,75,8103,4
"40",22.9269729364502,20.8450704225352,17.43679163034,19.0066857688634,-1,200,75,8103,4
"41",37.0552214704297,33.0484033938496,27.9954765899849,32.9031553113301,0,200,75,8103,4
"42",75,69.4724798030382,48,58.1761363636364,1,200,75,8103,4
"43",22.9269729364502,23.1785806230155,21.8765192027224,23.5186156266387,-1,300,75,8103,4
"44",37.0552214704297,36.6277596104818,31.3725928065028,35.1494022812265,0,300,75,8103,4
"45",75,72.4936852260055,51,63.0311904761905,1,300,75,8103,4
"46",22.9269729364502,22.0888898581382,20.6645726566375,21.5123297120194,-1,500,75,8103,4
"47",37.0552214704297,34.7622469121387,32.2367902956303,34.5735756729502,0,500,75,8103,4
"48",75,68.4622442490409,60,65.0315833333333,1,500,75,8103,4
