"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.9805,0.9805,122.1805,105.1805,112,95,122.38442,114,1,316
0.4285,0.4285,132.699,113.699,120,101,122.38442,123,1,316
0.1195,0.1195,137.205,119.205,123,105,122.38442,128,1,316
0.0965,0.0965,135.8905,118.8905,121,104,122.38442,128,1,316
0.9755,0.9755,121.768,107.768,107,93,122.38442,115,1,316
0.502,0.502,130.583,113.583,116,99,122.38442,122,1,316
0.826,0.826,127.0425,111.0425,113,97,122.38442,119,1,316
0.3525,0.3525,132.885,115.885,119,102,122.38442,124,1,316
0.648,0.648,128.125,113.125,116,101,122.38442,121,1,316
0.8565,0.8565,127.113,109.113,118,100,122.38442,118,1,316
0.9955,0.9955,119.9945,103.9945,108,92,122.38442,112,1,316
0.6185,0.6185,131.12,111.12,120,100,122.38442,121,1,316
0.325,0.325,134.337,116.337,123,105,122.38442,125,1,316
0.363,0.363,132.094,116.094,118,102,122.38442,124,1,316
0.1515,0.1515,135.2355,118.2355,122,105,122.38442,127,1,316
0.7745,0.7745,127.848,109.848,119,101,122.38442,119,1,316
0.2365,0.2365,135.1715,117.1715,125,107,122.38442,126,1,316
0.22,0.22,135.8295,115.8295,128,108,122.38442,126,1,316
0.999,0.999,117.2135,102.2135,106,91,122.38442,110,1,316
0.3635,0.3635,132.9625,114.9625,123,105,122.38442,124,1,316
0.1355,0.1355,135.75,118.75,121,104,122.38442,127,1,316
0.6895,0.6895,128.761,111.761,118,101,122.38442,120,1,316
0.153,0.153,135.007,118.007,121,104,122.38442,127,1,316
0.5335,0.5335,129.934,112.934,119,102,122.38442,122,1,316
0.0535,0.0535,138.3445,121.3445,123,106,122.38442,130,1,316
0.4825,0.4825,131.3235,114.3235,120,103,122.38442,123,1,316
0.3,0.3,134.81,115.81,124,105,122.38442,125,1,316
0.7605,0.7605,128.9315,109.9315,121,102,122.38442,119,1,316
0.597,0.597,128.469,113.469,113,98,122.38442,121,1,316
0.68,0.68,129.799,109.799,124,104,122.38442,120,1,316
0.557,0.557,131.163,113.163,122,104,122.38442,122,1,316
0.1415,0.1415,135.8035,118.8035,122,105,122.38442,127,1,316
0.4205,0.4205,132.587,113.587,122,103,122.38442,123,1,316
0.6685,0.6685,130.3185,112.3185,120,102,122.38442,121,1,316
0.858,0.858,126.3005,109.3005,115,98,122.38442,118,1,316
0.9945,0.9945,120.167,105.167,110,95,122.38442,113,1,316
0.0095,0.0095,140.3845,123.3845,125,108,122.38442,132,1,316
0.8915,0.8915,126.8755,107.8755,118,99,122.38442,117,1,316
0.6275,0.6275,129.8585,112.8585,118,101,122.38442,121,1,316
0.784,0.784,126.7515,110.7515,115,99,122.38442,119,1,316
0.994,0.994,120.0195,104.0195,111,95,122.38442,112,1,316
0.274,0.274,133.688,115.688,122,104,122.38442,125,1,316
0.712,0.712,127.7655,111.7655,113,97,122.38442,120,1,316
0.1885,0.1885,134.599,117.599,121,104,122.38442,126,1,316
0.6525,0.6525,129.4175,110.4175,120,101,122.38442,120,1,316
0.844,0.844,125.754,109.754,116,100,122.38442,118,1,316
0.961,0.961,123.818,106.818,113,96,122.38442,115,1,316
0.996,0.996,119.724,104.724,107,92,122.38442,112,1,316
0.9365,0.9365,123.992,106.992,113,96,122.38442,116,1,316
0.0825,0.0825,138.1325,120.1325,124,106,122.38442,129,1,316
0.35,0.35,132.0165,116.0165,119,103,122.38442,124,1,316
0.689,0.689,127.6895,110.6895,114,97,122.38442,120,1,316
0.0995,0.0995,136.1225,120.1225,121,105,122.38442,128,1,316
0.9055,0.9055,124.53,109.53,113,98,122.38442,117,1,316
0.1175,0.1175,137.026,119.026,126,108,122.38442,128,1,316
0.002,0.002,141.6255,124.6255,122,105,122.38442,133,1,316
0.642,0.642,130.2255,111.2255,121,102,122.38442,121,1,316
0.26,0.26,133.69,115.69,121,103,122.38442,125,1,316
0.063,0.063,139.5345,119.5345,130,110,122.38442,130,1,316
0.0715,0.0715,138.2715,120.2715,123,105,122.38442,129,1,316
0.671,0.671,128.42,111.42,119,102,122.38442,120,1,316
0.4925,0.4925,131.4195,112.4195,124,105,122.38442,122,1,316
0.281,0.281,134.843,115.843,122,103,122.38442,125,1,316
0.9575,0.9575,122.83,106.83,113,97,122.38442,115,1,316
0.2135,0.2135,135.684,116.684,126,107,122.38442,126,1,316
0.8415,0.8415,126.7095,109.7095,116,99,122.38442,118,1,316
0.3345,0.3345,132.593,114.593,122,104,122.38442,124,1,316
0.162,0.162,136.4745,117.4745,124,105,122.38442,127,1,316
0.969,0.969,122.6205,106.6205,111,95,122.38442,115,1,316
0.8135,0.8135,126.4045,109.4045,116,99,122.38442,118,1,316
0.4125,0.4125,131.6405,114.6405,118,101,122.38442,123,1,316
0.7525,0.7525,127.566,110.566,115,98,122.38442,119,1,316
