"qtile","truediv","chaoest","obsD","l","inds","reps"
26.2,25,26.9021739130434,21.3675213675214,-1,100,500
43.5,25,25.5154639175257,20.4918032786885,-1,100,500
20.9,25,28.4482758620689,22.3214285714286,-1,100,500
48.25,25,25.2551020408163,20.3252032520325,-1,100,500
71.8,25,22.9166666666666,18.796992481203,-1,100,500
87.8,25,21.4285714285714,17.7935943060498,-1,100,500
49.7,25,25.2551020408163,20.3252032520325,-1,100,500
21.95,25,27.8089887640449,21.9298245614035,-1,100,500
30.8,25,26.9021739130434,21.3675213675214,-1,100,500
19.2,25,28.4482758620689,22.3214285714286,-1,100,500
67.5,25,23.9130434782608,19.4552529182879,-1,100,500
65.8,25,23.7980769230769,19.3798449612403,-1,100,500
0.35,25,33.904109589041,25.5102040816327,-1,100,500
33.8,25,26.3297872340425,21.0084033613445,-1,100,500
9.65,25,29.8192771084337,23.1481481481481,-1,100,500
83.65,25,22.1973094170403,18.3150183150183,-1,100,500
44.45,25,25.9162303664921,20.746887966805,-1,100,500
60.35,25,24.3842364532019,19.7628458498024,-1,100,500
9.3,25,30.3680981595091,23.4741784037559,-1,100,500
20.95,25,27.6536312849161,21.8340611353712,-1,100,500
69.75,25,23.1308411214953,18.9393939393939,-1,100,500
98.35,25,18.5393258426966,15.7728706624606,-1,100,500
21.05,25,27.8089887640449,21.9298245614035,-1,100,500
50.1,25,25.2551020408163,20.3252032520325,-1,100,500
31.4,25,26.7567567567567,21.2765957446809,-1,100,500
50.7,25,25.1269035532994,20.2429149797571,-1,100,500
6.8,25,30.1829268292682,23.3644859813084,-1,100,500
30.15,25,27.0491803278688,21.4592274678112,-1,100,500
41.9,25,25.9162303664921,20.746887966805,-1,100,500
27.3,25,26.9021739130434,21.3675213675214,-1,100,500
33.05,25,26.4705882352941,21.0970464135021,-1,100,500
93.45,25,20.3703703703703,17.0648464163823,-1,100,500
47.9,25,25.2551020408163,20.3252032520325,-1,100,500
73.7,25,23.2394366197183,19.0114068441065,-1,100,500
37.85,25,26.1904761904761,20.9205020920502,-1,100,500
11.95,25,29.9999999999999,23.2558139534884,-1,100,500
84.95,25,21.063829787234,17.5438596491228,-1,100,500
96,25,19.8795180722891,16.7224080267559,-1,100,500
63.35,25,24.0291262135922,19.53125,-1,100,500
60.2,25,24.2647058823529,19.6850393700787,-1,100,500
82.45,25,21.5217391304347,17.8571428571429,-1,100,500
37.45,25,26.1904761904761,20.9205020920502,-1,100,500
86.55,25,21.4285714285714,17.7935943060498,-1,100,500
46.35,25,25.3846153846153,20.4081632653061,-1,100,500
85.65,25,22.2972972972972,18.3823529411765,-1,100,500
69.2,25,23.3490566037735,19.0839694656489,-1,100,500
59.95,25,24.3842364532019,19.7628458498024,-1,100,500
8.85,25,29.9999999999999,23.2558139534884,-1,100,500
99.35,25,17.3684210526315,14.9253731343284,-1,100,500
16.4,25,28.9473684210526,22.6244343891403,-1,100,500
41.3,25,25.9162303664921,20.746887966805,-1,100,500
57.15,25,24.5049504950494,19.8412698412698,-1,100,500
17.7,25,28.4482758620689,22.3214285714286,-1,100,500
35.15,25,26.4705882352941,21.0970464135021,-1,100,500
73.85,25,23.3490566037735,19.0839694656489,-1,100,500
5.45,25,31.132075471698,23.9234449760766,-1,100,500
