"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.151,0.151,76.732,66.732,71,61,69.0357,72,1,562
0.3435,0.3435,75.376,64.376,70,59,69.0357,70,1,562
0.993,0.993,68.395,59.395,63,54,69.0357,64,1,562
0.31,0.31,76.0955,64.0955,73,61,69.0357,70,1,562
0.6255,0.6255,75.6045,60.6045,74,59,69.0357,68,1,562
0.5505,0.5505,74.8435,63.8435,70,59,69.0357,69,1,562
0.9185,0.9185,70.453,59.453,66,55,69.0357,65,1,562
0.24,0.24,78.0415,64.0415,75,61,69.0357,71,1,562
0.0145,0.0145,84.688,69.688,80,65,69.0357,77,1,562
0.671,0.671,73.5795,62.5795,68,57,69.0357,68,1,562
0.6555,0.6555,73.688,62.688,69,58,69.0357,68,1,562
0.454,0.454,76.088,62.088,73,59,69.0357,69,1,562
0.2425,0.2425,78.0815,64.0815,75,61,69.0357,71,1,562
0.7485,0.7485,73.7395,59.7395,71,57,69.0357,67,1,562
0.2665,0.2665,78.2425,64.2425,75,61,69.0357,71,1,562
0.9575,0.9575,69.1045,57.1045,68,56,69.0357,63,1,562
0.3295,0.3295,75.1915,64.1915,69,58,69.0357,70,1,562
0.8345,0.8345,71.095,61.095,66,56,69.0357,66,1,562
0.4905,0.4905,74.52,63.52,70,59,69.0357,69,1,562
0.1925,0.1925,81.7335,64.7335,81,64,69.0357,73,1,562
0.9895,0.9895,68.757,57.757,65,54,69.0357,63,1,562
0.294,0.294,77.731,64.731,73,60,69.0357,71,1,562
0.2335,0.2335,76.398,65.398,71,60,69.0357,71,1,562
0.2685,0.2685,77.401,64.401,74,61,69.0357,71,1,562
0.83,0.83,71.8195,61.8195,67,57,69.0357,67,1,562
0.5745,0.5745,74.1125,62.1125,72,60,69.0357,68,1,562
0.188,0.188,79.3935,65.3935,77,63,69.0357,72,1,562
0.926,0.926,70.8625,60.8625,68,58,69.0357,66,1,562
0.5095,0.5095,74.611,62.611,71,59,69.0357,69,1,562
0.948,0.948,69.0975,58.0975,67,56,69.0357,64,1,562
0.8925,0.8925,70.151,59.151,67,56,69.0357,65,1,562
0.9045,0.9045,70.9905,60.9905,67,57,69.0357,66,1,562
0.8205,0.8205,71.8175,61.8175,67,57,69.0357,67,1,562
0.3745,0.3745,75.666,64.666,71,60,69.0357,70,1,562
0.013,0.013,81.502,70.502,74,63,69.0357,76,1,562
0.606,0.606,74.2625,62.2625,70,58,69.0357,68,1,562
0.5725,0.5725,74.1035,62.1035,70,58,69.0357,68,1,562
0.0835,0.0835,80.605,67.605,76,63,69.0357,74,1,562
0.3935,0.3935,75.6665,63.6665,71,59,69.0357,70,1,562
0.105,0.105,80.188,66.188,76,62,69.0357,73,1,562
0.5805,0.5805,75.245,61.245,72,58,69.0357,68,1,562
0.1405,0.1405,78.134,66.134,74,62,69.0357,72,1,562
0.9595,0.9595,70.019,60.019,65,55,69.0357,65,1,562
0.557,0.557,76.0995,60.0995,73,57,69.0357,68,1,562
0.615,0.615,72.314,63.314,68,59,69.0357,68,1,562
0.2415,0.2415,77.1275,64.1275,74,61,69.0357,71,1,562
0.5925,0.5925,74.2935,61.2935,70,57,69.0357,68,1,562
0.321,0.321,76.105,64.105,70,58,69.0357,70,1,562
0.5015,0.5015,73.542,63.542,68,58,69.0357,69,1,562
0.019,0.019,88.8095,69.8095,88,69,69.0357,79,1,562
0.1535,0.1535,80.602,65.602,77,62,69.0357,73,1,562
0.0705,0.0705,79.7545,67.7545,74,62,69.0357,74,1,562
0.178,0.178,77.765,66.765,73,62,69.0357,72,1,562
0.055,0.055,80.0975,67.0975,74,61,69.0357,74,1,562
0.368,0.368,75.441,64.441,70,59,69.0357,70,1,562
0.8175,0.8175,72.2425,60.2425,70,58,69.0357,66,1,562
0.4585,0.4585,75.1905,62.1905,70,57,69.0357,69,1,562
0.3535,0.3535,75.498,64.498,70,59,69.0357,70,1,562
0.147,0.147,80.0045,66.0045,76,62,69.0357,73,1,562
0.745,0.745,72.3795,61.3795,68,57,69.0357,67,1,562
0.8485,0.8485,71.823,59.823,68,56,69.0357,66,1,562
0.7945,0.7945,73.5065,59.5065,72,58,69.0357,66,1,562
0.228,0.228,77.131,64.131,73,60,69.0357,71,1,562
0.58,0.58,73.9825,63.9825,69,59,69.0357,69,1,562
0.6115,0.6115,74.522,60.522,71,57,69.0357,68,1,562
0.9895,0.9895,68.1405,58.1405,64,54,69.0357,63,1,562
0.294,0.294,77.7325,64.7325,72,59,69.0357,71,1,562
0.951,0.951,69.5335,59.5335,64,54,69.0357,65,1,562
0.0215,0.0215,80.5155,69.5155,74,63,69.0357,75,1,562
0.359,0.359,77.213,63.213,74,60,69.0357,70,1,562
0.442,0.442,74.1175,63.1175,70,59,69.0357,69,1,562
0.1315,0.1315,79.8515,66.8515,73,60,69.0357,73,1,562
0.186,0.186,78.425,65.425,76,63,69.0357,72,1,562
0.319,0.319,76.152,63.152,72,59,69.0357,70,1,562
0.9785,0.9785,68.827,58.827,65,55,69.0357,64,1,562
0.121,0.121,80.3285,66.3285,76,62,69.0357,73,1,562
0.0125,0.0125,83.955,69.955,79,65,69.0357,77,1,562
0.384,0.384,76.4885,63.4885,74,61,69.0357,70,1,562
0.1685,0.1685,79.218,65.218,74,60,69.0357,72,1,562
0.9745,0.9745,69.498,58.498,65,54,69.0357,64,1,562
0.1615,0.1615,76.7765,66.7765,71,61,69.0357,72,1,562
0.9525,0.9525,70.8845,57.8845,68,55,69.0357,64,1,562
0.0555,0.0555,79.6245,67.6245,73,61,69.0357,74,1,562
0.7385,0.7385,73.4165,61.4165,68,56,69.0357,67,1,562
0.688,0.688,73.063,61.063,70,58,69.0357,67,1,562
0.552,0.552,73.7685,63.7685,68,58,69.0357,69,1,562
0.708,0.708,73.257,60.257,71,58,69.0357,67,1,562
0.805,0.805,71.8475,61.8475,68,58,69.0357,67,1,562
0.205,0.205,76.2635,65.2635,71,60,69.0357,71,1,562
0.081,0.081,81.51,67.51,78,64,69.0357,74,1,562
0.6025,0.6025,73.164,62.164,68,57,69.0357,68,1,562
0.058,0.058,80.2515,67.2515,75,62,69.0357,74,1,562
0.4045,0.4045,75.764,63.764,72,60,69.0357,70,1,562
0.1245,0.1245,77.224,66.224,73,62,69.0357,72,1,562
0.3965,0.3965,77.3955,62.3955,77,62,69.0357,70,1,562
0.9835,0.9835,68.492,57.492,66,55,69.0357,63,1,562
0.941,0.941,69.8035,59.8035,66,56,69.0357,65,1,562
0.808,0.808,73.8775,58.8775,71,56,69.0357,66,1,562
0.5825,0.5825,73.131,62.131,69,58,69.0357,68,1,562
0.058,0.058,80.466,67.466,75,62,69.0357,74,1,562
0.542,0.542,74.904,62.904,71,59,69.0357,69,1,562
0.1295,0.1295,78.112,66.112,73,61,69.0357,72,1,562
0.7735,0.7735,72.6525,61.6525,68,57,69.0357,67,1,562
0.2205,0.2205,76.529,65.529,72,61,69.0357,71,1,562
0.7345,0.7345,72.257,61.257,67,56,69.0357,67,1,562
0.775,0.775,72.879,60.879,69,57,69.0357,67,1,562
0.754,0.754,72.3645,61.3645,68,57,69.0357,67,1,562
0.8785,0.8785,72.804,57.804,72,57,69.0357,65,1,562
0.9325,0.9325,70.947,58.947,68,56,69.0357,65,1,562
0.825,0.825,72.0305,62.0305,67,57,69.0357,67,1,562
0.259,0.259,76.444,64.444,72,60,69.0357,71,1,562
0.799,0.799,72.8495,61.8495,68,57,69.0357,67,1,562
0.8385,0.8385,73.6135,57.6135,74,58,69.0357,65,1,562
0.7905,0.7905,72.879,60.879,68,56,69.0357,67,1,562
0.6955,0.6955,72.961,61.961,67,56,69.0357,68,1,562
0.3565,0.3565,76.404,63.404,71,58,69.0357,70,1,562
0.7735,0.7735,72.6375,61.6375,68,57,69.0357,67,1,562
0.0285,0.0285,85.314,68.314,82,65,69.0357,77,1,562
