"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.829,0.829,151.071,136.071,139,124,147.34368,144,1,562
0.614,0.614,153.535,138.535,140,125,147.34368,146,1,562
0.314,0.314,159.2345,141.2345,151,133,147.34368,150,1,562
0.0025,0.0025,166.3635,149.3635,154,137,147.34368,158,1,562
0.739,0.739,152.0065,137.0065,140,125,147.34368,145,1,562
0.709,0.709,152.9575,135.9575,144,127,147.34368,145,1,562
0.133,0.133,162.3295,144.3295,152,134,147.34368,153,1,562
0.522,0.522,154.653,139.653,141,126,147.34368,147,1,562
0.8395,0.8395,153.012,134.012,145,126,147.34368,143,1,562
0.4435,0.4435,156.8265,139.8265,148,131,147.34368,148,1,562
0.1775,0.1775,158.799,142.799,148,132,147.34368,151,1,562
0.92,0.92,150.086,134.086,139,123,147.34368,142,1,562
0.1275,0.1275,160.379,143.379,150,133,147.34368,152,1,562
0.972,0.972,147.4405,131.4405,136,120,147.34368,139,1,562
0.2205,0.2205,160.033,142.033,149,131,147.34368,151,1,562
0.39,0.39,155.4495,140.4495,142,127,147.34368,148,1,562
0.15,0.15,159.9695,142.9695,151,134,147.34368,152,1,562
0.665,0.665,154.224,137.224,143,126,147.34368,146,1,562
0.907,0.907,149.657,134.657,139,124,147.34368,142,1,562
0.9215,0.9215,150.1925,134.1925,139,123,147.34368,142,1,562
0.985,0.985,146.687,131.687,137,122,147.34368,139,1,562
0.1975,0.1975,162.7385,141.7385,156,135,147.34368,152,1,562
0.416,0.416,155.669,139.669,145,129,147.34368,148,1,562
0.3735,0.3735,157.044,141.044,144,128,147.34368,149,1,562
0.1735,0.1735,158.696,143.696,147,132,147.34368,151,1,562
0.3555,0.3555,157.771,139.771,148,130,147.34368,149,1,562
0.3675,0.3675,158.0125,141.0125,148,131,147.34368,149,1,562
0.6015,0.6015,154.636,136.636,144,126,147.34368,146,1,562
0.788,0.788,151.7115,135.7115,142,126,147.34368,144,1,562
0.3555,0.3555,157.079,140.079,146,129,147.34368,149,1,562
0.61,0.61,153.6065,138.6065,143,128,147.34368,146,1,562
0.804,0.804,153.2545,135.2545,144,126,147.34368,144,1,562
0.575,0.575,155.288,138.288,145,128,147.34368,147,1,562
0.6675,0.6675,153.4185,136.4185,145,128,147.34368,145,1,562
0.508,0.508,153.5995,139.5995,140,126,147.34368,147,1,562
0.7265,0.7265,151.8545,137.8545,140,126,147.34368,145,1,562
0.313,0.313,159.331,141.331,150,132,147.34368,150,1,562
0.4255,0.4255,156.7255,138.7255,146,128,147.34368,148,1,562
0.929,0.929,150.073,133.073,144,127,147.34368,141,1,562
0.0625,0.0625,161.9335,145.9335,150,134,147.34368,154,1,562
0.397,0.397,156.4345,139.4345,145,128,147.34368,148,1,562
0.103,0.103,162.3805,143.3805,154,135,147.34368,153,1,562
0.558,0.558,155.2025,139.2025,142,126,147.34368,147,1,562
0.5675,0.5675,155.2635,138.2635,147,130,147.34368,147,1,562
0.266,0.266,158.769,141.769,145,128,147.34368,150,1,562
0.085,0.085,160.8805,144.8805,148,132,147.34368,153,1,562
0.3895,0.3895,155.43,140.43,141,126,147.34368,148,1,562
0.634,0.634,155.081,137.081,146,128,147.34368,146,1,562
0.984,0.984,146.546,131.546,137,122,147.34368,139,1,562
0.3565,0.3565,157.8525,138.8525,150,131,147.34368,149,1,562
0.681,0.681,152.4105,137.4105,141,126,147.34368,145,1,562
0.187,0.187,160.4555,141.4555,150,131,147.34368,151,1,562
0.125,0.125,159.7515,143.7515,148,132,147.34368,152,1,562
0.4645,0.4645,156.1625,140.1625,144,128,147.34368,148,1,562
0.438,0.438,155.908,138.908,143,126,147.34368,148,1,562
0.277,0.277,158.8045,141.8045,149,132,147.34368,150,1,562
0.341,0.341,158.451,139.451,151,132,147.34368,149,1,562
0.2795,0.2795,158.019,142.019,144,128,147.34368,150,1,562
0.783,0.783,152.874,135.874,143,126,147.34368,144,1,562
0.52,0.52,154.76,138.76,142,126,147.34368,147,1,562
0.999,0.999,143.7515,129.7515,131,117,147.34368,137,1,562
0.878,0.878,149.804,134.804,137,122,147.34368,143,1,562
0.893,0.893,150.5315,131.5315,146,127,147.34368,141,1,562
0.8975,0.8975,150.961,132.961,144,126,147.34368,142,1,562
0.902,0.902,149.9875,133.9875,138,122,147.34368,142,1,562
0.3495,0.3495,156.9675,140.9675,146,130,147.34368,149,1,562
0.224,0.224,160.057,142.057,150,132,147.34368,151,1,562
0.765,0.765,152.629,135.629,141,124,147.34368,144,1,562
0.546,0.546,155.084,138.084,144,127,147.34368,147,1,562
0.446,0.446,155.9105,139.9105,143,127,147.34368,148,1,562
0.692,0.692,153.7195,135.7195,144,126,147.34368,145,1,562
0.054,0.054,164.095,146.095,155,137,147.34368,155,1,562
0.8545,0.8545,150.6935,134.6935,139,123,147.34368,143,1,562
1,1,137.2385,123.2385,127,113,147.34368,130,1,562
0.744,0.744,152.2025,137.2025,140,125,147.34368,145,1,562
0.0895,0.0895,162.4335,143.4335,153,134,147.34368,153,1,562
0.252,0.252,160.327,142.327,151,133,147.34368,151,1,562
0.575,0.575,154.2395,139.2395,140,125,147.34368,147,1,562
0.2465,0.2465,158.606,141.606,147,130,147.34368,150,1,562
0.9995,0.9995,142.31,127.31,132,117,147.34368,135,1,562
0.629,0.629,153.924,137.924,142,126,147.34368,146,1,562
0.8835,0.8835,150.6655,133.6655,142,125,147.34368,142,1,562
0.295,0.295,157.335,142.335,143,128,147.34368,150,1,562
0.8055,0.8055,152.159,136.159,140,124,147.34368,144,1,562
0.132,0.132,163.026,143.026,154,134,147.34368,153,1,562
0.1205,0.1205,162.091,144.091,149,131,147.34368,153,1,562
0.0735,0.0735,163.059,145.059,151,133,147.34368,154,1,562
0.6895,0.6895,152.421,137.421,141,126,147.34368,145,1,562
0.9305,0.9305,149.339,134.339,138,123,147.34368,142,1,562
0.7825,0.7825,152.669,135.669,142,125,147.34368,144,1,562
0.2165,0.2165,159.2725,142.2725,146,129,147.34368,151,1,562
0.3855,0.3855,156.347,139.347,144,127,147.34368,148,1,562
0.964,0.964,147.84,131.84,137,121,147.34368,140,1,562
0.7645,0.7645,152.7645,135.7645,145,128,147.34368,144,1,562
0.065,0.065,161.3895,144.3895,149,132,147.34368,153,1,562
0.022,0.022,164.299,148.299,150,134,147.34368,156,1,562
0.209,0.209,159.7155,141.7155,149,131,147.34368,151,1,562
0.232,0.232,159.3365,142.3365,145,128,147.34368,151,1,562
0.969,0.969,147.7415,129.7415,140,122,147.34368,139,1,562
0.564,0.564,155.3055,138.3055,143,126,147.34368,147,1,562
0.6185,0.6185,154.8595,136.8595,146,128,147.34368,146,1,562
0.0935,0.0935,161.586,144.586,150,133,147.34368,153,1,562
0.8415,0.8415,150.5505,134.5505,139,123,147.34368,143,1,562
0.434,0.434,156.721,139.721,147,130,147.34368,148,1,562
0.7705,0.7705,152.633,135.633,142,125,147.34368,144,1,562
0.906,0.906,149.4375,134.4375,138,123,147.34368,142,1,562
0.6155,0.6155,153.6925,137.6925,143,127,147.34368,146,1,562
0.286,0.286,159.007,141.007,147,129,147.34368,150,1,562
0.965,0.965,148.31,133.31,138,123,147.34368,141,1,562
0.845,0.845,151.947,133.947,139,121,147.34368,143,1,562
0.409,0.409,156.4365,139.4365,147,130,147.34368,148,1,562
0.999,0.999,142.9515,128.9515,133,119,147.34368,136,1,562
0.922,0.922,150.331,131.331,147,128,147.34368,141,1,562
0.326,0.326,156.8415,140.8415,144,128,147.34368,149,1,562
0.419,0.419,156.4845,139.4845,146,129,147.34368,148,1,562
0.9015,0.9015,150.3335,135.3335,139,124,147.34368,143,1,562
0.945,0.945,148.4395,133.4395,137,122,147.34368,141,1,562
0.2985,0.2985,157.345,140.345,146,129,147.34368,149,1,562
1,1,144.1675,130.1675,133,119,147.34368,137,1,562
0.279,0.279,158.088,142.088,147,131,147.34368,150,1,562
0.893,0.893,149.7285,133.7285,139,123,147.34368,142,1,562
0.4025,0.4025,155.458,140.458,141,126,147.34368,148,1,562
0.084,0.084,162.9055,144.9055,148,130,147.34368,154,1,562
0.1295,0.1295,159.8125,143.8125,147,131,147.34368,152,1,562
0.5075,0.5075,155.591,137.591,149,131,147.34368,147,1,562
0.62,0.62,153.789,137.789,143,127,147.34368,146,1,562
0.5165,0.5165,155.621,138.621,145,128,147.34368,147,1,562
0.1595,0.1595,160.017,143.017,148,131,147.34368,152,1,562
0.519,0.519,154.7055,138.7055,144,128,147.34368,147,1,562
0.2465,0.2465,158.4905,141.4905,148,131,147.34368,150,1,562
0.6845,0.6845,153.559,136.559,141,124,147.34368,145,1,562
0.468,0.468,156.1385,139.1385,144,127,147.34368,148,1,562
0.327,0.327,157.4885,140.4885,148,131,147.34368,149,1,562
0.0805,0.0805,163.1275,145.1275,150,132,147.34368,154,1,562
0.7505,0.7505,153.3355,136.3355,139,122,147.34368,145,1,562
0.8695,0.8695,150.947,134.947,143,127,147.34368,143,1,562
0.6415,0.6415,153.9195,137.9195,142,126,147.34368,146,1,562
0.9475,0.9475,149.0775,133.0775,138,122,147.34368,141,1,562
0.5375,0.5375,156.005,139.005,145,128,147.34368,147,1,562
0.162,0.162,161.3405,143.3405,149,131,147.34368,152,1,562
0.98,0.98,146.7075,132.7075,137,123,147.34368,140,1,562
0.2345,0.2345,158.37,141.37,147,130,147.34368,150,1,562
0.9185,0.9185,149.9345,133.9345,140,124,147.34368,142,1,562
0.856,0.856,150.657,134.657,139,123,147.34368,143,1,562
0.7235,0.7235,152.008,137.008,143,128,147.34368,145,1,562
0.132,0.132,159.106,144.106,147,132,147.34368,152,1,562
0.2835,0.2835,158.8905,140.8905,150,132,147.34368,150,1,562
0.396,0.396,155.4865,140.4865,143,128,147.34368,148,1,562
0.138,0.138,160.7745,142.7745,148,130,147.34368,152,1,562
0.1895,0.1895,160.391,141.391,151,132,147.34368,151,1,562
0.738,0.738,151.957,137.957,140,126,147.34368,145,1,562
0.251,0.251,158.533,141.533,149,132,147.34368,150,1,562
0.306,0.306,158.3165,142.3165,146,130,147.34368,150,1,562
0.588,0.588,154.4275,137.4275,141,124,147.34368,146,1,562
0.891,0.891,149.665,133.665,141,125,147.34368,142,1,562
0.214,0.214,159.194,142.194,148,131,147.34368,151,1,562
0.049,0.049,163.2975,146.2975,151,134,147.34368,155,1,562
0.6845,0.6845,152.429,137.429,138,123,147.34368,145,1,562
0.7035,0.7035,152.768,136.768,141,125,147.34368,145,1,562
0.648,0.648,154.194,137.194,146,129,147.34368,146,1,562
0.2875,0.2875,158.9075,141.9075,147,130,147.34368,150,1,562
0.576,0.576,154.2595,139.2595,140,125,147.34368,147,1,562
0.7265,0.7265,152.881,136.881,140,124,147.34368,145,1,562
0.3285,0.3285,156.9305,140.9305,145,129,147.34368,149,1,562
0.527,0.527,154.792,138.792,143,127,147.34368,147,1,562
0.8615,0.8615,150.7325,134.7325,140,124,147.34368,143,1,562
0.2735,0.2735,157.9,141.9,146,130,147.34368,150,1,562
0.3025,0.3025,158.3235,142.3235,147,131,147.34368,150,1,562
0.0445,0.0445,163.853,145.853,149,131,147.34368,155,1,562
0.4985,0.4985,155.498,138.498,145,128,147.34368,147,1,562
0.4635,0.4635,156.094,140.094,145,129,147.34368,148,1,562
0.9065,0.9065,149.488,134.488,136,121,147.34368,142,1,562
0.6645,0.6645,155.3015,137.3015,145,127,147.34368,146,1,562
0.832,0.832,151.9585,133.9585,145,127,147.34368,143,1,562
0.769,0.769,152.93,134.93,146,128,147.34368,144,1,562
0.033,0.033,165.6335,146.6335,156,137,147.34368,156,1,562
0.8195,0.8195,151.041,136.041,139,124,147.34368,144,1,562
0.6915,0.6915,153.7415,136.7415,145,128,147.34368,145,1,562
0.471,0.471,155.251,139.251,144,128,147.34368,148,1,562
0.866,0.866,151.2595,135.2595,141,125,147.34368,143,1,562
0.9705,0.9705,147.6955,132.6955,137,122,147.34368,140,1,562
0.9975,0.9975,143.816,127.816,137,121,147.34368,136,1,562
0.0355,0.0355,163.696,146.696,150,133,147.34368,155,1,562
0.1055,0.1055,161.234,145.234,146,130,147.34368,153,1,562
0.169,0.169,158.5515,142.5515,145,129,147.34368,151,1,562
0.822,0.822,151.393,134.393,143,126,147.34368,143,1,562
0.012,0.012,169.398,148.398,161,140,147.34368,159,1,562
0.9465,0.9465,148.492,133.492,137,122,147.34368,141,1,562
0.9675,0.9675,147.962,131.962,136,120,147.34368,140,1,562
0.1475,0.1475,160.976,143.976,150,133,147.34368,152,1,562
0.1135,0.1135,162.132,144.132,151,133,147.34368,153,1,562
0.9655,0.9655,147.3905,132.3905,136,121,147.34368,140,1,562
0.1185,0.1185,161.905,143.905,153,135,147.34368,153,1,562
0.7215,0.7215,153.917,136.917,141,124,147.34368,145,1,562
0.349,0.349,157.0375,141.0375,146,130,147.34368,149,1,562
0.6,0.6,154.427,137.427,146,129,147.34368,146,1,562
0.59,0.59,153.385,138.385,139,124,147.34368,146,1,562
0.4185,0.4185,154.7365,140.7365,142,128,147.34368,148,1,562
0.3915,0.3915,156.496,139.496,147,130,147.34368,148,1,562
0.2305,0.2305,160.082,142.082,149,131,147.34368,151,1,562
0.0345,0.0345,163.783,146.783,151,134,147.34368,155,1,562
0.1035,0.1035,161.28,145.28,150,134,147.34368,153,1,562
0.1645,0.1645,159.4285,142.4285,147,130,147.34368,151,1,562
0.585,0.585,154.4015,137.4015,144,127,147.34368,146,1,562
0.4465,0.4465,156.102,140.102,143,127,147.34368,148,1,562
0.2445,0.2445,158.6755,141.6755,149,132,147.34368,150,1,562
0.951,0.951,149.3315,133.3315,140,124,147.34368,141,1,562
0.046,0.046,163.3055,146.3055,150,133,147.34368,155,1,562
0.9025,0.9025,149.4975,134.4975,136,121,147.34368,142,1,562
0.272,0.272,157.9655,141.9655,147,131,147.34368,150,1,562
0.886,0.886,151.0605,135.0605,139,123,147.34368,143,1,562
0.586,0.586,155.3365,138.3365,144,127,147.34368,147,1,562
0.4125,0.4125,157.43,138.43,146,127,147.34368,148,1,562
0.574,0.574,154.521,137.521,143,126,147.34368,146,1,562
0.848,0.848,150.56,135.56,140,125,147.34368,143,1,562
0.376,0.376,158.105,140.105,148,130,147.34368,149,1,562
0.835,0.835,150.5035,134.5035,139,123,147.34368,143,1,562
0.6845,0.6845,152.5265,136.5265,142,126,147.34368,145,1,562
0.7125,0.7125,152.759,136.759,143,127,147.34368,145,1,562
0.058,0.058,163.6945,145.6945,153,135,147.34368,155,1,562
0.7095,0.7095,152.5175,137.5175,140,125,147.34368,145,1,562
0.01,0.01,165.0335,149.0335,151,135,147.34368,157,1,562
0.457,0.457,156.0435,140.0435,142,126,147.34368,148,1,562
0.563,0.563,155.1365,138.1365,147,130,147.34368,147,1,562
0.074,0.074,162.303,145.303,148,131,147.34368,154,1,562
0.355,0.355,157.138,141.138,145,129,147.34368,149,1,562
0.679,0.679,153.2925,138.2925,139,124,147.34368,146,1,562
0.907,0.907,149.666,134.666,139,124,147.34368,142,1,562
0.2595,0.2595,157.793,141.793,145,129,147.34368,150,1,562
0.6285,0.6285,153.798,137.798,145,129,147.34368,146,1,562
0.511,0.511,155.678,137.678,146,128,147.34368,147,1,562
0.7185,0.7185,153.0885,136.0885,143,126,147.34368,145,1,562
0.939,0.939,148.353,130.353,143,125,147.34368,140,1,562
0.0975,0.0975,162.388,143.388,156,137,147.34368,153,1,562
0.8655,0.8655,150.983,134.983,142,126,147.34368,143,1,562
0.8985,0.8985,150.9825,132.9825,143,125,147.34368,142,1,562
0.8315,0.8315,151.464,134.464,140,123,147.34368,143,1,562
0.4985,0.4985,155.5395,138.5395,144,127,147.34368,147,1,562
0.0695,0.0695,163.6475,144.6475,151,132,147.34368,154,1,562
0.726,0.726,151.813,137.813,139,125,147.34368,145,1,562
0.9375,0.9375,148.4515,133.4515,137,122,147.34368,141,1,562
0.5345,0.5345,154.887,138.887,144,128,147.34368,147,1,562
0.212,0.212,157.464,142.464,144,129,147.34368,150,1,562
0.745,0.745,153.0275,137.0275,140,124,147.34368,145,1,562
0.316,0.316,156.509,140.509,146,130,147.34368,149,1,562
0.203,0.203,159.0345,143.0345,146,130,147.34368,151,1,562
0.2875,0.2875,158.2295,141.2295,145,128,147.34368,150,1,562
0.1205,0.1205,161.358,143.358,151,133,147.34368,152,1,562
0.1595,0.1595,162.5455,142.5455,157,137,147.34368,152,1,562
0.4705,0.4705,157.1805,138.1805,147,128,147.34368,148,1,562
0.2445,0.2445,158.6945,141.6945,148,131,147.34368,150,1,562
0.025,0.025,165.0935,147.0935,153,135,147.34368,156,1,562
0.7445,0.7445,153.346,135.346,143,125,147.34368,144,1,562
