"qtile","truediv","chaoest","obsD","l","inds","reps"
3.9,75,91.6666666666664,48.0769230769231,-1,100,500
40.85,75,77.3437499999998,43.859649122807,-1,100,500
52.45,75,74.9999999999998,43.1034482758621,-1,100,500
48.05,75,76.153846153846,43.4782608695652,-1,100,500
0,75,105.31914893617,51.5463917525773,-1,100,500
0.15,75,98.9999999999997,50,-1,100,500
10.55,75,89.9999999999998,47.6190476190476,-1,100,500
3.05,75,93.3962264150941,48.5436893203883,-1,100,500
85.65,75,66.8918918918917,40.3225806451613,-1,100,500
99.7,75,54.9999999999999,35.7142857142857,-1,100,500
56.3,75,73.8805970149252,42.7350427350427,-1,100,500
34.2,75,78.5714285714284,44.2477876106195,-1,100,500
75.35,75,70.7142857142855,41.6666666666667,-1,100,500
12.35,75,83.8983050847456,45.8715596330275,-1,100,500
21.75,75,81.1475409836063,45.045045045045,-1,100,500
0,75,107.608695652174,52.0833333333333,-1,100,500
15.6,75,83.8983050847456,45.8715596330275,-1,100,500
92.5,75,64.2857142857141,39.3700787401575,-1,100,500
17.95,75,85.3448275862067,46.2962962962963,-1,100,500
33.95,75,79.8387096774191,44.6428571428571,-1,100,500
19.9,75,83.8983050847456,45.8715596330275,-1,100,500
75.55,75,68.7499999999998,40.983606557377,-1,100,500
77.4,75,68.7499999999998,40.983606557377,-1,100,500
51.65,75,74.9999999999998,43.1034482758621,-1,100,500
12.8,75,83.8983050847455,45.8715596330275,-1,100,500
82.35,75,67.808219178082,40.650406504065,-1,100,500
74.25,75,69.7183098591547,41.3223140495868,-1,100,500
0.2,75,101.020408163265,50.5050505050505,-1,100,500
63.55,75,72.7941176470586,42.3728813559322,-1,100,500
84.7,75,65.9999999999998,40,-1,100,500
94.95,75,60.3658536585365,37.8787878787879,-1,100,500
2.35,75,95.1923076923074,49.0196078431373,-1,100,500
0,75,107.608695652174,52.0833333333333,-1,100,500
23.55,75,85.3448275862067,46.2962962962963,-1,100,500
42.65,75,77.3437499999998,43.859649122807,-1,100,500
11.65,75,86.8421052631577,46.7289719626168,-1,100,500
46.35,75,76.153846153846,43.4782608695652,-1,100,500
20.85,75,83.8983050847456,45.8715596330275,-1,100,500
90.25,75,65.1315789473682,39.6825396825397,-1,100,500
47.35,75,76.153846153846,43.4782608695652,-1,100,500
9.05,75,89.9999999999998,47.6190476190476,-1,100,500
1.4,75,93.3962264150941,48.5436893203883,-1,100,500
41.65,75,79.8387096774191,44.6428571428571,-1,100,500
55.5,75,73.8805970149252,42.7350427350427,-1,100,500
65.15,75,71.7391304347824,42.0168067226891,-1,100,500
10.7,75,85.3448275862067,46.2962962962963,-1,100,500
13.3,75,88.3928571428569,47.1698113207547,-1,100,500
81.5,75,66.8918918918917,40.3225806451613,-1,100,500
98.05,75,56.8965517241378,36.4963503649635,-1,100,500
33.7,75,79.8387096774192,44.6428571428571,-1,100,500
93,75,60.3658536585364,37.8787878787879,-1,100,500
1.6,75,95.1923076923075,49.0196078431373,-1,100,500
52.1,75,74.9999999999998,43.1034482758621,-1,100,500
47.25,75,76.153846153846,43.4782608695652,-1,100,500
0.25,75,101.020408163265,50.5050505050505,-1,100,500
79.5,75,68.7499999999998,40.983606557377,-1,100,500
73.75,75,70.7142857142855,41.6666666666667,-1,100,500
90.25,75,61.111111111111,38.1679389312977,-1,100,500
57.55,75,73.8805970149252,42.7350427350427,-1,100,500
25.9,75,82.4999999999998,45.4545454545455,-1,100,500
19.55,75,85.3448275862067,46.2962962962963,-1,100,500
9.9,75,88.3928571428569,47.1698113207547,-1,100,500
5.85,75,89.9999999999998,47.6190476190476,-1,100,500
40.25,75,77.3437499999998,43.859649122807,-1,100,500
91.4,75,64.2857142857141,39.3700787401575,-1,100,500
6.6,75,89.9999999999998,47.6190476190476,-1,100,500
25.2,75,83.8983050847456,45.8715596330275,-1,100,500
18.65,75,82.4999999999998,45.4545454545455,-1,100,500
88.1,75,65.1315789473683,39.6825396825397,-1,100,500
1.5,75,93.3962264150941,48.5436893203883,-1,100,500
99.35,75,54.3956043956043,35.4609929078014,-1,100,500
100,75,42.3076923076922,29.940119760479,-1,100,500
1.35,75,91.6666666666664,48.0769230769231,-1,100,500
79.05,75,67.808219178082,40.650406504065,-1,100,500
71,75,70.7142857142856,41.6666666666667,-1,100,500
6.65,75,86.8421052631577,46.7289719626168,-1,100,500
0,75,115.116279069767,53.763440860215,-1,100,500
36.4,75,78.5714285714284,44.2477876106195,-1,100,500
89.55,75,61.8749999999999,38.4615384615385,-1,100,500
0,75,101.020408163265,50.5050505050505,-1,100,500
