"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.743,85.15,85.0085079065675,84.9371534712778,85.4209721944664,84.5805204652422,-1,1e+05,50
0.8555,85.15,84.9220251754882,84.8508166517759,85.3490903102678,84.5053117840128,-1,1e+05,50
0.3775,85.15,85.2111269938667,85.1394301202462,85.6416425443981,84.7836951870332,-1,1e+05,50
0.08,85.15,85.4484251731939,85.3763262102384,85.8779404705966,85.0298923327099,-1,1e+05,50
0.7385,85.15,85.0039626693546,84.9326159063943,85.426254474136,84.5763429303826,-1,1e+05,50
0.5355,85.15,85.1280839744509,85.0565275475298,85.5651302014605,84.6953405822428,-1,1e+05,50
0.8285,85.15,84.9378321049361,84.8665969232973,85.3704987471571,84.4975269570685,-1,1e+05,50
0.932,85.15,84.8177132912435,84.7466805615064,85.2568811016288,84.3734376985495,-1,1e+05,50
0.7745,85.15,84.9828268385523,84.9115157473161,85.392634105181,84.5344524656019,-1,1e+05,50
0.409,85.15,85.1989070165956,85.1272308186727,85.6313697667456,84.7718243735262,-1,1e+05,50
0.255,85.15,85.2943860260197,85.2225482022568,85.7489512522621,84.8555024085439,-1,1e+05,50
0.998,85.15,84.4550240997357,84.384600910709,84.8840226382844,84.0212980656761,-1,1e+05,50
0.1575,85.15,85.3717435348444,85.2997746277595,85.7849469385862,84.9437711822677,-1,1e+05,50
0.9975,85.15,84.5765977901235,84.5059705749872,84.9791278664761,84.146229987799,-1,1e+05,50
0.214,85.15,85.3207900961641,85.2489075437747,85.7530826412173,84.8896575971088,-1,1e+05,50
0.2785,85.15,85.2770861879059,85.2052776626134,85.7092654984629,84.8533733194319,-1,1e+05,50
0.1665,85.15,85.3518785018201,85.2799432676883,85.7505475572501,84.9228851790931,-1,1e+05,50
0.348,85.15,85.2336900165959,85.1619549594431,85.6579749674722,84.7900310619415,-1,1e+05,50
0.8665,85.15,84.9069609086822,84.8357777857787,85.3315622100009,84.4645999316423,-1,1e+05,50
0.8705,85.15,84.8988224296715,84.8276530276864,85.3485209306538,84.4416384153389,-1,1e+05,50
0.89,85.15,84.8781941596566,84.8070595296031,85.3094459233589,84.4460416467009,-1,1e+05,50
0.7555,85.15,85.0020132078131,84.9306697354043,85.4279527258992,84.5728936130392,-1,1e+05,50
0.643,85.15,85.0591164219002,84.9876765319398,85.493831575726,84.6207233137345,-1,1e+05,50
0.2065,85.15,85.3199820560047,85.2481008726456,85.7410640995816,84.8902928940048,-1,1e+05,50
0.267,85.15,85.2787530211368,85.206941673207,85.6877152385798,84.8404423004368,-1,1e+05,50
0.045,85.15,85.5267339743708,85.4545020747328,85.9488240413071,85.1014141406777,-1,1e+05,50
0.6725,85.15,85.0465797971804,84.9751610806149,85.4911967690516,84.616224901312,-1,1e+05,50
0.2685,85.15,85.2794191908619,85.2076067148161,85.7027334554284,84.8289979407302,-1,1e+05,50
0.541,85.15,85.1269389854737,85.0553844940564,85.5445706879331,84.6775513326962,-1,1e+05,50
0.299,85.15,85.2691354465671,85.1973403844015,85.7038134452277,84.8514137068183,-1,1e+05,50
0.566,85.15,85.1179439221377,85.0464046351787,85.5362974888096,84.7076551523121,-1,1e+05,50
0.263,85.15,85.2928466204173,85.221011403986,85.7196518190282,84.8675058990172,-1,1e+05,50
0.968,85.15,84.7417654459048,84.6708605724431,85.184368332612,84.3085088072459,-1,1e+05,50
0.506,85.15,85.1459251417811,85.0743385525476,85.5726297385022,84.7049700872627,-1,1e+05,50
0.7705,85.15,84.9850195408011,84.9137047492745,85.4097921949771,84.5555899014281,-1,1e+05,50
0.8235,85.15,84.9373747076258,84.8661402974443,85.410011212276,84.4897898195987,-1,1e+05,50
0.5555,85.15,85.1201044767802,85.0485615379583,85.5456365799225,84.6975918502418,-1,1e+05,50
0.2215,85.15,85.318134540604,85.246256487368,85.7482155539101,84.8849968542955,-1,1e+05,50
0.4445,85.15,85.1793196785772,85.107676615408,85.6054542793086,84.7465220194763,-1,1e+05,50
0.9305,85.15,84.8308388292957,84.7597839913857,85.2411132068419,84.3746561773357,-1,1e+05,50
0.457,85.15,85.1715032242678,85.0998733816004,85.5781852790786,84.7328806720705,-1,1e+05,50
0.614,85.15,85.0855371757236,85.0140526528754,85.5324835522775,84.6524631906913,-1,1e+05,50
0.3105,85.15,85.2567650811263,85.1849909634058,85.6996284395988,84.8120010842598,-1,1e+05,50
0.1895,85.15,85.3452569360017,85.2733329242487,85.7638465100174,84.9048166427553,-1,1e+05,50
0.3305,85.15,85.2372325069076,85.1654914538558,85.6589029422165,84.7905957786485,-1,1e+05,50
0.658,85.15,85.0624476041983,84.9910020876,85.4996631813358,84.6298871625082,-1,1e+05,50
0.1065,85.15,85.4205731665022,85.3485214555002,85.8369275099807,84.9897981605367,-1,1e+05,50
0.2245,85.15,85.3072679942853,85.2354083501413,85.7182003221257,84.8470953243248,-1,1e+05,50
0.1275,85.15,85.3930003648198,85.3209954168462,85.8079098906982,84.9673631027438,-1,1e+05,50
0.766,85.15,84.9906534843714,84.9193291848543,85.420065200164,84.5632790101397,-1,1e+05,50
