"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.6705,0.6705,74.611,65.611,71,62,70.82402,70,1,3162
0.4435,0.4435,76.9935,64.9935,75,63,70.82402,71,1,3162
0.213,0.213,79.0125,67.0125,76,64,70.82402,73,1,3162
0.6355,0.6355,75.4065,64.4065,73,62,70.82402,70,1,3162
0.583,0.583,75.102,65.102,75,65,70.82402,70,1,3162
1,1,67.2585,60.2585,64,57,70.82402,64,1,3162
0.5925,0.5925,74.0815,66.0815,70,62,70.82402,70,1,3162
0.2145,0.2145,79.9715,66.9715,78,65,70.82402,73,1,3162
0.0695,0.0695,80.982,68.982,77,65,70.82402,75,1,3162
0.051,0.051,81.589,69.589,77,65,70.82402,76,1,3162
0.9735,0.9735,71.349,60.349,69,58,70.82402,66,1,3162
0.791,0.791,73.141,65.141,69,61,70.82402,69,1,3162
0.9415,0.9415,71.391,62.391,69,60,70.82402,67,1,3162
0.327,0.327,77.339,66.339,75,64,70.82402,72,1,3162
0.154,0.154,80.831,66.831,80,66,70.82402,74,1,3162
0.7675,0.7675,74.489,63.489,72,61,70.82402,69,1,3162
0.336,0.336,81.7255,64.7255,80,63,70.82402,73,1,3162
0.8895,0.8895,73.4335,61.4335,73,61,70.82402,67,1,3162
0.1225,0.1225,79.172,68.172,75,64,70.82402,74,1,3162
0.2555,0.2555,79.4095,66.4095,77,64,70.82402,73,1,3162
0.965,0.965,71.2425,59.2425,71,59,70.82402,65,1,3162
0.6605,0.6605,74.4805,65.4805,71,62,70.82402,70,1,3162
0.7805,0.7805,74.5065,63.5065,72,61,70.82402,69,1,3162
0.198,0.198,79.0075,67.0075,76,64,70.82402,73,1,3162
0.998,0.998,69.0535,62.0535,66,59,70.82402,66,1,3162
0.4195,0.4195,78.7645,64.7645,78,64,70.82402,72,1,3162
0.817,0.817,73.699,63.699,70,60,70.82402,69,1,3162
0.9635,0.9635,71.6235,62.6235,69,60,70.82402,67,1,3162
0.627,0.627,76.4605,64.4605,74,62,70.82402,70,1,3162
0.235,0.235,79.2925,67.2925,75,63,70.82402,73,1,3162
0.2365,0.2365,78.3375,67.3375,76,65,70.82402,73,1,3162
0.3725,0.3725,77.5765,66.5765,74,63,70.82402,72,1,3162
0.218,0.218,75.8425,67.8425,72,64,70.82402,72,1,3162
0.9995,0.9995,69.058,59.058,67,57,70.82402,64,1,3162
0.968,0.968,71.6915,62.6915,68,59,70.82402,67,1,3162
0.88,0.88,72.615,62.615,71,61,70.82402,68,1,3162
0.087,0.087,79.6945,69.6945,75,65,70.82402,75,1,3162
0.214,0.214,77.5065,68.5065,73,64,70.82402,73,1,3162
0.541,0.541,75.753,65.753,72,62,70.82402,71,1,3162
0.486,0.486,76.4465,65.4465,73,62,70.82402,71,1,3162
0.5875,0.5875,77.0955,63.0955,77,63,70.82402,70,1,3162
0.7445,0.7445,75.507,62.507,74,61,70.82402,69,1,3162
0.9545,0.9545,71.5105,64.5105,68,61,70.82402,68,1,3162
0.894,0.894,71.9085,61.9085,70,60,70.82402,67,1,3162
0.4855,0.4855,75.3785,66.3785,72,63,70.82402,71,1,3162
0.998,0.998,69.348,62.348,65,58,70.82402,66,1,3162
0.124,0.124,79.4585,68.4585,76,65,70.82402,74,1,3162
0.8225,0.8225,73.0925,62.0925,70,59,70.82402,68,1,3162
0.37,0.37,78.366,65.366,77,64,70.82402,72,1,3162
0.5995,0.5995,74.123,66.123,70,62,70.82402,70,1,3162
0.392,0.392,80.2905,64.2905,80,64,70.82402,72,1,3162
0.07,0.07,83.266,69.266,83,69,70.82402,76,1,3162
0.9465,0.9465,71.061,65.061,69,63,70.82402,68,1,3162
0.4665,0.4665,76.314,65.314,74,63,70.82402,71,1,3162
0.843,0.843,74.7145,61.7145,73,60,70.82402,68,1,3162
0.4035,0.4035,77.7175,66.7175,75,64,70.82402,72,1,3162
0.7785,0.7785,73.597,63.597,70,60,70.82402,69,1,3162
0.366,0.366,78.4255,65.4255,76,63,70.82402,72,1,3162
0.957,0.957,71.6735,62.6735,70,61,70.82402,67,1,3162
0.986,0.986,70.737,60.737,68,58,70.82402,66,1,3162
0.035,0.035,81.8845,69.8845,79,67,70.82402,76,1,3162
0.4945,0.4945,76.418,65.418,75,64,70.82402,71,1,3162
0.9005,0.9005,72.457,63.457,71,62,70.82402,68,1,3162
0.359,0.359,78.3855,65.3855,76,63,70.82402,72,1,3162
0.527,0.527,75.743,65.743,72,62,70.82402,71,1,3162
1,1,68.6685,60.6685,66,58,70.82402,65,1,3162
0.161,0.161,77.1435,68.1435,73,64,70.82402,73,1,3162
0.573,0.573,75.0135,65.0135,72,62,70.82402,70,1,3162
0.2975,0.2975,77.1945,66.1945,75,64,70.82402,72,1,3162
0.5705,0.5705,74.9645,63.9645,73,62,70.82402,70,1,3162
0.588,0.588,76.0805,64.0805,73,61,70.82402,70,1,3162
0.561,0.561,73.9125,64.9125,71,62,70.82402,70,1,3162
0.201,0.201,78.3825,68.3825,74,64,70.82402,73,1,3162
0.752,0.752,75.8185,62.8185,74,61,70.82402,69,1,3162
0.2365,0.2365,77.7825,68.7825,74,65,70.82402,73,1,3162
0.4585,0.4585,76.23,66.23,72,62,70.82402,71,1,3162
0.266,0.266,78.5585,67.5585,77,66,70.82402,73,1,3162
0.1005,0.1005,79.12,68.12,76,65,70.82402,74,1,3162
0.548,0.548,75.7955,66.7955,73,64,70.82402,71,1,3162
0.918,0.918,72.789,62.789,70,60,70.82402,68,1,3162
0.409,0.409,79.5,65.5,79,65,70.82402,72,1,3162
0.1265,0.1265,79.525,68.525,76,65,70.82402,74,1,3162
1,1,66.159,58.159,64,56,70.82402,62,1,3162
0.129,0.129,81.652,67.652,79,65,70.82402,75,1,3162
0.03,0.03,81.339,70.339,76,65,70.82402,76,1,3162
0.0775,0.0775,80.884,68.884,77,65,70.82402,75,1,3162
0.674,0.674,76.066,62.066,76,62,70.82402,69,1,3162
0.1865,0.1865,78.913,67.913,77,66,70.82402,73,1,3162
0.7635,0.7635,73.142,64.142,70,61,70.82402,69,1,3162
0.023,0.023,81.345,71.345,77,67,70.82402,76,1,3162
0.0795,0.0795,79.108,69.108,75,65,70.82402,74,1,3162
0.7675,0.7675,73.84,61.84,73,61,70.82402,68,1,3162
0.979,0.979,70.67,60.67,68,58,70.82402,66,1,3162
0.5505,0.5505,75.8675,63.8675,75,63,70.82402,70,1,3162
0.4365,0.4365,76.92,65.92,75,64,70.82402,71,1,3162
0.899,0.899,72.466,63.466,70,61,70.82402,68,1,3162
0.306,0.306,80.6475,65.6475,80,65,70.82402,73,1,3162
0.405,0.405,77.712,65.712,75,63,70.82402,72,1,3162
0.999,0.999,69.271,61.271,66,58,70.82402,65,1,3162
0.0905,0.0905,79.83,68.83,76,65,70.82402,74,1,3162
0.4615,0.4615,75.2905,66.2905,71,62,70.82402,71,1,3162
0.6485,0.6485,76.7645,63.7645,76,63,70.82402,70,1,3162
0.978,0.978,70.6915,62.6915,68,60,70.82402,67,1,3162
0.358,0.358,81.792,64.792,84,67,70.82402,73,1,3162
0.6355,0.6355,76.703,62.703,76,62,70.82402,70,1,3162
0.136,0.136,77.9215,67.9215,75,65,70.82402,73,1,3162
0.0325,0.0325,83.263,70.263,80,67,70.82402,77,1,3162
0.3855,0.3855,77.661,66.661,76,65,70.82402,72,1,3162
0.817,0.817,73.06,63.06,71,61,70.82402,68,1,3162
0.8405,0.8405,73.5465,61.5465,72,60,70.82402,68,1,3162
0.672,0.672,74.573,64.573,71,61,70.82402,70,1,3162
0.8115,0.8115,74.0255,62.0255,73,61,70.82402,68,1,3162
0.876,0.876,73.471,62.471,71,60,70.82402,68,1,3162
0.9635,0.9635,71.2515,60.2515,69,58,70.82402,66,1,3162
1,1,68.75,62.75,66,60,70.82402,66,1,3162
0.0125,0.0125,83.7405,71.7405,80,68,70.82402,78,1,3162
0.9565,0.9565,71.502,62.502,68,59,70.82402,67,1,3162
0.92,0.92,72.763,62.763,69,59,70.82402,68,1,3162
1,1,64.2735,56.2735,63,55,70.82402,60,1,3162
0.335,0.335,77.326,66.326,76,65,70.82402,72,1,3162
0.3735,0.3735,78.479,65.479,76,63,70.82402,72,1,3162
0.549,0.549,74.849,64.849,73,63,70.82402,70,1,3162
0.4145,0.4145,76.913,64.913,74,62,70.82402,71,1,3162
0.8055,0.8055,74.114,62.114,72,60,70.82402,68,1,3162
0.9785,0.9785,70.602,62.602,68,60,70.82402,67,1,3162
0.924,0.924,72.0975,62.0975,70,60,70.82402,67,1,3162
0.3665,0.3665,77.563,66.563,73,62,70.82402,72,1,3162
0.7035,0.7035,73.906,63.906,72,62,70.82402,69,1,3162
0.04,0.04,81.361,70.361,78,67,70.82402,76,1,3162
0.2605,0.2605,76.0585,67.0585,72,63,70.82402,72,1,3162
0.3935,0.3935,77.7675,65.7675,75,63,70.82402,72,1,3162
0.6825,0.6825,73.5395,65.5395,69,61,70.82402,70,1,3162
0.171,0.171,79.756,68.756,77,66,70.82402,74,1,3162
0.7455,0.7455,73.025,64.025,71,62,70.82402,69,1,3162
0.5295,0.5295,77.6945,64.6945,77,64,70.82402,71,1,3162
0.379,0.379,75.856,65.856,73,63,70.82402,71,1,3162
0.211,0.211,79.9245,66.9245,78,65,70.82402,73,1,3162
0.9365,0.9365,71.449,64.449,68,61,70.82402,68,1,3162
0.7805,0.7805,73.5825,63.5825,70,60,70.82402,69,1,3162
0.4285,0.4285,76.931,64.931,76,64,70.82402,71,1,3162
0.2125,0.2125,79.1,67.1,76,64,70.82402,73,1,3162
0.3665,0.3665,77.5365,66.5365,74,63,70.82402,72,1,3162
0.8415,0.8415,73.41,62.41,71,60,70.82402,68,1,3162
0.787,0.787,73.1585,65.1585,69,61,70.82402,69,1,3162
0.64,0.64,74.473,64.473,70,60,70.82402,70,1,3162
0.6895,0.6895,74.951,62.951,73,61,70.82402,69,1,3162
0.9915,0.9915,70.485,59.485,69,58,70.82402,65,1,3162
0.435,0.435,77.9385,63.9385,77,63,70.82402,71,1,3162
0.261,0.261,79.426,66.426,78,65,70.82402,73,1,3162
0.751,0.751,73.0205,65.0205,69,61,70.82402,69,1,3162
0.93,0.93,71.878,62.878,69,60,70.82402,67,1,3162
0.0995,0.0995,79.897,68.897,76,65,70.82402,74,1,3162
0.0305,0.0305,81.975,69.975,78,66,70.82402,76,1,3162
0.65,0.65,75.6055,63.6055,72,60,70.82402,70,1,3162
0.767,0.767,73.1855,64.1855,69,60,70.82402,69,1,3162
0.23,0.23,77.5705,67.5705,74,64,70.82402,73,1,3162
0.417,0.417,75.99,65.99,73,63,70.82402,71,1,3162
0.2935,0.2935,76.9725,65.9725,73,62,70.82402,72,1,3162
0.085,0.085,78.831,68.831,76,66,70.82402,74,1,3162
0.736,0.736,75.6255,62.6255,74,61,70.82402,69,1,3162
0.384,0.384,77.569,66.569,73,62,70.82402,72,1,3162
0.7105,0.7105,73.8685,63.8685,72,62,70.82402,69,1,3162
0.943,0.943,70.9225,60.9225,68,58,70.82402,66,1,3162
0.133,0.133,81.5965,68.5965,79,66,70.82402,75,1,3162
0.4965,0.4965,76.4455,65.4455,72,61,70.82402,71,1,3162
0.1575,0.1575,80.2945,68.2945,77,65,70.82402,74,1,3162
0.756,0.756,74.42,63.42,72,61,70.82402,69,1,3162
0.7355,0.7355,73.0425,64.0425,68,59,70.82402,69,1,3162
0.625,0.625,74.274,65.274,71,62,70.82402,70,1,3162
0.781,0.781,73.154,64.154,70,61,70.82402,69,1,3162
0.14,0.14,78.8095,68.8095,73,63,70.82402,74,1,3162
0.961,0.961,71.0685,61.0685,69,59,70.82402,66,1,3162
0.752,0.752,75.5785,63.5785,73,61,70.82402,69,1,3162
0.889,0.889,72.762,65.762,69,62,70.82402,69,1,3162
0.539,0.539,75.756,66.756,72,63,70.82402,71,1,3162
0.4175,0.4175,76.9315,64.9315,74,62,70.82402,71,1,3162
0.216,0.216,78.351,67.351,76,65,70.82402,73,1,3162
0.3,0.3,77.0385,67.0385,74,64,70.82402,72,1,3162
0.362,0.362,77.571,66.571,75,64,70.82402,72,1,3162
0.2545,0.2545,79.3895,66.3895,78,65,70.82402,73,1,3162
0.89,0.89,72.5695,62.5695,70,60,70.82402,68,1,3162
0.328,0.328,76.4985,67.4985,73,64,70.82402,72,1,3162
0.283,0.283,76.8555,66.8555,74,64,70.82402,72,1,3162
0.166,0.166,79.4945,67.4945,77,65,70.82402,74,1,3162
0.8475,0.8475,73.1905,63.1905,71,61,70.82402,68,1,3162
0.7605,0.7605,73.285,64.285,70,61,70.82402,69,1,3162
1,1,68.7455,60.7455,66,58,70.82402,65,1,3162
0.889,0.889,72.5895,63.5895,70,61,70.82402,68,1,3162
0.4665,0.4665,77.219,65.219,75,63,70.82402,71,1,3162
0.328,0.328,77.38,66.38,75,64,70.82402,72,1,3162
0.857,0.857,72.0915,63.0915,69,60,70.82402,68,1,3162
0.527,0.527,75.7395,65.7395,72,62,70.82402,71,1,3162
0.792,0.792,73.4185,64.4185,70,61,70.82402,69,1,3162
0.0385,0.0385,79.1425,70.1425,75,66,70.82402,75,1,3162
0.126,0.126,79.493,69.493,75,65,70.82402,74,1,3162
0.6445,0.6445,75.4755,64.4755,73,62,70.82402,70,1,3162
0.969,0.969,71.0865,63.0865,67,59,70.82402,67,1,3162
0.654,0.654,75.5925,63.5925,74,62,70.82402,70,1,3162
0.7515,0.7515,74.459,63.459,73,62,70.82402,69,1,3162
0.68,0.68,74.626,65.626,71,62,70.82402,70,1,3162
0.3555,0.3555,78.326,66.326,77,65,70.82402,72,1,3162
0.8755,0.8755,73.8195,62.8195,71,60,70.82402,68,1,3162
0.361,0.361,78.389,65.389,77,64,70.82402,72,1,3162
0.264,0.264,78.5025,67.5025,76,65,70.82402,73,1,3162
0.037,0.037,82.083,70.083,79,67,70.82402,76,1,3162
0.783,0.783,73.467,64.467,71,62,70.82402,69,1,3162
0.397,0.397,74.9845,65.9845,71,62,70.82402,71,1,3162
0.5905,0.5905,74.081,66.081,70,62,70.82402,70,1,3162
0.1705,0.1705,79.783,67.783,78,66,70.82402,74,1,3162
0.506,0.506,76.573,64.573,76,64,70.82402,71,1,3162
0.0535,0.0535,80.0225,70.0225,76,66,70.82402,75,1,3162
0.8895,0.8895,72.923,61.923,72,61,70.82402,67,1,3162
0.178,0.178,78.883,67.883,76,65,70.82402,73,1,3162
0.1235,0.1235,82.587,68.587,80,66,70.82402,75,1,3162
0.7055,0.7055,73.68,65.68,71,63,70.82402,70,1,3162
0.393,0.393,76.786,66.786,73,63,70.82402,72,1,3162
0.056,0.056,80.12,70.12,76,66,70.82402,75,1,3162
0.399,0.399,77.691,65.691,74,62,70.82402,72,1,3162
0.929,0.929,72.094,62.094,70,60,70.82402,67,1,3162
0.373,0.373,79.3705,65.3705,78,64,70.82402,72,1,3162
0.0775,0.0775,80.667,69.667,77,66,70.82402,75,1,3162
0.9855,0.9855,69.8445,59.8445,68,58,70.82402,65,1,3162
0.0875,0.0875,78.9715,68.9715,75,65,70.82402,74,1,3162
0.3135,0.3135,78.019,66.019,76,64,70.82402,72,1,3162
0.0205,0.0205,83.9225,70.9225,81,68,70.82402,77,1,3162
0.8005,0.8005,74.112,62.112,73,61,70.82402,68,1,3162
0.5975,0.5975,75.2015,65.2015,72,62,70.82402,70,1,3162
0.5055,0.5055,75.5745,65.5745,71,61,70.82402,71,1,3162
0.5675,0.5675,75.0335,64.0335,73,62,70.82402,70,1,3162
0.1885,0.1885,81.92,65.92,81,65,70.82402,74,1,3162
0.9325,0.9325,72.223,62.223,70,60,70.82402,67,1,3162
0.4015,0.4015,79.455,65.455,79,65,70.82402,72,1,3162
0.3535,0.3535,78.3605,66.3605,76,64,70.82402,72,1,3162
0.3115,0.3115,77.907,65.907,74,62,70.82402,72,1,3162
0.556,0.556,75.772,66.772,73,64,70.82402,71,1,3162
0.652,0.652,74.5465,64.5465,72,62,70.82402,70,1,3162
0.2905,0.2905,77.106,67.106,74,64,70.82402,72,1,3162
0.872,0.872,73.4495,62.4495,71,60,70.82402,68,1,3162
0.3485,0.3485,77.462,66.462,75,64,70.82402,72,1,3162
0.4785,0.4785,76.416,65.416,74,63,70.82402,71,1,3162
0.277,0.277,75.367,67.367,71,63,70.82402,72,1,3162
0.955,0.955,71.025,61.025,70,60,70.82402,66,1,3162
0.2915,0.2915,79.6285,66.6285,77,64,70.82402,73,1,3162
0.244,0.244,82.578,65.578,83,66,70.82402,74,1,3162
0.472,0.472,76.302,66.302,72,62,70.82402,71,1,3162
0.313,0.313,77.336,66.336,73,62,70.82402,72,1,3162
0.45,0.45,77.1975,64.1975,76,63,70.82402,71,1,3162
0.791,0.791,74.905,58.905,76,60,70.82402,67,1,3162
0.8165,0.8165,73.576,64.576,70,61,70.82402,69,1,3162
0.9585,0.9585,70.968,62.968,69,61,70.82402,67,1,3162
0.494,0.494,77.407,65.407,76,64,70.82402,71,1,3162
0.631,0.631,75.5,64.5,72,61,70.82402,70,1,3162
0.314,0.314,77.054,67.054,73,63,70.82402,72,1,3162
0.129,0.129,78.5865,68.5865,74,64,70.82402,74,1,3162
0.104,0.104,81.9065,67.9065,80,66,70.82402,75,1,3162
0.962,0.962,71.1915,61.1915,69,59,70.82402,66,1,3162
0.001,0.001,84.361,73.361,80,69,70.82402,79,1,3162
0.113,0.113,81.359,68.359,79,66,70.82402,75,1,3162
0.5025,0.5025,75.521,66.521,73,64,70.82402,71,1,3162
0.643,0.643,76.8045,62.8045,76,62,70.82402,70,1,3162
0.162,0.162,80.466,68.466,77,65,70.82402,74,1,3162
0.1435,0.1435,78.5885,68.5885,75,65,70.82402,74,1,3162
0.819,0.819,74.132,62.132,72,60,70.82402,68,1,3162
0.092,0.092,79.06,69.06,75,65,70.82402,74,1,3162
0.7665,0.7665,73.2095,64.2095,70,61,70.82402,69,1,3162
0.898,0.898,72.615,60.615,71,59,70.82402,67,1,3162
0.581,0.581,74.9895,64.9895,72,62,70.82402,70,1,3162
0.5205,0.5205,77.611,64.611,77,64,70.82402,71,1,3162
0.2295,0.2295,79.927,65.927,78,64,70.82402,73,1,3162
0.7395,0.7395,72.973,63.973,69,60,70.82402,69,1,3162
0.6195,0.6195,74.2805,65.2805,70,61,70.82402,70,1,3162
0.14,0.14,80.145,68.145,77,65,70.82402,74,1,3162
0.2855,0.2855,77.8375,65.8375,74,62,70.82402,72,1,3162
0.5315,0.5315,74.7375,66.7375,72,64,70.82402,71,1,3162
0.1855,0.1855,77.3475,68.3475,73,64,70.82402,73,1,3162
0.0305,0.0305,81.8505,69.8505,80,68,70.82402,76,1,3162
0.874,0.874,73.6665,62.6665,72,61,70.82402,68,1,3162
0.3905,0.3905,77.713,66.713,75,64,70.82402,72,1,3162
0.007,0.007,84.109,72.109,81,69,70.82402,78,1,3162
0.051,0.051,82.0965,70.0965,79,67,70.82402,76,1,3162
0.168,0.168,81.262,67.262,80,66,70.82402,74,1,3162
0.475,0.475,76.4295,65.4295,73,62,70.82402,71,1,3162
0.2455,0.2455,79.441,67.441,77,65,70.82402,73,1,3162
0.144,0.144,79.6495,68.6495,75,64,70.82402,74,1,3162
0.063,0.063,80.896,68.896,78,66,70.82402,75,1,3162
0.195,0.195,77.3365,68.3365,75,66,70.82402,73,1,3162
0.0585,0.0585,83.13,69.13,82,68,70.82402,76,1,3162
0.867,0.867,71.951,62.951,69,60,70.82402,68,1,3162
0.4175,0.4175,77.9205,64.9205,77,64,70.82402,71,1,3162
0.8545,0.8545,73.026,63.026,70,60,70.82402,68,1,3162
0.0975,0.0975,81.29,68.29,79,66,70.82402,75,1,3162
1,1,67.837,60.837,66,59,70.82402,65,1,3162
0.8015,0.8015,73.573,64.573,71,62,70.82402,69,1,3162
0.2825,0.2825,76.9685,66.9685,74,64,70.82402,72,1,3162
0.6085,0.6085,74.219,65.219,71,62,70.82402,70,1,3162
0.18,0.18,78.088,67.088,74,63,70.82402,73,1,3162
0.9995,0.9995,67.659,59.659,66,58,70.82402,64,1,3162
0.674,0.674,74.6065,65.6065,71,62,70.82402,70,1,3162
0.297,0.297,77.1185,67.1185,74,64,70.82402,72,1,3162
0.913,0.913,71.8775,61.8775,68,58,70.82402,67,1,3162
0.05,0.05,79.906,68.906,76,65,70.82402,75,1,3162
0.7565,0.7565,72.9665,64.9665,69,61,70.82402,69,1,3162
0.742,0.742,73.1015,64.1015,70,61,70.82402,69,1,3162
0.026,0.026,81.887,69.887,77,65,70.82402,76,1,3162
0.018,0.018,82.99,70.99,81,69,70.82402,77,1,3162
1,1,68.2145,61.2145,65,58,70.82402,65,1,3162
0.292,0.292,76.963,66.963,73,63,70.82402,72,1,3162
0.2255,0.2255,78.253,67.253,75,64,70.82402,73,1,3162
0.2935,0.2935,77.1625,67.1625,73,63,70.82402,72,1,3162
0.875,0.875,73.3295,63.3295,70,60,70.82402,68,1,3162
0.419,0.419,75.962,65.962,74,64,70.82402,71,1,3162
0.7795,0.7795,73.1155,64.1155,69,60,70.82402,69,1,3162
0.21,0.21,78.8405,66.8405,77,65,70.82402,73,1,3162
0.362,0.362,78.2295,65.2295,76,63,70.82402,72,1,3162
0.889,0.889,72.202,63.202,68,59,70.82402,68,1,3162
0.0325,0.0325,83.984,69.984,83,69,70.82402,77,1,3162
