"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",26.219279845029,26.1075490543545,21.551724137931,27.1978021978021,-1,100,75,8103,1
"2",36.5496521990254,37.9321762167924,27.5340502608902,37.2331074447306,0,100,75,8103,1
"3",75,103.852810804441,37,55.1028571428571,1,100,75,8103,1
"4",26.219279845029,26.6818136915934,23.9808153477218,27.1117166212534,-1,200,75,8103,1
"5",36.5496521990254,35.8066890713395,29.9065332738346,36.9128413803535,0,200,75,8103,1
"6",75,61.2160669492315,43,98.96875,1,200,75,8103,1
"7",26.219279845029,25.9656056398205,23.6096537250787,25.5410022779043,-1,300,75,8103,1
"8",36.5496521990254,36.3987316696188,31.4031713751054,34.9373437079506,0,300,75,8103,1
"9",75,68.1343051778133,48,60.0596666666667,1,300,75,8103,1
"10",26.219279845029,27.0453392432779,26.3824398480371,27.7963458110518,-1,500,75,8103,1
"11",36.5496521990254,37.8072681550301,35.4080333720981,38.1014331439074,0,500,75,8103,1
"12",75,78.270310900098,60,67.984,1,500,75,8103,1
"13",41.6804106172399,41.7314724210743,30.8641975308642,44.1964285714285,-1,100,75,8103,2
"14",51.5672010835731,54.7102395660984,38.1145789793761,54.4375463052918,0,100,75,8103,2
"15",75,84.5301483677161,47,62.5925,1,100,75,8103,2
"16",41.6804106172399,40.5677380594773,33.7268128161889,40.3651115618662,-1,200,75,8103,2
"17",51.5672010835731,49.2092951528812,41.256287469848,50.8591519916112,0,200,75,8103,2
"18",75,67.5758995757569,55,78.0271428571428,1,200,75,8103,2
"19",41.6804106172399,40.1496382915469,35.2664576802508,39.8312611012433,-1,300,75,8103,2
"20",51.5672010835731,48.4998444609917,43.2733409576989,48.7673726572873,0,300,75,8103,2
"21",75,64.5459950413627,59,66.176,1,300,75,8103,2
"22",41.6804106172399,41.6093252541851,37.8329297820823,40.8480681074002,-1,500,75,8103,2
"23",51.5672010835731,52.5975160115642,48.1990851541022,52.0210152200287,0,500,75,8103,2
"24",75,78.4405030543021,69,72.1936,1,500,75,8103,2
"25",57.3871169049107,55.7481940144479,36.4963503649635,56.8965517241378,-1,100,75,8103,3
"26",64.7975888000111,63.003300757263,44.4361120979364,67.4413482637035,0,100,75,8103,3
"27",75,72.0398126442401,53,72.6835294117647,1,100,75,8103,3
"28",57.3871169049107,63.4037558685446,49.1400491400491,64.8208469055375,-1,200,75,8103,3
"29",64.7975888000111,71.4066211658039,55.5659791745557,67.263581905507,0,200,75,8103,3
"30",75,83.8283027342142,65,69.9457352941177,1,200,75,8103,3
"31",57.3871169049107,56.0981238317218,46.972860125261,55.5074257425742,-1,300,75,8103,3
"32",64.7975888000111,63.7332098314574,55.9779692896359,64.2860926748759,0,300,75,8103,3
"33",75,73.7855665939067,71,76.6145555555556,1,300,75,8103,3
"34",57.3871169049107,56.5078523808195,50.6482982171799,56.2443642921552,-1,500,75,8103,3
"35",64.7975888000111,63.6101421285649,59.3726722073446,64.2683956630711,0,500,75,8103,3
"36",75,73.9264715620794,74,76.0791666666667,1,500,75,8103,3
"37",22.4365491131976,24.3472251434753,22.8310502283105,29.2899408284023,-1,100,75,8103,4
"38",34.3207550708039,38.5329439948332,27.678499251544,34.8770982708806,0,100,75,8103,4
"39",75,97.3113689605046,35,41.655,1,100,75,8103,4
"40",22.4365491131976,24.585463537479,23.7247924080664,26.7833109017497,-1,200,75,8103,4
"41",34.3207550708039,37.3290683038045,31.7145593467024,38.9460541281743,0,200,75,8103,4
"42",75,73.3443445205698,48,80.238,1,200,75,8103,4
"43",22.4365491131976,21.2647398439414,19.3465176268272,20.6112132352941,-1,300,75,8103,4
"44",34.3207550708039,32.3934441052966,29.43254349345,34.4110916734831,0,300,75,8103,4
"45",75,70.9227056351234,55,89.4561904761905,1,300,75,8103,4
"46",22.4365491131976,21.9129108501766,20.6987911905945,21.549490412852,-1,500,75,8103,4
"47",34.3207550708039,34.445031185615,32.0887990178255,34.4543933628578,0,500,75,8103,4
"48",75,81.3114816904186,61,66.0315833333333,1,500,75,8103,4
"49",31.7999250269162,30.5209235752759,23.3644859813084,30.1829268292682,-1,100,75,8103,5
"50",45.3109390168626,42.6592806341114,29.6564442231354,44.888749375494,0,100,75,8103,5
"51",75,65.9401283290735,40,83.659,1,100,75,8103,5
"52",31.7999250269162,32.9189518586228,30.5810397553517,35.9205776173286,-1,200,75,8103,5
"53",45.3109390168626,45.8285179249413,38.2764836342549,44.8767111484358,0,200,75,8103,5
"54",75,68.6866359942964,51,58.164,1,200,75,8103,5
"55",31.7999250269162,31.2776634071024,28.772378516624,31.7185289957567,-1,300,75,8103,5
"56",45.3109390168626,44.7511344048596,39.305081372697,44.2245966162376,0,300,75,8103,5
"57",75,81.2072912918266,58,65.176,1,300,75,8103,5
"58",31.7999250269162,30.7348601512657,27.5391055298524,29.086034040569,-1,500,75,8103,5
"59",45.3109390168626,43.2266132714334,39.343326599753,42.4082393965755,0,500,75,8103,5
"60",75,72.9447383332142,66,70.1583333333333,1,500,75,8103,5
"61",8.26767498509432,8.19760030754912,7.63358778625954,8.18181818181817,-1,100,75,8103,6
"62",12.3454477632171,11.8377278442224,9.86316484263249,11.4623084489895,0,100,75,8103,6
"63",75,103.452825205282,16,33.82,1,100,75,8103,6
"64",8.26767498509432,7.79112140995933,7.12504453152832,7.3513114148504,-1,200,75,8103,6
"65",12.3454477632171,11.9470111451837,10.939684304936,11.7074499445386,0,200,75,8103,6
"66",75,39.028227659492,23,25.4875,1,200,75,8103,6
"67",8.26767498509432,8.70370038847813,8.98024346437837,9.2264966056367,-1,300,75,8103,6
"68",12.3454477632171,13.6334024818587,12.5297086318107,13.4874807617468,0,300,75,8103,6
"69",75,93.559812919877,26,50.4183333333333,1,300,75,8103,6
"70",8.26767498509432,8.30034910020651,8.26500925681037,8.38711846174535,-1,500,75,8103,6
"71",12.3454477632171,12.3286679115608,11.7562708234507,12.2968537805653,0,500,75,8103,6
"72",75,66.1716263681144,30,42.475,1,500,75,8103,6
"73",32.6727530039814,36.2842557764643,28.2485875706215,38.9763779527558,-1,100,75,8103,7
"74",45.210796776858,49.2041895898875,33.0644422520314,43.4745723055179,0,100,75,8103,7
"75",75,76.065226781691,40,48.82,1,100,75,8103,7
"76",32.6727530039814,32.6339105920258,27.6625172890733,31.9422150882825,-1,200,75,8103,7
"77",45.210796776858,44.2649841905715,36.1903292790673,43.1598238237982,0,200,75,8103,7
"78",75,72.3391640590943,52,63.5781818181818,1,200,75,8103,7
"79",32.6727530039814,32.0167004715117,27.9850746268657,30.761316872428,-1,300,75,8103,7
"80",45.210796776858,44.2274022359426,38.2474734640523,43.1856805896259,0,300,75,8103,7
"81",75,76.050769578911,59,66.5133333333333,1,300,75,8103,7
"82",32.6727530039814,32.544782713471,30.4655130392396,32.3773682844538,-1,500,75,8103,7
"83",45.210796776858,44.6154993896978,40.9948048760771,44.5108119118639,0,500,75,8103,7
"84",75,73.2509028821981,66,76.541375,1,500,75,8103,7
"85",27.8890518073686,28.2452593418851,21.0970464135021,26.4705882352941,-1,100,75,8103,8
"86",40.1299463261243,40.3282923537783,27.3933953393144,34.730411443554,0,100,75,8103,8
"87",75,68.76256476037,36,42.48,1,100,75,8103,8
"88",27.8890518073686,25.6103920731996,19.782393669634,21.8441273326015,-1,200,75,8103,8
"89",40.1299463261243,37.4476740179719,30.6065226807005,36.414084827061,0,200,75,8103,8
"90",75,62.8203186090582,48,63.9910714285714,1,200,75,8103,8
"91",27.8890518073686,29.3278801259546,26.6587677725118,29.1612483745124,-1,300,75,8103,8
"92",40.1299463261243,41.1155900841693,36.3196151666227,40.6442941830631,0,300,75,8103,8
"93",75,73.1985807765372,54,62.6140476190476,1,300,75,8103,8
"94",27.8890518073686,26.8517536650672,24.4045294806716,25.6055008210181,-1,500,75,8103,8
"95",40.1299463261243,38.4411460312843,35.9867931782704,38.525389860458,0,500,75,8103,8
"96",75,63.2116061955277,59,64.3226666666667,1,500,75,8103,8
"97",1.75763764747932,1.70709509423468,1.65562913907285,1.66666666666666,-1,100,75,8103,9
"98",2.930291832887,2.57846367726476,2.50461659506533,2.59510333537368,0,100,75,8103,9
"99",75,7.79505884215239,7,7.495,1,100,75,8103,9
"100",1.75763764747932,1.84997888151962,1.94061711624297,1.94983343131491,-1,200,75,8103,9
"101",2.930291832887,3.16713485994827,3.04597959957042,3.11328975556368,0,200,75,8103,9
"102",75,14.9574616488282,9,9.16583333333333,1,200,75,8103,9
"103",1.75763764747932,1.73397416693059,1.70907709836688,1.71313980137509,-1,300,75,8103,9
"104",2.930291832887,2.76509619363121,2.66557923865298,2.72972030491425,0,300,75,8103,9
