"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.4235,0.4235,81.8725,67.8725,75,61,74.23184,75,1,100
0.719,0.719,78.4015,65.4015,69,56,74.23184,72,1,100
0.1795,0.1795,84.35,70.35,74,60,74.23184,77,1,100
0.861,0.861,76.2515,63.2515,68,55,74.23184,70,1,100
0.141,0.141,85.447,70.447,78,63,74.23184,78,1,100
0.0365,0.0365,88.6875,73.6875,82,67,74.23184,81,1,100
0.0055,0.0055,91.0955,77.0955,84,70,74.23184,84,1,100
0.241,0.241,83.7915,69.7915,77,63,74.23184,77,1,100
0.507,0.507,81.578,66.578,74,59,74.23184,74,1,100
0.1975,0.1975,84.306,69.306,78,63,74.23184,77,1,100
0.286,0.286,83.5195,68.5195,77,62,74.23184,76,1,100
0.4235,0.4235,81.7785,66.7785,76,61,74.23184,75,1,100
0.7785,0.7785,79.188,65.188,72,58,74.23184,72,1,100
0.384,0.384,82.38,67.38,76,61,74.23184,75,1,100
0.3655,0.3655,83.21,68.21,76,61,74.23184,76,1,100
0.5265,0.5265,80.7485,66.7485,72,58,74.23184,74,1,100
0.317,0.317,82.8895,68.8895,74,60,74.23184,76,1,100
0.357,0.357,83.219,68.219,76,61,74.23184,76,1,100
0.327,0.327,83.664,68.664,78,63,74.23184,76,1,100
0.336,0.336,82.9085,67.9085,76,61,74.23184,76,1,100
0.159,0.159,84.5765,70.5765,76,62,74.23184,78,1,100
0.261,0.261,84.129,70.129,77,63,74.23184,77,1,100
0.4445,0.4445,82.106,67.106,76,61,74.23184,75,1,100
0.772,0.772,78.143,65.143,68,55,74.23184,72,1,100
0.7295,0.7295,79.8005,64.8005,74,59,74.23184,72,1,100
0.986,0.986,73.643,58.643,68,53,74.23184,66,1,100
0.1955,0.1955,85.206,70.206,77,62,74.23184,78,1,100
0.0995,0.0995,86.613,71.613,80,65,74.23184,79,1,100
0.4065,0.4065,82.6185,67.6185,76,61,74.23184,75,1,100
0.5115,0.5115,80.6635,66.6635,71,57,74.23184,74,1,100
0.4875,0.4875,81.456,66.456,75,60,74.23184,74,1,100
0.2035,0.2035,84.3275,69.3275,78,63,74.23184,77,1,100
0.681,0.681,80.05,66.05,68,54,74.23184,73,1,100
0.0535,0.0535,88.17,73.17,83,68,74.23184,81,1,100
0.2015,0.2015,84.3755,69.3755,76,61,74.23184,77,1,100
0.152,0.152,85.6915,70.6915,79,64,74.23184,78,1,100
0.338,0.338,83.042,69.042,76,62,74.23184,76,1,100
0.0585,0.0585,87.3605,72.3605,84,69,74.23184,80,1,100
0.4185,0.4185,81.7365,67.7365,74,60,74.23184,75,1,100
0.493,0.493,81.4455,66.4455,74,59,74.23184,74,1,100
0.6825,0.6825,80.142,66.142,71,57,74.23184,73,1,100
0.832,0.832,78.2105,63.2105,72,57,74.23184,71,1,100
0.9965,0.9965,71.566,57.566,66,52,74.23184,64,1,100
0.2535,0.2535,83.9975,68.9975,78,63,74.23184,77,1,100
0.054,0.054,87.3505,72.3505,83,68,74.23184,80,1,100
0.496,0.496,81.4235,67.4235,73,59,74.23184,74,1,100
0.4635,0.4635,82.133,68.133,75,61,74.23184,75,1,100
0.8065,0.8065,78.7205,63.7205,71,56,74.23184,71,1,100
0.197,0.197,83.3455,69.3455,75,61,74.23184,77,1,100
0.799,0.799,78.6395,63.6395,72,57,74.23184,71,1,100
0.398,0.398,82.5245,67.5245,76,61,74.23184,75,1,100
0.7125,0.7125,78.5505,64.5505,71,57,74.23184,72,1,100
0.462,0.462,82.148,68.148,73,59,74.23184,75,1,100
0.8805,0.8805,76.8905,61.8905,71,56,74.23184,70,1,100
0.294,0.294,82.7375,68.7375,74,60,74.23184,76,1,100
0.304,0.304,83.5395,68.5395,77,62,74.23184,76,1,100
0.1855,0.1855,83.4045,70.4045,73,60,74.23184,77,1,100
0.4615,0.4615,81.2335,66.2335,75,60,74.23184,74,1,100
0.9405,0.9405,75.964,61.964,68,54,74.23184,69,1,100
0.2825,0.2825,83.379,69.379,75,61,74.23184,76,1,100
0.224,0.224,84.7135,68.7135,78,62,74.23184,77,1,100
0.503,0.503,80.456,67.456,72,59,74.23184,74,1,100
0.7125,0.7125,79.5385,64.5385,73,58,74.23184,72,1,100
0.601,0.601,80.578,65.578,76,61,74.23184,73,1,100
0.414,0.414,81.7915,67.7915,73,59,74.23184,75,1,100
0.7735,0.7735,78.2915,63.2915,70,55,74.23184,71,1,100
0.259,0.259,84.1765,69.1765,78,63,74.23184,77,1,100
0.565,0.565,81.034,67.034,72,58,74.23184,74,1,100
0.7925,0.7925,78.3505,64.3505,71,57,74.23184,71,1,100
0.2145,0.2145,84.431,69.431,79,64,74.23184,77,1,100
0.4885,0.4885,81.473,66.473,76,61,74.23184,74,1,100
0.6215,0.6215,79.6795,65.6795,71,57,74.23184,73,1,100
0.2385,0.2385,84.7265,69.7265,80,65,74.23184,77,1,100
0.9765,0.9765,73.7865,59.7865,67,53,74.23184,67,1,100
0.652,0.652,79.9375,65.9375,72,58,74.23184,73,1,100
0.857,0.857,77.555,62.555,72,57,74.23184,70,1,100
0.018,0.018,88.9395,74.9395,82,68,74.23184,82,1,100
0.0545,0.0545,87.5225,72.5225,82,67,74.23184,80,1,100
0.6015,0.6015,80.574,64.574,74,58,74.23184,73,1,100
0.1175,0.1175,86.068,71.068,79,64,74.23184,79,1,100
0.84,0.84,77.8475,63.8475,69,55,74.23184,71,1,100
0.8025,0.8025,78.523,64.523,69,55,74.23184,71,1,100
0.843,0.843,77.425,62.425,72,57,74.23184,70,1,100
0.8495,0.8495,78.1125,64.1125,68,54,74.23184,71,1,100
0.3335,0.3335,83.8355,67.8355,77,61,74.23184,76,1,100
0.499,0.499,81.4615,66.4615,74,59,74.23184,74,1,100
0.071,0.071,87.1235,73.1235,79,65,74.23184,80,1,100
0.219,0.219,84.5715,69.5715,78,63,74.23184,77,1,100
0.0075,0.0075,89.7485,75.7485,82,68,74.23184,83,1,100
0.806,0.806,77.5605,64.5605,68,55,74.23184,71,1,100
0.4745,0.4745,82.231,68.231,74,60,74.23184,75,1,100
0.3765,0.3765,82.261,67.261,77,62,74.23184,75,1,100
0.965,0.965,74.284,60.284,68,54,74.23184,67,1,100
0.783,0.783,78.344,64.344,70,56,74.23184,71,1,100
0.0995,0.0995,86.325,71.325,82,67,74.23184,79,1,100
0.0195,0.0195,88.7725,74.7725,83,69,74.23184,82,1,100
0.8735,0.8735,77.439,63.439,68,54,74.23184,70,1,100
0.771,0.771,79.163,65.163,70,56,74.23184,72,1,100
0.3745,0.3745,82.3165,67.3165,77,62,74.23184,75,1,100
0.4185,0.4185,82.671,67.671,76,61,74.23184,75,1,100
0.812,0.812,78.765,63.765,73,58,74.23184,71,1,100
0.5605,0.5605,81.1355,66.1355,76,61,74.23184,74,1,100
0.282,0.282,83.257,68.257,78,63,74.23184,76,1,100
0.296,0.296,83.4815,68.4815,76,61,74.23184,76,1,100
0.6355,0.6355,79.8135,65.8135,73,59,74.23184,73,1,100
0.42,0.42,81.942,67.942,72,58,74.23184,75,1,100
0.4715,0.4715,82.204,67.204,75,60,74.23184,75,1,100
0.96,0.96,75.218,62.218,67,54,74.23184,69,1,100
0.484,0.484,81.3515,67.3515,72,58,74.23184,74,1,100
0.5415,0.5415,80.854,66.854,72,58,74.23184,74,1,100
0.4955,0.4955,80.5705,66.5705,72,58,74.23184,74,1,100
0.158,0.158,85.6135,70.6135,79,64,74.23184,78,1,100
0.0805,0.0805,86.4445,71.4445,79,64,74.23184,79,1,100
0.622,0.622,80.677,64.677,76,60,74.23184,73,1,100
0.0805,0.0805,87.178,72.178,79,64,74.23184,80,1,100
0.4945,0.4945,81.4345,66.4345,74,59,74.23184,74,1,100
0.616,0.616,79.6565,65.6565,71,57,74.23184,73,1,100
0.8665,0.8665,77.5205,62.5205,71,56,74.23184,70,1,100
0.97,0.97,75.1585,61.1585,67,53,74.23184,68,1,100
0.0555,0.0555,87.444,72.444,81,66,74.23184,80,1,100
0.9935,0.9935,73.0525,59.0525,65,51,74.23184,66,1,100
0.2465,0.2465,83.8995,69.8995,78,64,74.23184,77,1,100
0.6135,0.6135,80.537,65.537,73,58,74.23184,73,1,100
0.72,0.72,78.6285,64.6285,71,57,74.23184,72,1,100
0.0675,0.0675,87.6255,72.6255,81,66,74.23184,80,1,100
0.411,0.411,82.7845,67.7845,78,63,74.23184,75,1,100
0.577,0.577,80.4125,65.4125,76,61,74.23184,73,1,100
0.1905,0.1905,84.3745,69.3745,78,63,74.23184,77,1,100
0.0515,0.0515,86.6,72.6,79,65,74.23184,80,1,100
0.2095,0.2095,84.4355,69.4355,79,64,74.23184,77,1,100
0.958,0.958,74.862,60.862,68,54,74.23184,68,1,100
0.792,0.792,78.4615,63.4615,71,56,74.23184,71,1,100
0.5195,0.5195,80.613,67.613,72,59,74.23184,74,1,100
0.9245,0.9245,75.2655,62.2655,65,52,74.23184,69,1,100
0.4145,0.4145,82.7995,67.7995,75,60,74.23184,75,1,100
0.218,0.218,83.7055,69.7055,77,63,74.23184,77,1,100
0.3,0.3,82.5245,68.5245,75,61,74.23184,76,1,100
0.3945,0.3945,82.529,67.529,75,60,74.23184,75,1,100
0.391,0.391,82.481,67.481,75,60,74.23184,75,1,100
0.03,0.03,88.4795,73.4795,81,66,74.23184,81,1,100
0.6485,0.6485,79.943,65.943,71,57,74.23184,73,1,100
0.2625,0.2625,83.25,68.25,78,63,74.23184,76,1,100
0.9145,0.9145,77.2245,61.2245,75,59,74.23184,69,1,100
0.041,0.041,87.2365,73.2365,80,66,74.23184,80,1,100
0.461,0.461,82.179,68.179,74,60,74.23184,75,1,100
0.2455,0.2455,83.888,69.888,78,64,74.23184,77,1,100
0.578,0.578,80.2765,65.2765,77,62,74.23184,73,1,100
0.2695,0.2695,83.2325,68.2325,76,61,74.23184,76,1,100
0.063,0.063,87.8065,72.8065,80,65,74.23184,80,1,100
0.9415,0.9415,75.814,62.814,68,55,74.23184,69,1,100
0.9,0.9,76.8435,62.8435,69,55,74.23184,70,1,100
0.61,0.61,80.4995,65.4995,75,60,74.23184,73,1,100
0.5925,0.5925,79.392,65.392,70,56,74.23184,73,1,100
0.2345,0.2345,83.765,69.765,77,63,74.23184,77,1,100
0.827,0.827,77.833,63.833,71,57,74.23184,71,1,100
0.2975,0.2975,82.572,68.572,73,59,74.23184,76,1,100
0.8655,0.8655,76.457,63.457,67,54,74.23184,70,1,100
0.171,0.171,84.888,70.888,77,63,74.23184,78,1,100
0.6565,0.6565,80.113,66.113,73,59,74.23184,73,1,100
0.3645,0.3645,82.2395,67.2395,74,59,74.23184,75,1,100
0.86,0.86,76.4165,62.4165,69,55,74.23184,70,1,100
0.495,0.495,81.393,67.393,72,58,74.23184,74,1,100
0.8135,0.8135,77.977,63.977,72,58,74.23184,71,1,100
0.6565,0.6565,81.0345,65.0345,76,60,74.23184,73,1,100
0.716,0.716,79.565,64.565,73,58,74.23184,72,1,100
0.1235,0.1235,86.903,70.903,82,66,74.23184,79,1,100
0.283,0.283,83.349,69.349,75,61,74.23184,76,1,100
0.884,0.884,76.774,62.774,69,55,74.23184,70,1,100
0.5145,0.5145,80.6565,66.6565,71,57,74.23184,74,1,100
0.79,0.79,78.5315,63.5315,73,58,74.23184,71,1,100
0.1365,0.1365,85.485,70.485,79,64,74.23184,78,1,100
0.831,0.831,78.044,64.044,71,57,74.23184,71,1,100
0.809,0.809,77.626,63.626,71,57,74.23184,71,1,100
0.117,0.117,86.865,70.865,82,66,74.23184,79,1,100
0.1435,0.1435,85.587,70.587,79,64,74.23184,78,1,100
0.676,0.676,80.114,66.114,72,58,74.23184,73,1,100
0.704,0.704,79.555,64.555,72,57,74.23184,72,1,100
0.886,0.886,77.168,62.168,70,55,74.23184,70,1,100
0.987,0.987,72.4995,59.4995,64,51,74.23184,66,1,100
0.6475,0.6475,79.9225,65.9225,72,58,74.23184,73,1,100
0.618,0.618,79.59,65.59,72,58,74.23184,73,1,100
0.465,0.465,82.149,67.149,77,62,74.23184,75,1,100
0.063,0.063,86.8715,72.8715,80,66,74.23184,80,1,100
0.1515,0.1515,85.723,70.723,78,63,74.23184,78,1,100
0.374,0.374,82.307,68.307,74,60,74.23184,75,1,100
0.8505,0.8505,78.1825,64.1825,70,56,74.23184,71,1,100
0.3985,0.3985,82.5495,67.5495,76,61,74.23184,75,1,100
0.093,0.093,85.744,71.744,75,61,74.23184,79,1,100
0.2105,0.2105,84.598,69.598,79,64,74.23184,77,1,100
0.6635,0.6635,79.264,64.264,74,59,74.23184,72,1,100
0.278,0.278,83.354,68.354,76,61,74.23184,76,1,100
0.2805,0.2805,83.4545,68.4545,77,62,74.23184,76,1,100
0.9255,0.9255,76.655,61.655,71,56,74.23184,69,1,100
0.329,0.329,83.7755,68.7755,79,64,74.23184,76,1,100
0.376,0.376,82.2995,67.2995,75,60,74.23184,75,1,100
0.3845,0.3845,82.308,67.308,76,61,74.23184,75,1,100
0.604,0.604,80.5475,65.5475,74,59,74.23184,73,1,100
0.3115,0.3115,82.8145,68.8145,74,60,74.23184,76,1,100
0.796,0.796,78.546,63.546,72,57,74.23184,71,1,100
0.0945,0.0945,86.3605,71.3605,83,68,74.23184,79,1,100
0.159,0.159,85.672,70.672,79,64,74.23184,78,1,100
0.2745,0.2745,83.455,68.455,75,60,74.23184,76,1,100
0.837,0.837,78.0985,64.0985,70,56,74.23184,71,1,100
0.2305,0.2305,83.7395,69.7395,76,62,74.23184,77,1,100
0.6655,0.6655,79.9985,65.9985,72,58,74.23184,73,1,100
0.6235,0.6235,80.738,65.738,75,60,74.23184,73,1,100
0.232,0.232,84.7455,69.7455,80,65,74.23184,77,1,100
0.1345,0.1345,86.9985,70.9985,84,68,74.23184,79,1,100
0.0805,0.0805,86.2755,72.2755,79,65,74.23184,79,1,100
0.484,0.484,82.299,66.299,77,61,74.23184,74,1,100
0.2775,0.2775,82.3325,68.3325,74,60,74.23184,76,1,100
0.1565,0.1565,84.6425,70.6425,75,61,74.23184,78,1,100
0.7805,0.7805,79.1725,65.1725,70,56,74.23184,72,1,100
0.772,0.772,78.245,64.245,71,57,74.23184,71,1,100
0.591,0.591,80.2775,65.2775,73,58,74.23184,73,1,100
0.526,0.526,80.779,66.779,74,60,74.23184,74,1,100
0.6795,0.6795,80.062,66.062,70,56,74.23184,73,1,100
0.0575,0.0575,86.7495,72.7495,78,64,74.23184,80,1,100
0.7465,0.7465,78.5795,65.5795,68,55,74.23184,72,1,100
0.567,0.567,81.0315,67.0315,71,57,74.23184,74,1,100
0.4475,0.4475,82.0845,68.0845,75,61,74.23184,75,1,100
0.8565,0.8565,77.3675,62.3675,70,55,74.23184,70,1,100
0.6555,0.6555,79.962,65.962,71,57,74.23184,73,1,100
0.3115,0.3115,82.731,68.731,74,60,74.23184,76,1,100
0.281,0.281,83.448,68.448,77,62,74.23184,76,1,100
0.924,0.924,75.651,61.651,69,55,74.23184,69,1,100
0.5695,0.5695,81.2195,66.2195,75,60,74.23184,74,1,100
0.195,0.195,85.1615,70.1615,79,64,74.23184,78,1,100
0.224,0.224,83.6615,69.6615,76,62,74.23184,77,1,100
0.6205,0.6205,80.5305,65.5305,73,58,74.23184,73,1,100
0.693,0.693,79.296,64.296,71,56,74.23184,72,1,100
0.6005,0.6005,80.4465,65.4465,72,57,74.23184,73,1,100
0.1135,0.1135,86.7585,71.7585,82,67,74.23184,79,1,100
0.7245,0.7245,78.675,64.675,70,56,74.23184,72,1,100
0.5955,0.5955,80.4375,65.4375,73,58,74.23184,73,1,100
0.179,0.179,84.966,69.966,80,65,74.23184,78,1,100
0.688,0.688,79.4615,64.4615,75,60,74.23184,72,1,100
0.0045,0.0045,90.7705,76.7705,85,71,74.23184,84,1,100
0.622,0.622,80.6935,64.6935,76,60,74.23184,73,1,100
0.896,0.896,76.7995,63.7995,68,55,74.23184,70,1,100
0.377,0.377,82.2735,67.2735,77,62,74.23184,75,1,100
0.27,0.27,84.17,69.17,77,62,74.23184,77,1,100
0.684,0.684,80.1495,66.1495,71,57,74.23184,73,1,100
0.84,0.84,77.9335,63.9335,69,55,74.23184,71,1,100
0.299,0.299,83.5775,68.5775,76,61,74.23184,76,1,100
0.779,0.779,78.48,63.48,74,59,74.23184,71,1,100
0.4105,0.4105,82.628,67.628,76,61,74.23184,75,1,100
0.097,0.097,86.3555,71.3555,81,66,74.23184,79,1,100
0.0925,0.0925,86.389,71.389,79,64,74.23184,79,1,100
0.283,0.283,83.4005,68.4005,78,63,74.23184,76,1,100
0.513,0.513,81.593,66.593,75,60,74.23184,74,1,100
0.595,0.595,79.474,65.474,72,58,74.23184,73,1,100
0.6795,0.6795,80.1685,65.1685,75,60,74.23184,73,1,100
0.3215,0.3215,82.8425,68.8425,73,59,74.23184,76,1,100
0.064,0.064,87.0665,73.0665,78,64,74.23184,80,1,100
0.511,0.511,80.6365,66.6365,72,58,74.23184,74,1,100
0.1015,0.1015,86.711,71.711,81,66,74.23184,79,1,100
0.293,0.293,82.6035,68.6035,75,61,74.23184,76,1,100
0.9705,0.9705,75.0485,61.0485,69,55,74.23184,68,1,100
0.9575,0.9575,74.4265,61.4265,65,52,74.23184,68,1,100
0.693,0.693,79.453,64.453,74,59,74.23184,72,1,100
0.5775,0.5775,81.1835,67.1835,73,59,74.23184,74,1,100
0.4815,0.4815,80.367,66.367,71,57,74.23184,74,1,100
0.09,0.09,85.6355,71.6355,77,63,74.23184,79,1,100
0.477,0.477,81.2915,66.2915,72,57,74.23184,74,1,100
0.764,0.764,79.1055,65.1055,70,56,74.23184,72,1,100
0.051,0.051,87.439,72.439,81,66,74.23184,80,1,100
0.642,0.642,79.9065,65.9065,72,58,74.23184,73,1,100
0.0975,0.0975,86.588,71.588,78,63,74.23184,79,1,100
0.0825,0.0825,85.702,71.702,76,62,74.23184,79,1,100
0.143,0.143,84.48,70.48,77,63,74.23184,78,1,100
0.0885,0.0885,86.572,71.572,78,63,74.23184,79,1,100
0.3415,0.3415,82.9125,68.9125,77,63,74.23184,76,1,100
0.043,0.043,87.9515,73.9515,82,68,74.23184,81,1,100
0.552,0.552,82.059,66.059,77,61,74.23184,74,1,100
0.563,0.563,81.1355,66.1355,76,61,74.23184,74,1,100
0.578,0.578,81.226,67.226,71,57,74.23184,74,1,100
0.376,0.376,82.433,67.433,77,62,74.23184,75,1,100
0.202,0.202,84.5425,70.5425,75,61,74.23184,77,1,100
0.029,0.029,88.436,73.436,82,67,74.23184,81,1,100
0.228,0.228,84.654,69.654,78,63,74.23184,77,1,100
