"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.8675,2.99,2.97509971049699,2.97504095047179,3.00191545091091,2.94856533446958,-1,1e+05,50
0.4545,2.99,2.99160786368267,2.99154828377178,3.01876581887941,2.96471319116642,-1,1e+05,50
0.8975,2.99,2.97215522384012,2.97209660948158,2.99869002438584,2.94569187485572,-1,1e+05,50
0.549,2.99,2.98847230942806,2.98841288566532,3.01612899990885,2.96246890380495,-1,1e+05,50
0.238,2.99,2.99994579883724,2.99988580274717,3.02573534769499,2.97353535006805,-1,1e+05,50
0.6805,2.99,2.98377161947362,2.98371242943323,3.01159025746706,2.95690434255215,-1,1e+05,50
0.4665,2.99,2.99094045902625,2.99088091236808,3.01827127906748,2.96338074881926,-1,1e+05,50
0.9835,2.99,2.96006482616268,2.96000680811038,2.98826998774432,2.93407872814353,-1,1e+05,50
0.87,2.99,2.97457554704149,2.97451681295984,2.99994295549181,2.94698847466333,-1,1e+05,50
0.976,2.99,2.9622317487113,2.96217362399999,2.98963950366762,2.93562994467044,-1,1e+05,50
0.724,2.99,2.98167897322941,2.98161988709504,3.00949744047212,2.95485344840668,-1,1e+05,50
0.0825,2.99,3.00976296025033,3.00970247236482,3.03712720395773,2.98302119647992,-1,1e+05,50
0.994,2.99,2.95680734715594,2.95674948926469,2.9840770099842,2.93070516919087,-1,1e+05,50
0.4925,2.99,2.98992258401872,2.98986308805792,3.01758786155778,2.96199555713332,-1,1e+05,50
0.7205,2.99,2.98188237681431,2.98182328058419,3.00848096509361,2.95612727747192,-1,1e+05,50
0.3225,2.99,2.99613126135099,2.99607145583204,3.02195106606447,2.96883163765938,-1,1e+05,50
0.845,2.99,2.97642961521292,2.97637078933918,3.00275885593457,2.95157465205702,-1,1e+05,50
0.358,2.99,2.9951436387192,2.99508388249364,3.02139075171945,2.96921326907251,-1,1e+05,50
0.5955,2.99,2.98662063484812,2.986561303205,3.0139086758404,2.95840944623962,-1,1e+05,50
0.679,2.99,2.98335393044578,2.98329476115188,3.01063870889045,2.95622464647334,-1,1e+05,50
0.159,2.99,3.00398037448034,3.00392017650953,3.03080259800581,2.97689570859665,-1,1e+05,50
0.0505,2.99,3.01242100356022,3.01236038218717,3.03928036072421,2.98505257947651,-1,1e+05,50
0.4115,2.99,2.99263896285761,2.99257933155585,3.02005361199251,2.96319404380731,-1,1e+05,50
0.856,2.99,2.97619141688894,2.9761326028119,3.0034469320309,2.94989986411385,-1,1e+05,50
0.54,2.99,2.9886356977413,2.98857626584682,3.01502499937271,2.9616636497838,-1,1e+05,50
0.9665,2.99,2.96443830883374,2.96438007541592,2.99120994352501,2.9376345331966,-1,1e+05,50
0.5125,2.99,2.98952664591028,2.98946716966437,3.01498287072316,2.96270987423636,-1,1e+05,50
0.1575,2.99,3.00434421521835,3.00428399902582,3.03303548106904,2.97727696830896,-1,1e+05,50
0.7075,2.99,2.98233106494885,2.98227194644561,3.00966454767555,2.95509601920429,-1,1e+05,50
0.818,2.99,2.97769281345298,2.97763392500085,3.00506586132776,2.95115738022222,-1,1e+05,50
0.4255,2.99,2.99273003359079,2.99267039774896,3.02026399843758,2.96510402020392,-1,1e+05,50
0.199,2.99,3.00170222892601,3.00164214498829,3.02913900222857,2.97468511862962,-1,1e+05,50
0.8345,2.99,2.97610261119672,2.97604380151743,3.0031175933198,2.94790478571508,-1,1e+05,50
0.893,2.99,2.97205595473421,2.97199734528358,2.99866278440759,2.94559461979597,-1,1e+05,50
0.6405,2.99,2.98544752457581,2.98538825125865,3.01232719086927,2.95916955772114,-1,1e+05,50
0.5555,2.99,2.9884089967268,2.98834957611498,3.01761530451966,2.96197612926206,-1,1e+05,50
0.354,2.99,2.99528345430455,2.99522369110182,3.02332185705085,2.96690254901527,-1,1e+05,50
0.207,2.99,3.00145690734492,3.00139683568062,3.02952065248628,2.97570232664063,-1,1e+05,50
0.0125,2.99,3.02054675162658,3.02048572130044,3.04715888712256,2.99363891480746,-1,1e+05,50
0.531,2.99,2.9889539406481,2.9888944929133,3.01537313058779,2.96126881427566,-1,1e+05,50
0.921,2.99,2.97006945717665,2.97001094589812,2.99750263061568,2.94232895786123,-1,1e+05,50
0.11,2.99,3.00684890957233,3.00678856786874,3.03435214873236,2.97866948829336,-1,1e+05,50
0.7065,2.99,2.98250247320525,2.98244334619216,3.00933497930505,2.95554560979729,-1,1e+05,50
0.787,2.99,2.97909095524236,2.97903199748955,3.00551890184971,2.95229521258518,-1,1e+05,50
0.8585,2.99,2.97523829832254,2.97517953143698,3.00165905149482,2.94862358011702,-1,1e+05,50
0.5185,2.99,2.98948491796382,2.9894254437955,3.01741968689997,2.96172583204046,-1,1e+05,50
0.931,2.99,2.96875771226025,2.9686992657645,2.99626074937603,2.94089960135834,-1,1e+05,50
0.944,2.99,2.9675765099339,2.9675181217444,2.99461947846055,2.93977456047854,-1,1e+05,50
0.3665,2.99,2.99465211354683,2.99459238184658,3.0215849587681,2.96865163601266,-1,1e+05,50
0.21,2.99,3.00098294998436,3.00092290202874,3.02774285103214,2.97261929364648,-1,1e+05,50
