"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.2735,170.15,170.499483520591,169.987111510665,171.60580845506,169.374360656341,-1,56234,50
0.1365,170.15,170.772214896261,170.258200034716,171.86418015845,169.656992601291,-1,56234,50
0.502,170.15,170.154032720818,169.643737839051,171.192424428884,169.047158096598,-1,56234,50
0.2395,170.15,170.532805359708,170.02023276965,171.577603463744,169.48486467124,-1,56234,50
0.1425,170.15,170.753181973745,170.239281845882,171.834221395895,169.648257671774,-1,56234,50
0.54,170.15,170.088283177958,169.578383158887,171.209323924698,168.998421272409,-1,56234,50
0.555,170.15,170.085538617437,169.575655077672,171.190620843933,169.015316109872,-1,56234,50
0.886,170.15,169.465043231128,168.958878548216,170.544446591725,168.374486708362,-1,56234,50
0.2865,170.15,170.458602988382,169.94647700453,171.519504056848,169.332299622193,-1,56234,50
0.166,170.15,170.682933382731,170.169456614753,171.799886372629,169.570431153289,-1,56234,50
0.231,170.15,170.544191467306,170.031550329835,171.602460676376,169.474534217279,-1,56234,50
0.854,170.15,169.571130067899,169.064330529337,170.661100310839,168.460555446719,-1,56234,50
0.786,170.15,169.723194396258,169.215484167038,170.781519736305,168.634132796692,-1,56234,50
0.15,170.15,170.667088898901,170.153707595187,171.698445296271,169.613736285272,-1,56234,50
0.5945,170.15,170.029770042495,169.52022129932,171.119224323919,168.95940584923,-1,56234,50
0.1785,170.15,170.641983259182,170.128753200813,171.718478237839,169.533171017767,-1,56234,50
0.6475,170.15,169.936020848422,169.427034664613,171.0421462913,168.800115758004,-1,56234,50
0.3765,170.15,170.301788342812,169.790605550134,171.370744038574,169.170590679987,-1,56234,50
0.462,170.15,170.208142135293,169.697522182002,171.262795571751,169.153047104472,-1,56234,50
0.914,170.15,169.416052220882,168.910180581067,170.555934932878,168.33438253826,-1,56234,50
0.1465,170.15,170.745179085524,170.231327196615,171.820074710339,169.672578222055,-1,56234,50
0.3915,170.15,170.297000868231,169.785846857086,171.372237568426,169.238546561274,-1,56234,50
0.3985,170.15,170.286252959486,169.775163560107,171.355934969685,169.1702619013,-1,56234,50
0.6125,170.15,169.980963697942,169.471707864913,171.05625592897,168.877800891884,-1,56234,50
0.0565,170.15,171.004381363102,170.488965935016,172.043701447204,169.879159091209,-1,56234,50
0.909,170.15,169.373385219693,168.867768726558,170.458962808326,168.203879416292,-1,56234,50
0.913,170.15,169.380225737706,168.874568342911,170.483246286939,168.28588412525,-1,56234,50
0.998,170.15,168.654702422826,168.153373976062,169.708040531089,167.552074431165,-1,56234,50
0.5745,170.15,170.028965516054,169.519421601906,171.08872628252,168.931559197395,-1,56234,50
0.5355,170.15,170.088484449215,169.578583221631,171.223812412055,168.978493483156,-1,56234,50
0.979,170.15,169.035766957985,168.532167143584,170.136637311963,167.929442718961,-1,56234,50
0.7415,170.15,169.778889626231,169.270845642634,170.847062257897,168.708313101224,-1,56234,50
0.456,170.15,170.229601263471,169.718852362234,171.338589411739,169.134635643236,-1,56234,50
0.003,170.15,171.740717021174,171.220847010371,172.820518508849,170.648847370553,-1,56234,50
0.7015,170.15,169.84673552476,169.338284826034,170.886644608367,168.711330662806,-1,56234,50
0.6035,170.15,170.001378523292,169.492000181377,171.094163087314,168.916320176085,-1,56234,50
0.6565,170.15,169.929190154896,169.420244947817,171.025368185938,168.807409000522,-1,56234,50
0.124,170.15,170.796251866645,170.282092087925,171.804943694736,169.71616511796,-1,56234,50
0.329,170.15,170.391644673103,169.879921528659,171.546065288401,169.316136727734,-1,56234,50
0.815,170.15,169.6696659357,169.162276373428,170.770094456457,168.554576841599,-1,56234,50
0.8825,170.15,169.485843014262,168.979553890434,170.565252040407,168.412813287549,-1,56234,50
0.872,170.15,169.50899218101,169.002564542446,170.628924049875,168.399948007824,-1,56234,50
0.807,170.15,169.685872078516,169.17838544258,170.752745314286,168.616312109403,-1,56234,50
0.163,170.15,170.687300344795,170.17379726397,171.788470701698,169.60244312636,-1,56234,50
0.4905,170.15,170.144511266253,169.634273575569,171.225559002065,169.05637374671,-1,56234,50
0.027,170.15,171.197854222149,170.681270199249,172.242588621993,170.11586409927,-1,56234,50
0.9445,170.15,169.268415409592,168.76342635791,170.333939215359,168.181708953207,-1,56234,50
0.476,170.15,170.17782270351,169.667384912082,171.266738273538,169.050248511928,-1,56234,50
0.352,170.15,170.373522623447,169.861908479004,171.459208473351,169.164794723928,-1,56234,50
0.4285,170.15,170.242743298246,169.731915418482,171.340703440275,169.112437194295,-1,56234,50
