"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.137,0.137,38.942649932793,21.219602093692,35.9712230215827,18.2481751824818,24.5708750878008,29.5857988165681,-1,100
0.094,0.094,38.486205125491,22.3890946887579,34.965034965035,18.8679245283019,24.5708750878008,29.7619047619048,-1,100
0.8915,0.8915,27.3192683632316,14.1149358817907,25.2525252525252,12.0481927710843,24.5708750878008,20.4081632653061,-1,100
0.8345,0.8345,28.4269774765397,14.9202380312907,26.5957446808511,13.0890052356021,24.5708750878008,21.2765957446809,-1,100
0.971,0.971,24.6944133766387,13.280845699005,23.0414746543779,11.6279069767442,24.5708750878008,18.5185185185185,-1,100
0.661,0.661,32.6646461465144,15.8060508565466,30.8641975308642,14.0056022408964,24.5708750878008,23.1481481481481,-1,100
0.515,0.515,32.5580245090008,17.9174187422807,30.1204819277108,15.4798761609907,24.5708750878008,24.6305418719212,-1,100
0.9985,0.9985,21.9608931124479,11.5874491290454,20.746887966805,10.3734439834025,24.5708750878008,16.2337662337662,-1,100
0.729,0.729,31.2407553237593,15.6605587480876,29.585798816568,14.0056022408964,24.5708750878008,22.3214285714286,-1,100
0.4605,0.4605,32.7409105410248,18.4257907805457,29.940119760479,15.625,24.5708750878008,25.1256281407035,-1,100
0.622,0.622,33.205667238775,15.6095418707372,31.4465408805031,13.8504155124654,24.5708750878008,23.4741784037559,-1,100
0.5805,0.5805,30.5697294622228,18.416951684445,27.7777777777778,15.625,24.5708750878008,24.0384615384615,-1,100
0.019,0.019,41.2760691497126,24.8365665193922,36.7647058823529,20.3252032520325,24.5708750878008,32.4675324675325,-1,100
0.9995,0.9995,19.8860732793042,10.1378558104985,18.9393939393939,9.19117647058823,24.5708750878008,14.6198830409357,-1,100
0.012,0.012,43.9183159487037,25.5633375937253,40,21.6450216450216,24.5708750878008,34.2465753424658,-1,100
0.816,0.816,29.3088227181365,14.3292296999295,27.9329608938547,12.9533678756477,24.5708750878008,21.0084033613445,-1,100
0.033,0.033,36.1620290255406,24.3092383387829,30.8641975308642,19.0114068441065,24.5708750878008,30.1204819277108,-1,100
0.6735,0.6735,31.7517160968483,16.1382439008391,29.940119760479,14.3266475644699,24.5708750878008,23.0414746543779,-1,100
0.024,0.024,42.0313365225281,24.728680330983,37.8787878787879,20.5761316872428,24.5708750878008,32.8947368421053,-1,100
