"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.519,0.519,43.7954437302455,34.7975649251859,41.1191836598215,32.1213048547619,39.3051309196539,39.2509549403943,0,316
0.773,0.773,42.3454429555343,33.3996423825829,39.6339988524731,30.6881982795217,39.3051309196539,37.6806129719066,0,316
0.4755,0.4755,43.7322685543923,35.1647471252758,40.1063683249195,31.5388468958031,39.3051309196539,39.4266988720193,0,316
0.941,0.941,40.4134565731448,31.2010588430259,38.4922853592307,29.2798876291118,39.3051309196539,35.6448401114194,0,316
0.8075,0.8075,42.4769198860228,32.2108745432067,39.9609346043495,29.6948892615335,39.3051309196539,37.0604004981881,0,316
0.112,0.112,48.2757000547909,37.2024505003055,45.0045090295998,33.9312594751145,39.3051309196539,42.7150508141303,0,316
0.1125,0.1125,47.3360773138687,37.4966727633426,44.4753348319682,34.6359302814422,39.3051309196539,42.3625556867155,0,316
0.833,0.833,41.6278575514929,32.9334766613954,38.6981779446575,30.0037970545601,39.3051309196539,37.1256998127383,0,316
0.574,0.574,43.7517908080776,34.6976124747778,40.5783817208497,31.5242033875499,39.3051309196539,38.9660997431947,0,316
0.9765,0.9765,39.2287315752468,30.1377647578049,37.3896345351354,28.2986677176934,39.3051309196539,34.5647681168554,0,316
0.167,0.167,47.0526837317359,36.9998360484934,43.8318352551703,33.7789875719278,39.3051309196539,41.8745202532571,0,316
0.2775,0.2775,46.0622880815668,36.0474183804574,43.1462997655348,33.1314300644254,39.3051309196539,40.8779325812307,0,316
0.734,0.734,42.748520869354,32.9998454511222,39.6922813970665,29.9436059788346,39.3051309196539,37.8137013258697,0,316
0.204,0.204,46.5615419522009,36.7879881982016,43.6064248552145,33.8328711012152,39.3051309196539,41.4426127224348,0,316
0.7245,0.7245,42.6101573983816,33.5632242135432,40.0140104521265,30.967077267288,39.3051309196539,37.9778314104019,0,316
0.05,0.05,47.571507793576,38.5715338800648,43.6763612548971,34.6763873413859,39.3051309196539,42.9046600844777,0,316
0.411,0.411,44.0642017512201,35.825754318855,41.1154558390573,32.8770084066923,39.3051309196539,39.8225197974221,0,316
0.8035,0.8035,41.85184307584,33.0785916716881,38.8318538388439,30.0586024346921,39.3051309196539,37.4177056441899,0,316
0.204,0.204,46.3197106560865,36.6811534488225,42.5581325376626,32.9195753303986,39.3051309196539,41.3247862902978,0,316
0.6085,0.6085,43.4913868848276,34.405471386857,40.3572908402761,31.2713753423055,39.3051309196539,38.7094832650968,0,316
0.6595,0.6595,43.2398475597682,34.0398454937004,40.0890557680456,30.8890537019778,39.3051309196539,38.4617512691458,0,316
0.9115,0.9115,40.6127714669995,32.0696266847347,38.1010693472398,29.557924564975,39.3051309196539,36.3387102946751,0,316
0.529,0.529,43.9546276855385,34.5192346000904,41.2206846787835,31.7852915933354,39.3051309196539,39.1792125556132,0,316
0.0275,0.0275,49.2958260781093,39.2203700250814,45.0533267912123,34.9778707381844,39.3051309196539,44.1540125486532,0,316
0.447,0.447,44.7233522946811,35.0043497861646,41.3210505445835,31.6020480360669,39.3051309196539,39.6914930620843,0,316
0.611,0.611,43.2618386664478,34.3799994355269,40.5956271131083,31.7137878821875,39.3051309196539,38.6385461546023,0,316
0.755,0.755,42.6538319732105,32.9471281913238,39.6625779446836,29.9558741627969,39.3051309196539,37.6556177262231,0,316
0.9665,0.9665,39.5339269474525,30.7361034255286,37.121247293575,28.3234237716511,39.3051309196539,35.1691666172689,0,316
0.3455,0.3455,45.1166286726329,35.7109881770248,42.1882379772672,32.7825974816591,39.3051309196539,40.3277941044871,0,316
0.0215,0.0215,48.8766519905165,39.433297008902,44.5956549174475,35.152299935833,39.3051309196539,43.9188512152507,0,316
0.7565,0.7565,42.7802865002596,32.9727916198602,40.2954701910098,30.4879753106105,39.3051309196539,37.7125429839087,0,316
0.0645,0.0645,48.1128458696258,38.250730595199,44.8542719529789,34.9921566785521,39.3051309196539,43.0533824856736,0,316
0.756,0.756,42.4652487678649,33.3378641258032,39.5630816530547,30.435697010993,39.3051309196539,37.7032731708419,0,316
0.563,0.563,44.0949276088744,33.8905356017123,41.4127855271063,31.2083935199442,39.3051309196539,38.9092379047436,0,316
0.419,0.419,44.5874603287193,35.3012994449117,41.6003777039942,32.3142168201866,39.3051309196539,39.8191446401322,0,316
0.036,0.036,48.7427269889836,38.8325550099169,44.2234748778522,34.3133028987856,39.3051309196539,43.8825334935995,0,316
0.506,0.506,44.0659927547623,34.7144338265231,41.1295371529479,31.7779782247087,39.3051309196539,39.3145642164774,0,316
0.899,0.899,41.0618145599461,32.0895505305542,38.0416293824915,29.0693653530997,39.3051309196539,36.4501789859905,0,316
0.0955,0.0955,47.8968771538138,37.5079413349495,45.0140752641006,34.6251394452364,39.3051309196539,42.6376524366131,0,316
0.88,0.88,41.3463733003004,31.855672473659,39.1855460926111,29.6948452659697,39.3051309196539,36.4791457583963,0,316
0.6675,0.6675,43.1634531953441,33.9900545032087,40.1736069985583,31.0002083064229,39.3051309196539,38.3432470213553,0,316
0.687,0.687,43.3362059070897,33.6678563675675,41.0573436369291,31.3889940974068,39.3051309196539,38.2438881969725,0,316
0.3035,0.3035,46.0952224247191,35.7251512806846,43.7219801327232,33.3519089886888,39.3051309196539,40.7514036601492,0,316
0.987,0.987,38.6310941363705,29.9433370196796,35.7088891953848,27.0211320786939,39.3051309196539,34.1978783594446,0,316
0.1085,0.1085,48.3889196323635,37.2624990531952,45.1182176573089,33.9917970781406,39.3051309196539,42.6602273794844,0,316
0.128,0.128,47.2566297085623,37.4530054195791,44.337016015515,34.5333917265317,39.3051309196539,42.0944392453676,0,316
0.805,0.805,41.9615306558461,33.19179936109,38.777963033691,30.0082317389349,39.3051309196539,37.4031059623152,0,316
0.55,0.55,43.6858386163131,34.4914911384579,40.9086477352429,31.7143002573877,39.3051309196539,39.0276602928662,0,316
0.3545,0.3545,45.4293428115616,35.3061184417028,42.2652180607424,32.1419936908836,39.3051309196539,40.3242522264754,0,316
0.3065,0.3065,45.2216434273508,35.719047727904,41.7440334777885,32.2414377783417,39.3051309196539,40.503000182723,0,316
0.915,0.915,40.5564374754293,32.3630750712882,37.1759809266911,28.98261852255,39.3051309196539,36.3512135747498,0,316
0.068,0.068,47.5280007032435,38.3933493045012,44.1830577690944,35.0484063703521,39.3051309196539,42.7716668379476,0,316
0.266,0.266,45.5998979290151,36.1033125063058,42.1956315934472,32.6990461707379,39.3051309196539,40.8168672766064,0,316
0.0025,0.0025,50.744527921276,40.7700426035288,46.6919351419499,36.7174498242028,39.3051309196539,45.837437300992,0,316
0.0125,0.0125,50.3174549917831,40.3357576566382,45.9544405835138,35.9727432483689,39.3051309196539,45.2874234531349,0,316
0.35,0.35,44.7873080101204,35.9186826734385,41.0496824473263,32.1810571106443,39.3051309196539,40.1930652770328,0,316
0.101,0.101,47.3136697174908,37.7305680705058,44.4127745762642,34.8296729292792,39.3051309196539,42.4359871965282,0,316
0.8875,0.8875,41.0193900292911,32.7010360975383,37.4412923581344,29.1229384263816,39.3051309196539,36.6790723837125,0,316
0.2545,0.2545,46.1765968876887,35.7231840452555,43.3948784200938,32.9414655776605,39.3051309196539,40.9027355403955,0,316
0.6225,0.6225,43.3288953387234,34.1243696435045,40.2060810717535,31.0015553765345,39.3051309196539,38.6482937414835,0,316
0.8065,0.8065,41.607602726345,32.7332467575307,38.6779030517335,29.8035470829192,39.3051309196539,37.1880816617943,0,316
0.4315,0.4315,44.8020235506482,35.6129659270325,41.8511006571186,32.6620430335029,39.3051309196539,39.8189019803137,0,316
0.823,0.823,41.9931790357499,32.1347350328808,39.4096647501064,29.5512207472372,39.3051309196539,36.877132873641,0,316
0.654,0.654,42.9044292746588,34.203419124253,39.9288002526572,31.2277901022514,39.3051309196539,38.4504603482419,0,316
0.9845,0.9845,38.867557974788,30.5415946564876,36.3782151362162,28.0522518179158,39.3051309196539,34.6640524628974,0,316
0.606,0.606,43.4256575971598,34.1355126229363,40.2677372000411,30.9775922258176,39.3051309196539,38.6638225534964,0,316
0.5315,0.5315,44.1163926375834,34.1560068889784,41.0650009187483,31.1046151701433,39.3051309196539,39.1458622635867,0,316
0.036,0.036,48.9923306103446,38.8988583028989,45.9512092469461,35.8577369395004,39.3051309196539,43.8721212748797,0,316
0.5555,0.5555,44.0480944111634,34.4507259238188,40.9740312549575,31.3766627676128,39.3051309196539,39.0235882435129,0,316
0.401,0.401,45.3254590412857,35.2803544013781,42.3638619559335,32.3187573160258,39.3051309196539,40.0530840315593,0,316
0.942,0.942,40.3561454319031,31.5835686201651,37.7690480271235,28.9964712153854,39.3051309196539,35.7885578263669,0,316
0.1755,0.1755,47.0366481893672,36.7060463848762,43.3607442457916,33.0301424413006,39.3051309196539,41.7733122419602,0,316
0.18,0.18,46.2630587308974,36.8695971894124,43.0339661403406,33.6405045988555,39.3051309196539,41.4177580976522,0,316
0.266,0.266,45.6831560706266,36.061666883779,42.392155561048,32.7706663742005,39.3051309196539,40.8451245924713,0,316
0.8685,0.8685,41.3963099102602,31.8592818825326,39.4215863567072,29.8845583289795,39.3051309196539,36.4525393595572,0,316
0.9825,0.9825,38.9347255284539,29.952746070438,36.7123877666227,27.7304083086068,39.3051309196539,34.2443155987162,0,316
0.791,0.791,42.1193148494372,33.2342284563419,39.3929261989478,30.5078398058526,39.3051309196539,37.4225190251599,0,316
0.6615,0.6615,43.5975308978191,33.3414862161853,41.3123851657159,31.0563404840822,39.3051309196539,38.2879941966804,0,316
0.14,0.14,47.3637271219622,37.2646001750021,44.0950119792015,33.9958850322414,39.3051309196539,42.0527283992257,0,316
0.904,0.904,40.7884709281054,31.4247394031213,37.8732467925599,28.5095152675758,39.3051309196539,36.1300258688528,0,316
0.5105,0.5105,44.9514549474961,34.20555746267,42.9332608213259,32.1873633364998,39.3051309196539,39.2624198105709,0,316
0.032,0.032,48.1114047611897,39.1149556104049,43.9366255193531,34.9401763685683,39.3051309196539,43.5741563322539,0,316
0.163,0.163,46.4848983876056,37.3094059157937,43.345838494248,34.1703460224362,39.3051309196539,41.6610052021153,0,316
0.957,0.957,39.8063187122504,31.3950121276955,36.9504680184369,28.5391614338821,39.3051309196539,35.4472534979401,0,316
0.4575,0.4575,44.2715695730148,35.2727559756318,41.6112132452127,32.6123996478297,39.3051309196539,39.6387592001631,0,316
0.032,0.032,48.975207656684,39.1747618949252,45.4189092483198,35.618463486561,39.3051309196539,43.8869195914315,0,316
0.947,0.947,39.9811554250112,31.1800443072994,37.4566280776134,28.6555169599016,39.3051309196539,35.6019726864752,0,316
0.3375,0.3375,45.6793817557922,35.5836221112491,42.6212831541373,32.5255235095942,39.3051309196539,40.3911792285452,0,316
0.568,0.568,43.1923692305862,34.4646937641539,40.0944282937192,31.3667528272869,39.3051309196539,38.8985817059625,0,316
0.9825,0.9825,38.9457595460277,31.3605572275151,36.427259196401,28.8420568778883,39.3051309196539,35.1604801035583,0,316
0.9915,0.9915,38.2015886789973,30.1418268503663,35.8880705263418,27.8283086977108,39.3051309196539,34.0548152940202,0,316
0.3775,0.3775,45.4101982415896,35.2655942756705,42.291564485178,32.146960519259,39.3051309196539,40.1968001207763,0,316
0.801,0.801,42.6302980636936,32.1645699010577,39.9746643812767,29.5089362186408,39.3051309196539,37.1278514399539,0,316
0.457,0.457,44.5780147680944,35.1407861766277,41.468046491882,32.0308179004153,39.3051309196539,39.6403336295235,0,316
0.523,0.523,43.8421526520713,34.8175540292033,40.4378265489701,31.413227926102,39.3051309196539,39.2095239929284,0,316
0.0905,0.0905,47.4865975013669,37.7554343702614,43.3166196234345,33.5854564923291,39.3051309196539,42.4753739143945,0,316
0.5395,0.5395,43.7674957017587,34.3542323503809,40.9003705211356,31.4871071697577,39.3051309196539,39.0608705192056,0,316
0.352,0.352,44.8514679965736,35.5927294386644,41.5812669737149,32.3225284158057,39.3051309196539,40.2136703128686,0,316
0.8305,0.8305,41.5602953038118,33.1940860384266,38.4863965913313,30.1201873259461,39.3051309196539,37.1773182194271,0,316
0.982,0.982,39.0452304833194,30.7850462201408,35.9444954580542,27.6843111948757,39.3051309196539,34.763490680468,0,316
0.2205,0.2205,45.0860125193511,36.6420727529919,41.6218315900134,33.1778918236542,39.3051309196539,40.8932551857038,0,316
0.8415,0.8415,41.5060916739285,32.9742091099959,38.4701060219298,29.9382234579972,39.3051309196539,37.0494528948293,0,316
0.089,0.089,47.7456805803568,37.8083900224765,44.3859662434234,34.4486756855431,39.3051309196539,42.7143580347977,0,316
0.7935,0.7935,42.1417875133482,32.9375530322182,39.0811146573325,29.8768801762025,39.3051309196539,37.4192598774981,0,316
0.903,0.903,40.7343909331467,32.516167696415,37.9105339262502,29.6923106895186,39.3051309196539,36.5804692069086,0,316
0.0275,0.0275,48.8183102468489,39.2038922424478,44.9973772184985,35.3829592140974,39.3051309196539,43.8290217619138,0,316
0.2155,0.2155,45.8357229884673,36.7056968315562,42.2480856295639,33.1180594726529,39.3051309196539,41.1518729162757,0,316
0.709,0.709,42.7133676873394,33.6634147678741,40.6204940809112,31.5705411614459,39.3051309196539,38.0470878609032,0,316
0.373,0.373,44.9412005703248,35.6331167425916,40.8681266122453,31.5600427845121,39.3051309196539,40.1574396053845,0,316
0.089,0.089,46.6204070519809,38.045556444229,42.9716855342808,34.3968349265288,39.3051309196539,42.3074889496665,0,316
0.4675,0.4675,44.4819548610704,34.8287336044728,41.6059137214126,31.9526924648149,39.3051309196539,39.5166646057053,0,316
0.9065,0.9065,40.8696003567562,31.9152408160284,38.6532335595564,29.6988740188286,39.3051309196539,36.2881890044794,0,316
