"qtile","truediv","chaoest","obsD","l","inds","reps"
99.95,50,32.5657894736841,24.7524752475248,-1,100,500
66.4,50,48.0582524271844,32.6797385620915,-1,100,500
4.25,50,60.3658536585364,37.8787878787879,-1,100,500
2.95,50,67.808219178082,40.650406504065,-1,100,500
44.55,50,51.5624999999999,34.2465753424658,-1,100,500
9.8,50,60.3658536585365,37.8787878787879,-1,100,500
42.45,50,51.5624999999999,34.2465753424657,-1,100,500
77.4,50,45.8333333333332,31.6455696202532,-1,100,500
35.7,50,52.1052631578946,34.4827586206897,-1,100,500
88.4,50,40.2439024390243,28.9017341040462,-1,100,500
28.75,50,53.8043478260868,35.2112676056338,-1,100,500
31.7,50,53.8043478260868,35.2112676056338,-1,100,500
80.3,50,43.4210526315788,30.4878048780488,-1,100,500
78.75,50,45.4128440366971,31.4465408805031,-1,100,500
79.1,50,44.9999999999999,31.25,-1,100,500
98,50,35.8695652173912,26.5957446808511,-1,100,500
68.35,50,47.5961538461537,32.4675324675325,-1,100,500
78.45,50,45.4128440366972,31.4465408805031,-1,100,500
42.5,50,52.1052631578946,34.4827586206897,-1,100,500
41.35,50,52.1052631578946,34.4827586206897,-1,100,500
90.65,50,40.2439024390243,28.9017341040462,-1,100,500
40.7,50,52.1052631578946,34.4827586206897,-1,100,500
75.05,50,45.4128440366971,31.4465408805031,-1,100,500
99.6,50,34.8591549295774,26.0416666666667,-1,100,500
1.05,50,64.2857142857141,39.3700787401575,-1,100,500
80.2,50,44.1964285714284,30.8641975308642,-1,100,500
1.6,50,65.1315789473683,39.6825396825397,-1,100,500
87,50,42.3076923076922,29.940119760479,-1,100,500
94.6,50,39.2857142857142,28.4090909090909,-1,100,500
16.5,50,57.5581395348836,36.7647058823529,-1,100,500
24.8,50,55.6179775280898,35.9712230215827,-1,100,500
18.8,50,56.8965517241378,36.4963503649635,-1,100,500
41.75,50,52.1052631578946,34.4827586206897,-1,100,500
83.8,50,42.3076923076922,29.940119760479,-1,100,500
0.7,50,70.7142857142856,41.6666666666667,-1,100,500
91.4,50,40.9090909090908,29.2397660818713,-1,100,500
1.75,50,64.2857142857141,39.3700787401575,-1,100,500
82.45,50,44.5945945945945,31.055900621118,-1,100,500
88.85,50,42.6724137931034,30.1204819277108,-1,100,500
18.55,50,56.2499999999999,36.231884057971,-1,100,500
83.7,50,44.1964285714285,30.8641975308642,-1,100,500
41.65,50,51.5624999999999,34.2465753424658,-1,100,500
60.35,50,48.5294117647058,32.8947368421053,-1,100,500
39.1,50,53.8043478260868,35.2112676056338,-1,100,500
87,50,40.9090909090908,29.2397660818713,-1,100,500
18.25,50,56.8965517241378,36.4963503649635,-1,100,500
76.6,50,45.8333333333332,31.6455696202532,-1,100,500
30.4,50,54.9999999999999,35.7142857142857,-1,100,500
29.45,50,54.3956043956043,35.4609929078014,-1,100,500
14.95,50,58.2352941176469,37.037037037037,-1,100,500
97.25,50,39.9193548387096,28.735632183908,-1,100,500
0.3,50,65.9999999999998,40,-1,100,500
51.05,50,49.9999999999999,33.5570469798658,-1,100,500
82.15,50,44.5945945945945,31.055900621118,-1,100,500
96.55,50,39.5999999999999,28.5714285714286,-1,100,500
0.2,50,67.808219178082,40.650406504065,-1,100,500
22.5,50,55.6179775280898,35.9712230215827,-1,100,500
13.6,50,58.2352941176469,37.037037037037,-1,100,500
20.55,50,57.5581395348836,36.7647058823529,-1,100,500
72.85,50,45.8333333333332,31.6455696202532,-1,100,500
0,50,85.3448275862067,46.2962962962963,-1,100,500
0.15,50,68.7499999999998,40.983606557377,-1,100,500
5.95,50,61.111111111111,38.1679389312977,-1,100,500
5.7,50,61.111111111111,38.1679389312977,-1,100,500
76.4,50,44.9999999999999,31.25,-1,100,500
13.8,50,58.9285714285713,37.3134328358209,-1,100,500
0,50,79.8387096774192,44.6428571428571,-1,100,500
55.45,50,49.4999999999999,33.3333333333333,-1,100,500
97.05,50,38.3720930232557,27.9329608938547,-1,100,500
91.15,50,42.6724137931033,30.1204819277108,-1,100,500
74.5,50,44.9999999999999,31.25,-1,100,500
3.8,50,65.1315789473683,39.6825396825397,-1,100,500
98.15,50,36.9402985074626,27.1739130434783,-1,100,500
0.35,50,71.7391304347824,42.0168067226891,-1,100,500
17.1,50,58.2352941176469,37.037037037037,-1,100,500
69.9,50,46.2616822429905,31.8471337579618,-1,100,500
0,50,76.1538461538459,43.4782608695652,-1,100,500
5.65,50,63.4615384615383,39.0625,-1,100,500
55.3,50,49.4999999999999,33.3333333333333,-1,100,500
69.5,50,47.142857142857,32.258064516129,-1,100,500
4.1,50,65.1315789473683,39.6825396825397,-1,100,500
0.2,50,70.7142857142855,41.6666666666667,-1,100,500
76.3,50,44.9999999999999,31.25,-1,100,500
1.35,50,67.808219178082,40.650406504065,-1,100,500
37.35,50,52.659574468085,34.7222222222222,-1,100,500
4.15,50,61.8749999999999,38.4615384615385,-1,100,500
36.25,50,53.2258064516128,34.965034965035,-1,100,500
13.8,50,58.9285714285713,37.3134328358209,-1,100,500
60.9,50,48.5294117647058,32.8947368421053,-1,100,500
98.45,50,35.8695652173912,26.5957446808511,-1,100,500
4.25,50,59.6385542168673,37.593984962406,-1,100,500
58.85,50,49.0099009900989,33.112582781457,-1,100,500
22.4,50,56.2499999999999,36.231884057971,-1,100,500
97.25,50,40.2439024390243,28.9017341040462,-1,100,500
77.95,50,45.4128440366971,31.4465408805031,-1,100,500
93.35,50,41.2499999999999,29.4117647058824,-1,100,500
61.1,50,48.5294117647058,32.8947368421053,-1,100,500
5.8,50,61.111111111111,38.1679389312977,-1,100,500
23.7,50,56.2499999999999,36.231884057971,-1,100,500
45.4,50,51.0309278350514,34.0136054421769,-1,100,500
34.7,50,53.2258064516128,34.965034965035,-1,100,500
93,50,41.2499999999999,29.4117647058824,-1,100,500
7.25,50,60.3658536585364,37.8787878787879,-1,100,500
68.6,50,47.5961538461537,32.4675324675325,-1,100,500
30.95,50,54.9999999999999,35.7142857142857,-1,100,500
8.2,50,59.6385542168673,37.593984962406,-1,100,500
54.05,50,49.4999999999999,33.3333333333333,-1,100,500
38.35,50,52.659574468085,34.7222222222222,-1,100,500
96.1,50,39.2857142857142,28.4090909090909,-1,100,500
2.5,50,65.9999999999998,40,-1,100,500
1.85,50,64.2857142857141,39.3700787401575,-1,100,500
74.55,50,44.9999999999999,31.25,-1,100,500
54.8,50,49.4999999999999,33.3333333333333,-1,100,500
92.85,50,40.9090909090908,29.2397660818713,-1,100,500
99.3,50,34.8591549295774,26.0416666666667,-1,100,500
15.15,50,57.5581395348836,36.7647058823529,-1,100,500
24,50,56.2499999999999,36.231884057971,-1,100,500
16.7,50,56.8965517241378,36.4963503649635,-1,100,500
5.1,50,63.4615384615383,39.0625,-1,100,500
0.85,50,68.7499999999998,40.983606557377,-1,100,500
63.95,50,48.0582524271844,32.6797385620915,-1,100,500
63.95,50,47.5961538461537,32.4675324675325,-1,100,500
97.7,50,36.3970588235293,26.8817204301075,-1,100,500
69.7,50,46.6981132075471,32.0512820512821,-1,100,500
16,50,58.2352941176469,37.037037037037,-1,100,500
55.25,50,49.9999999999999,33.5570469798658,-1,100,500
70.45,50,47.142857142857,32.258064516129,-1,100,500
70.6,50,46.6981132075471,32.0512820512821,-1,100,500
3,50,63.4615384615383,39.0625,-1,100,500
89.25,50,40.5737704918032,29.0697674418605,-1,100,500
44.45,50,51.5624999999999,34.2465753424658,-1,100,500
72.85,50,46.2616822429906,31.8471337579618,-1,100,500
87.8,50,41.5966386554621,29.585798816568,-1,100,500
57.4,50,49.0099009900989,33.112582781457,-1,100,500
31.55,50,54.3956043956043,35.4609929078014,-1,100,500
67.85,50,47.142857142857,32.258064516129,-1,100,500
2.75,50,61.111111111111,38.1679389312977,-1,100,500
82.55,50,44.9999999999999,31.25,-1,100,500
49.75,50,50.5102040816325,33.7837837837838,-1,100,500
24.75,50,56.2499999999999,36.231884057971,-1,100,500
27.4,50,56.2499999999999,36.231884057971,-1,100,500
17.7,50,56.2499999999999,36.231884057971,-1,100,500
