"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.171,5.95,5.98197528356853,5.98167727788501,6.0503168853921,5.91273137591154,-1,1e+05,50
0.4,5.95,5.95911518168197,5.95881967695072,6.02628373757125,5.8923799670128,-1,1e+05,50
0.3125,5.95,5.9678177055803,5.96752125000302,6.03638690959456,5.89947706120188,-1,1e+05,50
0.7765,5.95,5.92564670666092,5.92535484461515,5.99036109158209,5.85904680555392,-1,1e+05,50
0.6065,5.95,5.94091331904539,5.94061979817053,6.00768170195218,5.87189508974585,-1,1e+05,50
0.333,5.95,5.96456254288221,5.96426644314441,6.03347984688218,5.89679665132502,-1,1e+05,50
0.1395,5.95,5.98903077203048,5.98873199234852,6.05420645113798,5.92243845030485,-1,1e+05,50
0.36,5.95,5.96265922449393,5.96236333271998,6.03054183804891,5.89756833461744,-1,1e+05,50
0.702,5.95,5.93136872028282,5.93107623704448,6.00013978678683,5.86325772898045,-1,1e+05,50
0.2995,5.95,5.96905110127337,5.96875451081161,6.03778192566356,5.90151970198994,-1,1e+05,50
0.696,5.95,5.9319316000825,5.93163905570147,5.99727609013618,5.86783537884554,-1,1e+05,50
0.6515,5.95,5.93547011309973,5.93517718420364,6.00030713834331,5.86982277318023,-1,1e+05,50
0.5915,5.95,5.94195873035706,5.94166509572012,6.00927577167117,5.87617084353892,-1,1e+05,50
0.7675,5.95,5.92510232671094,5.92481052372998,5.99242898489527,5.85883071687407,-1,1e+05,50
0.0225,5.95,6.01855337297839,6.01825134382256,6.08642669971111,5.95151737088362,-1,1e+05,50
0.7175,5.95,5.92967137573737,5.92937907683427,5.99704795672337,5.86046503005088,-1,1e+05,50
0.907,5.95,5.90499730392843,5.904707678176,5.97057903772654,5.84067492111606,-1,1e+05,50
0.34,5.95,5.96376758119418,5.96347156832574,6.03137682252024,5.89270196482123,-1,1e+05,50
0.2475,5.95,5.97248334495742,5.97218637898441,6.04031542621177,5.90307368319714,-1,1e+05,50
0.2275,5.95,5.97600489086868,5.97570753936926,6.04462473130605,5.9084904213912,-1,1e+05,50
0.6505,5.95,5.93626632986141,5.93597331440932,6.00502550628275,5.86923833752511,-1,1e+05,50
0.915,5.95,5.90471525232113,5.90442565705535,5.9699225062299,5.83974294388115,-1,1e+05,50
0.8255,5.95,5.91829676704137,5.91800570195825,5.98672901053729,5.85272539310309,-1,1e+05,50
0.406,5.95,5.95759905989958,5.95730372066633,6.02293255264459,5.89294185109237,-1,1e+05,50
0.296,5.95,5.96988986209602,5.96959317988975,6.04168922054472,5.90181814883583,-1,1e+05,50
0.3865,5.95,5.96073824643561,5.96044256448165,6.03024367684054,5.89477342527209,-1,1e+05,50
0.2945,5.95,5.96967225254644,5.96937559414389,6.03935706887686,5.90298366269258,-1,1e+05,50
0.1385,5.95,5.98700004295834,5.98670148615267,6.05389383295209,5.92234731589565,-1,1e+05,50
0.2735,5.95,5.97119777089616,5.97090094560143,6.03801312345821,5.90271494016035,-1,1e+05,50
0.308,5.95,5.96765901557269,5.96736257734763,6.0333251991793,5.90387830917701,-1,1e+05,50
0.1485,5.95,5.98715098090189,5.98685240753331,6.05751899038573,5.92104385786311,-1,1e+05,50
0.9805,5.95,5.87759407534287,5.87730740414512,5.94621609446333,5.81272454236577,-1,1e+05,50
0.9045,5.95,5.90546830774706,5.90517863108079,5.97166002225262,5.83910567471508,-1,1e+05,50
0.1405,5.95,5.98649391083251,5.98619540956291,6.05528101787366,5.91878429735795,-1,1e+05,50
0.9355,5.95,5.8998598606433,5.89957078994222,5.96580463961132,5.83557584995946,-1,1e+05,50
0.454,5.95,5.95242995412473,5.95213517879919,6.02100353749066,5.88109702542118,-1,1e+05,50
0.973,5.95,5.88373332034945,5.88344598853732,5.95077961735046,5.81338165231096,-1,1e+05,50
0.111,5.95,5.98977700160674,5.98947814000398,6.05379881284969,5.92257234890429,-1,1e+05,50
0.787,5.95,5.92207291832236,5.92178144392161,5.99103479910318,5.85361621929701,-1,1e+05,50
0.4755,5.95,5.95273627759726,5.95244146886922,6.02307416636686,5.88309772279457,-1,1e+05,50
0.2025,5.95,5.97781597395956,5.97751842409259,6.04498378550178,5.9094735298866,-1,1e+05,50
0.444,5.95,5.95424284147122,5.95394786843516,6.01762606268927,5.88832545340306,-1,1e+05,50
0.1325,5.95,5.98885890061577,5.9885601398002,6.0613318558536,5.91825070343559,-1,1e+05,50
0.264,5.95,5.97153106201172,5.97123420024866,6.03882788317302,5.90558969946926,-1,1e+05,50
0.229,5.95,5.97691668978813,5.97661923842774,6.04840352034462,5.91161779040452,-1,1e+05,50
0.6795,5.95,5.93498570978251,5.93469283353924,5.99937844110422,5.86993118511275,-1,1e+05,50
0.918,5.95,5.90216256053087,5.90187324111046,5.96627240949933,5.83597086550005,-1,1e+05,50
0.997,5.95,5.85911618468671,5.85883149725718,5.92238214115413,5.79139069624856,-1,1e+05,50
0.734,5.95,5.92922341173531,5.92893116147241,5.99697121687216,5.86510360102822,-1,1e+05,50
0.4885,5.95,5.95147964845592,5.95118497674295,6.01956971768991,5.88497963095159,-1,1e+05,50
