"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.0115,0.0115,67.295,53.295,63,49,52.05254,60,1,100
0.3605,0.3605,60.197,46.197,56,42,52.05254,53,1,100
0.758,0.758,56.596,44.596,50,38,52.05254,50,1,100
0.1565,0.1565,61.1725,48.1725,56,43,52.05254,55,1,100
0.141,0.141,62.8895,48.8895,58,44,52.05254,56,1,100
0.0695,0.0695,65.03,51.03,61,47,52.05254,58,1,100
0.936,0.936,53.586,42.586,47,36,52.05254,48,1,100
0.079,0.079,63.007,51.007,57,45,52.05254,57,1,100
0.459,0.459,58.1875,46.1875,52,40,52.05254,52,1,100
0.306,0.306,60.78,47.78,54,41,52.05254,54,1,100
0.42,0.42,57.982,46.982,50,39,52.05254,53,1,100
0.0985,0.0985,63.842,49.842,61,47,52.05254,57,1,100
0.7185,0.7185,57.436,43.436,54,40,52.05254,50,1,100
0.572,0.572,57.998,46.998,50,39,52.05254,52,1,100
0.8245,0.8245,55.2405,43.2405,50,38,52.05254,49,1,100
0.1455,0.1455,61.106,48.106,55,42,52.05254,55,1,100
0.384,0.384,59.5785,46.5785,54,41,52.05254,53,1,100
0.7175,0.7175,56.266,44.266,51,39,52.05254,50,1,100
0.8795,0.8795,55.012,43.012,50,38,52.05254,49,1,100
0.569,0.569,57.0585,44.0585,53,40,52.05254,51,1,100
0.2265,0.2265,59.3575,48.3575,52,41,52.05254,54,1,100
0.397,0.397,59.6475,46.6475,55,42,52.05254,53,1,100
0.5005,0.5005,58.4415,45.4415,52,39,52.05254,52,1,100
0.888,0.888,54.0555,42.0555,49,37,52.05254,48,1,100
0.4065,0.4065,59.598,46.598,55,42,52.05254,53,1,100
0.2655,0.2655,59.6885,48.6885,52,41,52.05254,54,1,100
0.579,0.579,58.177,44.177,55,41,52.05254,51,1,100
0.231,0.231,60.1185,48.1185,54,42,52.05254,54,1,100
0.885,0.885,54.0955,42.0955,48,36,52.05254,48,1,100
0.483,0.483,58.342,45.342,54,41,52.05254,52,1,100
0.0735,0.0735,63.3665,50.3665,57,44,52.05254,57,1,100
0.084,0.084,62.1605,49.1605,56,43,52.05254,56,1,100
0.6685,0.6685,58.0325,45.0325,55,42,52.05254,51,1,100
0.5225,0.5225,58.684,45.684,54,41,52.05254,52,1,100
0.837,0.837,55.784,41.784,53,39,52.05254,49,1,100
0.653,0.653,56.7595,44.7595,51,39,52.05254,51,1,100
0.8435,0.8435,54.6765,42.6765,50,38,52.05254,49,1,100
0.495,0.495,57.551,45.551,50,38,52.05254,52,1,100
0.6465,0.6465,57.643,44.643,52,39,52.05254,51,1,100
0.855,0.855,54.2385,41.2385,52,39,52.05254,48,1,100
0.725,0.725,56.4465,43.4465,52,39,52.05254,50,1,100
0.3955,0.3955,58.726,46.726,52,40,52.05254,53,1,100
0.7105,0.7105,56.507,43.507,52,39,52.05254,50,1,100
0.8925,0.8925,54.201,42.201,49,37,52.05254,48,1,100
0.3545,0.3545,60.081,46.081,57,43,52.05254,53,1,100
0.925,0.925,53.2,43.2,47,37,52.05254,48,1,100
0.8485,0.8485,55.5875,43.5875,51,39,52.05254,49,1,100
0.1625,0.1625,61.191,48.191,56,43,52.05254,55,1,100
0.2645,0.2645,61.225,47.225,57,43,52.05254,54,1,100
0.914,0.914,54.3495,42.3495,49,37,52.05254,48,1,100
0.1255,0.1255,63.21,49.21,59,45,52.05254,56,1,100
0.637,0.637,57.482,45.482,51,39,52.05254,51,1,100
0.0455,0.0455,63.161,50.161,56,43,52.05254,57,1,100
0.1325,0.1325,63.387,49.387,60,46,52.05254,56,1,100
0.9625,0.9625,52.484,41.484,47,36,52.05254,47,1,100
0.8175,0.8175,55.663,41.663,53,39,52.05254,49,1,100
0.0345,0.0345,66.509,51.509,63,48,52.05254,59,1,100
0.423,0.423,58.89,46.89,54,42,52.05254,53,1,100
0.283,0.283,60.519,47.519,56,43,52.05254,54,1,100
0.409,0.409,57.918,47.918,51,41,52.05254,53,1,100
0.0455,0.0455,63.4,51.4,56,44,52.05254,57,1,100
0.4385,0.4385,58.919,46.919,53,41,52.05254,53,1,100
0.5245,0.5245,57.794,45.794,52,40,52.05254,52,1,100
0.922,0.922,53.8455,41.8455,50,38,52.05254,48,1,100
0.8285,0.8285,55.7205,41.7205,53,39,52.05254,49,1,100
0.199,0.199,61.604,47.604,58,44,52.05254,55,1,100
0.0355,0.0355,65.322,51.322,59,45,52.05254,58,1,100
0.3,0.3,59.836,47.836,54,42,52.05254,54,1,100
0.475,0.475,58.301,45.301,54,41,52.05254,52,1,100
0.512,0.512,57.572,46.572,50,39,52.05254,52,1,100
0.06,0.06,64.123,50.123,59,45,52.05254,57,1,100
0.553,0.553,58.896,44.896,56,42,52.05254,52,1,100
0.308,0.308,60.039,48.039,52,40,52.05254,54,1,100
