"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.1885,0.1885,106.1005,95.1005,101,90,98.98722,101,1,1778
0.397,0.397,105.839,93.839,100,88,98.98722,100,1,1778
0.0365,0.0365,113.3985,98.3985,109,94,98.98722,106,1,1778
0.7455,0.7455,102.471,91.471,98,87,98.98722,97,1,1778
0.1075,0.1075,109.529,96.529,105,92,98.98722,103,1,1778
0.6545,0.6545,104.8415,90.8415,102,88,98.98722,98,1,1778
0.639,0.639,104.6495,91.6495,102,89,98.98722,98,1,1778
0.092,0.092,109.0315,97.0315,104,92,98.98722,103,1,1778
0.9945,0.9945,97.1295,88.1295,93,84,98.98722,93,1,1778
0.902,0.902,100.904,90.904,97,87,98.98722,96,1,1778
0.772,0.772,102.5845,91.5845,98,87,98.98722,97,1,1778
0.542,0.542,104.7325,93.7325,101,90,98.98722,99,1,1778
0.549,0.549,104.837,92.837,102,90,98.98722,99,1,1778
0.934,0.934,100.703,89.703,98,87,98.98722,95,1,1778
0.8745,0.8745,100.0785,91.0785,95,86,98.98722,96,1,1778
0.235,0.235,106.4315,95.4315,102,91,98.98722,101,1,1778
0.108,0.108,111.754,96.754,107,92,98.98722,104,1,1778
0.98,0.98,98.2135,89.2135,94,85,98.98722,94,1,1778
0.4615,0.4615,105.295,92.295,103,90,98.98722,99,1,1778
0.406,0.406,103.06,94.06,99,90,98.98722,99,1,1778
0.012,0.012,112.0635,100.0635,107,95,98.98722,106,1,1778
1,1,94.836,85.836,92,83,98.98722,90,1,1778
0.256,0.256,107.3835,95.3835,104,92,98.98722,101,1,1778
0.3795,0.3795,105.704,94.704,102,91,98.98722,100,1,1778
0.5395,0.5395,104.801,92.801,102,90,98.98722,99,1,1778
0.951,0.951,99.712,87.712,96,84,98.98722,94,1,1778
0.239,0.239,106.562,95.562,100,89,98.98722,101,1,1778
0.482,0.482,104.358,93.358,100,89,98.98722,99,1,1778
0.6265,0.6265,104.646,91.646,103,90,98.98722,98,1,1778
0.378,0.378,106.546,93.546,105,92,98.98722,100,1,1778
0.0385,0.0385,110.1355,98.1355,104,92,98.98722,104,1,1778
0.8745,0.8745,101.747,90.747,98,87,98.98722,96,1,1778
0.7455,0.7455,104.9405,89.9405,103,88,98.98722,97,1,1778
0.9885,0.9885,98.7815,88.7815,94,84,98.98722,94,1,1778
0.892,0.892,101.4645,88.4645,98,85,98.98722,95,1,1778
0.615,0.615,103.4555,91.4555,100,88,98.98722,98,1,1778
0.234,0.234,106.462,95.462,102,91,98.98722,101,1,1778
0.911,0.911,100.693,90.693,96,86,98.98722,96,1,1778
0.968,0.968,98.9935,84.9935,100,86,98.98722,92,1,1778
0.3135,0.3135,106.0155,94.0155,100,88,98.98722,100,1,1778
0.134,0.134,108.1585,95.1585,104,91,98.98722,102,1,1778
0.5605,0.5605,105.9585,92.9585,105,92,98.98722,99,1,1778
0.744,0.744,103.618,90.618,101,88,98.98722,97,1,1778
0.8595,0.8595,101.3995,90.3995,97,86,98.98722,96,1,1778
0.361,0.361,106.4245,94.4245,102,90,98.98722,100,1,1778
0.484,0.484,104.4325,93.4325,100,89,98.98722,99,1,1778
0.5405,0.5405,104.811,93.811,101,90,98.98722,99,1,1778
0.69,0.69,102.748,92.748,99,89,98.98722,98,1,1778
0.8265,0.8265,101.148,90.148,97,86,98.98722,96,1,1778
0.9275,0.9275,100.094,90.094,97,87,98.98722,95,1,1778
0.6555,0.6555,102.5275,93.5275,96,87,98.98722,98,1,1778
0.462,0.462,105.158,93.158,101,89,98.98722,99,1,1778
0.733,0.733,101.0495,92.0495,96,87,98.98722,97,1,1778
0.175,0.175,109.0325,95.0325,105,91,98.98722,102,1,1778
0.2845,0.2845,107.592,94.592,105,92,98.98722,101,1,1778
0.384,0.384,105.674,94.674,102,91,98.98722,100,1,1778
0.997,0.997,97.7565,87.7565,94,84,98.98722,93,1,1778
0.562,0.562,107.167,90.167,107,90,98.98722,98,1,1778
0.469,0.469,104.281,93.281,100,89,98.98722,99,1,1778
1,1,94.5095,85.5095,91,82,98.98722,90,1,1778
0.476,0.476,105.33,92.33,102,89,98.98722,99,1,1778
0.3205,0.3205,108.748,93.748,108,93,98.98722,101,1,1778
0.1065,0.1065,108.756,96.756,104,92,98.98722,103,1,1778
0.9775,0.9775,98.206,87.206,96,85,98.98722,93,1,1778
0.732,0.732,102.435,91.435,100,89,98.98722,97,1,1778
0.576,0.576,103.019,93.019,98,88,98.98722,98,1,1778
0.8795,0.8795,101.1955,88.1955,99,86,98.98722,95,1,1778
0.086,0.086,108.7945,96.7945,103,91,98.98722,103,1,1778
0.774,0.774,102.528,91.528,98,87,98.98722,97,1,1778
0.468,0.468,109.9825,90.9825,110,91,98.98722,100,1,1778
