"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.011,100,120.163080206296,100,170.449867505849,101.060609102861,1,5623,50
0.7995,100,98.1247999288636,97,111.691077934704,92.5937633339569,1,5623,50
0.748,100,98.1244442468433,95,117.428594517406,90.8327915652453,1,5623,50
0.8365,100,96.9996443179797,95,110.750080195837,90.7531034930094,1,5623,50
0.767,100,98.0829628312289,96,115.965277159913,91.0243796556147,1,5623,50
0.82,100,97.7498666192424,97,110.290257556963,92.4179029419888,1,5623,50
0.8785,100,95.666192423973,93,109.625380596497,89.3784483539217,1,5623,50
0.9425,100,93.3332740529966,93,104.230479474973,88.2326135670942,1,5623,50
0.745,100,98.7853967124819,97,113.946235511665,91.9497923318678,1,5623,50
0.9085,100,94.4997332384848,93,108.120551693666,89.2233793657273,1,5623,50
0.2585,100,107.247821447626,95,140.349482476348,94.481929568647,1,5623,50
0.817,100,97.6427428164935,97,109.700363275831,92.2027641294682,1,5623,50
0.49,100,101.89912857905,97,122.174066693275,93.1779791954985,1,5623,50
0.934,100,94.3999288635959,94,104.398500653441,89.9007236660673,1,5623,50
0.837,100,96.666192423973,94,113.729734019725,90.4831574591697,1,5623,50
0.7055,100,98.5993597723635,95,116.510134506718,91.0859074799659,1,5623,50
0.8035,100,97.4995553974747,95,113.431259895214,90.8923571742465,1,5623,50
0.7475,100,98.3330962119865,97,112.12313341162,92.459608602799,1,5623,50
0.5325,100,101.499199715454,97,122.654465591097,92.9088671560981,1,5623,50
0.6545,100,99.4995553974747,97,114.560025213893,92.6632085679748,1,5623,50
0.82,100,97.6427428164935,97,110.282032490455,92.2848779466177,1,5623,50
0.48,100,101.599359772364,98,118.19759198655,94.0511754829045,1,5623,50
0.6805,100,99.1244442468433,96,116.664983934952,91.6690742781849,1,5623,50
0.7645,100,97.9994664769696,95,114.879229069634,90.8834972538769,1,5623,50
0.906,100,95.1247999288636,94,108.553209094952,89.6808544799775,1,5623,50
0.1795,100,110.997154543838,95,158.516542926027,94.6700451236341,1,5623,50
0.664,100,99.5993597723635,96,118.006920182895,91.5945958008927,1,5623,50
0.065,100,115.246398719545,95,158.491346690264,97.5643281947986,1,5623,50
0.3625,100,103.998399430909,95,126.578248075371,93.9763705824216,1,5623,50
0.592,100,100.499199715454,96,120.992795329807,91.8302486465414,1,5623,50
0.4755,100,101.89912857905,97,122.529331154377,93.4336171227211,1,5623,50
0.8255,100,97.2495998577272,95,110.746606935289,91.471190490924,1,5623,50
5e-04,100,121.495642895252,97,167.336030211492,104.409011716027,1,5623,50
0.2895,100,103.998932953939,98,122.184831235794,95.3557364465356,1,5623,50
0.8495,100,96.3330962119865,95,110.779926706562,89.9075720915874,1,5623,50
0.811,100,97.8998399430909,97,108.902189045398,92.7376861110213,1,5623,50
0.94,100,92.8998399430909,92,103.944568325775,87.8467202019978,1,5623,50
0.939,100,93.3332740529966,93,105.583176421929,88.0862886396067,1,5623,50
0.7445,100,98.4090181559504,98,110.65440799612,91.990527505279,1,5623,50
0.002,100,120.495642895252,96,164.462546608491,104.221838801271,1,5623,50
0.826,100,96.3886418874859,95,112.075088776996,89.1502393067082,1,5623,50
0.5955,100,100.082962831229,98,113.65976083353,93.1621616871665,1,5623,50
0.3175,100,106.123199359772,96,141.400755359818,92.9076022387084,1,5623,50
0.648,100,99.4993775564645,96,116.343536329868,91.4476088889999,1,5623,50
0.4905,100,101.499199715454,97,119.569936223182,93.5740265664155,1,5623,50
0.758,100,98.0829628312289,96,114.16368620304,91.2503836954816,1,5623,50
0.1395,100,110.497599146363,97,149.079840170233,95.8741289332215,1,5623,50
0.594,100,100.449564289525,98,117.922589146698,92.5449056528842,1,5623,50
0.8065,100,97.4997332384848,96,110.051248826384,91.9542899076574,1,5623,50
0.475,100,102.998399430909,94,132.772911180175,92.1124096685267,1,5623,50
