"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.69,0.69,83.132,70.132,80,67,77.71454,76,1,562
0.4155,0.4155,85.637,72.637,82,69,77.71454,79,1,562
0.6945,0.6945,82.1355,69.1355,79,66,77.71454,76,1,562
0.996,0.996,76.401,65.401,73,62,77.71454,71,1,562
0.845,0.845,81.635,68.635,77,64,77.71454,75,1,562
0.9755,0.9755,77.1565,64.1565,75,62,77.71454,71,1,562
0.7745,0.7745,80.828,68.828,76,64,77.71454,75,1,562
0.299,0.299,87.589,72.589,84,69,77.71454,80,1,562
0.115,0.115,87.0245,75.0245,81,69,77.71454,81,1,562
0.906,0.906,79.724,66.724,77,64,77.71454,73,1,562
0.925,0.925,78.728,66.728,76,64,77.71454,73,1,562
0.115,0.115,86.928,74.928,80,68,77.71454,81,1,562
0.214,0.214,85.985,73.985,82,70,77.71454,80,1,562
0.342,0.342,86.149,72.149,81,67,77.71454,79,1,562
0.1125,0.1125,89.2085,75.2085,85,71,77.71454,82,1,562
0.339,0.339,86.033,72.033,83,69,77.71454,79,1,562
0.9775,0.9775,77.646,65.646,74,62,77.71454,72,1,562
0.3215,0.3215,85.731,71.731,82,68,77.71454,79,1,562
0.591,0.591,83.289,70.289,80,67,77.71454,77,1,562
0.8435,0.8435,80.639,68.639,76,64,77.71454,75,1,562
0.1235,0.1235,88.513,75.513,84,71,77.71454,82,1,562
0.93,0.93,79.156,69.156,74,64,77.71454,74,1,562
0.382,0.382,84.518,73.518,80,69,77.71454,79,1,562
0.679,0.679,82.1645,69.1645,78,65,77.71454,76,1,562
0.225,0.225,88.525,73.525,86,71,77.71454,81,1,562
0.2245,0.2245,88.354,73.354,85,70,77.71454,81,1,562
0.0945,0.0945,88.186,75.186,83,70,77.71454,82,1,562
0.6675,0.6675,83.028,69.028,81,67,77.71454,76,1,562
0.0755,0.0755,91.008,76.008,87,72,77.71454,83,1,562
0.3445,0.3445,84.452,73.452,78,67,77.71454,79,1,562
0.6505,0.6505,81.5495,71.5495,75,65,77.71454,77,1,562
0.5645,0.5645,83.0445,71.0445,79,67,77.71454,77,1,562
0.1895,0.1895,87.565,74.565,83,70,77.71454,81,1,562
0.815,0.815,81.862,66.862,79,64,77.71454,74,1,562
0.914,0.914,79.156,68.156,74,63,77.71454,74,1,562
0.9095,0.9095,78.857,68.857,74,64,77.71454,74,1,562
0.6805,0.6805,82.967,69.967,81,68,77.71454,76,1,562
0.531,0.531,82.751,70.751,78,66,77.71454,77,1,562
0.68,0.68,82.142,69.142,79,66,77.71454,76,1,562
0.7915,0.7915,82.1995,68.1995,78,64,77.71454,75,1,562
0.925,0.925,78.7205,67.7205,75,64,77.71454,73,1,562
0.9595,0.9595,77.957,67.957,73,63,77.71454,73,1,562
0.676,0.676,81.8265,69.8265,76,64,77.71454,76,1,562
0.7635,0.7635,80.9465,67.9465,79,66,77.71454,75,1,562
0.1785,0.1785,87.503,74.503,83,70,77.71454,81,1,562
0.6255,0.6255,82.3065,72.3065,78,68,77.71454,77,1,562
0.458,0.458,84.0845,72.0845,80,68,77.71454,78,1,562
0.957,0.957,77.79,67.79,73,63,77.71454,73,1,562
0.136,0.136,86.986,74.986,82,70,77.71454,81,1,562
0.17,0.17,89.6875,74.6875,86,71,77.71454,82,1,562
0.587,0.587,84.1705,70.1705,81,67,77.71454,77,1,562
0.2615,0.2615,87.193,73.193,83,69,77.71454,80,1,562
0.2275,0.2275,88.562,73.562,85,70,77.71454,81,1,562
0.869,0.869,80.342,67.342,77,64,77.71454,74,1,562
0.197,0.197,85.9065,73.9065,80,68,77.71454,80,1,562
0.5195,0.5195,83.686,72.686,78,67,77.71454,78,1,562
0.367,0.367,85.4305,72.4305,82,69,77.71454,79,1,562
0.0815,0.0815,90.4475,75.4475,87,72,77.71454,83,1,562
0.0455,0.0455,91.417,77.417,86,72,77.71454,84,1,562
0.7825,0.7825,81.255,68.255,78,65,77.71454,75,1,562
0.013,0.013,89.2875,78.2875,82,71,77.71454,84,1,562
0.9995,0.9995,75.18,64.18,71,60,77.71454,70,1,562
0.133,0.133,87.723,74.723,83,70,77.71454,81,1,562
0.7305,0.7305,82.5945,69.5945,82,69,77.71454,76,1,562
0.5575,0.5575,82.9655,70.9655,79,67,77.71454,77,1,562
0.7545,0.7545,82.2555,67.2555,81,66,77.71454,75,1,562
