"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.971,0.971,180.699,164.699,166,150,180.6304,173,1,562
0.5225,0.5225,186.784,172.784,171,157,180.6304,180,1,562
0.45,0.45,188.9265,172.9265,173,157,180.6304,181,1,562
0.645,0.645,188.042,170.042,171,153,180.6304,179,1,562
0.619,0.619,186.9205,169.9205,171,154,180.6304,179,1,562
0.9295,0.9295,182.4995,167.4995,167,152,180.6304,175,1,562
0.0675,0.0675,197.1685,178.1685,182,163,180.6304,188,1,562
0.6495,0.6495,187.2595,170.2595,171,154,180.6304,179,1,562
0.7265,0.7265,186.9525,169.9525,172,155,180.6304,178,1,562
0.5495,0.5495,188.007,172.007,173,157,180.6304,180,1,562
0.8355,0.8355,185.5465,168.5465,169,152,180.6304,177,1,562
0.4485,0.4485,189.953,171.953,175,157,180.6304,181,1,562
0.0705,0.0705,198.3495,178.3495,183,163,180.6304,188,1,562
0.143,0.143,193.676,176.676,180,163,180.6304,185,1,562
0.3645,0.3645,190.078,174.078,173,157,180.6304,182,1,562
0.4935,0.4935,189.518,172.518,174,157,180.6304,181,1,562
0.6605,0.6605,187.169,171.169,172,156,180.6304,179,1,562
0.833,0.833,185.5845,168.5845,171,154,180.6304,177,1,562
0.412,0.412,188.7105,172.7105,172,156,180.6304,181,1,562
0.5555,0.5555,189.1715,171.1715,176,158,180.6304,180,1,562
0.5355,0.5355,187.9255,171.9255,172,156,180.6304,180,1,562
0.7835,0.7835,184.6675,168.6675,168,152,180.6304,177,1,562
0.57,0.57,188.3185,171.3185,173,156,180.6304,180,1,562
0.745,0.745,186.3805,169.3805,173,156,180.6304,178,1,562
0.3745,0.3745,189.358,174.358,169,154,180.6304,182,1,562
0.801,0.801,185.005,169.005,169,153,180.6304,177,1,562
0.453,0.453,189.095,173.095,173,157,180.6304,181,1,562
0.6155,0.6155,187.715,170.715,172,155,180.6304,179,1,562
0.8905,0.8905,184.048,166.048,171,153,180.6304,175,1,562
0.725,0.725,185.915,169.915,168,152,180.6304,178,1,562
0.362,0.362,190.049,173.049,175,158,180.6304,182,1,562
0.5515,0.5515,187.984,171.984,171,155,180.6304,180,1,562
0.1975,0.1975,192.165,175.165,172,155,180.6304,184,1,562
0.945,0.945,182.4795,167.4795,167,152,180.6304,175,1,562
0.195,0.195,192.026,176.026,173,157,180.6304,184,1,562
0.275,0.275,191.964,173.964,172,154,180.6304,183,1,562
0.314,0.314,191.392,174.392,174,157,180.6304,183,1,562
0.8455,0.8455,185.405,169.405,170,154,180.6304,177,1,562
0.721,0.721,187.152,169.152,171,153,180.6304,178,1,562
0.064,0.064,194.7215,178.7215,178,162,180.6304,187,1,562
0.731,0.731,186.0455,170.0455,171,155,180.6304,178,1,562
0.1125,0.1125,194.3055,178.3055,176,160,180.6304,186,1,562
0.3955,0.3955,190.4635,173.4635,172,155,180.6304,182,1,562
0.8695,0.8695,184.3935,167.3935,170,153,180.6304,176,1,562
0.8005,0.8005,184.9575,168.9575,170,154,180.6304,177,1,562
0.4595,0.4595,189.226,172.226,174,157,180.6304,181,1,562
0.226,0.226,192.356,175.356,175,158,180.6304,184,1,562
0.443,0.443,188.9635,172.9635,173,157,180.6304,181,1,562
0.176,0.176,194.094,176.094,177,159,180.6304,185,1,562
0.7435,0.7435,186.278,169.278,171,154,180.6304,178,1,562
0.6745,0.6745,187.456,170.456,169,152,180.6304,179,1,562
0.7085,0.7085,185.7545,169.7545,168,152,180.6304,178,1,562
0.351,0.351,189.975,173.975,175,159,180.6304,182,1,562
0.273,0.273,191.076,175.076,174,158,180.6304,183,1,562
0.5605,0.5605,189.1855,171.1855,177,159,180.6304,180,1,562
0.325,0.325,191.596,174.596,174,157,180.6304,183,1,562
0.1195,0.1195,194.523,177.523,177,160,180.6304,186,1,562
0.1475,0.1475,193.8385,175.8385,178,160,180.6304,185,1,562
0.3845,0.3845,190.3835,173.3835,176,159,180.6304,182,1,562
0.2275,0.2275,192.3845,176.3845,173,157,180.6304,184,1,562
0.721,0.721,186.0425,169.0425,171,154,180.6304,178,1,562
0.4985,0.4985,188.5485,172.5485,171,155,180.6304,181,1,562
0.1415,0.1415,195.4145,177.4145,179,161,180.6304,186,1,562
0.416,0.416,189.589,173.589,173,157,180.6304,182,1,562
0.133,0.133,195.6045,176.6045,178,159,180.6304,186,1,562
0.134,0.134,193.8115,175.8115,175,157,180.6304,185,1,562
0.871,0.871,184.099,168.099,167,151,180.6304,176,1,562
0.559,0.559,188.2395,171.2395,173,156,180.6304,180,1,562
0.5135,0.5135,189.616,172.616,173,156,180.6304,181,1,562
0.4585,0.4585,189.111,173.111,172,156,180.6304,181,1,562
0.051,0.051,196.421,179.421,178,161,180.6304,188,1,562
0.682,0.682,187.403,171.403,173,157,180.6304,179,1,562
0.138,0.138,193.2045,177.2045,177,161,180.6304,185,1,562
0.622,0.622,186.802,170.802,169,153,180.6304,179,1,562
0.44,0.44,189.9145,171.9145,174,156,180.6304,181,1,562
0.32,0.32,191.4295,174.4295,176,159,180.6304,183,1,562
0.9665,0.9665,181.5055,166.5055,166,151,180.6304,174,1,562
0.8685,0.8685,184.198,168.198,169,153,180.6304,176,1,562
0.542,0.542,187.9755,171.9755,172,156,180.6304,180,1,562
0.3775,0.3775,191.1225,174.1225,175,158,180.6304,182,1,562
0.576,0.576,188.36,171.36,171,154,180.6304,180,1,562
0.801,0.801,186.0875,169.0875,171,154,180.6304,177,1,562
0.674,0.674,187.626,169.626,175,157,180.6304,179,1,562
0.674,0.674,186.362,171.362,171,156,180.6304,179,1,562
0.6425,0.6425,186.886,170.886,170,154,180.6304,179,1,562
0.864,0.864,184.045,168.045,169,153,180.6304,176,1,562
0.9015,0.9015,182.735,165.735,165,148,180.6304,175,1,562
0.2465,0.2465,192.4625,175.4625,175,158,180.6304,184,1,562
0.4485,0.4485,188.9545,172.9545,170,154,180.6304,181,1,562
0.579,0.579,188.349,172.349,173,157,180.6304,180,1,562
0.5075,0.5075,188.6085,172.6085,171,155,180.6304,181,1,562
0.359,0.359,190.006,173.006,175,158,180.6304,182,1,562
0.176,0.176,194.141,175.141,180,161,180.6304,185,1,562
0.662,0.662,187.258,170.258,172,155,180.6304,179,1,562
0.1895,0.1895,191.9055,175.9055,175,159,180.6304,184,1,562
0.1005,0.1005,193.928,176.928,175,158,180.6304,186,1,562
0.3035,0.3035,191.244,175.244,171,155,180.6304,183,1,562
0.753,0.753,186.475,169.475,169,152,180.6304,178,1,562
0.0705,0.0705,195.4455,178.4455,177,160,180.6304,187,1,562
0.947,0.947,181.91,165.91,166,150,180.6304,174,1,562
0.165,0.165,193.6075,176.6075,177,160,180.6304,185,1,562
0.439,0.439,188.8345,172.8345,173,157,180.6304,181,1,562
0.2185,0.2185,192.171,175.171,176,159,180.6304,184,1,562
0.147,0.147,195.5875,176.5875,180,161,180.6304,186,1,562
0.1355,0.1355,192.9445,175.9445,174,157,180.6304,185,1,562
