"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.52,0.52,59.5405,50.5405,58,49,54.9299,55,1,1778
0.847,0.847,57.7335,48.7335,58,49,54.9299,53,1,1778
0.3905,0.3905,58.0175,51.0175,56,49,54.9299,55,1,1778
0.4525,0.4525,60.109,50.109,58,48,54.9299,55,1,1778
0.8335,0.8335,56.185,49.185,55,48,54.9299,53,1,1778
0.7185,0.7185,58.822,49.822,58,49,54.9299,54,1,1778
0.905,0.905,55.8435,49.8435,54,48,54.9299,53,1,1778
0.89,0.89,57.7865,46.7865,58,47,54.9299,52,1,1778
0.209,0.209,60.833,52.833,58,50,54.9299,57,1,1778
0.695,0.695,57.5345,49.5345,56,48,54.9299,54,1,1778
0.657,0.657,57.203,50.203,56,49,54.9299,54,1,1778
0.5535,0.5535,60.8275,49.8275,60,49,54.9299,55,1,1778
0.708,0.708,57.469,50.469,55,48,54.9299,54,1,1778
0.9005,0.9005,55.4735,49.4735,53,47,54.9299,53,1,1778
0.0735,0.0735,62.352,54.352,60,52,54.9299,58,1,1778
0.6615,0.6615,57.3635,50.3635,56,49,54.9299,54,1,1778
0.3205,0.3205,58.762,52.762,57,51,54.9299,56,1,1778
0.81,0.81,57.767,48.767,58,49,54.9299,53,1,1778
0.133,0.133,62.9225,52.9225,61,51,54.9299,58,1,1778
0.916,0.916,55.5335,49.5335,54,48,54.9299,53,1,1778
0.131,0.131,63.975,51.975,64,52,54.9299,58,1,1778
0.547,0.547,59.7485,49.7485,59,49,54.9299,55,1,1778
0.0855,0.0855,66.0295,53.0295,67,54,54.9299,59,1,1778
0.882,0.882,56.822,48.822,56,48,54.9299,53,1,1778
0.7025,0.7025,57.597,49.597,56,48,54.9299,54,1,1778
0.1225,0.1225,61.237,53.237,58,50,54.9299,57,1,1778
0.244,0.244,59.179,52.179,57,50,54.9299,56,1,1778
0.46,0.46,60.21,50.21,60,50,54.9299,55,1,1778
0.047,0.047,61.2665,54.2665,58,51,54.9299,58,1,1778
0.134,0.134,63.5355,52.5355,62,51,54.9299,58,1,1778
0.7725,0.7725,58.488,47.488,58,47,54.9299,53,1,1778
0.103,0.103,60.2215,53.2215,57,50,54.9299,57,1,1778
0.991,0.991,54.22,47.22,53,46,54.9299,51,1,1778
0.115,0.115,64.0535,52.0535,62,50,54.9299,58,1,1778
0.703,0.703,57.4925,50.4925,55,48,54.9299,54,1,1778
0.358,0.358,60.6685,51.6685,59,50,54.9299,56,1,1778
0.5725,0.5725,58.851,51.851,57,50,54.9299,55,1,1778
0.7085,0.7085,57.5265,50.5265,55,48,54.9299,54,1,1778
1,1,54.746,48.746,53,47,54.9299,52,1,1778
0.375,0.375,62.4155,50.4155,63,51,54.9299,56,1,1778
0.4005,0.4005,59.0305,51.0305,57,49,54.9299,55,1,1778
0.4255,0.4255,58.219,51.219,57,50,54.9299,55,1,1778
0.281,0.281,62.798,51.798,62,51,54.9299,57,1,1778
0.5405,0.5405,58.7655,50.7655,57,49,54.9299,55,1,1778
0.7075,0.7075,57.4405,50.4405,55,48,54.9299,54,1,1778
0.9715,0.9715,55.8955,49.8955,55,49,54.9299,53,1,1778
