"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.78,0.78,48.8400317422184,31.6151930888084,42.7350427350427,25.5102040816327,43.543503465411,40,-1,100
0.0235,0.0235,59.3511558934309,43.6278854531794,47.1698113207547,31.4465408805031,43.543503465411,51.5463917525773,-1,100
0.994,0.994,40.9683708962902,28.3196734109718,34.4827586206897,21.8340611353712,43.543503465411,34.7222222222222,-1,100
0.4725,0.4725,50.7310943361942,36.8813077591349,41.3223140495868,27.4725274725275,43.543503465411,43.859649122807,-1,100
0.4685,0.4685,51.0311894663696,37.0673990195283,42.3728813559322,28.4090909090909,43.543503465411,43.859649122807,-1,100
0.283,0.283,53.5191602710472,38.5111387422991,44.2477876106195,29.2397660818713,43.543503465411,45.8715596330275,-1,100
0.4965,0.4965,50.3933282766916,36.8487920048826,41.3223140495868,27.7777777777778,43.543503465411,43.4782608695652,-1,100
0.3675,0.3675,52.6600252669849,37.7021102482241,43.859649122807,28.9017341040462,43.543503465411,45.045045045045,-1,100
0.418,0.418,51.3391858655118,37.3397753143771,42.7350427350427,28.735632183908,43.543503465411,44.2477876106195,-1,100
0.849,0.849,47.4648535859292,32.5229136952189,40.983606557377,26.0416666666667,43.543503465411,39.6825396825397,-1,100
0.4715,0.4715,51.9007172746118,36.2896557224263,43.859649122807,28.2485875706215,43.543503465411,43.859649122807,-1,100
0.858,0.858,46.9566555720031,32.812085398046,40.3225806451613,26.1780104712042,43.543503465411,39.6825396825397,-1,100
0.683,0.683,49.086154366814,34.4465147271744,41.6666666666667,27.027027027027,43.543503465411,41.6666666666667,-1,100
0.1785,0.1785,52.3257288964869,40.4156165369364,40,28.0898876404494,43.543503465411,46.2962962962963,-1,100
0.0605,0.0605,56.738025029629,41.8134619122948,45.045045045045,30.1204819277108,43.543503465411,49.5049504950495,-1,100
0.838,0.838,47.9081772958589,31.4015746548025,42.0168067226891,25.5102040816327,43.543503465411,39.3700787401575,-1,100
0.254,0.254,54.579717861469,37.8608045908316,45.4545454545455,28.735632183908,43.543503465411,46.2962962962963,-1,100
0.745,0.745,47.8704021822329,33.7412541316735,38.7596899224806,24.6305418719212,43.543503465411,40.983606557377,-1,100
0.6925,0.6925,48.6064970808125,34.5649830392985,39.6825396825397,25.6410256410256,43.543503465411,41.6666666666667,-1,100
0.389,0.389,52.0243673143822,37.4478405488632,43.4782608695652,28.9017341040462,43.543503465411,44.6428571428571,-1,100
0.6535,0.6535,49.1550227494661,33.2226860067439,40.3225806451613,24.390243902439,43.543503465411,41.6666666666667,-1,100
0.827,0.827,46.6666424097912,33.6801483635993,38.7596899224806,25.7731958762887,43.543503465411,40.3225806451613,-1,100
0.135,0.135,56.257031675635,40.263765682369,46.2962962962963,30.3030303030303,43.543503465411,48.0769230769231,-1,100
0.8165,0.8165,47.072062291633,34.354039035819,38.7596899224806,26.0416666666667,43.543503465411,40.650406504065,-1,100
0.06,0.06,57.0926998227221,41.8523041475438,46.2962962962963,31.055900621118,43.543503465411,49.5049504950495,-1,100
0.983,0.983,42.9149757186695,31.292834765344,34.2465753424657,22.6244343891403,43.543503465411,37.037037037037,-1,100
0.8935,0.8935,45.8688710461242,32.742558414861,37.8787878787879,24.7524752475247,43.543503465411,39.3700787401575,-1,100
0.838,0.838,47.8523428279242,31.4056506688846,41.3223140495868,24.8756218905473,43.543503465411,39.3700787401575,-1,100
0.8335,0.8335,47.5881566514132,30.4204319738071,41.3223140495868,24.1545893719807,43.543503465411,39.0625,-1,100
0.647,0.647,52.4818056607044,31.9308441692918,46.7289719626168,26.1780104712042,43.543503465411,41.6666666666667,-1,100
0.8485,0.8485,48.0437602230516,30.0611927355336,42.7350427350427,24.7524752475248,43.543503465411,38.7596899224806,-1,100
0.1535,0.1535,52.9427372109026,40.049018293975,40.983606557377,28.0898876404494,43.543503465411,46.7289719626168,-1,100
0.8015,0.8015,47.2373966388546,33.7302319688992,38.7596899224806,25.2525252525252,43.543503465411,40.650406504065,-1,100
0.8665,0.8665,47.6105946970129,30.5601253076203,41.3223140495868,24.2718446601942,43.543503465411,38.7596899224806,-1,100
0.093,0.093,55.077517653955,41.298858041962,44.6428571428571,30.8641975308642,43.543503465411,48.0769230769231,-1,100
0.224,0.224,55.1297646778883,38.3409124757505,46.7289719626168,29.940119760479,43.543503465411,46.7289719626168,-1,100
0.537,0.537,51.3718471303111,35.0570204135464,44.2477876106195,27.9329608938547,43.543503465411,43.1034482758621,-1,100
0.847,0.847,46.5612008526866,33.5188900620924,38.1679389312977,25.1256281407035,43.543503465411,40,-1,100
0.2255,0.2255,56.8776737624759,37.2357185461338,48.5436893203883,28.9017341040462,43.543503465411,47.1698113207547,-1,100
0.847,0.847,47.3141419942234,31.3305354368463,40.983606557377,25,43.543503465411,39.3700787401575,-1,100
0.042,0.042,61.6801137377494,42.4915172465214,52.0833333333333,32.8947368421053,43.543503465411,52.0833333333333,-1,100
0.102,0.102,53.7355216888546,41.3086211040593,41.6666666666667,29.2397660818713,43.543503465411,47.6190476190476,-1,100
0.2595,0.2595,54.9080138354792,37.8514836210543,46.2962962962963,29.2397660818713,43.543503465411,46.2962962962963,-1,100
0.004,0.004,61.4335500650327,46.2231940779777,48.5436893203883,33.3333333333333,43.543503465411,53.763440860215,-1,100
