"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",7.19900235896767,8.12224973186452,8.53242320819113,9.23507462686565,-1,100,30,8103,1
"2",12.4557039807812,14.1806671386516,12.8931741061213,15.0067513991732,0,100,30,8103,1
"3",30,29.7599011734694,22,28.06375,1,100,30,8103,1
"4",7.19900235896767,7.45734322369269,7.62485703393061,7.88743559254856,-1,200,30,8103,1
"5",12.4557039807812,13.1146790922544,12.5951349022296,13.6342835770265,0,200,30,8103,1
"6",30,30.5252510574052,26,29.582,1,200,30,8103,1
"7",7.19900235896767,7.41439996095918,7.43678730788299,7.600406710727,-1,300,30,8103,1
"8",12.4557039807812,13.2685266009714,12.3967365047189,13.0465009626189,0,300,30,8103,1
"9",30,35.3852814948828,28,29.3288888888889,1,300,30,8103,1
"10",7.19900235896767,7.25449925780823,7.24050046339203,7.33219701422361,-1,500,30,8103,1
"11",12.4557039807812,12.3809048986817,12.0103513642125,12.3434280562303,0,500,30,8103,1
"12",30,27.5344281017357,26,26.998,1,500,30,8103,1
"13",18.1165829292702,17.4475690108092,14.367816091954,16.6107382550335,-1,100,30,8103,2
"14",21.7773400674066,21.2058686190252,18.0988264763972,21.8228864613426,0,100,30,8103,2
"15",30,32.8081448812302,25,35.56,1,100,30,8103,2
"16",18.1165829292702,18.6079088779681,17.286084701815,18.8268684957427,-1,200,30,8103,2
"17",21.7773400674066,21.9310050614215,19.9576637820887,21.494502751825,0,200,30,8103,2
"18",30,27.7262365561122,25,29.4775,1,200,30,8103,2
"19",18.1165829292702,18.5061969000274,17.3143516737207,18.3135973866884,-1,300,30,8103,2
"20",21.7773400674066,21.5948732256,20.5672213148715,21.5951293659943,0,300,30,8103,2
"21",30,27.7538655900422,27,28.9933333333333,1,300,30,8103,2
"22",18.1165829292702,18.0764820573682,17.6205243868058,18.2276446522502,-1,500,30,8103,2
"23",21.7773400674066,22.0562444935829,21.5351904071212,22.1948088452166,0,500,30,8103,2
"24",30,31.7768294103337,30,30.2495,1,500,30,8103,2
"25",22.380307979468,24.0245493358634,21.9298245614035,27.8089887640449,-1,100,30,8103,3
"26",25.6393413561995,27.7407529199514,24.7773867659342,29.014882363427,0,100,30,8103,3
"27",30,32.8360144025698,29,29.99,1,100,30,8103,3
"28",22.380307979468,21.1693706403323,18.348623853211,20.1010101010101,-1,200,30,8103,3
"29",25.6393413561995,23.9651709589172,22.1813029110705,24.0436438612491,0,200,30,8103,3
"30",30,27.9806882130391,29,31.23875,1,200,30,8103,3
"31",22.380307979468,23.4527404463054,22.7158001009591,24.4948115783725,-1,300,30,8103,3
"32",25.6393413561995,26.8150244059611,25.5289099455194,26.8269878779222,0,300,30,8103,3
"33",30,31.2764554967835,30,30,1,300,30,8103,3
"34",22.380307979468,22.6892168118052,22.2419928825623,23.2309124767226,-1,500,30,8103,3
"35",25.6393413561995,26.2058893423443,25.4275281795621,26.189525466553,0,500,30,8103,3
"36",30,31.1906171795384,30,30,1,500,30,8103,3
"37",7.275547647259,6.32572445665751,5.24109014675052,5.47566371681415,-1,100,30,8103,4
"38",11.7160210956238,9.09419966317268,7.94406356583047,8.71361675753996,0,100,30,8103,4
"39",30,15.6212925210236,14,18.455,1,100,30,8103,4
"40",7.275547647259,7.30203930827528,7.16845878136201,7.39776951672862,-1,200,30,8103,4
"41",11.7160210956238,11.5273957497762,10.739157134163,11.3092630401015,0,200,30,8103,4
"42",30,28.2910137026992,20,20.398,1,200,30,8103,4
"43",7.275547647259,7.22858247346041,7.1349294434755,7.28439174922852,-1,300,30,8103,4
"44",11.7160210956238,11.7138709813271,11.2048488350866,11.6640360854841,0,300,30,8103,4
"45",30,33.0567792937278,23,23.6644444444444,1,300,30,8103,4
"46",7.275547647259,7.19784251266262,7.07774191721873,7.16501062546668,-1,500,30,8103,4
"47",11.7160210956238,11.4713235027008,11.2292346596933,11.5475266323631,0,500,30,8103,4
"48",30,27.0930259834137,25,27.2455,1,500,30,8103,4
"49",14.6719443732482,13.4375880996998,11.441647597254,12.7906976744186,-1,100,30,8103,5
"50",19.1499538393045,17.2262683403111,15.0901022162122,17.5084342313411,0,100,30,8103,5
"51",30,25.4929267408988,22,27.94,1,100,30,8103,5
"52",14.6719443732482,14.9793417075673,14.3266475644699,15.354938271605,-1,200,30,8103,5
"53",19.1499538393045,19.2092428797445,17.7515926064911,19.0412757288187,0,200,30,8103,5
"54",30,27.4437142890304,26,27.119375,1,200,30,8103,5
"55",14.6719443732482,13.865344908226,12.7298444130127,13.2496307237814,-1,300,30,8103,5
"56",19.1499538393045,17.5974671073642,17.0474339437509,17.9746756194835,0,300,30,8103,5
"57",30,24.6160904617326,27,31.485,1,300,30,8103,5
"58",14.6719443732482,14.1471880215935,13.419216317767,13.7617209045781,-1,500,30,8103,5
"59",19.1499538393045,18.3573720736759,17.947281078753,18.4805107037291,0,500,30,8103,5
"60",30,27.0691129433522,28,28.998,1,500,30,8103,5
"61",1.33822615567683,1.37637352837762,1.40646976090014,1.41226818830242,-1,100,30,8103,6
"62",1.9701045609618,2.36140167678505,2.07291783014978,2.28379431419139,0,100,30,8103,6
"63",30,43.582649068561,9,21.375,1,100,30,8103,6
"64",1.33822615567683,1.36422294598415,1.38937130948246,1.39209513816019,-1,200,30,8103,6
"65",1.9701045609618,2.09500653810142,1.99821205216964,2.05710022242325,0,200,30,8103,6
"66",30,23.8133933638432,9,11.23875,1,200,30,8103,6
"67",1.33822615567683,1.35854712748514,1.37808538004532,1.37983017474772,-1,300,30,8103,6
