"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.1955,0.1955,7.8955680252218,5.00434850441384,7.68049155145929,4.78927203065134,5.77389196733114,6.41848523748395,-1,100
0.955,0.955,6.01224111578707,3.381660356561,5.95947556615018,3.3288948069241,5.77389196733114,4.59558823529412,-1,100
0.944,0.944,6.02002642040779,3.60457567187231,5.96658711217184,3.55113636363636,5.77389196733114,4.77099236641221,-1,100
0.9495,0.9495,6.03985016369022,3.40659638485172,5.96658711217184,3.33333333333333,5.77389196733114,4.59981600735971,-1,100
0.683,0.683,6.81554766702605,4.35222568196228,6.69344042838019,4.23011844331641,5.77389196733114,5.49450549450549,-1,100
0.1895,0.1895,8.08654058902842,5.07751808062823,7.84929356357928,4.84027105517909,5.77389196733114,6.45994832041344,-1,100
0.9505,0.9505,5.95221992961203,3.981901847232,5.8343057176196,3.86398763523957,5.77389196733114,4.91159135559921,-1,100
0.846,0.846,6.53147603732367,3.74167324752088,6.49350649350649,3.7037037037037,5.77389196733114,5.04540867810293,-1,100
0.1035,0.1035,8.19441169132966,5.32609315093524,7.92393026941363,5.05561172901921,5.77389196733114,6.70241286863271,-1,100
0.9775,0.9775,5.74736008019586,3.4497817743028,5.70125427594071,3.40367597004765,5.77389196733114,4.52898550724638,-1,100
0.255,0.255,7.9014341917936,4.93347798434939,7.68049155145929,4.71253534401508,5.77389196733114,6.31313131313131,-1,100
0.817,0.817,6.72547314370889,3.77202847386568,6.64893617021277,3.69549150036955,5.77389196733114,5.10204081632653,-1,100
0.519,0.519,7.18081262872926,4.47372333979949,7.0323488045007,4.32525951557093,5.77389196733114,5.75373993095512,-1,100
0.3655,0.3655,7.72773105734954,4.5417891093356,7.57575757575758,4.38981562774364,5.77389196733114,6.06796116504854,-1,100
0.6775,0.6775,7.26626962183244,3.97767235906015,7.17360114777618,3.88500388500389,5.77389196733114,5.44662309368192,-1,100
0.7555,0.7555,6.75995658717872,4.08242629464665,6.64893617021277,3.9714058776807,5.77389196733114,5.3134962805526,-1,100
0.9755,0.9755,5.76777072301136,3.20239357623399,5.73394495412844,3.16856780735108,5.77389196733114,4.35540069686411,-1,100
0.811,0.811,6.52230537172583,4.10171638874794,6.38569604086845,3.96510705789056,5.77389196733114,5.23012552301255,-1,100
0.669,0.669,6.89978979999317,4.26146626614725,6.7842605156038,4.14593698175788,5.77389196733114,5.50660792951542,-1,100
0.671,0.671,7.07575666963565,4.15391181342856,6.95410292072323,4.03225806451613,5.77389196733114,5.47645125958379,-1,100
0.167,0.167,7.94097626040767,5.16840237744093,7.72797527047913,4.95540138751239,5.77389196733114,6.45994832041344,-1,100
0.303,0.303,7.51000609142091,4.97422806483819,7.28862973760933,4.75285171102662,5.77389196733114,6.1576354679803,-1,100
0.119,0.119,8.19816702855227,5.21646327033672,7.96178343949045,4.9800796812749,5.77389196733114,6.71140939597315,-1,100
0.9755,0.9755,5.77237557508131,3.41427095088059,5.72737686139748,3.36927223719677,5.77389196733114,4.46827524575514,-1,100
0.0725,0.0725,8.28939182962315,5.44831181812513,8.03858520900322,5.1975051975052,5.77389196733114,6.765899864682,-1,100
