"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.6725,200,199.285553591515,199,206.411344511964,194.399186656696,1,1778,50
0.503,200,200.333145856768,200,206.992868121518,195.634509010157,1,1778,50
0.3965,200,201.332583427072,200,209.940380900434,195.903799535604,1,1778,50
0.5465,200,200,200,206.342304061389,195.866219040766,1,1778,50
0.685,200,199.049971878515,199,206.800767291757,194.195624184646,1,1778,50
0.211,200,203.123242407199,200,212.370179628069,196.876647569576,1,1778,50
0.438,200,200.666291713536,200,206.888357900789,196.011838001491,1,1778,50
0.727,200,198.899493813273,198,206.25808916375,194.263151031017,1,1778,50
0.323,200,201.784709946971,200,210.866225935981,196.034918688673,1,1778,50
0.5325,200,200.124929696288,200,206.376589471107,195.770783054052,1,1778,50
0.4365,200,200.749578177728,200,207.469601719895,195.703138933993,1,1778,50
0.7165,200,199.124929696288,199,205.807241892246,195.146012045976,1,1778,50
0.168,200,204.081036745407,200,214.977911036913,196.901373729077,1,1778,50
0.7,200,199.071388397879,199,206.242197931308,194.386633001925,1,1778,50
0.5455,200,200.071388397879,200,207.590535515498,195.186368848831,1,1778,50
0.3795,200,201.498593925759,199,210.982945845322,195.672081578356,1,1778,50
0.3665,200,201.5616212036,200,210.5518313054,195.973887923323,1,1778,50
0.721,200,199.09994375703,199,205.738449516561,195.077219670292,1,1778,50
0.354,200,201.599100112486,200,210.323901659788,195.986126105758,1,1778,50
0.6525,200,199.222097237845,199,206.783195981021,193.880080404081,1,1778,50
0.535,200,200.09994375703,200,207.070031104724,195.274418056355,1,1778,50
0.694,200,199.071388397879,199,205.584247060717,194.595982758934,1,1778,50
0.402,200,201.142214366061,200,209.054920459346,195.374091277279,1,1778,50
0.369,200,201.5616212036,200,211.550160606421,195.627735730959,1,1778,50
0.435,200,200.666291713536,200,207.779832847713,196.159121374147,1,1778,50
0.5205,200,200.333145856768,200,207.964666153302,195.659253437034,1,1778,50
0.4765,200,200.562183633296,200,208.87985522091,195.334101565117,1,1778,50
0.503,200,200.449746906637,200,208.142748766296,195.088839514692,1,1778,50
0.205,200,203.164323209599,199,213.118280528058,196.858512999,1,1778,50
0.4795,200,200.562183633296,200,208.044909944765,195.324254714169,1,1778,50
0.0245,200,207.99550056243,200,221.085397994789,200.002976479296,1,1778,50
0.4875,200,200.399775028121,200,207.246189628517,195.743917996886,1,1778,50
0.4485,200,200.64249558091,200,208.06942317224,195.396295259658,1,1778,50
0.6915,200,199.062464848144,199,206.188396342184,194.360593567531,1,1778,50
0.6655,200,199.333145856768,199,206.207162063364,194.869819288029,1,1778,50
0.764,200,198.249859392576,198,205.45775588174,192.910720895729,1,1778,50
0.5165,200,200.333145856768,200,208.414657274365,195.641816379477,1,1778,50
0.7315,200,198.499718785152,198,206.705092566368,193.160463769968,1,1778,50
0.397,200,201.124367266592,200,208.763732248076,196.101377542414,1,1778,50
0.466,200,200.64249558091,200,208.509957566699,195.350524971735,1,1778,50
0.5305,200,200.153759626201,200,208.890947810685,194.168583560761,1,1778,50
0.682,200,199.124367266592,198,206.636628339649,194.290762197917,1,1778,50
0.438,200,201.0410808024,200,210.297254428455,194.419323304461,1,1778,50
0.3825,200,201.248734533183,199,209.413895812592,195.962006986195,1,1778,50
0.43,200,200.999437570304,200,208.899572136216,195.617955552575,1,1778,50
0.8935,200,197.249859392576,197,203.412071280301,193.071326763991,1,1778,50
0.5475,200,200.124367266592,199,207.561268851664,195.149898397971,1,1778,50
0.734,200,199,199,204.810698757452,194.958537420476,1,1778,50
0.821,200,197.749578177728,197,206.059259061922,192.528248094543,1,1778,50
0.418,200,200.998875140607,199,208.901864147975,195.372205355324,1,1778,50
