"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.2045,0.2045,51.65,42.65,50,41,45.35342,47,1,562
0.9885,0.9885,45.346,38.346,44,37,45.35342,42,1,562
0.354,0.354,49.7485,41.7485,48,40,45.35342,46,1,562
0.6615,0.6615,49.338,41.338,47,39,45.35342,45,1,562
0.2915,0.2915,52.143,42.143,50,40,45.35342,47,1,562
0.8285,0.8285,47.2785,40.2785,44,37,45.35342,44,1,562
0.87,0.87,46.444,39.444,45,38,45.35342,43,1,562
0.9585,0.9585,45.884,37.884,45,37,45.35342,42,1,562
0.094,0.094,55.553,43.553,55,43,45.35342,49,1,562
0.1895,0.1895,50.9395,42.9395,49,41,45.35342,47,1,562
0.223,0.223,50.1285,43.1285,47,40,45.35342,47,1,562
0.535,0.535,50.713,39.713,50,39,45.35342,45,1,562
0.072,0.072,53.3075,44.3075,50,41,45.35342,49,1,562
0.842,0.842,47.269,40.269,44,37,45.35342,44,1,562
0.963,0.963,45.438,38.438,43,36,45.35342,42,1,562
0.3375,0.3375,50.556,40.556,49,39,45.35342,46,1,562
0.379,0.379,50.729,40.729,49,39,45.35342,46,1,562
0.349,0.349,49.7045,41.7045,47,39,45.35342,46,1,562
0.2655,0.2655,51.216,43.216,48,40,45.35342,47,1,562
0.262,0.262,48.492,42.492,46,40,45.35342,46,1,562
0.492,0.492,47.5335,41.5335,45,39,45.35342,45,1,562
0.2985,0.2985,51.2155,42.2155,49,40,45.35342,47,1,562
0.519,0.519,47.6915,41.6915,46,40,45.35342,45,1,562
0.537,0.537,48.719,40.719,46,38,45.35342,45,1,562
0.8705,0.8705,46.8485,38.8485,45,37,45.35342,43,1,562
0.4825,0.4825,49.3765,40.3765,47,38,45.35342,45,1,562
0.77,0.77,47.364,38.364,46,37,45.35342,43,1,562
0.611,0.611,49.0275,41.0275,47,39,45.35342,45,1,562
0.9065,0.9065,47.031,37.031,47,37,45.35342,42,1,562
0.7685,0.7685,48.3485,39.3485,47,38,45.35342,44,1,562
0.184,0.184,53.2145,43.2145,52,42,45.35342,48,1,562
0.7185,0.7185,50.2655,38.2655,51,39,45.35342,44,1,562
0.777,0.777,48.1595,40.1595,46,38,45.35342,44,1,562
0.972,0.972,45.415,37.415,45,37,45.35342,41,1,562
0.2805,0.2805,51.178,42.178,50,41,45.35342,47,1,562
0.2365,0.2365,51.8045,41.8045,50,40,45.35342,47,1,562
0.76,0.76,48.1505,40.1505,48,40,45.35342,44,1,562
0.3035,0.3035,50.403,41.403,49,40,45.35342,46,1,562
0.2185,0.2185,51.719,42.719,49,40,45.35342,47,1,562
0.408,0.408,49.94,41.94,47,39,45.35342,46,1,562
0.5195,0.5195,49.623,39.623,49,39,45.35342,45,1,562
0.579,0.579,50.0095,40.0095,50,40,45.35342,45,1,562
0.1195,0.1195,55.003,43.003,54,42,45.35342,49,1,562
0.483,0.483,48.5065,41.5065,45,38,45.35342,45,1,562
0.768,0.768,48.5955,37.5955,48,37,45.35342,43,1,562
0.313,0.313,49.649,42.649,47,40,45.35342,46,1,562
0.995,0.995,44.066,37.066,43,36,45.35342,41,1,562
0.779,0.779,48.275,39.275,47,38,45.35342,44,1,562
0.4865,0.4865,49.413,40.413,48,39,45.35342,45,1,562
0.018,0.018,54.106,46.106,50,42,45.35342,50,1,562
0.3975,0.3975,51.713,39.713,51,39,45.35342,46,1,562
0.4975,0.4975,48.5315,41.5315,46,39,45.35342,45,1,562
0.7185,0.7185,47.7135,39.7135,46,38,45.35342,44,1,562
0.849,0.849,47.111,41.111,46,40,45.35342,44,1,562
0.2885,0.2885,51.1935,42.1935,49,40,45.35342,47,1,562
0.759,0.759,47.7845,40.7845,46,39,45.35342,44,1,562
0.16,0.16,52.1865,43.1865,51,42,45.35342,48,1,562
0.2185,0.2185,50.994,42.994,49,41,45.35342,47,1,562
0.2515,0.2515,51.769,41.769,50,40,45.35342,47,1,562
0.599,0.599,51.207,39.207,52,40,45.35342,45,1,562
0.268,0.268,48.6825,42.6825,47,41,45.35342,46,1,562
0.753,0.753,47.7485,40.7485,46,39,45.35342,44,1,562
0.0485,0.0485,53.5675,44.5675,51,42,45.35342,49,1,562
0.6755,0.6755,48.3455,41.3455,47,40,45.35342,45,1,562
1,1,42.614,36.614,41,35,45.35342,40,1,562
0.933,0.933,45.7665,37.7665,45,37,45.35342,42,1,562
0.988,0.988,44.681,35.681,45,36,45.35342,40,1,562
0.83,0.83,47.8395,37.8395,47,37,45.35342,43,1,562
0.106,0.106,54.7715,42.7715,53,41,45.35342,49,1,562
0.9165,0.9165,46.974,36.974,46,36,45.35342,42,1,562
0.9785,0.9785,44.8845,38.8845,43,37,45.35342,42,1,562
0.461,0.461,48.4175,41.4175,46,39,45.35342,45,1,562
0.9115,0.9115,46.8115,38.8115,45,37,45.35342,43,1,562
0.741,0.741,46.6145,40.6145,44,38,45.35342,44,1,562
0.5485,0.5485,48.845,40.845,47,39,45.35342,45,1,562
0.24,0.24,50.3255,43.3255,48,41,45.35342,47,1,562
0.044,0.044,57.1025,44.1025,56,43,45.35342,51,1,562
0.028,0.028,54.5995,44.5995,52,42,45.35342,50,1,562
