"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.9835,1.99,1.974352020733,1.97433278378162,1.98846775047473,1.96043744887133,-1,1e+05,50
0.9575,1.99,1.97822704274005,1.97820769137746,1.99152596163039,1.96459793243784,-1,1e+05,50
0.0305,1.99,2.00311748692602,2.00309739350577,2.01712592125436,1.98913280110762,-1,1e+05,50
0.0495,1.99,2.00183211669416,2.001812061898,2.01597440625677,1.98712581374153,-1,1e+05,50
0.0785,1.99,2.00007883109533,2.00005882893037,2.01478300813133,1.9856482706116,-1,1e+05,50
0.9205,1.99,1.9803989966235,1.98037958100197,1.99467775176902,1.96670825914591,-1,1e+05,50
0.983,1.99,1.97452211983763,1.97450287787033,1.98859944729943,1.96164644353364,-1,1e+05,50
0.2625,1.99,1.99436661822226,1.99434678710356,2.00884281786143,1.98074613557421,-1,1e+05,50
0.3525,1.99,1.99252152012109,1.99250174411249,2.00690599953268,1.97852956722961,-1,1e+05,50
0.519,1.99,1.98962026059041,1.98960057110004,2.00398343131219,1.97493001492887,-1,1e+05,50
0.525,1.99,1.98944945094097,1.98942976653906,2.00344654474574,1.97527374255503,-1,1e+05,50
0.441,1.99,1.9912680160471,1.99124827743981,2.00577731031654,1.97633086098022,-1,1e+05,50
0.5625,1.99,1.98878057438291,1.98876090990134,2.00286169295476,1.97492128039418,-1,1e+05,50
0.419,1.99,1.99130863705427,1.99128889723545,2.0055588051356,1.9771060700063,-1,1e+05,50
0.1885,1.99,1.99653142879783,1.99651153293292,2.01081403594083,1.98222888402414,-1,1e+05,50
0.3775,1.99,1.99222110365858,1.99220133661649,2.00660154976634,1.97763797061942,-1,1e+05,50
0.3395,1.99,1.99301707357911,1.99299728277581,2.00682855920825,1.97926177798117,-1,1e+05,50
0.763,1.99,1.98499938038618,1.98497982834716,1.9994565616068,1.97066554219211,-1,1e+05,50
0.621,1.99,1.98772377076298,1.98770413773672,2.00189194623215,1.97370601303864,-1,1e+05,50
0.8875,1.99,1.9817087782355,1.98168932381745,1.99555716107434,1.96832643521666,-1,1e+05,50
0.6285,1.99,1.98786521229586,1.98784557506094,2.00240862313482,1.97428738560688,-1,1e+05,50
0.0045,1.99,2.0071965629222,2.00717634671103,2.0214004041562,1.99337668274173,-1,1e+05,50
0.7685,1.99,1.98479990891108,1.98478036279586,1.99937551660379,1.97103110434194,-1,1e+05,50
0.974,1.99,1.97686517968071,1.97684586856175,1.99026811038039,1.96316904979336,-1,1e+05,50
0.16,1.99,1.99733050832449,1.99731058853664,2.01162018166353,1.98313655405959,-1,1e+05,50
0.122,1.99,1.99831972243643,1.99829977301569,2.01239100641384,1.98438872970285,-1,1e+05,50
0.0025,1.99,2.00960299600398,2.00958270719676,2.02370350442951,1.99566267765032,-1,1e+05,50
0.5955,1.99,1.9883094672657,1.98828981680919,2.00219709652589,1.97474051788717,-1,1e+05,50
0.753,1.99,1.98500547756623,1.98498592534614,1.99917869722805,1.97065827624422,-1,1e+05,50
0.579,1.99,1.98872115428867,1.98870149157631,2.00268537657348,1.97472033021247,-1,1e+05,50
0.1265,1.99,1.99864157289571,1.99862161382938,2.01273838628012,1.98443417236453,-1,1e+05,50
0.683,1.99,1.98668611371033,1.98666651154775,2.00048447309256,1.97307026526266,-1,1e+05,50
0.3775,1.99,1.99221656394431,1.99219679703771,2.00591074897282,1.97852761870269,-1,1e+05,50
0.8215,1.99,1.98367799458955,1.98365848177756,1.9973574007383,1.96917211945722,-1,1e+05,50
0.3965,1.99,1.99204353600182,1.99202377425873,2.00681974409858,1.97807220736011,-1,1e+05,50
0.442,1.99,1.99096600890685,1.99094627930595,2.00586146581416,1.97675317227009,-1,1e+05,50
0.475,1.99,1.99060148097877,1.99058176224634,2.00499116327236,1.97627743127454,-1,1e+05,50
0.9235,1.99,1.97984317033424,1.97982377116623,1.9939832343354,1.96601915713405,-1,1e+05,50
0.5275,1.99,1.9896986049306,1.98967891310615,2.00415743701887,1.97567551622404,-1,1e+05,50
0.8755,1.99,1.98171232529699,1.98169287077381,1.99567614348865,1.96763260319385,-1,1e+05,50
0.6585,1.99,1.98698744753311,1.98696783640998,2.00095128115323,1.97288269557318,-1,1e+05,50
0.796,1.99,1.984125173201,1.98410564711784,1.99820326505025,1.96973133906859,-1,1e+05,50
0.603,1.99,1.98807868504458,1.98805904145694,2.00219479444711,1.97391501822467,-1,1e+05,50
0.638,1.99,1.98736774456095,1.98734812212662,2.0008754737013,1.97356784227732,-1,1e+05,50
0.998,1.99,1.9704111558254,1.97039203492129,1.98395350510277,1.9566165290534,-1,1e+05,50
0.6795,1.99,1.98684968688027,1.98683007985384,2.00106447148097,1.97261758462888,-1,1e+05,50
0.0595,1.99,2.00126675768922,2.00124671987107,2.01579581774327,1.98713538577676,-1,1e+05,50
0.4005,1.99,1.99184810879691,1.99182835288505,2.00574454298911,1.97744361739112,-1,1e+05,50
0.625,1.99,1.98773107871722,1.98771144547351,2.00100604946624,1.97360506934516,-1,1e+05,50
0.6175,1.99,1.9875875379871,1.98756790901412,2.00104641889356,1.97364411654316,-1,1e+05,50
