"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.9385,0.9385,46.6015,40.6015,45,39,46.26356,44,1,1778
0.9085,0.9085,47.674,38.674,48,39,46.26356,43,1,1778
0.3135,0.3135,53.253,43.253,53,43,46.26356,48,1,1778
0.7775,0.7775,47.8705,41.8705,46,40,46.26356,45,1,1778
0.446,0.446,52.064,42.064,51,41,46.26356,47,1,1778
0.4655,0.4655,49.391,42.391,47,40,46.26356,46,1,1778
0.471,0.471,52.156,42.156,52,42,46.26356,47,1,1778
0.782,0.782,48.858,41.858,47,40,46.26356,45,1,1778
0.352,0.352,50.7525,42.7525,48,40,46.26356,47,1,1778
0.6765,0.6765,49.5245,40.5245,48,39,46.26356,45,1,1778
0.111,0.111,53.8125,44.8125,52,43,46.26356,49,1,1778
0.598,0.598,49.001,42.001,47,40,46.26356,46,1,1778
0.5595,0.5595,48.849,41.849,47,40,46.26356,46,1,1778
0.473,0.473,50.441,41.441,49,40,46.26356,46,1,1778
0.5685,0.5685,49.831,42.831,48,41,46.26356,46,1,1778
0.031,0.031,54.2745,45.2745,52,43,46.26356,50,1,1778
0.6555,0.6555,49.381,40.381,49,40,46.26356,45,1,1778
0.6245,0.6245,50.101,42.101,48,40,46.26356,46,1,1778
1,1,44,38,43,37,46.26356,41,1,1778
0.4695,0.4695,51.2805,41.2805,51,41,46.26356,46,1,1778
0.7715,0.7715,49.2605,40.2605,49,40,46.26356,45,1,1778
0.072,0.072,52.588,45.588,50,43,46.26356,49,1,1778
0.761,0.761,47.812,41.812,46,40,46.26356,45,1,1778
0.1425,0.1425,53.0955,44.0955,51,42,46.26356,49,1,1778
0.639,0.639,49.169,42.169,48,41,46.26356,46,1,1778
0.536,0.536,52.6795,40.6795,53,41,46.26356,46,1,1778
0.922,0.922,46.903,40.903,45,39,46.26356,44,1,1778
0.123,0.123,53.672,43.672,53,43,46.26356,49,1,1778
0.7975,0.7975,48.6495,39.6495,48,39,46.26356,44,1,1778
0.263,0.263,52.855,42.855,52,42,46.26356,48,1,1778
0.1605,0.1605,54.6315,43.6315,54,43,46.26356,49,1,1778
0.282,0.282,50.477,43.477,48,41,46.26356,47,1,1778
0.865,0.865,49.0705,39.0705,48,38,46.26356,44,1,1778
0.8775,0.8775,47.435,40.435,45,38,46.26356,44,1,1778
0.8145,0.8145,48.6685,39.6685,49,40,46.26356,44,1,1778
1,1,44.7145,38.7145,43,37,46.26356,42,1,1778
0.1625,0.1625,53.9955,43.9955,52,42,46.26356,49,1,1778
0.684,0.684,48.369,41.369,47,40,46.26356,45,1,1778
0.9695,0.9695,46.556,39.556,44,37,46.26356,43,1,1778
0.64,0.64,50.373,39.373,49,38,46.26356,45,1,1778
0.3855,0.3855,50.8885,42.8885,50,42,46.26356,47,1,1778
0.48,0.48,49.3905,42.3905,48,41,46.26356,46,1,1778
0.671,0.671,49.5345,40.5345,48,39,46.26356,45,1,1778
0.715,0.715,48.506,41.506,47,40,46.26356,45,1,1778
0.2345,0.2345,51.9045,43.9045,50,42,46.26356,48,1,1778
0.2335,0.2335,53.301,42.301,53,42,46.26356,48,1,1778
0.979,0.979,46.147,39.147,45,38,46.26356,43,1,1778
0.0285,0.0285,57.9305,45.9305,56,44,46.26356,52,1,1778
0.1225,0.1225,54.446,44.446,53,43,46.26356,49,1,1778
0.4825,0.4825,49.491,42.491,47,40,46.26356,46,1,1778
0.719,0.719,49.983,39.983,49,39,46.26356,45,1,1778
0.079,0.079,53.379,44.379,52,43,46.26356,49,1,1778
0.4525,0.4525,51.2555,43.2555,49,41,46.26356,47,1,1778
0.6695,0.6695,48.364,41.364,47,40,46.26356,45,1,1778
0.5455,0.5455,50.7555,41.7555,50,41,46.26356,46,1,1778
0.7665,0.7665,49.1345,41.1345,48,40,46.26356,45,1,1778
0.9835,0.9835,45.7175,39.7175,44,38,46.26356,43,1,1778
0.2035,0.2035,52.4345,43.4345,51,42,46.26356,48,1,1778
0.7205,0.7205,48.9135,39.9135,48,39,46.26356,45,1,1778
0.648,0.648,49.267,41.267,48,40,46.26356,45,1,1778
0.108,0.108,54.3875,44.3875,53,43,46.26356,49,1,1778
0.235,0.235,54.313,42.313,55,43,46.26356,48,1,1778
0.2315,0.2315,55.199,43.199,55,43,46.26356,49,1,1778
0.9055,0.9055,47.882,39.882,47,39,46.26356,44,1,1778
0.204,0.204,52.709,43.709,52,43,46.26356,48,1,1778
0.873,0.873,47.894,39.894,47,39,46.26356,44,1,1778
0.9195,0.9195,48.0845,40.0845,46,38,46.26356,44,1,1778
0.865,0.865,48.0515,40.0515,47,39,46.26356,44,1,1778
0.166,0.166,53.207,44.207,52,43,46.26356,49,1,1778
0.9435,0.9435,46.638,40.638,45,39,46.26356,44,1,1778
0.778,0.778,50.7185,38.7185,51,39,46.26356,44,1,1778
0.3345,0.3345,51.455,42.455,50,41,46.26356,47,1,1778
0.4115,0.4115,51.9625,41.9625,51,41,46.26356,47,1,1778
0.116,0.116,51.419,44.419,49,42,46.26356,48,1,1778
0.7035,0.7035,51.0705,39.0705,51,39,46.26356,45,1,1778
0.1735,0.1735,52.2855,43.2855,51,42,46.26356,48,1,1778
0.744,0.744,48.9105,40.9105,47,39,46.26356,45,1,1778
0.0715,0.0715,53.458,44.458,51,42,46.26356,49,1,1778
0.6525,0.6525,49.4375,40.4375,49,40,46.26356,45,1,1778
0.407,0.407,50.9085,42.9085,49,41,46.26356,47,1,1778
0.235,0.235,53.535,42.535,52,41,46.26356,48,1,1778
0.4025,0.4025,51.827,42.827,51,42,46.26356,47,1,1778
0.6935,0.6935,48.401,41.401,46,39,46.26356,45,1,1778
0.036,0.036,54.305,45.305,53,44,46.26356,50,1,1778
0.8385,0.8385,47.573,39.573,46,38,46.26356,44,1,1778
0.5835,0.5835,50.0065,42.0065,49,41,46.26356,46,1,1778
0.4535,0.4535,50.2725,42.2725,49,41,46.26356,46,1,1778
0.9135,0.9135,46.897,40.897,46,40,46.26356,44,1,1778
0.1575,0.1575,53.1935,44.1935,51,42,46.26356,49,1,1778
0.949,0.949,47.187,40.187,46,39,46.26356,44,1,1778
0.116,0.116,53.7105,44.7105,53,44,46.26356,49,1,1778
0.4985,0.4985,50.472,41.472,49,40,46.26356,46,1,1778
0.8,0.8,48.055,41.055,47,40,46.26356,45,1,1778
0.7955,0.7955,47.6825,41.6825,46,40,46.26356,45,1,1778
0.6805,0.6805,48.412,41.412,47,40,46.26356,45,1,1778
0.4715,0.4715,51.295,41.295,51,41,46.26356,46,1,1778
0.0575,0.0575,53.368,45.368,51,43,46.26356,49,1,1778
0.3655,0.3655,51.631,41.631,50,40,46.26356,47,1,1778
0.461,0.461,50.2835,41.2835,48,39,46.26356,46,1,1778
0.3235,0.3235,50.517,43.517,49,42,46.26356,47,1,1778
1,1,43.5735,38.5735,42,37,46.26356,41,1,1778
0.486,0.486,49.437,42.437,47,40,46.26356,46,1,1778
0.713,0.713,48.6745,40.6745,47,39,46.26356,45,1,1778
0.0545,0.0545,55.3995,45.3995,54,44,46.26356,50,1,1778
0.0485,0.0485,55.3825,45.3825,54,44,46.26356,50,1,1778
0.919,0.919,47.42,39.42,47,39,46.26356,43,1,1778
0.28,0.28,53.815,42.815,53,42,46.26356,48,1,1778
0.304,0.304,53.131,43.131,53,43,46.26356,48,1,1778
0.674,0.674,48.357,41.357,47,40,46.26356,45,1,1778
1,1,44.625,39.625,43,38,46.26356,42,1,1778
0.8225,0.8225,47.79,41.79,46,40,46.26356,45,1,1778
0.685,0.685,49.6505,40.6505,50,41,46.26356,45,1,1778
0.4345,0.4345,53.835,40.835,54,41,46.26356,47,1,1778
0.5,0.5,50.494,41.494,50,41,46.26356,46,1,1778
0.922,0.922,46.648,40.648,46,40,46.26356,44,1,1778
0.9265,0.9265,46.942,40.942,46,40,46.26356,44,1,1778
0.0785,0.0785,54.162,45.162,52,43,46.26356,50,1,1778
0.1975,0.1975,52.376,43.376,51,42,46.26356,48,1,1778
0.33,0.33,50.5935,42.5935,49,41,46.26356,47,1,1778
0.1355,0.1355,56.1345,44.1345,55,43,46.26356,50,1,1778
0.0465,0.0465,54.4365,45.4365,53,44,46.26356,50,1,1778
