"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.711,0.711,157.9275,139.9275,138,120,151.118,149,1,316
0.3495,0.3495,161.8515,143.8515,140,122,151.118,153,1,316
0.8565,0.8565,155.1875,137.1875,138,120,151.118,146,1,316
0.3875,0.3875,161.1645,142.1645,143,124,151.118,152,1,316
0.8655,0.8655,154.325,137.325,135,118,151.118,146,1,316
0.5305,0.5305,160.8185,141.8185,142,123,151.118,151,1,316
0.5405,0.5405,159.933,141.933,139,121,151.118,151,1,316
0.5115,0.5115,160.589,141.589,142,123,151.118,151,1,316
0.6905,0.6905,157.794,139.794,139,121,151.118,149,1,316
0.3435,0.3435,162.753,143.753,141,122,151.118,153,1,316
0.4975,0.4975,160.4755,141.4755,145,126,151.118,151,1,316
0.534,0.534,159.877,142.877,137,120,151.118,151,1,316
0.835,0.835,156.0745,138.0745,138,120,151.118,147,1,316
0.666,0.666,157.573,139.573,139,121,151.118,149,1,316
0.5665,0.5665,160.325,140.325,143,123,151.118,150,1,316
0.2775,0.2775,163.712,144.712,145,126,151.118,154,1,316
0.671,0.671,157.682,139.682,138,120,151.118,149,1,316
0.8005,0.8005,155.2495,138.2495,135,118,151.118,147,1,316
0.961,0.961,153.081,133.081,139,119,151.118,143,1,316
0.6685,0.6685,157.5255,139.5255,140,122,151.118,149,1,316
0.7965,0.7965,156.441,137.441,140,121,151.118,147,1,316
0.4475,0.4475,160.901,142.901,140,122,151.118,152,1,316
0.1965,0.1965,165.162,145.162,147,127,151.118,155,1,316
0.4265,0.4265,161.4745,142.4745,141,122,151.118,152,1,316
0.3575,0.3575,161.8515,144.8515,139,122,151.118,153,1,316
0.4625,0.4625,161.0305,142.0305,139,120,151.118,152,1,316
0.2115,0.2115,165.175,145.175,148,128,151.118,155,1,316
0.932,0.932,152.944,135.944,133,116,151.118,145,1,316
0.2295,0.2295,164.831,144.831,147,127,151.118,155,1,316
0.5415,0.5415,159.9445,141.9445,138,120,151.118,151,1,316
0.0405,0.0405,170.515,149.515,149,128,151.118,160,1,316
0.2385,0.2385,163.259,145.259,143,125,151.118,154,1,316
0.3455,0.3455,162.618,143.618,143,124,151.118,153,1,316
0.1115,0.1115,166.726,146.726,145,125,151.118,157,1,316
0.6175,0.6175,158.792,140.792,140,122,151.118,150,1,316
0.1075,0.1075,167.5085,147.5085,149,129,151.118,157,1,316
0.5235,0.5235,160.8565,140.8565,144,124,151.118,151,1,316
0.82,0.82,155.873,137.873,139,121,151.118,147,1,316
0.48,0.48,160.2235,142.2235,139,121,151.118,151,1,316
0.76,0.76,156.714,138.714,136,118,151.118,148,1,316
0.929,0.929,154.002,134.002,138,118,151.118,144,1,316
0.99,0.99,150.093,134.093,130,114,151.118,142,1,316
0.3845,0.3845,162.0655,144.0655,139,121,151.118,153,1,316
0.2395,0.2395,166.4285,144.4285,153,131,151.118,155,1,316
0.025,0.025,170.0805,151.0805,146,127,151.118,161,1,316
0.834,0.834,155.9665,137.9665,137,119,151.118,147,1,316
0.0145,0.0145,171.4265,152.4265,151,132,151.118,162,1,316
0.1905,0.1905,164.469,146.469,143,125,151.118,155,1,316
0.639,0.639,159.1085,141.1085,142,124,151.118,150,1,316
0.295,0.295,163.7905,143.7905,144,124,151.118,154,1,316
0.465,0.465,161.067,143.067,141,123,151.118,152,1,316
0.8265,0.8265,155.9765,137.9765,137,119,151.118,147,1,316
0.54,0.54,159.8025,142.8025,140,123,151.118,151,1,316
0.497,0.497,161.5215,139.5215,154,132,151.118,151,1,316
0.489,0.489,159.492,142.492,135,118,151.118,151,1,316
0.029,0.029,170.6225,150.6225,149,129,151.118,161,1,316
0.343,0.343,161.5755,143.5755,141,123,151.118,153,1,316
0.0335,0.0335,169.5355,150.5355,149,130,151.118,160,1,316
0.5585,0.5585,160.089,142.089,142,124,151.118,151,1,316
0.532,0.532,158.967,142.967,137,121,151.118,151,1,316
0.0835,0.0835,167.6905,147.6905,151,131,151.118,158,1,316
0.2025,0.2025,164.4575,145.4575,144,125,151.118,155,1,316
0.879,0.879,154.771,136.771,137,119,151.118,146,1,316
0.4135,0.4135,161.47,142.47,142,123,151.118,152,1,316
0.1685,0.1685,164.9125,146.9125,145,127,151.118,156,1,316
0.2665,0.2665,164.318,144.318,145,125,151.118,154,1,316
0.8495,0.8495,155.608,136.608,139,120,151.118,146,1,316
0.784,0.784,157.0695,138.0695,141,122,151.118,148,1,316
0.1515,0.1515,165.495,146.495,145,126,151.118,156,1,316
0.958,0.958,153.025,133.025,141,121,151.118,143,1,316
0.6685,0.6685,158.6365,139.6365,142,123,151.118,149,1,316
0.773,0.773,156.869,138.869,138,120,151.118,148,1,316
0.805,0.805,155.303,138.303,134,117,151.118,147,1,316
0.978,0.978,151.1045,135.1045,134,118,151.118,143,1,316
0.91,0.91,154.276,136.276,136,118,151.118,145,1,316
0.152,0.152,166.135,146.135,150,130,151.118,156,1,316
0.6385,0.6385,158.2435,140.2435,140,122,151.118,149,1,316
0.4725,0.4725,160.23,142.23,138,120,151.118,151,1,316
0.7715,0.7715,157.098,138.098,140,121,151.118,148,1,316
0.5415,0.5415,160.0135,142.0135,139,121,151.118,151,1,316
0.4645,0.4645,162.056,142.056,144,124,151.118,152,1,316
0.4255,0.4255,160.6175,143.6175,137,120,151.118,152,1,316
0.9885,0.9885,149.228,133.228,129,113,151.118,141,1,316
0.434,0.434,161.725,142.725,144,125,151.118,152,1,316
0.339,0.339,162.594,144.594,140,122,151.118,153,1,316
0.943,0.943,152.701,134.701,136,118,151.118,144,1,316
0.616,0.616,159.0235,141.0235,144,126,151.118,150,1,316
0.3875,0.3875,161.2145,143.2145,141,123,151.118,152,1,316
0.3265,0.3265,162.4305,144.4305,140,122,151.118,153,1,316
0.9485,0.9485,152.698,134.698,135,117,151.118,144,1,316
0.91,0.91,154.3265,136.3265,135,117,151.118,145,1,316
0.1125,0.1125,166.766,146.766,146,126,151.118,157,1,316
0.965,0.965,152.0115,136.0115,131,115,151.118,144,1,316
0.831,0.831,155.8915,137.8915,136,118,151.118,147,1,316
0.6115,0.6115,159.721,141.721,141,123,151.118,150,1,316
0.625,0.625,160.0295,140.0295,145,125,151.118,150,1,316
0.983,0.983,149.382,133.382,129,113,151.118,142,1,316
0.3485,0.3485,162.602,142.602,145,125,151.118,153,1,316
0.651,0.651,158.616,139.616,140,121,151.118,149,1,316
0.0725,0.0725,168.483,148.483,151,131,151.118,158,1,316
0.526,0.526,159.728,141.728,140,122,151.118,151,1,316
0.1885,0.1885,164.3405,146.3405,143,125,151.118,155,1,316
0.668,0.668,157.4765,140.4765,140,123,151.118,149,1,316
0.89,0.89,154.24,136.24,137,119,151.118,145,1,316
0.5975,0.5975,158.6475,140.6475,140,122,151.118,150,1,316
0.3115,0.3115,164.044,144.044,144,124,151.118,154,1,316
0.781,0.781,157.112,139.112,140,122,151.118,148,1,316
