"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.8455,0.8455,95.3175,84.3175,88,77,92.4268,90,1,316
0.2555,0.2555,99.4955,87.4955,93,81,92.4268,94,1,316
0.2305,0.2305,99.458,88.458,93,82,92.4268,94,1,316
0.055,0.055,102.721,90.721,94,82,92.4268,97,1,316
0.063,0.063,102.672,90.672,94,82,92.4268,97,1,316
0.7085,0.7085,96.2125,85.2125,89,78,92.4268,91,1,316
0.7515,0.7515,95.348,86.348,88,79,92.4268,91,1,316
0.544,0.544,97.7925,85.7925,92,80,92.4268,92,1,316
0.1075,0.1075,101.5695,89.5695,95,83,92.4268,96,1,316
0.9905,0.9905,92.1415,82.1415,86,76,92.4268,87,1,316
0.6925,0.6925,97.098,85.098,90,78,92.4268,91,1,316
0.5925,0.5925,97.125,87.125,89,79,92.4268,92,1,316
0.352,0.352,98.4425,87.4425,92,81,92.4268,93,1,316
0.676,0.676,96.9595,84.9595,89,77,92.4268,91,1,316
0.756,0.756,96.374,85.374,90,79,92.4268,91,1,316
0.9755,0.9755,91.491,81.491,85,75,92.4268,87,1,316
0.965,0.965,93.214,82.214,85,74,92.4268,88,1,316
0.299,0.299,99.011,88.011,90,79,92.4268,94,1,316
0.319,0.319,100.039,88.039,94,82,92.4268,94,1,316
0.673,0.673,95.568,85.568,88,78,92.4268,91,1,316
0.3255,0.3255,99.185,88.185,92,81,92.4268,94,1,316
0.705,0.705,95.9445,85.9445,88,78,92.4268,91,1,316
0.5925,0.5925,97.2855,86.2855,90,79,92.4268,92,1,316
0.28,0.28,99.756,87.756,91,79,92.4268,94,1,316
0.0485,0.0485,101.8045,90.8045,94,83,92.4268,97,1,316
0.865,0.865,94.1965,85.1965,86,77,92.4268,90,1,316
0.923,0.923,94.4205,83.4205,88,77,92.4268,89,1,316
0.1715,0.1715,100.5175,88.5175,94,82,92.4268,95,1,316
0.294,0.294,99.8255,87.8255,92,80,92.4268,94,1,316
0.1435,0.1435,102.1925,90.1925,95,83,92.4268,96,1,316
0.158,0.158,100.51,89.51,94,83,92.4268,95,1,316
0.4915,0.4915,97.519,86.519,90,79,92.4268,92,1,316
0.185,0.185,100.6955,88.6955,94,82,92.4268,95,1,316
0.61,0.61,96.2365,87.2365,89,80,92.4268,92,1,316
0.933,0.933,93.859,81.859,88,76,92.4268,88,1,316
0.1195,0.1195,102.6455,89.6455,95,82,92.4268,96,1,316
0.2155,0.2155,100.366,89.366,92,81,92.4268,95,1,316
0.735,0.735,96.154,86.154,88,78,92.4268,91,1,316
0.146,0.146,100.48,89.48,93,82,92.4268,95,1,316
0.382,0.382,97.675,87.675,90,80,92.4268,93,1,316
0.6215,0.6215,97.4075,86.4075,90,79,92.4268,92,1,316
0.5175,0.5175,97.618,86.618,91,80,92.4268,92,1,316
0.643,0.643,96.587,85.587,91,80,92.4268,91,1,316
0.6375,0.6375,96.6225,84.6225,90,78,92.4268,91,1,316
0.9985,0.9985,91.413,82.413,85,76,92.4268,87,1,316
