"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.113,0.113,189.9265,171.9265,175,157,175.21522,181,1,562
0.4155,0.4155,184.607,166.607,174,156,175.21522,176,1,562
0.732,0.732,180.25,163.25,168,151,175.21522,172,1,562
0.409,0.409,184.462,166.462,172,154,175.21522,176,1,562
0.343,0.343,185.7115,167.7115,170,152,175.21522,177,1,562
0.1535,0.1535,188.6945,170.6945,174,156,175.21522,180,1,562
0.0225,0.0225,190.542,175.542,173,158,175.21522,183,1,562
0.778,0.778,180.996,162.996,169,151,175.21522,172,1,562
0.1105,0.1105,190.718,171.718,177,158,175.21522,181,1,562
0.3435,0.3435,185.697,167.697,171,153,175.21522,177,1,562
0.7955,0.7955,179.826,164.826,164,149,175.21522,172,1,562
0.738,0.738,181.1195,165.1195,163,147,175.21522,173,1,562
0.303,0.303,185.317,168.317,171,154,175.21522,177,1,562
0.4295,0.4295,184.7745,167.7745,172,155,175.21522,176,1,562
0.613,0.613,181.687,165.687,165,149,175.21522,174,1,562
0.1245,0.1245,188.5425,171.5425,169,152,175.21522,180,1,562
0.926,0.926,177.4295,160.4295,164,147,175.21522,169,1,562
0.006,0.006,196.2445,177.2445,181,162,175.21522,187,1,562
0.5235,0.5235,183.881,165.881,174,156,175.21522,175,1,562
0.083,0.083,189.3075,172.3075,173,156,175.21522,181,1,562
0.374,0.374,184.255,167.255,167,150,175.21522,176,1,562
0.4105,0.4105,184.5395,167.5395,167,150,175.21522,176,1,562
0.8485,0.8485,179.2645,161.2645,169,151,175.21522,170,1,562
0.315,0.315,185.5215,168.5215,169,152,175.21522,177,1,562
0.824,0.824,179.5995,162.5995,166,149,175.21522,171,1,562
0.314,0.314,185.4575,168.4575,170,153,175.21522,177,1,562
0.4865,0.4865,183.39,166.39,169,152,175.21522,175,1,562
0.587,0.587,182.433,165.433,168,151,175.21522,174,1,562
0.519,0.519,182.7585,166.7585,166,150,175.21522,175,1,562
0.333,0.333,184.832,168.832,167,151,175.21522,177,1,562
0.439,0.439,183.937,167.937,165,149,175.21522,176,1,562
0.606,0.606,182.7245,165.7245,170,153,175.21522,174,1,562
0.992,0.992,173.41,157.41,161,145,175.21522,165,1,562
0.0825,0.0825,189.364,172.364,171,154,175.21522,181,1,562
0.1615,0.1615,187.3535,170.3535,170,153,175.21522,179,1,562
0.0125,0.0125,195.8205,176.8205,177,158,175.21522,186,1,562
0.119,0.119,188.3355,171.3355,171,154,175.21522,180,1,562
0.3685,0.3685,185.0645,168.0645,170,153,175.21522,177,1,562
0.522,0.522,183.651,166.651,164,147,175.21522,175,1,562
0.8465,0.8465,178.6525,163.6525,162,147,175.21522,171,1,562
0.547,0.547,183.107,166.107,167,150,175.21522,175,1,562
0.701,0.701,183.156,163.156,175,155,175.21522,173,1,562
0.6055,0.6055,181.8525,164.8525,167,150,175.21522,174,1,562
0.2625,0.2625,185.675,169.675,169,153,175.21522,178,1,562
0.87,0.87,179.125,163.125,163,147,175.21522,171,1,562
0.202,0.202,187.013,171.013,167,151,175.21522,179,1,562
0.769,0.769,179.5885,163.5885,164,148,175.21522,172,1,562
0.2895,0.2895,187.719,168.719,173,154,175.21522,178,1,562
0.905,0.905,179.0195,161.0195,163,145,175.21522,170,1,562
0.3995,0.3995,185.2965,166.2965,171,152,175.21522,176,1,562
0.3535,0.3535,185.8305,167.8305,170,152,175.21522,177,1,562
0.5105,0.5105,182.6695,166.6695,165,149,175.21522,175,1,562
0.117,0.117,190.001,172.001,178,160,175.21522,181,1,562
0.858,0.858,178.7455,162.7455,162,146,175.21522,171,1,562
0.4795,0.4795,183.331,166.331,169,152,175.21522,175,1,562
0.3245,0.3245,184.5955,168.5955,167,151,175.21522,177,1,562
0.499,0.499,183.5355,165.5355,169,151,175.21522,175,1,562
0.843,0.843,179.922,161.922,168,150,175.21522,171,1,562
0.258,0.258,185.8985,169.8985,166,150,175.21522,178,1,562
0.81,0.81,180.243,162.243,167,149,175.21522,171,1,562
0.0475,0.0475,191.875,173.875,174,156,175.21522,183,1,562
0.4205,0.4205,184.603,166.603,174,156,175.21522,176,1,562
0.2935,0.2935,185.2845,169.2845,167,151,175.21522,177,1,562
0.9015,0.9015,177.4605,162.4605,161,146,175.21522,170,1,562
0.031,0.031,192.2015,175.2015,173,156,175.21522,184,1,562
0.2445,0.2445,186.6065,169.6065,170,153,175.21522,178,1,562
0.2885,0.2885,187.013,169.013,171,153,175.21522,178,1,562
0.8945,0.8945,177.3315,162.3315,163,148,175.21522,170,1,562
