"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.487,0.487,27.477,18.477,26,17,23.01918,23,1,100
0.262,0.262,29.0485,20.0485,28,19,23.01918,24,1,100
0.9115,0.9115,23.5005,17.5005,21,15,23.01918,21,1,100
0.793,0.793,24.877,18.877,23,17,23.01918,22,1,100
0.583,0.583,27.0145,19.0145,26,18,23.01918,23,1,100
0.6595,0.6595,26.432,17.432,26,17,23.01918,22,1,100
0.0255,0.0255,31.3545,22.3545,29,20,23.01918,27,1,100
0.186,0.186,28.838,20.838,27,19,23.01918,25,1,100
0.559,0.559,26.862,18.862,26,18,23.01918,23,1,100
0.0955,0.0955,29.72,21.72,28,20,23.01918,26,1,100
0.678,0.678,26.4975,17.4975,26,17,23.01918,22,1,100
0.8235,0.8235,25.4735,17.4735,25,17,23.01918,21,1,100
0.626,0.626,26.121,18.121,25,17,23.01918,22,1,100
0.5325,0.5325,28.6935,17.6935,29,18,23.01918,23,1,100
0.9555,0.9555,23.4145,16.4145,23,16,23.01918,20,1,100
1,1,20.98,13.98,21,14,23.01918,17,1,100
0.8605,0.8605,25.216,15.216,25,15,23.01918,20,1,100
0.798,0.798,25.265,17.265,25,17,23.01918,21,1,100
0.188,0.188,28.8145,20.8145,27,19,23.01918,25,1,100
0.1615,0.1615,30.033,20.033,29,19,23.01918,25,1,100
0.0735,0.0735,30.2555,21.2555,29,20,23.01918,26,1,100
0.009,0.009,31.8445,23.8445,29,21,23.01918,28,1,100
0.693,0.693,25.3835,18.3835,23,16,23.01918,22,1,100
0.7105,0.7105,26.718,17.718,27,18,23.01918,22,1,100
0.4415,0.4415,26.3015,19.3015,25,18,23.01918,23,1,100
0.8465,0.8465,24.436,17.436,23,16,23.01918,21,1,100
0.0375,0.0375,29.3155,22.3155,26,19,23.01918,26,1,100
0.1935,0.1935,30.221,20.221,30,20,23.01918,25,1,100
0.3695,0.3695,27.8875,19.8875,26,18,23.01918,24,1,100
0.793,0.793,24.65,19.65,23,18,23.01918,22,1,100
0.1425,0.1425,30.84,20.84,30,20,23.01918,26,1,100
0.2815,0.2815,29.128,20.128,29,20,23.01918,24,1,100
0.795,0.795,25.1015,17.1015,23,15,23.01918,21,1,100
0.506,0.506,27.5105,18.5105,26,17,23.01918,23,1,100
0.008,0.008,32.2585,23.2585,30,21,23.01918,28,1,100
0.2445,0.2445,27.1925,20.1925,25,18,23.01918,24,1,100
0.6915,0.6915,25.354,18.354,24,17,23.01918,22,1,100
0.5745,0.5745,25.8155,19.8155,24,18,23.01918,23,1,100
0.9665,0.9665,23.5465,16.5465,22,15,23.01918,20,1,100
0.8185,0.8185,25.7165,16.7165,25,16,23.01918,21,1,100
0.9245,0.9245,23.847,17.847,22,16,23.01918,21,1,100
0.9915,0.9915,22.469,17.469,21,16,23.01918,20,1,100
0.3925,0.3925,30.535,18.535,31,19,23.01918,24,1,100
0.4775,0.4775,28.3535,18.3535,28,18,23.01918,23,1,100
0.0265,0.0265,31.231,22.231,29,20,23.01918,27,1,100
0.9455,0.9455,23.0955,17.0955,22,16,23.01918,20,1,100
0.2635,0.2635,27.301,20.301,25,18,23.01918,24,1,100
0.417,0.417,28.9565,18.9565,28,18,23.01918,24,1,100
0.691,0.691,26.5085,18.5085,25,17,23.01918,22,1,100
0.835,0.835,24.343,17.343,23,16,23.01918,21,1,100
0.216,0.216,29.671,20.671,28,19,23.01918,25,1,100
0.388,0.388,26.0215,20.0215,24,18,23.01918,23,1,100
0.3315,0.3315,28.5105,19.5105,27,18,23.01918,24,1,100
0.7245,0.7245,25.7105,17.7105,25,17,23.01918,22,1,100
0.1565,0.1565,30.8765,20.8765,30,20,23.01918,26,1,100
0.547,0.547,28.691,17.691,29,18,23.01918,23,1,100
0.4675,0.4675,26.332,20.332,25,19,23.01918,23,1,100
0.31,0.31,27.5285,20.5285,26,19,23.01918,24,1,100
0.675,0.675,25.3425,18.3425,24,17,23.01918,22,1,100
0.4055,0.4055,26.1895,20.1895,25,19,23.01918,23,1,100
0.4475,0.4475,28.183,18.183,27,17,23.01918,23,1,100
0.453,0.453,28.128,18.128,28,18,23.01918,23,1,100
0.365,0.365,27.812,19.812,26,18,23.01918,24,1,100
0.215,0.215,28.8255,20.8255,27,19,23.01918,25,1,100
