"qtile","truediv","chaoest","obsD","l","inds","reps"
17.4,15,17.0103092783505,14.6627565982405,-1,100,500
8.7,15,17.8057553956834,15.2439024390244,-1,100,500
81.15,15,13.4510869565217,11.9617224880383,-1,100,500
98.05,15,11.3532110091743,10.2880658436214,-1,100,500
63.05,15,14.4736842105263,12.7551020408163,-1,100,500
57.35,15,14.7321428571428,12.9533678756477,-1,100,500
89.4,15,12.6275510204081,11.3122171945701,-1,100,500
35.6,15,15.764331210191,13.7362637362637,-1,100,500
28,15,16.3907284768212,14.2045454545455,-1,100,500
22.95,15,16.7796610169491,14.4927536231884,-1,100,500
85.1,15,12.7577319587628,11.4155251141553,-1,100,500
3.8,15,18.75,15.9235668789809,-1,100,500
99.5,15,9.88023952095806,9.07441016333938,-1,100,500
24.15,15,17.1280276816609,14.7492625368732,-1,100,500
11.15,15,18,15.3846153846154,-1,100,500
71.9,15,13.9830508474576,12.3762376237624,-1,100,500
24.05,15,16.7229729729729,14.4508670520231,-1,100,500
39.5,15,15.9163987138263,13.8504155124654,-1,100,500
59.85,15,14.5588235294117,12.8205128205128,-1,100,500
6.6,15,18.1318681318681,15.4798761609907,-1,100,500
95.8,15,11.9854721549636,10.7991360691145,-1,100,500
7.4,15,18.1318681318681,15.4798761609907,-1,100,500
1.2,15,19.3359374999999,16.3398692810458,-1,100,500
81.8,15,13.4877384196185,11.9904076738609,-1,100,500
93.4,15,12.4685138539043,11.1856823266219,-1,100,500
14.4,15,17.6785714285714,15.1515151515152,-1,100,500
21.2,15,16.8941979522184,14.5772594752187,-1,100,500
80.5,15,13.235294117647,11.7924528301887,-1,100,500
53.45,15,15,13.1578947368421,-1,100,500
90.05,15,12.1621621621621,10.9409190371991,-1,100,500
5.05,15,19.4117647058823,16.3934426229508,-1,100,500
0.35,15,21.5217391304347,17.8571428571429,-1,100,500
93.05,15,12.2524752475247,11.0132158590308,-1,100,500
82.9,15,12.5954198473282,11.2866817155756,-1,100,500
2.4,15,19.4881889763779,16.4473684210526,-1,100,500
48.9,15,15.1376146788991,13.262599469496,-1,100,500
97.95,15,11.4318706697459,10.351966873706,-1,100,500
73.6,15,13.8655462184874,12.2850122850123,-1,100,500
3.35,15,19.8795180722891,16.7224080267559,-1,100,500
64.25,15,14.3478260869565,12.6582278481013,-1,100,500
9.3,15,17.3076923076923,14.8809523809524,-1,100,500
75.9,15,13.5989010989011,12.0772946859903,-1,100,500
4.05,15,18.5393258426966,15.7728706624606,-1,100,500
71.9,15,13.9830508474576,12.3762376237624,-1,100,500
78.75,15,13.3423180592992,11.8764845605701,-1,100,500
1.75,15,20.4545454545454,17.1232876712329,-1,100,500
48.25,15,15.137614678899,13.262599469496,-1,100,500
12,15,17.6785714285714,15.1515151515152,-1,100,500
21.2,15,16.7796610169491,14.4927536231884,-1,100,500
37.3,15,15.764331210191,13.7362637362637,-1,100,500
50.2,15,15.1840490797546,13.2978723404255,-1,100,500
99.1,15,10.7142857142857,9.765625,-1,100,500
23,15,16.2828947368421,14.1242937853107,-1,100,500
89.15,15,12.7906976744186,11.441647597254,-1,100,500
29.1,15,16.3907284768212,14.2045454545455,-1,100,500
63.7,15,14.3895348837209,12.6903553299492,-1,100,500
67.25,15,14.1428571428571,12.5,-1,100,500
31.45,15,16.3907284768212,14.2045454545455,-1,100,500
8.7,15,17.6785714285714,15.1515151515152,-1,100,500
39.9,15,15.7142857142857,13.6986301369863,-1,100,500
63.85,15,14.3895348837209,12.6903553299492,-1,100,500
1.75,15,18.9655172413793,16.0771704180064,-1,100,500
35.15,15,16.0714285714285,13.9664804469274,-1,100,500
92.2,15,12.1026894865525,10.8932461873638,-1,100,500
92.75,15,11.8705035971223,10.7066381156317,-1,100,500
19.4,15,16.7796610169491,14.4927536231884,-1,100,500
71.8,15,13.943661971831,12.3456790123457,-1,100,500
25.55,15,16.4451827242525,14.2450142450142,-1,100,500
2.9,15,19.6428571428571,16.5562913907285,-1,100,500
15.9,15,17.2473867595818,14.8367952522255,-1,100,500
37.35,15,16.0194174757281,13.9275766016713,-1,100,500
0,15,23.3490566037735,19.0839694656489,-1,100,500
81.45,15,13.2707774798927,11.8203309692671,-1,100,500
81.85,15,12.9242819843342,11.5473441108545,-1,100,500
16.15,15,17.3076923076923,14.8809523809524,-1,100,500
19.25,15,17.1875,14.792899408284,-1,100,500
13.3,15,17.6785714285714,15.1515151515152,-1,100,500
3.55,15,18.6792452830188,15.8730158730159,-1,100,500
23.5,15,16.7229729729729,14.4508670520231,-1,100,500
19.65,15,17.0103092783505,14.6627565982405,-1,100,500
79.85,15,13.5245901639344,12.0192307692308,-1,100,500
0,15,22.4999999999999,18.5185185185185,-1,100,500
45.05,15,15.46875,13.5135135135135,-1,100,500
0.85,15,20.1219512195121,16.8918918918919,-1,100,500
0.95,15,19.5652173913043,16.5016501650165,-1,100,500
21.45,15,16.7796610169491,14.4927536231884,-1,100,500
47.6,15,15.4205607476635,13.4770889487871,-1,100,500
30.85,15,15.9163987138263,13.8504155124654,-1,100,500
10.85,15,18.4701492537313,15.7232704402516,-1,100,500
82.95,15,13.4510869565217,11.9617224880383,-1,100,500
18.45,15,16.7229729729729,14.4508670520231,-1,100,500
6.35,15,18.2656826568265,15.5763239875389,-1,100,500
38.5,15,15.7142857142857,13.6986301369863,-1,100,500
65.15,15,14.2651296829971,12.5944584382872,-1,100,500
36.85,15,15.7142857142857,13.6986301369863,-1,100,500
68.55,15,14.0625,12.4378109452736,-1,100,500
87.8,15,12.8238341968912,11.4678899082569,-1,100,500
80.7,15,13.129973474801,11.7096018735363,-1,100,500
72.8,15,13.8655462184874,12.2850122850123,-1,100,500
62.35,15,14.4314868804664,12.7226463104326,-1,100,500
0.9,15,20.6249999999999,17.2413793103448,-1,100,500
21.1,15,16.8941979522184,14.5772594752187,-1,100,500
77.3,15,13.5989010989011,12.0772946859903,-1,100,500
95.55,15,11.405529953917,10.3305785123967,-1,100,500
1.15,15,20.6249999999999,17.2413793103448,-1,100,500
91.8,15,12.5954198473282,11.2866817155756,-1,100,500
73.45,15,13.8268156424581,12.2549019607843,-1,100,500
25.15,15,16.6666666666666,14.4092219020173,-1,100,500
39,15,15.814696485623,13.7741046831956,-1,100,500
24.6,15,16.6666666666666,14.4092219020173,-1,100,500
80,15,13.4510869565217,11.9617224880383,-1,100,500
0.95,15,19.9596774193548,16.7785234899329,-1,100,500
57.55,15,14.7321428571428,12.9533678756477,-1,100,500
67.85,15,14.2651296829971,12.5944584382872,-1,100,500
96.7,15,11.4583333333333,10.3734439834025,-1,100,500
4.95,15,19.3359375,16.3398692810458,-1,100,500
10.15,15,17.7419354838709,15.1975683890578,-1,100,500
15.2,15,17.6785714285714,15.1515151515152,-1,100,500
62.4,15,14.4736842105263,12.7551020408163,-1,100,500
13.05,15,17.5531914893617,15.0602409638554,-1,100,500
15.25,15,17.4295774647887,14.9700598802395,-1,100,500
92.2,15,12.2222222222222,10.989010989011,-1,100,500
51.35,15,15.0455927051671,13.1926121372032,-1,100,500
16.8,15,17.4911660777385,15.015015015015,-1,100,500
7.85,15,17.870036101083,15.2905198776758,-1,100,500
94.2,15,12.1323529411764,10.9170305676856,-1,100,500
87.55,15,12.5634517766497,11.2612612612613,-1,100,500
41.9,15,15.6151419558359,13.6239782016349,-1,100,500
35.2,15,15.9677419354838,13.8888888888889,-1,100,500
0,15,24.0291262135922,19.53125,-1,100,500
25.85,15,16.4451827242525,14.2450142450142,-1,100,500
36,15,15.8653846153846,13.8121546961326,-1,100,500
12.45,15,18.4014869888476,15.6739811912226,-1,100,500
38.55,15,15.5172413793103,13.550135501355,-1,100,500
49.25,15,15.1840490797546,13.2978723404255,-1,100,500
11,15,18,15.3846153846154,-1,100,500
45.35,15,15.2777777777777,13.3689839572192,-1,100,500
11.75,15,17.9347826086956,15.3374233128834,-1,100,500
7.65,15,18.75,15.9235668789809,-1,100,500
10.9,15,17.6156583629893,15.1057401812689,-1,100,500
16.1,15,17.6785714285714,15.1515151515152,-1,100,500
74.8,15,13.75,12.1951219512195,-1,100,500
62.2,15,14.516129032258,12.7877237851662,-1,100,500
64.3,15,14.3478260869565,12.6582278481013,-1,100,500
