"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.759,0.759,7.20653961227998,3.67933093833943,7.22543352601156,3.69822485207101,5.83879813808287,5.21376433785193,-1,100
0.114,0.114,9.59109373216465,5.16715150809387,9.43396226415094,5.01002004008016,5.83879813808287,7.12250712250712,-1,100
0.738,0.738,7.19726176423054,3.90483992227117,7.13266761768902,3.84024577572965,5.83879813808287,5.36480686695279,-1,100
0.7725,0.7725,7.14623954234656,3.74492906525888,7.10227272727273,3.70096225018505,5.83879813808287,5.26315789473684,-1,100
0.6235,0.6235,7.59636866249931,4.00032611032967,7.5642965204236,3.96825396825397,5.83879813808287,5.61167227833895,-1,100
0.267,0.267,8.86599785190259,4.63737448970522,8.74125874125874,4.51263537906137,5.83879813808287,6.51890482398957,-1,100
0.905,0.905,6.459526931133,3.48233515726073,6.43500643500643,3.45781466113416,5.83879813808287,4.78927203065134,-1,100
0.878,0.878,6.63379906518708,3.69721776151687,6.57030223390276,3.63372093023256,5.83879813808287,4.98504486540379,-1,100
0.9985,0.9985,5.12826667584808,2.84503166640112,5.13874614594039,2.85551113649343,5.83879813808287,3.82848392036753,-1,100
0.872,0.872,6.68066493389201,3.48049351277367,6.68449197860962,3.48432055749129,5.83879813808287,4.85436893203884,-1,100
0.253,0.253,8.64609117882447,4.71086089440551,8.48896434634974,4.55373406193078,5.83879813808287,6.51041666666667,-1,100
0.4155,0.4155,7.73949821305447,4.69444808045638,7.59878419452887,4.55373406193078,5.83879813808287,6.06796116504854,-1,100
0.618,0.618,7.71498147237279,3.96476511373672,7.66871165644172,3.91849529780564,5.83879813808287,5.60538116591928,-1,100
0.384,0.384,8.7341389037945,4.43570429477707,8.68055555555556,4.38212094653812,5.83879813808287,6.25782227784731,-1,100
0.668,0.668,7.62391961839421,3.80442491744055,7.59878419452888,3.77928949357521,5.83879813808287,5.47645125958379,-1,100
0.151,0.151,9.3906686455142,5.08435862403739,9.24214417744917,4.93583415597236,5.83879813808287,6.99300699300699,-1,100
0.221,0.221,9.5591230007164,4.74925827705857,9.46969696969697,4.65983224603914,5.83879813808287,6.8212824010914,-1,100
0.6275,0.6275,7.59927146793085,4.00306129284814,7.53012048192771,3.933910306845,5.83879813808287,5.62429696287964,-1,100
0.82,0.82,6.95321671158038,3.68149336492112,6.8870523415978,3.61532899493854,5.83879813808287,5.09164969450102,-1,100
0.5995,0.5995,8.04127016135156,4.05085227202085,7.98722044728434,3.99680255795364,5.83879813808287,5.70125427594071,-1,100
0.2475,0.2475,8.80242716152839,4.82996953440974,8.68055555555556,4.70809792843691,5.83879813808287,6.59630606860158,-1,100
0.74,0.74,7.37521821020093,3.84245278138864,7.32064421669107,3.78787878787879,5.83879813808287,5.31914893617021,-1,100
0.8765,0.8765,6.57609103536949,3.66139265477214,6.52741514360313,3.61271676300578,5.83879813808287,4.97017892644135,-1,100
0.78,0.78,7.31305951673109,3.61844699120179,7.30994152046784,3.61532899493854,5.83879813808287,5.18134715025907,-1,100
0.0235,0.0235,10.6289742197563,5.84666945587229,10.4384133611691,5.65610859728507,5.83879813808287,7.97448165869218,-1,100
0.3535,0.3535,8.61482407166337,4.45170048889693,8.50340136054422,4.34027777777778,5.83879813808287,6.29722921914358,-1,100
0.8405,0.8405,6.87320947092129,3.67492478771587,6.83994528043775,3.64166059723234,5.83879813808287,5.03524672708963,-1,100
0.681,0.681,7.45619521714852,3.95407746594367,7.45156482861401,3.94944707740916,5.83879813808287,5.48847420417124,-1,100
0.042,0.042,10.0871604066869,5.63063287323626,9.86193293885601,5.40540540540541,5.83879813808287,7.65696784073507,-1,100
0.537,0.537,7.83476088705027,4.25334199281499,7.77604976671851,4.19463087248322,5.83879813808287,5.81395348837209,-1,100
0.8985,0.8985,6.53129233195659,3.61282968827843,6.51041666666667,3.59195402298851,5.83879813808287,4.8780487804878,-1,100
0.071,0.071,10.1655727480763,5.34155618492926,10,5.175983436853,5.83879813808287,7.46268656716418,-1,100
0.122,0.122,9.27166191587715,5.10547764949396,9.02527075812274,4.85908649173955,5.83879813808287,7.02247191011236,-1,100
0.1095,0.1095,10.1110292259308,5.12599430077608,9.98003992015968,4.99500499500499,5.83879813808287,7.32064421669107,-1,100
0.3955,0.3955,8.67323376961909,4.30565864732699,8.57632933104631,4.20875420875421,5.83879813808287,6.18811881188119,-1,100
0.411,0.411,8.55674709525069,4.42397510533584,8.50340136054422,4.37062937062937,5.83879813808287,6.19578686493185,-1,100
