"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.536,0.536,71.7175,59.7175,67,55,66.01746,66,1,316
0.68,0.68,71.0265,58.0265,67,54,66.01746,64,1,316
0.4255,0.4255,73.874,60.874,69,56,66.01746,67,1,316
0.826,0.826,69.6555,56.6555,67,54,66.01746,63,1,316
0.999,0.999,64.4305,53.4305,60,49,66.01746,59,1,316
0.004,0.004,85.344,68.344,82,65,66.01746,77,1,316
0.474,0.474,73.1375,59.1375,72,58,66.01746,66,1,316
0.9945,0.9945,64.116,54.116,59,49,66.01746,59,1,316
0.5775,0.5775,70.138,59.138,64,53,66.01746,65,1,316
0.7775,0.7775,69.578,58.578,65,54,66.01746,64,1,316
0.5135,0.5135,73.581,58.581,71,56,66.01746,66,1,316
0.9535,0.9535,66.253,55.253,61,50,66.01746,61,1,316
0.394,0.394,72.7155,60.7155,69,57,66.01746,67,1,316
0.5375,0.5375,71.827,59.827,66,54,66.01746,66,1,316
0.21,0.21,74.0655,62.0655,69,57,66.01746,68,1,316
0.3675,0.3675,75.085,59.085,74,58,66.01746,67,1,316
0.132,0.132,76.3975,63.3975,71,58,66.01746,70,1,316
0.0435,0.0435,81.4565,64.4565,78,61,66.01746,73,1,316
0.323,0.323,74.754,60.754,73,59,66.01746,68,1,316
0.208,0.208,74.997,62.997,70,58,66.01746,69,1,316
0.434,0.434,72.087,60.087,68,56,66.01746,66,1,316
0.9705,0.9705,66.019,56.019,61,51,66.01746,61,1,316
0.0365,0.0365,79.1235,65.1235,75,61,66.01746,72,1,316
0.6975,0.6975,70.1875,57.1875,67,54,66.01746,64,1,316
0.797,0.797,70.5785,55.5785,68,53,66.01746,63,1,316
0.667,0.667,70.9105,58.9105,67,55,66.01746,65,1,316
0.8425,0.8425,68.588,56.588,63,51,66.01746,63,1,316
0.291,0.291,73.878,61.878,69,57,66.01746,68,1,316
0.225,0.225,76.743,61.743,73,58,66.01746,69,1,316
0.627,0.627,71.538,58.538,69,56,66.01746,65,1,316
0.51,0.51,72.585,59.585,69,56,66.01746,66,1,316
0.102,0.102,79.2455,63.2455,76,60,66.01746,71,1,316
0.426,0.426,74.708,59.708,71,56,66.01746,67,1,316
0.6865,0.6865,72.0105,59.0105,69,56,66.01746,65,1,316
0.728,0.728,70.1515,58.1515,66,54,66.01746,64,1,316
0.51,0.51,72.631,58.631,69,55,66.01746,66,1,316
0.817,0.817,68.848,58.848,63,53,66.01746,64,1,316
0.179,0.179,76.996,61.996,73,58,66.01746,70,1,316
0.6345,0.6345,71.7015,58.7015,68,55,66.01746,65,1,316
0.6345,0.6345,70.7455,58.7455,67,55,66.01746,65,1,316
0.4585,0.4585,72.1645,60.1645,69,57,66.01746,66,1,316
1,1,62.3075,50.3075,60,48,66.01746,56,1,316
0.7715,0.7715,70.3805,55.3805,69,54,66.01746,63,1,316
0.5925,0.5925,70.1795,59.1795,65,54,66.01746,65,1,316
0.1295,0.1295,76.7675,63.7675,72,59,66.01746,70,1,316
0.6775,0.6775,69.72,59.72,64,54,66.01746,65,1,316
0.88,0.88,68.731,57.731,64,53,66.01746,63,1,316
0.9805,0.9805,65.136,56.136,61,52,66.01746,61,1,316
0.2645,0.2645,77.907,60.907,76,59,66.01746,69,1,316
0.2405,0.2405,74.1815,61.1815,69,56,66.01746,68,1,316
0.2985,0.2985,75.6905,60.6905,71,56,66.01746,68,1,316
0.502,0.502,70.549,60.549,66,56,66.01746,66,1,316
0.3805,0.3805,74.346,59.346,71,56,66.01746,67,1,316
0.7085,0.7085,70.2995,58.2995,67,55,66.01746,64,1,316
0.1845,0.1845,75.6395,62.6395,69,56,66.01746,69,1,316
0.6145,0.6145,70.4375,59.4375,65,54,66.01746,65,1,316
0.475,0.475,71.339,60.339,65,54,66.01746,66,1,316
0.3395,0.3395,75.013,61.013,72,58,66.01746,68,1,316
0.466,0.466,71.28,60.28,66,55,66.01746,66,1,316
0.4335,0.4335,73.925,59.925,72,58,66.01746,67,1,316
0.806,0.806,69.339,56.339,66,53,66.01746,63,1,316
