"","true","gods","naive","chao","l","N","S","comsize","saddef"
"1",19.0039774320816,18.0130713142451,14.8809523809524,17.3076923076923,-1,100,75,8103,1
"2",31.887156165234,29.4846231861435,21.2785643320518,29.3162558376675,0,100,75,8103,1
"3",75,59.4050671980973,31,72.8275,1,100,75,8103,1
"4",19.0039774320816,19.2159931701764,17.5284837861525,19.1162343900096,-1,200,75,8103,1
"5",31.887156165234,31.5791158010637,25.8482963639053,30.0567715156814,0,200,75,8103,1
"6",75,71.1311085968381,44,54.1761363636364,1,200,75,8103,1
"7",19.0039774320816,21.9535984249835,22.6472068444892,24.4148067501361,-1,300,75,8103,1
"8",31.887156165234,36.2448915928012,30.6315376688454,34.0876018575259,0,300,75,8103,1
"9",75,82.8067017429406,49,59.2514285714286,1,300,75,8103,1
"10",19.0039774320816,18.0797893703423,16.7785234899329,17.3263888888889,-1,500,75,8103,1
"11",31.887156165234,29.8104020543683,27.9350189514344,30.2506580046288,0,500,75,8103,1
"12",75,64.5799092501283,59,73.1937777777778,1,500,75,8103,1
"13",32.9661966315124,34.7187111701444,29.4117647058824,41.2499999999999,-1,100,75,8103,2
"14",46.3191503356922,49.1214569282785,36.3524783922318,50.4957863360776,0,100,75,8103,2
"15",75,73.74775492011,45,57.7639285714286,1,100,75,8103,2
"16",32.9661966315124,33.3924008901343,27.972027972028,32.3577235772358,-1,200,75,8103,2
"17",46.3191503356922,45.2357643999893,35.5749171357317,41.5528921173604,0,200,75,8103,2
"18",75,72.74402148858,48,56.955,1,200,75,8103,2
"19",32.9661966315124,32.1815798880019,29.4117647058824,32.5,-1,300,75,8103,2
"20",46.3191503356922,45.2037790127539,40.2323574250315,46.146475662471,0,300,75,8103,2
"21",75,72.7167007415717,60,75.9466666666667,1,300,75,8103,2
"22",32.9661966315124,31.9309915433904,29.655990510083,31.4627994955864,-1,500,75,8103,2
"23",46.3191503356922,45.244512643539,42.3928984363728,45.5122887731631,0,500,75,8103,2
"24",75,72.4038071444379,65,67.4451,1,500,75,8103,2
"25",61.7148452443503,61.6525907327094,38.1679389312977,61.111111111111,-1,100,75,8103,3
"26",67.9232680590435,67.8524005386164,42.5184002023266,57.7692002276217,0,100,75,8103,3
"27",75,74.9369498190638,48,54.336,1,100,75,8103,3
"28",61.7148452443503,61.9613840565857,47.9616306954436,62.7760252365931,-1,200,75,8103,3
"29",67.9232680590435,68.1268522333263,55.4677423374359,66.7521701618724,0,200,75,8103,3
