"qtile","truediv","chaoest","obsD","l","inds","reps"
33.95,170,206.249999999999,67.5675675675676,-1,100,500
8.8,170,206.249999999999,67.5675675675676,-1,100,500
34.35,170,183.333333333333,64.9350649350649,-1,100,500
1.65,170,247.499999999999,71.4285714285714,-1,100,500
32.8,170,190.384615384615,65.7894736842105,-1,100,500
51.7,170,170.689655172413,63.2911392405063,-1,100,500
8.45,170,206.249999999999,67.5675675675676,-1,100,500
3.5,170,206.249999999999,67.5675675675676,-1,100,500
54.6,170,170.689655172413,63.2911392405063,-1,100,500
13.45,170,198,66.6666666666667,-1,100,500
72.45,170,159.677419354838,61.7283950617284,-1,100,500
8.4,170,198,66.6666666666667,-1,100,500
38.05,170,183.333333333333,64.9350649350649,-1,100,500
97.25,170,133.783783783783,57.4712643678161,-1,100,500
1.7,170,206.249999999999,67.5675675675676,-1,100,500
2.55,170,235.714285714285,70.4225352112676,-1,100,500
0.5,170,235.714285714285,70.4225352112676,-1,100,500
39.85,170,176.785714285714,64.1025641025641,-1,100,500
82.8,170,150,60.2409638554217,-1,100,500
21.6,170,190.384615384615,65.7894736842105,-1,100,500
13.35,170,198,66.6666666666667,-1,100,500
0,170,274.999999999999,73.5294117647059,-1,100,500
71.8,170,159.677419354838,61.7283950617284,-1,100,500
77.3,170,159.677419354838,61.7283950617284,-1,100,500
5.5,170,215.217391304347,68.4931506849315,-1,100,500
98.95,170,112.5,53.1914893617021,-1,100,500
85,170,150,60.2409638554217,-1,100,500
16.95,170,198,66.6666666666667,-1,100,500
26.15,170,190.384615384615,65.7894736842105,-1,100,500
71.85,170,159.677419354838,61.7283950617284,-1,100,500
32.75,170,183.333333333333,64.9350649350649,-1,100,500
23.1,170,190.384615384615,65.7894736842105,-1,100,500
0,170,235.714285714285,70.4225352112676,-1,100,500
39.35,170,176.785714285714,64.1025641025641,-1,100,500
39.55,170,176.785714285714,64.1025641025641,-1,100,500
92.55,170,126.923076923077,56.1797752808989,-1,100,500
59.6,170,165,62.5,-1,100,500
17.9,170,190.384615384615,65.7894736842105,-1,100,500
61.8,170,165,62.5,-1,100,500
94.4,170,123.75,55.5555555555556,-1,100,500
14.25,170,190.384615384615,65.7894736842105,-1,100,500
41.7,170,183.333333333333,64.9350649350649,-1,100,500
53.55,170,170.689655172413,63.2911392405063,-1,100,500
26.55,170,183.333333333333,64.9350649350649,-1,100,500
77.75,170,150,60.2409638554217,-1,100,500
17,170,206.249999999999,67.5675675675676,-1,100,500
69.15,170,159.677419354838,61.7283950617284,-1,100,500
62.7,170,165,62.5,-1,100,500
91.65,170,137.5,58.1395348837209,-1,100,500
0.5,170,235.714285714285,70.4225352112676,-1,100,500
0.1,170,260.526315789473,72.463768115942,-1,100,500
99.95,170,115.116279069767,53.763440860215,-1,100,500
86.1,170,150,60.2409638554217,-1,100,500
76.9,170,154.6875,60.9756097560976,-1,100,500
14.05,170,198,66.6666666666667,-1,100,500
25.55,170,190.384615384615,65.7894736842105,-1,100,500
25.25,170,190.384615384615,65.7894736842105,-1,100,500
80.6,170,150,60.2409638554217,-1,100,500
81.7,170,150,60.2409638554217,-1,100,500
98.05,170,123.75,55.5555555555556,-1,100,500
43.65,170,176.785714285714,64.1025641025641,-1,100,500
94.35,170,137.5,58.1395348837209,-1,100,500
7.95,170,206.249999999999,67.5675675675676,-1,100,500
61.5,170,165,62.5,-1,100,500
18.1,170,198,66.6666666666667,-1,100,500
74.1,170,159.677419354838,61.7283950617284,-1,100,500
66.35,170,165,62.5,-1,100,500
74.15,170,159.677419354838,61.7283950617284,-1,100,500
18.55,170,190.384615384615,65.7894736842105,-1,100,500
31.05,170,183.333333333333,64.9350649350649,-1,100,500
19.5,170,190.384615384615,65.7894736842105,-1,100,500
26.2,170,190.384615384615,65.7894736842105,-1,100,500
0.05,170,260.526315789473,72.463768115942,-1,100,500
34.9,170,183.333333333333,64.9350649350649,-1,100,500
78.3,170,154.6875,60.9756097560976,-1,100,500
90.3,170,141.428571428571,58.8235294117647,-1,100,500
0.15,170,247.499999999999,71.4285714285714,-1,100,500
50.05,170,170.689655172413,63.2911392405063,-1,100,500
82.95,170,150,60.2409638554217,-1,100,500
63.65,170,165,62.5,-1,100,500
70.15,170,159.677419354838,61.7283950617284,-1,100,500
9.4,170,215.217391304347,68.4931506849315,-1,100,500
97.1,170,123.75,55.5555555555556,-1,100,500
97.9,170,133.783783783783,57.4712643678161,-1,100,500
99,170,137.5,58.1395348837209,-1,100,500
27.8,170,190.384615384615,65.7894736842105,-1,100,500
44.95,170,176.785714285714,64.1025641025641,-1,100,500
71.95,170,159.677419354838,61.7283950617284,-1,100,500
5.65,170,215.217391304347,68.4931506849315,-1,100,500
96.7,170,130.263157894737,56.8181818181818,-1,100,500
84.85,170,154.6875,60.9756097560976,-1,100,500
26.45,170,190.384615384615,65.7894736842105,-1,100,500
70,170,159.677419354838,61.7283950617284,-1,100,500
99.05,170,115.116279069767,53.763440860215,-1,100,500
94.2,170,141.428571428571,58.8235294117647,-1,100,500
99.2,170,115.116279069767,53.763440860215,-1,100,500
66.45,170,159.677419354838,61.7283950617284,-1,100,500
8.3,170,198,66.6666666666667,-1,100,500
97.2,170,123.75,55.5555555555556,-1,100,500
69.2,170,159.677419354838,61.7283950617284,-1,100,500
51.85,170,170.689655172413,63.2911392405063,-1,100,500
33.75,170,183.333333333333,64.9350649350649,-1,100,500
40.75,170,176.785714285714,64.1025641025641,-1,100,500
30.4,170,183.333333333333,64.9350649350649,-1,100,500
86.3,170,150,60.2409638554217,-1,100,500
41.9,170,176.785714285714,64.1025641025641,-1,100,500
99.3,170,120.731707317073,54.9450549450549,-1,100,500
0.35,170,235.714285714285,70.4225352112676,-1,100,500
12.65,170,190.384615384615,65.7894736842105,-1,100,500
67.85,170,159.677419354838,61.7283950617284,-1,100,500
90.5,170,130.263157894737,56.8181818181818,-1,100,500
89.5,170,145.588235294117,59.5238095238095,-1,100,500
62.1,170,165,62.5,-1,100,500
90.1,170,145.588235294117,59.5238095238095,-1,100,500
84.05,170,154.6875,60.9756097560976,-1,100,500
69.45,170,165,62.5,-1,100,500
98.1,170,123.75,55.5555555555556,-1,100,500
91.25,170,150,60.2409638554217,-1,100,500
0.5,170,215.217391304347,68.4931506849315,-1,100,500
51.7,170,170.689655172413,63.2911392405063,-1,100,500
0,170,274.999999999999,73.5294117647059,-1,100,500
54.6,170,170.689655172413,63.2911392405063,-1,100,500
0.9,170,224.999999999999,69.4444444444444,-1,100,500
62.3,170,165,62.5,-1,100,500
91.65,170,133.783783783783,57.4712643678161,-1,100,500
35.15,170,183.333333333333,64.9350649350649,-1,100,500
0.1,170,247.499999999999,71.4285714285714,-1,100,500
55.85,170,170.689655172413,63.2911392405063,-1,100,500
15.5,170,198,66.6666666666667,-1,100,500
98.9,170,120.731707317073,54.9450549450549,-1,100,500
96.1,170,117.857142857143,54.3478260869565,-1,100,500
70.25,170,159.677419354838,61.7283950617284,-1,100,500
43.6,170,176.785714285714,64.1025641025641,-1,100,500
82.4,170,145.588235294117,59.5238095238095,-1,100,500
23.5,170,206.249999999999,67.5675675675676,-1,100,500
42.65,170,176.785714285714,64.1025641025641,-1,100,500
52.1,170,170.689655172413,63.2911392405063,-1,100,500
59.9,170,165,62.5,-1,100,500
71.75,170,159.677419354838,61.7283950617284,-1,100,500
0.7,170,224.999999999999,69.4444444444444,-1,100,500
26.65,170,190.384615384615,65.7894736842105,-1,100,500
80,170,150,60.2409638554217,-1,100,500
89.35,170,145.588235294117,59.5238095238095,-1,100,500
54.55,170,170.689655172413,63.2911392405063,-1,100,500
0,170,291.176470588235,74.6268656716418,-1,100,500
8.4,170,198,66.6666666666667,-1,100,500
66.75,170,159.677419354838,61.7283950617284,-1,100,500
92.95,170,141.428571428571,58.8235294117647,-1,100,500
17.95,170,198,66.6666666666667,-1,100,500
81.5,170,150,60.2409638554217,-1,100,500
99.95,170,103.125,51.0204081632653,-1,100,500
79.1,170,154.6875,60.9756097560976,-1,100,500
55.65,170,170.689655172413,63.2911392405063,-1,100,500
0.1,170,260.526315789473,72.463768115942,-1,100,500
62.6,170,165,62.5,-1,100,500
29.3,170,183.333333333333,64.9350649350649,-1,100,500
98.25,170,133.783783783783,57.4712643678161,-1,100,500
99.85,170,103.125,51.0204081632653,-1,100,500
3.7,170,206.249999999999,67.5675675675676,-1,100,500
84.05,170,145.588235294117,59.5238095238095,-1,100,500
33,170,190.384615384615,65.7894736842105,-1,100,500
13.8,170,190.384615384615,65.7894736842105,-1,100,500
0.2,170,224.999999999999,69.4444444444444,-1,100,500
52.85,170,170.689655172413,63.2911392405063,-1,100,500
24.95,170,183.333333333333,64.9350649350649,-1,100,500
31.95,170,190.384615384615,65.7894736842105,-1,100,500
63.55,170,165,62.5,-1,100,500
96.6,170,126.923076923077,56.1797752808989,-1,100,500
96.2,170,133.783783783783,57.4712643678161,-1,100,500
49.8,170,170.689655172413,63.2911392405063,-1,100,500
55.65,170,170.689655172413,63.2911392405063,-1,100,500
88.6,170,141.428571428571,58.8235294117647,-1,100,500
38.6,170,176.785714285714,64.1025641025641,-1,100,500
31.4,170,183.333333333333,64.9350649350649,-1,100,500
73.85,170,154.6875,60.9756097560976,-1,100,500
4.35,170,206.249999999999,67.5675675675676,-1,100,500
32.2,170,183.333333333333,64.9350649350649,-1,100,500
7,170,206.249999999999,67.5675675675676,-1,100,500
86,170,145.588235294117,59.5238095238095,-1,100,500
79.9,170,154.6875,60.9756097560976,-1,100,500
8.1,170,206.249999999999,67.5675675675676,-1,100,500
96.5,170,130.263157894737,56.8181818181818,-1,100,500
93.15,170,137.5,58.1395348837209,-1,100,500
0.65,170,224.999999999999,69.4444444444444,-1,100,500
72.1,170,154.6875,60.9756097560976,-1,100,500
17.35,170,190.384615384615,65.7894736842105,-1,100,500
0,170,353.571428571428,78.125,-1,100,500
5.5,170,215.217391304347,68.4931506849315,-1,100,500
77.6,170,154.6875,60.9756097560976,-1,100,500
3.3,170,224.999999999999,69.4444444444444,-1,100,500
96.8,170,133.783783783783,57.4712643678161,-1,100,500
76.45,170,154.6875,60.9756097560976,-1,100,500
88.25,170,145.588235294117,59.5238095238095,-1,100,500
54.15,170,170.689655172413,63.2911392405063,-1,100,500
91.7,170,145.588235294117,59.5238095238095,-1,100,500
2.15,170,235.714285714285,70.4225352112676,-1,100,500
53.9,170,170.689655172413,63.2911392405063,-1,100,500
27.95,170,197.999999999999,66.6666666666667,-1,100,500
1,170,224.999999999999,69.4444444444444,-1,100,500
0.9,170,224.999999999999,69.4444444444444,-1,100,500
91.35,170,145.588235294117,59.5238095238095,-1,100,500
30.8,170,190.384615384615,65.7894736842105,-1,100,500
63.7,170,165,62.5,-1,100,500
94.5,170,141.428571428571,58.8235294117647,-1,100,500
12.25,170,198,66.6666666666667,-1,100,500
52.3,170,170.689655172413,63.2911392405063,-1,100,500
70.75,170,159.677419354838,61.7283950617284,-1,100,500
68.6,170,159.677419354838,61.7283950617284,-1,100,500
55.55,170,170.689655172413,63.2911392405063,-1,100,500
81.75,170,150,60.2409638554217,-1,100,500
1,170,224.999999999999,69.4444444444444,-1,100,500
63.35,170,165,62.5,-1,100,500
34,170,183.333333333333,64.9350649350649,-1,100,500
2.25,170,215.217391304347,68.4931506849315,-1,100,500
92.55,170,141.428571428571,58.8235294117647,-1,100,500
74,170,154.6875,60.9756097560976,-1,100,500
1.55,170,235.714285714285,70.4225352112676,-1,100,500
2.05,170,235.714285714285,70.4225352112676,-1,100,500
77.35,170,154.6875,60.9756097560976,-1,100,500
7.55,170,206.249999999999,67.5675675675676,-1,100,500
