"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.701,0.701,63.113,51.113,58,46,58.11832,57,1,316
0.081,0.081,67.5815,56.5815,62,51,58.11832,62,1,316
0.25,0.25,68.0535,54.0535,64,50,58.11832,61,1,316
0.708,0.708,63.0765,51.0765,59,47,58.11832,57,1,316
0.9575,0.9575,58.8845,48.8845,53,43,58.11832,54,1,316
0.687,0.687,61.834,51.834,56,46,58.11832,57,1,316
0.23,0.23,66.296,54.296,62,50,58.11832,60,1,316
0.4255,0.4255,65.842,51.842,63,49,58.11832,59,1,316
0.924,0.924,59.3805,48.3805,56,45,58.11832,54,1,316
0.729,0.729,62.116,51.116,57,46,58.11832,57,1,316
0.145,0.145,67.2295,55.2295,62,50,58.11832,61,1,316
0.6845,0.6845,62.166,49.166,60,47,58.11832,56,1,316
0.135,0.135,68.1095,56.1095,61,49,58.11832,62,1,316
0.955,0.955,58.9455,48.9455,54,44,58.11832,54,1,316
0.583,0.583,63.203,51.203,61,49,58.11832,57,1,316
0.771,0.771,61.608,50.608,57,46,58.11832,56,1,316
0.8065,0.8065,61.899,49.899,58,46,58.11832,56,1,316
0.5755,0.5755,64.093,52.093,60,48,58.11832,58,1,316
0.5055,0.5055,65.4885,50.4885,64,49,58.11832,58,1,316
0.1455,0.1455,66.316,55.316,62,51,58.11832,61,1,316
0.504,0.504,66.47,50.47,64,48,58.11832,58,1,316
0.179,0.179,68.1545,54.1545,64,50,58.11832,61,1,316
0.7265,0.7265,61.276,50.276,58,47,58.11832,56,1,316
0.685,0.685,63.168,49.168,61,47,58.11832,56,1,316
0.167,0.167,69.685,54.685,65,50,58.11832,62,1,316
0.0085,0.0085,74.5555,59.5555,68,53,58.11832,67,1,316
0.4425,0.4425,64.156,52.156,59,47,58.11832,58,1,316
0.4835,0.4835,64.306,52.306,61,49,58.11832,58,1,316
0.24,0.24,65.5085,54.5085,60,49,58.11832,60,1,316
0.3825,0.3825,66.3925,52.3925,63,49,58.11832,59,1,316
0.568,0.568,63.058,52.058,58,47,58.11832,58,1,316
0.282,0.282,66.6265,53.6265,63,50,58.11832,60,1,316
0.4005,0.4005,65.7495,51.7495,63,49,58.11832,59,1,316
0.006,0.006,74.706,59.706,69,54,58.11832,67,1,316
0.735,0.735,62.49,49.49,59,46,58.11832,56,1,316
0.139,0.139,68.4795,55.4795,64,51,58.11832,62,1,316
0.487,0.487,63.482,51.482,59,47,58.11832,58,1,316
0.1005,0.1005,70.6245,55.6245,66,51,58.11832,63,1,316
0.101,0.101,69.861,55.861,67,53,58.11832,63,1,316
0.9975,0.9975,55.832,45.832,52,42,58.11832,51,1,316
0.956,0.956,58.875,48.875,55,45,58.11832,54,1,316
0.2505,0.2505,68.832,53.832,66,51,58.11832,61,1,316
0.9425,0.9425,59.725,48.725,56,45,58.11832,54,1,316
0.996,0.996,57.041,47.041,53,43,58.11832,52,1,316
0.3755,0.3755,65.5255,52.5255,61,48,58.11832,59,1,316
0.5165,0.5165,63.6875,52.6875,60,49,58.11832,58,1,316
0.9935,0.9935,56.845,45.845,54,43,58.11832,51,1,316
0.2365,0.2365,65.634,54.634,59,48,58.11832,60,1,316
0.99,0.99,56.7635,44.7635,55,43,58.11832,51,1,316
0.9865,0.9865,58.111,48.111,53,43,58.11832,53,1,316
0.757,0.757,61.3975,50.3975,58,47,58.11832,56,1,316
0.4965,0.4965,63.507,52.507,59,48,58.11832,58,1,316
0.636,0.636,63.525,50.525,60,47,58.11832,57,1,316
0.8995,0.8995,59.5995,49.5995,56,46,58.11832,55,1,316
0.8855,0.8855,59.705,49.705,55,45,58.11832,55,1,316
0.571,0.571,63.1745,50.1745,59,46,58.11832,57,1,316
0.728,0.728,62.4955,49.4955,59,46,58.11832,56,1,316
0.427,0.427,67.677,50.677,66,49,58.11832,59,1,316
0.8975,0.8975,59.886,49.886,55,45,58.11832,55,1,316
0.097,0.097,67.6735,55.6735,61,49,58.11832,62,1,316
0.6745,0.6745,62.859,50.859,59,47,58.11832,57,1,316
0.662,0.662,63.8795,49.8795,61,47,58.11832,57,1,316
0.43,0.43,65.942,51.942,62,48,58.11832,59,1,316
0.084,0.084,68.177,55.177,63,50,58.11832,62,1,316
0.783,0.783,62.335,47.335,60,45,58.11832,55,1,316
0.776,0.776,61.451,50.451,57,46,58.11832,56,1,316
0.858,0.858,60.3815,49.3815,55,44,58.11832,55,1,316
0.996,0.996,56.4625,47.4625,53,44,58.11832,52,1,316
0.706,0.706,62.288,49.288,59,46,58.11832,56,1,316
0.119,0.119,68.343,55.343,64,51,58.11832,62,1,316
0.638,0.638,62.6415,50.6415,60,48,58.11832,57,1,316
0.619,0.619,63.559,50.559,60,47,58.11832,57,1,316
0.1205,0.1205,70.8025,55.8025,67,52,58.11832,63,1,316
0.989,0.989,56.4905,43.4905,55,42,58.11832,50,1,316
0.0255,0.0255,69.7405,57.7405,64,52,58.11832,64,1,316
0.8075,0.8075,62.5725,48.5725,60,46,58.11832,55,1,316
0.0635,0.0635,68.7215,56.7215,63,51,58.11832,63,1,316
0.5965,0.5965,62.2555,51.2555,57,46,58.11832,57,1,316
0.9455,0.9455,58.736,48.736,54,44,58.11832,54,1,316
0.051,0.051,70.8925,56.8925,65,51,58.11832,64,1,316
0.024,0.024,75.845,58.845,74,57,58.11832,67,1,316
0.865,0.865,60.4625,49.4625,56,45,58.11832,55,1,316
0.528,0.528,65.8275,50.8275,64,49,58.11832,58,1,316
0.142,0.142,69.443,54.443,66,51,58.11832,62,1,316
0.015,0.015,69.4245,58.4245,62,51,58.11832,64,1,316
