"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.125,0.125,102.091,97.091,101,96,99.0839,100,1,1778
0.3495,0.3495,102.9775,96.9775,102,96,99.0839,100,1,1778
0.602,0.602,101.9615,95.9615,101,95,99.0839,99,1,1778
0.527,0.527,101.6115,95.6115,101,95,99.0839,99,1,1778
0.3695,0.3695,103.0225,97.0225,103,97,99.0839,100,1,1778
0.5685,0.5685,100.7845,96.7845,100,96,99.0839,99,1,1778
0.815,0.815,99.3925,95.3925,99,95,99.0839,98,1,1778
1,1,96.9575,93.9575,96,93,99.0839,96,1,1778
0.5305,0.5305,101.7515,95.7515,100,94,99.0839,99,1,1778
0.8315,0.8315,101.001,95.001,100,94,99.0839,98,1,1778
0.8415,0.8415,101.072,95.072,101,95,99.0839,98,1,1778
0.513,0.513,100.6215,96.6215,100,96,99.0839,99,1,1778
0.3585,0.3585,103.01,97.01,101,95,99.0839,100,1,1778
0.166,0.166,102.252,97.252,102,97,99.0839,100,1,1778
0.1875,0.1875,102.2865,97.2865,102,97,99.0839,100,1,1778
0.5685,0.5685,102.8065,95.8065,103,96,99.0839,99,1,1778
0.8275,0.8275,99.4895,95.4895,99,95,99.0839,98,1,1778
0.5485,0.5485,101.718,95.718,100,94,99.0839,99,1,1778
0.2675,0.2675,101.841,97.841,101,97,99.0839,100,1,1778
0.5565,0.5565,101.7915,95.7915,100,94,99.0839,99,1,1778
0.189,0.189,100.825,97.825,100,97,99.0839,100,1,1778
1,1,98.6945,95.6945,98,95,99.0839,98,1,1778
0.329,0.329,101.9465,96.9465,101,96,99.0839,100,1,1778
0.235,0.235,102.4625,97.4625,102,97,99.0839,100,1,1778
0.393,0.393,101.2635,96.2635,100,95,99.0839,99,1,1778
0.4995,0.4995,101.5645,95.5645,101,95,99.0839,99,1,1778
0.147,0.147,102.191,97.191,101,96,99.0839,100,1,1778
0.3705,0.3705,101.1575,96.1575,100,95,99.0839,99,1,1778
0.3385,0.3385,101.997,96.997,101,96,99.0839,100,1,1778
0.6225,0.6225,100.94,96.94,100,96,99.0839,99,1,1778
0.7345,0.7345,101.847,93.847,102,94,99.0839,98,1,1778
0.464,0.464,101.47,96.47,101,96,99.0839,99,1,1778
0.296,0.296,102.647,96.647,102,96,99.0839,100,1,1778
0.8405,0.8405,99.844,94.844,99,94,99.0839,98,1,1778
0.5555,0.5555,100.788,96.788,100,96,99.0839,99,1,1778
0.3405,0.3405,102.0315,97.0315,101,96,99.0839,100,1,1778
0.5085,0.5085,101.576,95.576,100,94,99.0839,99,1,1778
0.665,0.665,101.042,96.042,100,95,99.0839,99,1,1778
0.121,0.121,100.596,98.596,100,98,99.0839,100,1,1778
0.7385,0.7385,100.3805,95.3805,100,95,99.0839,98,1,1778
0.592,0.592,100.8935,96.8935,100,96,99.0839,99,1,1778
0.851,0.851,99.6715,95.6715,99,95,99.0839,98,1,1778
0.3265,0.3265,102.066,97.066,101,96,99.0839,100,1,1778
0.3605,0.3605,102.973,96.973,102,96,99.0839,100,1,1778
0.1235,0.1235,102.0895,97.0895,101,96,99.0839,100,1,1778
0.2835,0.2835,101.9205,96.9205,101,96,99.0839,100,1,1778
0.2355,0.2355,101.813,97.813,101,97,99.0839,100,1,1778
0.3045,0.3045,101.9735,96.9735,101,96,99.0839,100,1,1778
0.183,0.183,101.528,97.528,101,97,99.0839,100,1,1778
0.8675,0.8675,99.789,95.789,99,95,99.0839,98,1,1778
0.971,0.971,99.889,93.889,99,93,99.0839,97,1,1778
0.2025,0.2025,103.14,96.14,102,95,99.0839,100,1,1778
0.6205,0.6205,101.982,95.982,102,96,99.0839,99,1,1778
0.9295,0.9295,99.492,94.492,99,94,99.0839,97,1,1778
0.332,0.332,102.963,96.963,102,96,99.0839,100,1,1778
0.33,0.33,102.937,96.937,102,96,99.0839,100,1,1778
0.5755,0.5755,100.8275,96.8275,100,96,99.0839,99,1,1778
0.3495,0.3495,102.9255,96.9255,103,97,99.0839,100,1,1778
0.188,0.188,102.358,97.358,101,96,99.0839,100,1,1778
0.85,0.85,100.9595,94.9595,100,94,99.0839,98,1,1778
1,1,98.599,96.599,98,96,99.0839,98,1,1778
0.552,0.552,102.726,95.726,102,95,99.0839,99,1,1778
0.317,0.317,101.9965,96.9965,101,96,99.0839,100,1,1778
0.398,0.398,101.251,96.251,101,96,99.0839,99,1,1778
0.126,0.126,102.1,97.1,101,96,99.0839,100,1,1778
0.9065,0.9065,99.935,95.935,99,95,99.0839,98,1,1778
0.602,0.602,99.8625,96.8625,99,96,99.0839,99,1,1778
0.3555,0.3555,105.463,95.463,106,96,99.0839,100,1,1778
0.823,0.823,100.811,94.811,99,93,99.0839,98,1,1778
0.226,0.226,102.4255,97.4255,102,97,99.0839,100,1,1778
0.86,0.86,99.688,95.688,99,95,99.0839,98,1,1778
0.6405,0.6405,102.0725,96.0725,101,95,99.0839,99,1,1778
0.226,0.226,101.6645,97.6645,101,97,99.0839,100,1,1778
1,1,98.172,95.172,97,94,99.0839,97,1,1778
0.584,0.584,100.812,96.812,100,96,99.0839,99,1,1778
0.516,0.516,101.5685,95.5685,101,95,99.0839,99,1,1778
0.6575,0.6575,101.07,96.07,100,95,99.0839,99,1,1778
0.485,0.485,101.5225,95.5225,101,95,99.0839,99,1,1778
0.6455,0.6455,101.0295,96.0295,100,95,99.0839,99,1,1778
0.6255,0.6255,100.94,96.94,100,96,99.0839,99,1,1778
0.6395,0.6395,102.0395,96.0395,102,96,99.0839,99,1,1778
0.364,0.364,103.8615,96.8615,104,97,99.0839,100,1,1778
0.113,0.113,101.2335,97.2335,100,96,99.0839,100,1,1778
0.3,0.3,101.956,97.956,101,97,99.0839,100,1,1778
0.306,0.306,101.895,96.895,101,96,99.0839,100,1,1778
0.341,0.341,101.9815,96.9815,101,96,99.0839,100,1,1778
0.1115,0.1115,100.599,98.599,100,98,99.0839,100,1,1778
0.772,0.772,101.901,93.901,102,94,99.0839,98,1,1778
1,1,98.6295,94.6295,98,94,99.0839,97,1,1778
0.1765,0.1765,102.3985,97.3985,102,97,99.0839,100,1,1778
0.572,0.572,100.756,96.756,100,96,99.0839,99,1,1778
0.619,0.619,100.9825,95.9825,100,95,99.0839,99,1,1778
0.4975,0.4975,101.5415,95.5415,100,94,99.0839,99,1,1778
0.365,0.365,102.9735,96.9735,102,96,99.0839,100,1,1778
0.363,0.363,102.073,97.073,100,95,99.0839,100,1,1778
0.834,0.834,99.487,95.487,99,95,99.0839,98,1,1778
0.9105,0.9105,99.9945,94.9945,99,94,99.0839,98,1,1778
0.903,0.903,99.7555,95.7555,99,95,99.0839,98,1,1778
0.5505,0.5505,100.748,96.748,100,96,99.0839,99,1,1778
0.323,0.323,103.701,96.701,102,95,99.0839,100,1,1778
0.3125,0.3125,102.872,96.872,101,95,99.0839,100,1,1778
0.3445,0.3445,101.087,96.087,100,95,99.0839,99,1,1778
0.5895,0.5895,101.939,95.939,102,96,99.0839,99,1,1778
0.7425,0.7425,100.548,94.548,100,94,99.0839,98,1,1778
0.905,0.905,100.035,95.035,99,94,99.0839,98,1,1778
0.472,0.472,101.466,95.466,101,95,99.0839,99,1,1778
0.821,0.821,100.7205,94.7205,99,93,99.0839,98,1,1778
0.344,0.344,103.785,96.785,103,96,99.0839,100,1,1778
0.7045,0.7045,100.2265,95.2265,99,94,99.0839,98,1,1778
0.6,0.6,99.876,96.876,99,96,99.0839,99,1,1778
0.4225,0.4225,101.319,96.319,101,96,99.0839,99,1,1778
0.3465,0.3465,104.5745,95.5745,105,96,99.0839,100,1,1778
0.616,0.616,99.888,96.888,99,96,99.0839,99,1,1778
0.2875,0.2875,101.9325,97.9325,101,97,99.0839,100,1,1778
0.858,0.858,99.7095,95.7095,99,95,99.0839,98,1,1778
0.1595,0.1595,100.759,97.759,100,97,99.0839,100,1,1778
0.8965,0.8965,99.867,95.867,99,95,99.0839,98,1,1778
0.4735,0.4735,100.517,96.517,100,96,99.0839,99,1,1778
0.4165,0.4165,101.3065,96.3065,100,95,99.0839,99,1,1778
0.6215,0.6215,102.0045,96.0045,101,95,99.0839,99,1,1778
0.3715,0.3715,101.1915,96.1915,100,95,99.0839,99,1,1778
0.422,0.422,101.327,96.327,101,96,99.0839,99,1,1778
0.263,0.263,101.835,97.835,101,97,99.0839,100,1,1778
0.579,0.579,102.846,94.846,103,95,99.0839,99,1,1778
0.3585,0.3585,103.812,96.812,104,97,99.0839,100,1,1778
0.1585,0.1585,101.495,97.495,101,97,99.0839,100,1,1778
0.528,0.528,100.693,96.693,100,96,99.0839,99,1,1778
0.7145,0.7145,100.2855,95.2855,100,95,99.0839,98,1,1778
0.652,0.652,101.1355,95.1355,101,95,99.0839,98,1,1778
0.286,0.286,102.799,96.799,101,95,99.0839,100,1,1778
0.172,0.172,102.243,97.243,101,96,99.0839,100,1,1778
0.741,0.741,100.5715,94.5715,100,94,99.0839,98,1,1778
0.3715,0.3715,101.1725,96.1725,100,95,99.0839,99,1,1778
0.159,0.159,102.2005,97.2005,101,96,99.0839,100,1,1778
0.61,0.61,101.94,95.94,101,95,99.0839,99,1,1778
0.531,0.531,99.6805,97.6805,99,97,99.0839,99,1,1778
0.1945,0.1945,102.3765,97.3765,101,96,99.0839,100,1,1778
1,1,96.522,92.522,96,92,99.0839,95,1,1778
0.5015,0.5015,100.607,96.607,100,96,99.0839,99,1,1778
0.815,0.815,99.4515,95.4515,99,95,99.0839,98,1,1778
0.5685,0.5685,102.8075,95.8075,103,96,99.0839,99,1,1778
0.607,0.607,100.9515,95.9515,100,95,99.0839,99,1,1778
0.9175,0.9175,99.1215,94.1215,98,93,99.0839,97,1,1778
0.578,0.578,101.8385,95.8385,100,94,99.0839,99,1,1778
0.3405,0.3405,101.996,96.996,101,96,99.0839,100,1,1778
0.3955,0.3955,101.247,96.247,100,95,99.0839,99,1,1778
0.306,0.306,101.9675,97.9675,101,97,99.0839,100,1,1778
0.339,0.339,101.9775,96.9775,101,96,99.0839,100,1,1778
0.8935,0.8935,99.874,95.874,99,95,99.0839,98,1,1778
0.482,0.482,100.5495,96.5495,100,96,99.0839,99,1,1778
0.823,0.823,100.747,94.747,99,93,99.0839,98,1,1778
0.541,0.541,101.778,95.778,100,94,99.0839,99,1,1778
0.853,0.853,100.9775,94.9775,100,94,99.0839,98,1,1778
0.3205,0.3205,104.435,95.435,105,96,99.0839,100,1,1778
0.6105,0.6105,100.92,95.92,100,95,99.0839,99,1,1778
0.597,0.597,100.9155,95.9155,100,95,99.0839,99,1,1778
0.335,0.335,103.7995,95.7995,103,95,99.0839,100,1,1778
0.521,0.521,100.658,96.658,100,96,99.0839,99,1,1778
0.096,0.096,101.099,98.099,100,97,99.0839,100,1,1778
0.1885,0.1885,102.37,97.37,101,96,99.0839,100,1,1778
