"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.0995,0.0995,161.0655,142.0655,143,124,145.58508,152,1,316
0.9925,0.9925,143.118,126.118,128,111,145.58508,135,1,316
0.824,0.824,149.877,131.877,135,117,145.58508,141,1,316
0.3245,0.3245,158.079,138.079,144,124,145.58508,148,1,316
0.1855,0.1855,159.3605,140.3605,139,120,145.58508,150,1,316
0.333,0.333,158.2225,138.2225,144,124,145.58508,148,1,316
0.345,0.345,157.46,137.46,143,123,145.58508,148,1,316
0.5045,0.5045,155.4375,137.4375,139,121,145.58508,146,1,316
0.2765,0.2765,157.662,138.662,140,121,145.58508,148,1,316
0.11,0.11,162.105,141.105,147,126,145.58508,152,1,316
0.158,0.158,160.456,141.456,144,125,145.58508,151,1,316
0.6395,0.6395,153.3095,135.3095,136,118,145.58508,144,1,316
0.62,0.62,154.054,134.054,139,119,145.58508,144,1,316
0.9465,0.9465,147.467,130.467,131,114,145.58508,139,1,316
0.0225,0.0225,165.7255,145.7255,149,129,145.58508,156,1,316
0.216,0.216,158.609,140.609,141,123,145.58508,149,1,316
0.4765,0.4765,155.3055,136.3055,136,117,145.58508,146,1,316
0.117,0.117,161.4585,141.4585,146,126,145.58508,152,1,316
0.0805,0.0805,161.184,143.184,141,123,145.58508,152,1,316
0.947,0.947,146.845,128.845,132,114,145.58508,138,1,316
0.572,0.572,153.276,136.276,134,117,145.58508,145,1,316
0.1755,0.1755,159.093,141.093,139,121,145.58508,150,1,316
0.655,0.655,152.1755,135.1755,130,113,145.58508,144,1,316
0.1235,0.1235,162.4505,141.4505,146,125,145.58508,152,1,316
0.076,0.076,162.942,142.942,147,127,145.58508,153,1,316
0.0845,0.0845,162.604,141.604,147,126,145.58508,152,1,316
0.378,0.378,156.155,138.155,137,119,145.58508,147,1,316
0.501,0.501,155.5545,136.5545,141,122,145.58508,146,1,316
0.1705,0.1705,159.1365,141.1365,140,122,145.58508,150,1,316
0.939,0.939,146.909,128.909,131,113,145.58508,138,1,316
0.44,0.44,154.834,136.834,138,120,145.58508,146,1,316
0.96,0.96,146.3155,128.3155,130,112,145.58508,138,1,316
0.1685,0.1685,161.3285,140.3285,145,124,145.58508,151,1,316
0.347,0.347,158.453,137.453,147,126,145.58508,148,1,316
0.897,0.897,148.7855,129.7855,137,118,145.58508,139,1,316
0.6925,0.6925,151.88,133.88,134,116,145.58508,143,1,316
0.6425,0.6425,154.2835,134.2835,140,120,145.58508,144,1,316
0.558,0.558,155.361,134.361,143,122,145.58508,145,1,316
0.3465,0.3465,156.6335,138.6335,138,120,145.58508,147,1,316
0.8445,0.8445,150.448,131.448,137,118,145.58508,141,1,316
0.246,0.246,158.998,137.998,144,123,145.58508,149,1,316
0.9195,0.9195,148.2975,129.2975,132,113,145.58508,139,1,316
0.901,0.901,149.4585,131.4585,133,115,145.58508,140,1,316
0.2035,0.2035,159.504,140.504,140,121,145.58508,150,1,316
0.535,0.535,153.841,135.841,134,116,145.58508,145,1,316
0.337,0.337,155.7105,138.7105,136,119,145.58508,147,1,316
0.345,0.345,158.2895,137.2895,147,126,145.58508,148,1,316
0.101,0.101,161.253,142.253,146,127,145.58508,152,1,316
0.7045,0.7045,151.9875,133.9875,137,119,145.58508,143,1,316
0.7,0.7,152.143,133.143,136,117,145.58508,143,1,316
0.923,0.923,148.092,130.092,133,115,145.58508,139,1,316
0.0865,0.0865,163.466,142.466,147,126,145.58508,153,1,316
0.879,0.879,148.9725,130.9725,136,118,145.58508,140,1,316
1,1,139.2525,123.2525,124,108,145.58508,131,1,316
0.0715,0.0715,160.6365,142.6365,141,123,145.58508,152,1,316
0.0145,0.0145,165.711,146.711,145,126,145.58508,156,1,316
0.5195,0.5195,154.7285,135.7285,135,116,145.58508,145,1,316
0.286,0.286,156.884,138.884,137,119,145.58508,148,1,316
0.7385,0.7385,152.522,133.522,137,118,145.58508,143,1,316
0.4085,0.4085,157.3225,137.3225,140,120,145.58508,147,1,316
0.211,0.211,159.4415,140.4415,145,126,145.58508,150,1,316
0.2785,0.2785,158.4875,139.4875,144,125,145.58508,149,1,316
0.967,0.967,146.561,129.561,129,112,145.58508,138,1,316
0.477,0.477,155.307,136.307,140,121,145.58508,146,1,316
0.364,0.364,155.0215,138.0215,134,117,145.58508,147,1,316
0.816,0.816,149.614,132.614,132,115,145.58508,141,1,316
0.366,0.366,155.983,137.983,136,118,145.58508,147,1,316
