"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.9815,0.9815,22.161,15.161,20,13,23.06052,19,1,100
0.766,0.766,25.9395,17.9395,24,16,23.06052,22,1,100
0.206,0.206,29.445,19.445,28,18,23.06052,25,1,100
0.5015,0.5015,28.411,17.411,28,17,23.06052,23,1,100
0.4005,0.4005,29.786,18.786,28,17,23.06052,24,1,100
0.197,0.197,31.9795,19.9795,31,19,23.06052,26,1,100
0.782,0.782,26.8265,14.8265,26,14,23.06052,21,1,100
0.218,0.218,30.3805,19.3805,29,18,23.06052,25,1,100
0.9535,0.9535,23.133,15.133,22,14,23.06052,19,1,100
0.0625,0.0625,31.615,22.615,29,20,23.06052,27,1,100
0.521,0.521,29.5715,17.5715,29,17,23.06052,23,1,100
0.3475,0.3475,31.1765,17.1765,31,17,23.06052,24,1,100
1,1,21.798,15.798,20,14,23.06052,19,1,100
0.1155,0.1155,29.8595,21.8595,28,20,23.06052,26,1,100
0.776,0.776,26.3635,16.3635,25,15,23.06052,21,1,100
0.9965,0.9965,21.9935,15.9935,20,14,23.06052,19,1,100
1,1,19.0225,12.0225,19,12,23.06052,15,1,100
0.516,0.516,26.613,19.613,24,17,23.06052,23,1,100
0.8885,0.8885,24.5435,15.5435,24,15,23.06052,20,1,100
0.515,0.515,27.6135,18.6135,26,17,23.06052,23,1,100
0.5655,0.5655,27.823,17.823,26,16,23.06052,23,1,100
0.164,0.164,31.788,20.788,30,19,23.06052,26,1,100
0.992,0.992,22.352,15.352,21,14,23.06052,19,1,100
0.486,0.486,27.443,18.443,26,17,23.06052,23,1,100
0.9765,0.9765,22.815,16.815,21,15,23.06052,20,1,100
0.433,0.433,28.123,18.123,26,16,23.06052,23,1,100
0.5725,0.5725,27.987,17.987,27,17,23.06052,23,1,100
0.2275,0.2275,29.786,19.786,27,17,23.06052,25,1,100
0.044,0.044,32.1215,22.1215,30,20,23.06052,27,1,100
0.988,0.988,22.983,14.983,22,14,23.06052,19,1,100
0.1305,0.1305,32.1035,20.1035,32,20,23.06052,26,1,100
0.81,0.81,25.047,18.047,23,16,23.06052,22,1,100
0.7455,0.7455,26.9935,17.9935,26,17,23.06052,22,1,100
0.779,0.779,25.28,16.28,24,15,23.06052,21,1,100
0.847,0.847,25.5875,16.5875,24,15,23.06052,21,1,100
0.703,0.703,25.5585,17.5585,23,15,23.06052,22,1,100
0.5435,0.5435,27.7775,18.7775,26,17,23.06052,23,1,100
0.765,0.765,25.834,17.834,24,16,23.06052,22,1,100
0.637,0.637,26.341,17.341,24,15,23.06052,22,1,100
0.278,0.278,29.967,19.967,28,18,23.06052,25,1,100
0.431,0.431,29.9745,17.9745,28,16,23.06052,24,1,100
0.7385,0.7385,26.9415,16.9415,26,16,23.06052,22,1,100
0.4625,0.4625,28.217,18.217,27,17,23.06052,23,1,100
0.5215,0.5215,28.57,17.57,28,17,23.06052,23,1,100
0.7595,0.7595,25.7785,18.7785,23,16,23.06052,22,1,100
0.271,0.271,28.1725,20.1725,26,18,23.06052,24,1,100
