"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.062,0.062,100.062,99.062,100,99,99.96362,100,1,3162
0.065,0.065,100.065,99.065,100,99,99.96362,100,1,3162
0.3435,0.3435,101.211,98.211,101,98,99.96362,100,1,3162
0.0335,0.0335,100.0335,99.0335,100,99,99.96362,100,1,3162
0.1625,0.1625,100.1665,99.1665,100,99,99.96362,100,1,3162
0.095,0.095,100.097,99.097,100,99,99.96362,100,1,3162
0.06,0.06,100.0615,99.0615,100,99,99.96362,100,1,3162
0.0965,0.0965,100.0985,99.0985,100,99,99.96362,100,1,3162
0.221,0.221,100.2445,99.2445,100,99,99.96362,100,1,3162
0.258,0.258,100.279,99.279,100,99,99.96362,100,1,3162
0.03,0.03,100.031,99.031,100,99,99.96362,100,1,3162
0.1795,0.1795,100.185,99.185,100,99,99.96362,100,1,3162
0.1145,0.1145,100.1215,99.1215,100,99,99.96362,100,1,3162
0.161,0.161,100.165,99.165,100,99,99.96362,100,1,3162
0.036,0.036,100.036,99.036,100,99,99.96362,100,1,3162
0.0665,0.0665,100.0675,99.0675,100,99,99.96362,100,1,3162
0.04,0.04,100.0405,99.0405,100,99,99.96362,100,1,3162
0.0705,0.0705,100.072,99.072,100,99,99.96362,100,1,3162
0.029,0.029,100.0295,99.0295,100,99,99.96362,100,1,3162
0.085,0.085,100.0865,99.0865,100,99,99.96362,100,1,3162
0.0365,0.0365,100.037,99.037,100,99,99.96362,100,1,3162
0.1685,0.1685,100.1735,99.1735,100,99,99.96362,100,1,3162
0.0565,0.0565,100.0565,99.0565,100,99,99.96362,100,1,3162
0.368,0.368,100.3745,99.3745,100,99,99.96362,100,1,3162
0.031,0.031,100.031,99.031,100,99,99.96362,100,1,3162
0.406,0.406,100.4315,98.4315,100,98,99.96362,100,1,3162
0.0995,0.0995,100.1015,99.1015,100,99,99.96362,100,1,3162
0.035,0.035,100.035,99.035,100,99,99.96362,100,1,3162
0.072,0.072,100.0735,99.0735,100,99,99.96362,100,1,3162
0.047,0.047,100.047,99.047,100,99,99.96362,100,1,3162
0.012,0.012,100.012,100.012,100,100,99.96362,100,1,3162
0.046,0.046,100.047,99.047,100,99,99.96362,100,1,3162
0.0585,0.0585,100.0595,99.0595,100,99,99.96362,100,1,3162
0.1495,0.1495,100.1515,99.1515,100,99,99.96362,100,1,3162
0.0625,0.0625,100.0635,99.0635,100,99,99.96362,100,1,3162
0.203,0.203,100.2135,99.2135,100,99,99.96362,100,1,3162
0.032,0.032,100.0325,99.0325,100,99,99.96362,100,1,3162
0.108,0.108,100.1125,99.1125,100,99,99.96362,100,1,3162
0.1605,0.1605,100.165,99.165,100,99,99.96362,100,1,3162
0.066,0.066,100.0675,99.0675,100,99,99.96362,100,1,3162
0.0105,0.0105,100.0105,100.0105,100,100,99.96362,100,1,3162
0.05,0.05,100.052,99.052,100,99,99.96362,100,1,3162
0.44,0.44,100.471,98.471,100,98,99.96362,100,1,3162
0.0825,0.0825,100.0835,99.0835,100,99,99.96362,100,1,3162
0.402,0.402,100.417,99.417,100,99,99.96362,100,1,3162
0.0375,0.0375,100.038,99.038,100,99,99.96362,100,1,3162
0.016,0.016,100.016,100.016,100,100,99.96362,100,1,3162
0.103,0.103,100.1055,99.1055,100,99,99.96362,100,1,3162
0.072,0.072,100.0725,99.0725,100,99,99.96362,100,1,3162
0.027,0.027,100.027,99.027,100,99,99.96362,100,1,3162
0.255,0.255,100.2735,99.2735,100,99,99.96362,100,1,3162
0.17,0.17,100.1745,99.1745,100,99,99.96362,100,1,3162
0.1435,0.1435,100.1445,99.1445,100,99,99.96362,100,1,3162
0.158,0.158,100.1625,99.1625,100,99,99.96362,100,1,3162
0.0905,0.0905,100.0955,99.0955,100,99,99.96362,100,1,3162
0.1525,0.1525,100.156,99.156,100,99,99.96362,100,1,3162
0.1375,0.1375,100.144,99.144,100,99,99.96362,100,1,3162
0.069,0.069,100.0705,99.0705,100,99,99.96362,100,1,3162
0.0365,0.0365,100.0365,99.0365,100,99,99.96362,100,1,3162
0.0515,0.0515,100.0515,99.0515,100,99,99.96362,100,1,3162
0.147,0.147,100.1485,99.1485,100,99,99.96362,100,1,3162
0.0085,0.0085,100.0085,100.0085,100,100,99.96362,100,1,3162
0.028,0.028,100.028,99.028,100,99,99.96362,100,1,3162
0.016,0.016,100.016,100.016,100,100,99.96362,100,1,3162
0.3385,0.3385,101.1915,98.1915,101,98,99.96362,100,1,3162
0.0675,0.0675,100.0675,99.0675,100,99,99.96362,100,1,3162
0.1525,0.1525,100.1555,99.1555,100,99,99.96362,100,1,3162
0.0865,0.0865,100.089,99.089,100,99,99.96362,100,1,3162
0.8195,0.8195,100.9435,98.9435,100,98,99.96362,100,1,3162
0.0795,0.0795,100.081,99.081,100,99,99.96362,100,1,3162
0.3355,0.3355,101.1695,98.1695,101,98,99.96362,100,1,3162
0.016,0.016,100.016,100.016,100,100,99.96362,100,1,3162
0.378,0.378,100.3785,99.3785,100,99,99.96362,100,1,3162
0.382,0.382,100.3885,99.3885,100,99,99.96362,100,1,3162
0.0755,0.0755,100.0765,99.0765,100,99,99.96362,100,1,3162
