"p","truediv","chaoest","obsD","upper","lower","l","inds","reps"
0.444,1.99,2.03619909502261,2.01531640467553,2.52920815595019,1.64129680088312,-1,100,50
0.992,1.99,1.54832655614639,1.53988296889436,1.88634785706027,1.28633470968919,-1,100,50
0.664,1.99,1.91637630662021,1.89897455374098,2.39908072357121,1.543242805676,-1,100,50
0.796,1.99,1.82994454713493,1.81488203266788,2.28054458572982,1.47548918406777,-1,100,50
0.449,1.99,2.04123711340205,2.02020202020202,2.56028914014846,1.61501037161082,-1,100,50
0.0705,1.99,2.41463414634146,2.38095238095238,3.10494773038206,1.89166542075214,-1,100,50
0.1275,1.99,2.31200373657169,2.28206298493838,2.96993526559333,1.79779764583872,-1,100,50
0.651,1.99,1.92307692307692,1.90548780487805,2.37747629217843,1.54710225879088,-1,100,50
0.8965,1.99,1.75407512402551,1.74094707520891,2.20286320753758,1.43055628622144,-1,100,50
0.5435,1.99,1.98158526821456,1.96232339089482,2.40449355558277,1.60474364771821,-1,100,50
0.33,1.99,2.10817717206133,2.08507089241034,2.66204053059202,1.67839652390577,-1,100,50
0.5745,1.99,1.96117274167987,1.94250194250194,2.46336827247905,1.56832358687419,-1,100,50
0.2865,1.99,2.10727969348659,2.08420175072947,2.51851956247781,1.7586282060564,-1,100,50
0.754,1.99,1.86020293122885,1.84433788270011,2.31134887686445,1.527390395598,-1,100,50
0.693,1.99,1.89655172413793,1.8796992481203,2.33939363134223,1.53818024711038,-1,100,50
0.3045,1.99,2.14100346020761,2.11685012701101,2.71971213459654,1.6869616970842,-1,100,50
0.407,1.99,2.0650813516896,2.04331834899877,2.59804085740732,1.64891278367602,-1,100,50
0.12,1.99,2.30554261760596,2.27583067819754,2.92992579230177,1.83011590970606,-1,100,50
0.3105,1.99,2.14007782101167,2.11595429538722,2.74721755165573,1.69242303110779,-1,100,50
0.903,1.99,1.74173117522871,1.72890733056708,2.14375365932007,1.43156694953433,-1,100,50
0.2785,1.99,2.14192990047598,2.11774671749259,2.68261757251597,1.72205947932296,-1,100,50
0.3835,1.99,2.08772669759594,2.06526228831062,2.66547510152648,1.65376274992401,-1,100,50
0.554,1.99,1.97604790419161,1.95694716242661,2.4146586986376,1.59495595550433,-1,100,50
0.67,1.99,1.91045928213045,1.89322226429383,2.40483169152517,1.53716845784854,-1,100,50
0.655,1.99,1.91711851278079,1.89969604863222,2.39605988963407,1.52926814479354,-1,100,50
0.5365,1.99,1.98715375351264,1.96772924045651,2.52404343142772,1.57703734516777,-1,100,50
0.128,1.99,2.34486025580293,2.313743637205,3.03620616138662,1.82319982027088,-1,100,50
0.7845,1.99,1.8360534124629,1.82083029861617,2.27869081683998,1.48702752286473,-1,100,50
0.4625,1.99,2.02371218315616,2.00320512820513,2.50292089828008,1.64399340042856,-1,100,50
0.0845,1.99,2.37523992322456,2.34301780693533,3.05463371877091,1.85798123652802,-1,100,50
0.64,1.99,1.94041552332419,1.92233756247597,2.41814260923785,1.58403113256907,-1,100,50
0.7195,1.99,1.88787185354691,1.87125748502994,2.30543978553967,1.55357053390201,-1,100,50
0.958,1.99,1.6633064516129,1.65234633179114,2.05805340294803,1.36243869317062,-1,100,50
0.201,1.99,2.2317403065825,2.20458553791887,2.81760020587932,1.77148975092233,-1,100,50
0.1225,1.99,2.30984601026598,2.27998176014592,2.95952598452003,1.81597637906012,-1,100,50
0.3985,1.99,2.05992509363295,2.03832042397065,2.58736711890847,1.65020861444575,-1,100,50
0.2445,1.99,2.19902265659706,2.17296827466319,2.80208173102752,1.72859120408946,-1,100,50
0.963,1.99,1.67853509664292,1.66722240746916,2.03142100274998,1.39189949366326,-1,100,50
0.6285,1.99,1.93737769080235,1.91938579654511,2.45407537637294,1.56095082585625,-1,100,50
0.3045,1.99,2.16251638269987,2.13766566908935,2.7636366243572,1.69178451325923,-1,100,50
0.8225,1.99,1.81252288538996,1.79791441927364,2.22592501745253,1.47855874720875,-1,100,50
0.532,1.99,1.9927536231884,1.97316495659037,2.51058035375546,1.57852519458243,-1,100,50
0.327,1.99,2.11448099102947,2.09117524048515,2.67490487558049,1.6776396612558,-1,100,50
0.125,1.99,2.32067510548523,2.29042601923958,2.98682956311828,1.80444251398627,-1,100,50
0.339,1.99,2.11538461538461,2.09205020920502,2.67288590750646,1.66023665156095,-1,100,50
0.538,1.99,1.98954983922829,1.97005516154452,2.52299148677958,1.57959727359394,-1,100,50
0.1025,1.99,2.33931947069943,2.3084025854109,2.94999550297024,1.85207221821041,-1,100,50
0.321,1.99,2.11628901239846,2.09292591042277,2.66492463366986,1.66773907466366,-1,100,50
0.197,1.99,2.22272114952851,2.19587176108915,2.83132826142088,1.76360097857992,-1,100,50
0.527,1.99,1.99435938759065,1.97472353870458,2.44250430035882,1.61495314892664,-1,100,50
