"p","p_no_mc","upper","lower","upper_no_mc","lower_no_mc","truemu","obsD","l","size"
0.028,0.028,100.028,99.028,100,99,99.9771,100,1,1778
0.3135,0.3135,100.3445,98.3445,100,98,99.9771,100,1,1778
0.0985,0.0985,100.1015,99.1015,100,99,99.9771,100,1,1778
0.0985,0.0985,100.102,99.102,100,99,99.9771,100,1,1778
0.029,0.029,100.0295,99.0295,100,99,99.9771,100,1,1778
0.3125,0.3125,101.148,98.148,101,98,99.9771,100,1,1778
0.0455,0.0455,100.0465,99.0465,100,99,99.9771,100,1,1778
0.0795,0.0795,100.0815,99.0815,100,99,99.9771,100,1,1778
0.3195,0.3195,101.1525,98.1525,101,98,99.9771,100,1,1778
0.1055,0.1055,100.1115,99.1115,100,99,99.9771,100,1,1778
0.412,0.412,100.4975,98.4975,100,98,99.9771,100,1,1778
0.1855,0.1855,100.193,99.193,100,99,99.9771,100,1,1778
0.119,0.119,100.122,99.122,100,99,99.9771,100,1,1778
0.2405,0.2405,100.267,98.267,100,98,99.9771,100,1,1778
0.256,0.256,100.28,99.28,100,99,99.9771,100,1,1778
0.101,0.101,100.1025,99.1025,100,99,99.9771,100,1,1778
0.036,0.036,100.0365,99.0365,100,99,99.9771,100,1,1778
1,1,99.22,98.22,99,98,99.9771,99,1,1778
0.1345,0.1345,100.1415,99.1415,100,99,99.9771,100,1,1778
0.217,0.217,100.2295,99.2295,100,99,99.9771,100,1,1778
0.3745,0.3745,100.389,99.389,100,99,99.9771,100,1,1778
0.0195,0.0195,100.02,100.02,100,100,99.9771,100,1,1778
0.068,0.068,100.069,99.069,100,99,99.9771,100,1,1778
0.4305,0.4305,100.473,98.473,100,98,99.9771,100,1,1778
0.05,0.05,100.051,99.051,100,99,99.9771,100,1,1778
0.3425,0.3425,101.1935,98.1935,101,98,99.9771,100,1,1778
0.174,0.174,100.183,99.183,100,99,99.9771,100,1,1778
0.0815,0.0815,100.0835,99.0835,100,99,99.9771,100,1,1778
0.4025,0.4025,100.4275,98.4275,100,98,99.9771,100,1,1778
0.1705,0.1705,100.1735,99.1735,100,99,99.9771,100,1,1778
0.391,0.391,100.3995,99.3995,100,99,99.9771,100,1,1778
0.2125,0.2125,100.2285,99.2285,100,99,99.9771,100,1,1778
0.116,0.116,100.1205,99.1205,100,99,99.9771,100,1,1778
0.1895,0.1895,100.199,99.199,100,99,99.9771,100,1,1778
0.075,0.075,100.077,99.077,100,99,99.9771,100,1,1778
0.062,0.062,100.063,99.063,100,99,99.9771,100,1,1778
0.0815,0.0815,100.0835,99.0835,100,99,99.9771,100,1,1778
0.1835,0.1835,100.1945,99.1945,100,99,99.9771,100,1,1778
0.034,0.034,100.0345,99.0345,100,99,99.9771,100,1,1778
0.065,0.065,100.0665,99.0665,100,99,99.9771,100,1,1778
0.074,0.074,100.077,99.077,100,99,99.9771,100,1,1778
0.1515,0.1515,100.1525,99.1525,100,99,99.9771,100,1,1778
0.206,0.206,100.2205,99.2205,100,99,99.9771,100,1,1778
0.054,0.054,100.0555,99.0555,100,99,99.9771,100,1,1778
0.0125,0.0125,100.0125,100.0125,100,100,99.9771,100,1,1778
0.045,0.045,100.046,99.046,100,99,99.9771,100,1,1778
0.0415,0.0415,100.042,99.042,100,99,99.9771,100,1,1778
0.237,0.237,100.257,99.257,100,99,99.9771,100,1,1778
0.0685,0.0685,100.0735,99.0735,100,99,99.9771,100,1,1778
0.079,0.079,100.0805,99.0805,100,99,99.9771,100,1,1778
0.2215,0.2215,100.237,99.237,100,99,99.9771,100,1,1778
0.041,0.041,100.042,99.042,100,99,99.9771,100,1,1778
0.181,0.181,100.1885,99.1885,100,99,99.9771,100,1,1778
0.266,0.266,100.292,98.292,100,98,99.9771,100,1,1778
0.4125,0.4125,100.438,98.438,100,98,99.9771,100,1,1778
0.2455,0.2455,100.262,99.262,100,99,99.9771,100,1,1778
0.0465,0.0465,100.0475,99.0475,100,99,99.9771,100,1,1778
0.0945,0.0945,100.0975,99.0975,100,99,99.9771,100,1,1778
0.0495,0.0495,100.051,99.051,100,99,99.9771,100,1,1778
0.0505,0.0505,100.051,99.051,100,99,99.9771,100,1,1778
0.179,0.179,100.184,99.184,100,99,99.9771,100,1,1778
0.3895,0.3895,100.405,99.405,100,99,99.9771,100,1,1778
0.183,0.183,100.1945,99.1945,100,99,99.9771,100,1,1778
0.207,0.207,100.2225,99.2225,100,99,99.9771,100,1,1778
0.17,0.17,100.1825,99.1825,100,99,99.9771,100,1,1778
1,1,99.0495,98.0495,99,98,99.9771,99,1,1778
0.12,0.12,100.125,99.125,100,99,99.9771,100,1,1778
1,1,99.022,99.022,99,99,99.9771,99,1,1778
0.241,0.241,100.268,98.268,100,98,99.9771,100,1,1778
0.0455,0.0455,100.047,99.047,100,99,99.9771,100,1,1778
0.2095,0.2095,100.223,99.223,100,99,99.9771,100,1,1778
0.0515,0.0515,100.054,99.054,100,99,99.9771,100,1,1778
0.127,0.127,100.1315,99.1315,100,99,99.9771,100,1,1778
0.212,0.212,100.2245,99.2245,100,99,99.9771,100,1,1778
0.217,0.217,100.2325,99.2325,100,99,99.9771,100,1,1778
0.327,0.327,100.374,98.374,100,98,99.9771,100,1,1778
0.051,0.051,100.0515,99.0515,100,99,99.9771,100,1,1778
0.246,0.246,100.2625,99.2625,100,99,99.9771,100,1,1778
0.101,0.101,100.105,99.105,100,99,99.9771,100,1,1778
0.1745,0.1745,100.1785,99.1785,100,99,99.9771,100,1,1778
0.2025,0.2025,100.217,99.217,100,99,99.9771,100,1,1778
0.085,0.085,100.088,99.088,100,99,99.9771,100,1,1778
0.059,0.059,100.0605,99.0605,100,99,99.9771,100,1,1778
0.26,0.26,100.288,98.288,100,98,99.9771,100,1,1778
0.071,0.071,100.074,99.074,100,99,99.9771,100,1,1778
0.391,0.391,100.4025,99.4025,100,99,99.9771,100,1,1778
0.4015,0.4015,100.425,99.425,100,99,99.9771,100,1,1778
0.143,0.143,100.145,99.145,100,99,99.9771,100,1,1778
0.1595,0.1595,100.164,99.164,100,99,99.9771,100,1,1778
0.2735,0.2735,100.302,98.302,100,98,99.9771,100,1,1778
0.0825,0.0825,100.0845,99.0845,100,99,99.9771,100,1,1778
0.0855,0.0855,100.087,99.087,100,99,99.9771,100,1,1778
0.144,0.144,100.1485,99.1485,100,99,99.9771,100,1,1778
0.0915,0.0915,100.0945,99.0945,100,99,99.9771,100,1,1778
0.027,0.027,100.0275,99.0275,100,99,99.9771,100,1,1778
0.115,0.115,100.119,99.119,100,99,99.9771,100,1,1778
0.1055,0.1055,100.108,99.108,100,99,99.9771,100,1,1778
0.081,0.081,100.082,99.082,100,99,99.9771,100,1,1778
0.419,0.419,100.4565,98.4565,100,98,99.9771,100,1,1778
0.0835,0.0835,100.089,99.089,100,99,99.9771,100,1,1778
0.035,0.035,100.035,99.035,100,99,99.9771,100,1,1778
0.189,0.189,100.1995,99.1995,100,99,99.9771,100,1,1778
0.309,0.309,100.3435,98.3435,100,98,99.9771,100,1,1778
0.1135,0.1135,100.119,99.119,100,99,99.9771,100,1,1778
0.068,0.068,100.07,99.07,100,99,99.9771,100,1,1778
0.026,0.026,100.0265,99.0265,100,99,99.9771,100,1,1778
0.043,0.043,100.0435,99.0435,100,99,99.9771,100,1,1778
0.1955,0.1955,100.206,99.206,100,99,99.9771,100,1,1778
0.083,0.083,100.086,99.086,100,99,99.9771,100,1,1778
0.036,0.036,100.0365,99.0365,100,99,99.9771,100,1,1778
0.0865,0.0865,100.088,99.088,100,99,99.9771,100,1,1778
0.1505,0.1505,100.1545,99.1545,100,99,99.9771,100,1,1778
0.33,0.33,101.164,98.164,101,98,99.9771,100,1,1778
0.068,0.068,100.07,99.07,100,99,99.9771,100,1,1778
0.084,0.084,100.087,99.087,100,99,99.9771,100,1,1778
0.1805,0.1805,100.1865,99.1865,100,99,99.9771,100,1,1778
0.049,0.049,100.0495,99.0495,100,99,99.9771,100,1,1778
0.068,0.068,100.0715,99.0715,100,99,99.9771,100,1,1778
0.0315,0.0315,100.032,99.032,100,99,99.9771,100,1,1778
0.0675,0.0675,100.0685,99.0685,100,99,99.9771,100,1,1778
0.029,0.029,100.03,99.03,100,99,99.9771,100,1,1778
0.1075,0.1075,100.114,99.114,100,99,99.9771,100,1,1778
0.032,0.032,100.0335,99.0335,100,99,99.9771,100,1,1778
0.026,0.026,100.0265,99.0265,100,99,99.9771,100,1,1778
0.107,0.107,100.11,99.11,100,99,99.9771,100,1,1778
0.076,0.076,100.0795,99.0795,100,99,99.9771,100,1,1778
0.0685,0.0685,100.07,99.07,100,99,99.9771,100,1,1778
0.072,0.072,100.0745,99.0745,100,99,99.9771,100,1,1778
